@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute target {1,2}

@data
-0.625937,-0.625381,-0.624824,-0.273603,-0.146139,-0.117196,-0.105507,-0.097158,-0.091035,-0.080459,-0.079346,-0.067657,-0.060978,-0.058195,0.301004,0.29284,0.284677,0.280966,0.275029,0.836092,0.96003,0.896206,0.827186,0.751487,0.711411,0.673562,0.647586,0.628291,0.608995,0.596378,0.58302,-0.031478,-0.140573,-0.451533,-0.451533,-0.451533,-0.450048,-0.453759,-0.454501,-0.453759,-0.456728,-0.458954,-0.458954,-0.458212,-0.455243,-0.456728,2
0.623345,0.61809,0.612834,0.61809,0.623345,0.854593,0.32903,0.145083,0.124061,0.118805,0.113549,0.113549,0.113549,0.103038,-0.252593,-0.245585,-0.252593,-0.238578,-0.23157,-0.224563,-0.609976,-0.511871,-0.469826,-0.434788,-0.420773,-0.406758,-0.378728,-0.371721,-0.364713,-0.357706,-0.350698,-0.350698,-0.357706,-0.17551,-0.189525,-0.182518,-0.189525,-0.189525,-0.189525,-0.189525,-0.189525,-0.196533,0.420128,0.427135,0.427135,0.434143,2
-0.369432,-0.372912,-0.375,-0.376392,-0.374304,-0.375348,-0.375348,-0.375348,-0.376392,-0.374304,-0.149141,-0.208303,0.15154,0.263948,0.835381,0.86647,0.92308,0.924472,0.946745,0.921688,0.912872,0.486443,0.462778,0.46417,0.461386,0.45953,0.458138,0.458138,0.45953,0.45953,0.456746,0.456746,-0.456434,-0.612343,-0.63044,-0.639256,-0.643432,-0.64668,-0.648072,-0.649464,-0.650856,-0.379408,-0.296349,-0.11956,-0.092647,-0.033253,2
-0.061296,-0.098511,-0.084165,-0.09255,-0.088398,-0.091345,-0.090218,-0.091214,-0.092683,-0.090953,-0.094907,-0.088532,-0.099153,-0.080661,0.115939,-0.401175,-0.314196,0.616517,0.675401,0.652152,0.663974,0.657467,0.658994,0.659633,0.653173,0.666742,0.619966,-0.319839,-0.368719,-0.361609,-0.365032,-0.364347,-0.365388,-0.365824,-0.36628,-0.367341,-0.366552,-0.369136,-0.366345,-0.374586,-0.337804,0.033503,0.191807,0.188886,0.192364,0.187103,1
-0.661345,-0.661697,-0.661345,-0.661345,-0.319724,-0.246344,-0.236513,-0.234406,-0.231598,-0.230193,-0.229842,-0.236513,-0.25161,-0.268112,0.005279,0.000597,-0.001275,-0.001275,0.956997,0.95887,0.959338,0.958402,0.959338,0.961211,0.961679,0.962615,0.963551,0.964488,0.967765,0.968701,0.959338,0.950912,0.013237,-0.505457,-0.512947,-0.51201,-0.51201,-0.511074,-0.510606,-0.510606,-0.50967,-0.509202,-0.508265,-0.510606,-0.508265,-0.508265,2
-0.128396,-0.113397,-0.098997,-0.087598,-0.077998,-0.064798,-0.059998,-0.058798,-0.059398,-0.061198,-0.058798,-0.059398,-0.052199,-0.055798,0.891576,1.10277,1.052371,0.959574,0.876376,0.825177,0.777979,0.750779,0.73558,0.71318,0.102797,-0.0116,-0.021999,-0.36439,-0.418789,-0.417989,-0.417989,-0.417989,-0.417189,-0.416389,-0.416389,-0.417189,-0.417189,-0.417189,-0.417189,-0.418789,-0.417989,-0.418789,-0.417189,-0.417189,-0.416389,0.089998,2
-0.658004,-0.657607,-0.302625,-0.251743,-0.239817,-0.239022,-0.238625,-0.23783,-0.236637,-0.235445,-0.234252,-0.23624,-0.240612,-0.25532,0.007703,-0.012438,-0.017208,-0.020388,1.041245,1.066156,1.066686,1.068276,1.055026,0.994603,0.955381,0.92676,0.905559,0.890189,0.877468,0.867398,0.858387,0.342146,-0.516489,-0.515959,-0.514369,-0.515429,-0.515429,-0.513839,-0.514369,-0.513839,-0.513308,-0.512778,-0.512778,-0.510658,-0.510128,-0.508538,2
-0.753569,-0.753212,-0.753212,-0.753212,-0.753569,-0.753569,-0.378407,-0.309091,-0.308019,-0.306947,-0.304089,-0.302302,-0.300873,-0.300158,0.011405,0.011882,0.010453,0.003307,-0.009556,-0.018608,-0.025754,0.944667,0.937045,0.926564,0.922753,0.920371,0.919418,0.917989,0.919418,0.918942,0.920371,0.919894,0.921324,0.922276,0.089058,-0.049097,-0.049573,-0.049097,-0.047668,-0.047668,-0.047192,-0.046239,-0.586949,-0.596001,-0.595048,-0.595048,2
0.486067,0.481081,0.481081,1.74769,0.880013,0.057215,0.042255,0.037269,0.027295,-0.002625,0.002362,0.012335,0.012335,0.007349,-0.200428,-0.173833,-0.187131,-0.193779,-0.207077,-0.213726,-0.240322,-0.798826,-0.792178,-0.785529,-0.805475,-0.812124,-0.812124,-0.77888,-0.792178,-0.785529,-0.785529,-0.812124,-0.207077,0.364725,0.378023,0.364725,0.371374,0.371374,0.371374,0.384672,0.364725,0.358077,0.344779,0.344779,0.33813,0.331481,2
0.465009,0.46968,0.46968,0.46968,0.46968,0.465009,0.577113,0.128698,-0.030116,-0.025445,-0.030116,-0.034787,-0.030116,-0.020774,-0.357085,-0.350857,-0.344629,-0.350857,-0.350857,-0.350857,-0.344629,-0.761904,-0.624888,-0.543924,-0.519012,-0.506556,-0.4941,-0.4941,-0.487872,-0.475416,-0.487872,-0.475416,0.166066,0.178522,0.296854,0.296854,0.296854,0.303082,0.296854,0.290626,0.296854,0.290626,0.296854,0.284398,0.284398,0.284398,2
-0.490099,-0.490099,-0.491539,-0.490459,-0.494779,-0.493699,-0.496219,-0.492619,-0.491539,-0.493699,-0.252879,-0.326673,0.012059,0.172246,0.748318,0.802074,0.851509,0.852949,0.883667,0.84863,0.84863,0.851509,0.851509,0.854389,0.85007,0.85007,0.852949,0.854389,0.852949,0.851509,0.852949,0.647046,-0.332552,-0.72132,-0.750118,-0.763077,-0.765957,-0.770756,-0.772196,-0.773636,-0.773636,-0.4823,-0.412706,-0.262478,-0.188564,-0.142488,2
-0.495658,-0.496723,-0.498142,-0.497078,-0.499206,-0.498142,-0.50169,-0.496013,-0.494949,-0.493885,-0.273569,-0.324302,0.053534,0.165997,0.741088,0.759537,0.800217,0.831911,0.830492,0.854616,0.826234,0.827653,0.831911,0.829073,0.829073,0.829073,0.826234,0.824815,0.826234,0.829073,0.826234,0.823396,0.364553,-0.690785,-0.739034,-0.758902,-0.763632,-0.767889,-0.77262,-0.774039,-0.776877,-0.775458,-0.492584,-0.30952,-0.213967,-0.143012,2
-0.645259,-0.644181,-0.645259,-0.643642,-0.430712,-0.261985,-0.148782,-0.134766,-0.127758,-0.121828,-0.116977,-0.111586,-0.105117,-0.09811,0.267915,0.263602,0.261446,0.254977,0.249227,0.244915,0.868791,0.950729,0.858728,0.760978,0.704916,0.663947,0.628728,0.607165,0.584884,0.569072,0.556134,0.543197,0.53529,0.229821,0.226227,-0.471681,-0.471681,-0.470962,-0.470243,-0.470243,-0.470962,-0.470962,-0.470962,-0.471681,-0.471681,-0.471681,2
-0.696039,-0.697107,-0.697641,-0.698709,-0.696573,-0.69497,-0.69497,-0.474945,-0.289633,-0.188165,-0.172678,-0.163065,-0.156657,-0.14918,0.203999,0.208983,0.212544,0.21468,0.212544,0.216816,0.226073,0.219664,0.325761,0.846985,0.884012,0.797141,0.725223,0.65829,0.619127,0.584237,0.562875,0.545786,0.52656,0.513743,0.503062,0.492381,0.189758,0.184774,0.184062,0.186198,0.185486,-0.511616,-0.522297,-0.523009,-0.523009,-0.523721,2
-0.715259,-0.715259,-0.7149,-0.714542,-0.51747,-0.338313,-0.278117,-0.2774,-0.274892,-0.272025,-0.269876,-0.268442,-0.268084,-0.267009,0.037079,0.031346,0.014625,-0.004485,-0.01834,-0.027417,0.948149,0.946716,0.945283,0.946238,0.947194,0.946716,0.947194,0.948149,0.949105,0.95006,0.95006,0.951016,0.951971,-0.00974,-0.024073,-0.023117,-0.022162,-0.021206,-0.483669,-0.56202,-0.561065,-0.560587,-0.560109,-0.559631,-0.559154,-0.558676,2
-0.607759,-0.607227,-0.608824,-0.61042,-0.61042,-0.61042,-0.609356,-0.609888,-0.201083,-0.115915,-0.106334,-0.101543,-0.094623,-0.088768,0.277631,0.293955,0.303891,0.301762,0.291826,0.284019,0.910712,0.990202,0.883742,0.806381,0.745344,0.689985,0.658047,0.626819,0.609076,0.594881,0.581396,0.57075,0.557265,0.291116,0.250661,0.250661,-0.420745,-0.43281,-0.43281,-0.43281,-0.43423,-0.43423,-0.434939,-0.43352,-0.435649,-0.434939,2
0.036844,0.028728,0.036844,0.04496,0.040902,0.04496,0.040902,0.795721,0.211345,-0.068668,-0.068668,-0.060552,-0.060552,-0.068668,-0.140363,-0.140363,-0.134952,-0.145774,-0.140363,-0.134952,-0.140363,3.641846,0.038197,-0.291867,-0.297278,-0.291867,-0.291867,-0.297278,-0.291867,-0.286457,-0.286457,-0.291867,-0.286457,-0.286457,-0.291867,-0.129541,-0.129541,-0.140363,-0.140363,0.00032,0.005731,0.011142,0.011142,0.011142,0.005731,0.011142,2
0.406592,0.382488,0.39454,0.418644,0.418644,0.418644,0.418644,0.370436,2.093853,0.91277,0.081191,0.057088,0.045036,0.032984,-0.196001,-0.196001,-0.22814,-0.22814,-0.22814,-0.212071,-0.212071,0.559249,-0.678076,-0.694145,-0.694145,-0.710214,-0.710214,-0.710214,-0.710214,-0.710214,-0.678076,-0.710214,-0.662007,-0.710214,-0.179932,-0.179932,-0.179932,-0.179932,-0.179932,-0.179932,0.286073,0.302142,0.302142,0.318211,0.302142,0.286073,2
-0.16706,-0.09322,-0.134798,-0.112004,-0.118945,-0.118257,-0.122252,-0.120891,-0.125341,-0.124269,-0.141987,-0.096713,-0.168801,-0.06122,-0.360347,-0.033549,-0.491965,1.16363,3.166182,-0.363116,-0.076934,-0.345604,-0.168457,-0.288581,-0.209384,-0.2594,-0.216397,-0.26545,-0.127483,0.020685,-0.017114,-0.000726,-0.014029,-0.003403,-0.001444,-0.014846,0.013985,-0.039101,0.030469,-0.072353,0.109506,-0.220562,1.255714,0.60134,-0.37597,-0.120952,1
-0.624374,-0.624374,-0.625451,-0.624374,-0.625451,-0.625451,-0.2517,-0.14022,-0.122448,-0.111678,-0.105215,-0.09983,-0.093906,-0.085827,0.272845,0.280025,0.278589,0.277871,0.275717,0.27069,0.881043,0.962184,0.876017,0.79703,0.737431,0.684294,0.655572,0.626849,0.606743,0.590946,0.575149,0.565814,0.555761,0.28577,0.243404,-0.44809,-0.450244,-0.449526,-0.448808,-0.448808,-0.448808,-0.450244,-0.45168,-0.45168,-0.452398,-0.452398,2
0.070582,0.033773,0.050434,0.043581,0.04881,0.044939,0.047943,0.044864,0.052796,0.039741,0.06158,0.029694,0.080474,-0.001097,0.470485,0.024605,0.19479,0.598321,0.295699,0.281091,0.155535,0.15386,0.100494,0.111834,0.073516,0.1091,-0.195368,-0.337186,-0.303978,-0.320713,-0.307819,-0.31492,-0.309205,-0.310117,-0.311077,-0.308972,-0.309758,-0.303242,-0.309737,-0.296393,-0.321183,-0.209592,0.185776,0.373753,0.38682,0.389425,1
-0.808056,-0.809895,-0.808056,-0.808056,-0.806218,-0.808976,-0.808976,-0.808056,-0.308882,-0.296931,-0.305204,-0.305204,-0.303366,-0.306124,0.041062,0.041062,0.041062,0.041062,0.041062,0.042287,0.042287,0.727465,0.792428,0.787526,0.787526,0.787526,0.787526,0.787526,0.787526,0.788751,0.787526,0.788751,0.789977,0.7863,0.787526,0.045965,0.043513,0.043513,0.042287,0.042287,0.042287,0.042287,0.042287,0.042287,0.042287,-0.636762,2
-0.770842,-0.769828,-0.768814,-0.769321,-0.769321,-0.39819,-0.301858,-0.275493,-0.237974,-0.229355,-0.224792,-0.222257,-0.219215,-0.220736,0.144142,0.144142,0.14617,0.144818,0.143466,0.14279,0.732273,0.830971,0.77013,0.6667,0.605859,0.551102,0.520681,0.493641,0.467952,0.452404,0.435504,0.422659,0.413871,0.146846,0.104933,0.104257,0.102905,0.102905,0.102905,0.104257,0.102905,0.103581,0.103581,0.104933,-0.582572,-0.593388,2
-0.064118,-0.058211,-0.064118,-0.061165,-0.064118,-0.067071,-0.075931,-0.064118,-0.067071,-0.067071,-0.064118,-0.061165,-0.070024,2.475727,-0.234425,-0.55732,-0.561258,-0.569134,-0.234425,-0.242301,-0.230488,-0.234425,-0.246239,-0.230488,-0.22655,-0.230488,0.104221,0.100283,0.104221,0.104221,0.096345,0.096345,0.104221,0.104221,0.096345,0.08847,0.100283,0.108158,0.108158,0.108158,0.100283,0.096345,0.092407,0.336548,-0.195048,-0.22655,2
-0.387103,-0.387464,-0.386742,-0.386381,-0.807397,-0.806314,-0.806314,-0.805953,-0.805953,-0.805953,-0.494704,-0.379882,-0.352801,-0.350273,-0.034331,-0.032405,-0.029998,-0.028072,-0.026146,-0.024221,-0.024221,-0.028554,-0.034812,0.934319,0.927579,0.920839,0.917469,0.91458,0.90784,0.896286,0.891471,0.890027,0.889545,0.890508,0.890508,0.890508,-0.07766,-0.092585,-0.092103,-0.090659,-0.090177,-0.088252,-0.088252,-0.08777,-0.087289,-0.086326,2
-0.563411,-0.563411,-0.562282,-0.202334,-0.079342,-0.050569,-0.039849,-0.031951,-0.02518,-0.012768,-0.002613,0.004721,0.006414,0.006978,0.344547,0.338529,0.337777,0.334016,0.9155,1.017053,0.95236,0.880145,0.826736,0.770317,0.735714,0.704872,0.686818,0.060952,-0.057151,-0.066178,-0.075957,-0.352782,-0.396413,-0.398669,-0.398669,-0.398669,-0.397165,-0.397917,-0.394908,-0.394156,-0.394156,-0.393404,-0.393404,-0.393404,-0.391147,-0.390395,2
-0.853657,-0.720878,-0.706533,-0.703223,-0.691453,-0.68189,-0.672695,-0.67012,-0.67012,-0.67012,-0.425159,-0.489893,-0.108475,0.011431,0.575896,0.619543,0.64014,0.658776,0.672998,0.691634,0.702913,0.704384,0.729396,0.705856,0.704384,0.704384,0.702913,0.704384,0.705856,0.704384,0.707327,0.705856,0.704384,0.704384,0.704384,0.670056,-0.345589,-0.431902,-0.447595,-0.456913,-0.461817,-0.46476,-0.466231,-0.469173,-0.469173,-0.374033,2
0.424759,0.424759,0.424759,0.397025,0.424759,0.452492,1.922362,0.105825,0.078091,0.022625,0.036491,0.036491,0.064225,0.064225,-0.180754,-0.217731,-0.217731,-0.217731,-0.199243,-0.180754,-0.199243,1.002538,-0.735422,-0.735422,-0.735422,-0.735422,-0.75391,-0.735422,-0.716933,-0.716933,-0.716933,-0.735422,-0.698444,-0.716933,-0.180754,-0.180754,0.299959,0.299959,0.299959,0.299959,0.299959,0.299959,0.299959,0.299959,0.299959,0.299959,2
-0.644234,-0.644234,-0.439231,-0.257606,-0.220203,-0.218764,-0.218404,-0.218764,-0.219124,-0.219483,-0.224159,-0.235668,-0.252212,-0.260124,0.012373,0.011894,0.012853,0.011894,0.012853,0.994467,0.995426,0.996385,0.998783,0.999262,0.998783,1.000221,1.003098,1.002619,1.004058,1.004058,1.005496,0.553772,-0.481551,-0.497375,-0.497855,-0.497375,-0.496416,-0.497375,-0.496416,-0.495937,-0.495937,-0.495937,-0.49306,-0.49306,-0.49258,-0.491141,2
-0.336065,-0.404673,-0.392693,-0.39801,-0.406101,-0.388043,-0.425993,-0.336716,-0.211998,-0.026835,0.287297,0.36378,0.421733,0.417603,0.893376,0.974881,0.664352,0.440435,0.496322,0.453371,0.472851,0.462488,0.459275,0.474496,0.444731,0.494896,0.413941,0.561747,-0.044716,-0.734252,-0.61586,-0.699922,-0.666436,-0.681247,-0.702097,-0.534661,-0.207702,-0.121321,-0.064053,-0.052627,-0.029959,-0.024016,-0.01918,-0.021068,-0.019691,-0.019401,1
0.047557,0.006104,0.024531,0.009798,0.0247,0.00477,0.034263,-0.037646,-0.485297,-0.498825,-0.068096,0.115487,0.062649,0.032644,0.337515,0.327066,0.298233,0.297101,0.270503,0.283915,-0.207319,-0.336181,-0.3095,-0.324673,-0.316122,-0.322728,-0.317801,-0.323395,-0.317,-0.325449,-0.312184,-0.332058,-0.299017,-0.359725,-0.167507,0.310008,0.305068,0.339219,0.329712,0.341864,0.340347,0.352987,0.350239,0.35231,0.351169,0.353219,1
0.626641,0.64273,0.648093,0.648093,0.64273,0.64273,0.64273,0.648093,0.648093,0.648093,0.229768,0.138595,0.127869,0.111779,-0.21716,-0.224311,-0.224311,-0.231462,-0.238613,-0.238613,-0.252914,-0.231462,-0.224311,-0.438837,-0.538949,-0.488893,-0.46744,-0.438837,-0.410233,-0.395932,-0.38163,-0.38163,-0.367328,-0.360177,-0.353026,-0.353026,-0.353026,-0.167104,-0.181406,-0.174255,-0.181406,-0.174255,-0.167104,-0.181406,-0.174255,-0.181406,2
-0.713356,-0.714259,-0.714259,-0.713356,-0.713356,-0.713356,-0.713356,-0.270184,-0.207905,-0.216028,-0.214223,-0.21332,-0.214223,-0.215126,0.119435,0.119435,0.119435,0.119435,0.121842,0.121842,0.121842,0.121842,0.799387,0.85595,0.851136,0.853543,0.852339,0.851136,0.851136,0.852339,0.852339,0.854746,0.854746,0.853543,0.852339,0.852339,0.124249,0.120638,-0.546076,-0.546076,-0.546076,-0.546076,-0.546076,-0.546076,-0.546076,-0.546076,2
-0.626887,-0.589522,-0.579202,-0.57244,-0.562476,-0.561053,-0.56212,-0.563188,-0.563188,-0.563188,-0.333302,-0.393442,-0.015517,0.0948,0.670464,0.707,0.735943,0.749228,0.765835,0.76631,0.764886,0.785763,0.77058,0.77058,0.769157,0.763463,0.763463,0.760616,0.763463,0.763463,0.762988,0.764886,0.762988,0.76631,0.731198,-0.284193,-0.331641,-0.776705,-0.820357,-0.834117,-0.836964,-0.838387,-0.839811,-0.841234,-0.556071,-0.37814,2
-0.061015,-0.097109,-0.08332,-0.090745,-0.08663,-0.088846,-0.086239,-0.089791,-0.085024,-0.09126,-0.081561,-0.094064,-0.07489,-0.107378,0.236133,0.00637,-0.505573,-0.117356,0.728205,0.631722,0.682609,0.646438,0.679388,0.643349,0.687914,0.624156,0.733954,0.430489,-0.443112,-0.331948,-0.395683,-0.356713,-0.382221,-0.36485,-0.376725,-0.368756,-0.375141,-0.36792,-0.376649,-0.362012,-0.391578,-0.271492,0.106712,0.18631,0.193988,0.193823,1
-0.008571,-0.033195,-0.028941,-0.033407,-0.031879,-0.034296,-0.034475,-0.035811,-0.037289,-0.036798,-0.042944,-0.034762,-0.049366,-0.031401,0.275444,0.412548,-0.136289,-0.252076,0.440539,0.348766,0.403524,0.37135,0.384153,0.384511,0.365869,0.398938,0.33512,0.451159,0.038067,-0.411836,-0.295193,-0.360791,-0.322512,-0.350467,-0.33311,-0.348864,-0.337327,-0.353966,-0.335967,-0.365794,-0.316952,-0.415465,0.060045,0.341901,0.25397,0.301551,1
-0.64809,-0.64845,-0.64845,-0.649169,-0.281,-0.224552,-0.224552,-0.222035,-0.218799,-0.217361,-0.219159,-0.22563,-0.240012,-0.252596,0.013344,0.011906,0.010468,0.010947,0.013344,0.014782,0.995608,0.998964,1.001361,1.00232,1.000882,1.000882,1.002799,1.004237,1.004237,1.006155,0.995608,0.984582,0.967804,-0.485698,-0.501518,-0.501997,-0.501997,-0.501038,-0.50008,-0.50008,-0.501038,-0.499121,-0.498162,-0.496724,-0.497203,-0.495765,2
-0.657448,-0.657448,-0.160575,-0.151524,-0.16329,-0.16329,-0.162385,-0.16329,-0.16148,-0.160575,-0.16148,-0.16148,-0.162385,-0.16148,0.168863,0.168863,0.17007,0.168863,0.83498,0.900144,0.891697,0.892903,0.89411,0.895317,0.89411,0.895317,0.89773,0.89773,0.895317,0.264195,0.234027,0.234027,-0.488807,-0.49122,-0.490013,-0.49122,-0.49122,-0.490013,-0.49122,-0.490013,-0.490013,-0.49122,-0.49122,-0.49122,-0.490013,-0.490013,2
-0.45812,-0.459177,-0.463407,-0.462702,-0.466228,-0.464818,-0.464818,-0.46376,-0.462702,-0.460587,-0.241681,-0.284686,0.076633,0.181328,0.730769,0.79563,0.840751,0.849681,0.848271,0.869421,0.848271,0.848271,0.848271,0.847801,0.849681,0.851091,0.855321,0.851091,0.853911,0.428083,0.384842,0.380142,0.375442,-0.550947,-0.691949,-0.7225,-0.73002,-0.73472,-0.73613,-0.73895,-0.73566,-0.74036,-0.466815,-0.375163,-0.241211,-0.166009,2
-0.696367,-0.696007,-0.696007,-0.695647,-0.695647,-0.695647,-0.695288,-0.694928,-0.694569,-0.404794,-0.298735,-0.259547,-0.259187,-0.25739,0.045448,0.046407,0.046886,0.042572,0.032026,0.016207,0.003264,-0.007761,-0.01639,0.166248,0.963908,0.964867,0.965346,0.966784,0.968702,0.970619,0.971098,0.972536,0.973975,0.972536,0.973495,0.973975,0.963429,-0.003926,-0.005844,-0.004406,-0.003447,-0.465553,-0.544648,-0.543689,-0.542731,-0.542251,2
-0.455236,-0.456276,-0.446911,-0.448299,-0.448299,-0.446218,-0.446218,-0.446218,-0.447605,-0.448299,-0.231867,-0.274182,0.096597,0.205506,0.751673,0.766935,0.814106,0.839079,0.845091,0.840466,0.862664,0.839079,0.843703,0.845091,0.846478,0.843703,0.840466,0.483908,0.395116,0.384941,0.384479,0.379854,0.381704,0.383092,-0.607039,-0.679645,-0.703231,-0.712017,-0.713405,-0.719417,-0.718029,-0.720804,-0.719417,-0.451652,-0.370258,-0.198685,2
-0.664669,-0.66572,-0.666245,-0.66572,-0.66572,-0.665194,-0.289205,-0.170527,-0.153723,-0.142171,-0.135344,-0.129042,-0.126417,-0.123266,0.231193,0.238895,0.247297,0.252198,0.249397,0.238895,0.233994,0.815831,0.899851,0.816532,0.743714,0.676498,0.635189,0.59808,0.577775,0.560971,0.540666,0.530164,0.518961,0.507758,0.244496,0.201086,0.201786,0.200386,-0.493479,-0.494179,-0.492779,-0.494179,-0.492779,-0.492779,-0.492078,-0.492078,2
0.559952,0.555132,0.550313,0.555132,0.559952,0.559952,0.545493,0.699718,0.227405,0.063542,0.058722,0.049083,0.049083,0.044263,-0.305955,-0.299529,-0.299529,-0.299529,-0.293103,-0.273825,-0.267399,-0.260973,-0.421623,-0.582274,-0.511588,-0.428049,-0.408771,-0.389493,-0.383067,-0.376641,-0.376641,-0.376641,-0.370215,-0.370215,-0.363789,-0.363789,-0.254547,-0.254547,-0.260973,-0.254547,0.38163,0.38163,0.38163,0.375204,0.375204,0.38163,2
-0.495046,-0.481242,-0.48372,-0.48372,-0.484781,-0.48372,-0.486905,-0.488321,-0.487967,-0.485843,-0.264983,-0.310287,0.060999,0.175677,0.750953,0.79437,0.832124,0.834012,0.834012,0.864215,0.832124,0.83118,0.834012,0.832596,0.835428,0.836843,0.83354,0.832124,0.832596,0.836843,0.834012,0.407864,0.37011,-0.570908,-0.714373,-0.741272,-0.752127,-0.754958,-0.756846,-0.762509,-0.762509,-0.765341,-0.475579,-0.400071,-0.258022,-0.211301,2
-0.621416,-0.621416,-0.620714,-0.273545,-0.212755,-0.199402,-0.197294,-0.200456,-0.211701,-0.226107,-0.242271,-0.247542,-0.249299,-0.248596,0.029936,0.033215,0.035558,0.036963,0.037432,0.813292,0.996012,0.997418,0.998823,0.99976,1.000697,1.001166,1.003977,1.003977,1.003977,0.483926,0.484863,0.4858,0.487206,-0.470906,-0.470906,-0.470438,-0.469501,-0.469501,-0.469032,-0.469969,-0.469969,-0.469032,-0.468095,-0.468564,-0.468564,-0.469501,2
-0.795287,-0.795287,-0.795287,-0.288295,-0.28738,-0.289211,-0.28738,-0.28738,-0.286465,-0.286465,-0.286465,-0.286465,-0.28555,-0.28555,0.054275,0.053054,0.053054,0.053054,0.796154,0.796154,0.794934,0.796154,0.796154,0.796154,0.796154,0.796154,0.793714,0.794934,0.797374,0.796154,0.797374,0.797374,0.055495,0.054275,0.054275,0.051834,0.053054,0.053054,0.051834,-0.59487,-0.624155,-0.624155,-0.624155,-0.624155,-0.625375,-0.625375,2
-0.678228,-0.677876,-0.677876,-0.334654,-0.255286,-0.2507,-0.248584,-0.24682,-0.245409,-0.245762,-0.249995,-0.264457,-0.278214,-0.289855,-0.012126,-0.011186,-0.010245,-0.010245,0.952986,0.954397,0.953457,0.953457,0.956749,0.95769,0.95863,0.959571,0.960512,0.961923,0.962863,0.962863,0.951105,0.941228,0.004335,-0.450002,-0.527135,-0.526665,-0.526195,-0.526195,-0.526195,-0.525254,-0.524784,-0.524784,-0.524784,-0.524784,-0.524784,-0.524784,2
-0.512628,-0.701409,-0.709683,-0.707426,-0.694264,-0.685615,-0.674709,-0.674709,-0.674709,-0.675837,-0.430271,-0.48668,-0.15462,0.018368,0.602262,0.664938,0.70806,0.714578,0.735136,0.732127,0.757699,0.74366,0.732127,0.730623,0.733632,0.732127,0.732127,0.732127,0.732127,0.732127,0.730623,0.730623,0.730623,0.724105,-0.259164,-0.42463,-0.447193,-0.45672,-0.463239,-0.463239,-0.466247,-0.469256,-0.467751,-0.174425,-0.066622,0.079289,2
-0.602716,-0.602716,-0.237504,-0.132913,-0.104336,-0.091762,-0.086046,-0.073473,-0.056898,-0.046039,-0.051183,-0.052326,-0.052897,-0.054612,0.298979,0.295169,0.293645,0.290597,0.89795,0.990159,0.921574,0.8347,0.776785,0.724203,0.699055,0.676194,0.655619,0.64114,0.625137,-0.088904,-0.098811,-0.382293,-0.431827,-0.431827,-0.431827,-0.434113,-0.432589,-0.432589,-0.433351,-0.433351,-0.432589,-0.431827,-0.431827,-0.433351,-0.432589,-0.433351,2
-0.519082,-0.520508,-0.508744,-0.504466,-0.505535,-0.507674,-0.506605,-0.504466,-0.505535,-0.506605,-0.288427,-0.329781,0.048822,0.153989,0.722369,0.778933,0.812682,0.825991,0.824565,0.854986,0.823139,0.823139,0.825991,0.827417,0.825991,0.823139,0.821238,0.821713,0.821713,0.821713,0.824565,0.821713,0.821713,-0.562932,-0.734527,-0.764948,-0.775881,-0.780159,-0.78206,-0.787764,-0.784912,-0.783486,-0.505417,-0.429363,-0.264898,-0.226871,2
-0.746817,-0.747723,-0.746817,-0.746817,-0.747723,-0.746817,-0.237263,-0.247237,-0.245424,-0.244517,-0.244517,-0.24361,-0.244517,-0.24361,0.092163,0.092163,0.092163,0.093372,0.827177,0.825968,0.82355,0.825968,0.825968,0.827177,0.827177,0.827177,0.828386,0.828386,0.829595,0.829595,0.828386,0.825968,0.092163,0.092163,0.093372,0.093372,0.092163,0.093372,0.093372,-0.549765,-0.578779,-0.578779,-0.578779,-0.578779,-0.578779,-0.578779,2
0.047727,-0.009401,0.029914,-0.020219,0.06369,-0.187338,-0.544026,-0.47589,-0.49698,-0.508886,-0.075243,0.007605,-0.160789,-0.177163,0.044564,0.028917,0.014375,-0.016134,0.010841,-0.234089,-0.36164,-0.289374,-0.252791,-0.238055,-0.2411,-0.247551,-0.246942,-0.253017,-0.245501,-0.258376,0.230582,0.376851,0.377608,0.395066,0.396243,0.403219,0.406929,0.410285,0.412272,0.409918,0.413781,0.408859,0.422861,0.368273,0.350797,0.344994,1
