@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute target {1,2}

@data
-0.237499,-0.225224,-0.225224,-0.237499,-0.231361,-0.243636,-0.237499,-0.237499,-0.243636,-0.237499,0.400784,0.419196,0.413059,0.419196,0.413059,0.419196,0.419196,0.425333,0.419196,0.425333,0.2719,0.063231,0.17984,0.228939,0.247351,0.265763,0.2719,0.278037,0.284175,0.290312,-0.130095,-0.130095,-0.120889,-0.120889,0.063231,0.054025,0.063231,0.063231,0.063231,0.054025,0.044819,0.044819,0.063231,0.054025,0.054025,0.054025,0.054025,0.054025,0.063231,0.090849,0.090849,0.118467,-0.084065,-0.636425,-0.866575,-0.875781,-0.884987,-0.894193,-0.894193,-0.903399,-0.903399,2
-0.153595,-0.158544,-0.148645,-0.148645,-0.153595,-0.153595,-0.158544,-0.148645,-0.153595,-0.010062,-0.010062,-0.005112,-0.010062,-0.010062,-0.010062,-0.010062,-0.010062,-0.010062,-0.010062,-0.010062,-0.010062,-0.010062,-0.010062,3.568366,0.247308,-0.153595,-0.153595,-0.148645,-0.153595,-0.153595,-0.292178,-0.292178,-0.284754,-0.292178,-0.299602,-0.292178,-0.299602,-0.084303,-0.084303,-0.084303,-0.084303,-0.084303,-0.091727,-0.084303,-0.084303,-0.084303,-0.084303,-0.069455,-0.099151,-0.084303,-0.076879,-0.069455,-0.076879,-0.076879,2.26172,0.3166,-0.299602,-0.292178,-0.27733,-0.269906,-0.292178,2
-0.73145,-0.743068,-0.746321,-0.746321,-0.744927,-0.746321,-0.747715,-0.747715,-0.746321,-0.453556,-0.093409,0.12082,0.233744,0.278356,0.308097,0.32622,0.360144,0.362003,0.366185,0.381056,0.360144,0.363397,0.364791,0.364791,0.366185,0.364791,0.363397,0.364791,0.363397,0.366185,1.063244,1.063244,1.061153,-0.315538,-0.525353,-0.567177,-0.579027,-0.587391,-0.594362,-0.596453,-0.600635,-0.596453,-0.192856,-0.068082,0.136853,0.233047,0.28672,0.344576,0.360609,0.3627,0.3627,0.3627,0.355729,0.355729,0.360609,0.358518,0.3627,0.076906,-0.310659,-0.335056,-0.335753,2
0.274085,0.3172,0.304881,0.31104,0.304881,0.304881,0.304881,0.298722,0.298722,0.304881,0.31104,0.323359,0.329518,0.335677,0.341836,0.341836,0.347996,0.360314,-0.15706,0.033876,0.126264,0.169378,0.187856,0.206334,0.224811,0.23713,0.243289,0.249448,0.261767,0.267926,-0.277165,-0.046194,-0.046194,-0.046194,-0.046194,-0.046194,-0.046194,-0.046194,-0.036955,-0.036955,-0.036955,-0.036955,-0.009239,0,0.018478,0.018478,0.018478,0.027716,0.027716,-0.554329,-0.896166,-0.914644,-0.923882,-0.933121,-0.960838,-0.960838,-0.960838,-0.970077,-0.979315,-0.970077,-0.979315,2
0.005713,0.008593,0.010033,-0.504057,-0.512217,-0.510297,-0.509817,-0.508377,-0.507417,-0.506457,-0.505017,-0.504057,-0.503097,-0.502617,-0.502137,-0.501177,-0.500697,-0.499257,-0.498297,0.322999,0.483802,0.484282,0.485242,0.484282,0.484762,0.485242,0.484762,0.485242,0.485722,0.485722,1.284457,1.283737,0.025153,-0.187971,-0.188691,-0.188691,-0.189411,-0.190131,-0.190851,-0.192291,-0.196611,-0.213171,-0.241252,-0.269333,-0.300293,-0.313253,-0.320453,-0.321174,-0.322614,-0.321894,0.40316,0.526283,0.542123,0.541403,0.542843,0.547163,0.549323,0.552203,0.553643,0.554363,0.560123,2
0.137245,0.177637,0.168564,0.184854,0.191118,0.198636,0.207514,0.2112,0.215656,0.21904,0.232944,0.225558,0.260352,0.196931,-0.280992,-0.056001,0.010826,0.05661,0.06986,0.090626,0.094147,0.114446,0.115855,0.153508,0.334987,0.337148,0.336502,0.353045,0.34746,0.387719,-0.253937,-0.246848,-0.25841,-0.246864,-0.256953,-0.236745,-0.281777,-0.788369,-1.138051,-0.791186,-0.116766,-0.241645,-0.174408,-0.225554,-0.216492,-0.228356,-0.208972,-0.202872,-0.188042,-0.185169,-0.185441,-0.172656,-0.163071,-0.15012,-0.14383,-0.133166,-0.115794,-0.109698,-0.103988,-0.092634,-0.081676,1
-0.429736,-0.454492,-0.460317,-0.463714,-0.463714,-0.460802,-0.462258,-0.462258,-0.462258,-0.462258,-0.157912,-0.229266,0.281862,0.431365,0.145464,0.125077,0.136241,0.154686,0.170219,0.187208,0.201285,0.215362,0.221672,0.230894,0.233807,0.216818,0.216818,0.218274,0.213905,0.215362,0.950987,0.941522,0.94589,0.943706,0.94589,0.948074,0.938609,-0.118594,-0.696707,-0.757139,-0.773158,-0.782623,-0.789904,-0.789904,-0.794273,-0.796457,-0.477548,-0.221257,-0.044328,0.051053,0.137697,0.14425,0.174831,0.184296,0.207595,0.207595,0.207595,0.209779,0.209779,0.211964,0.209779,2
-0.488742,-0.487325,-0.484018,-0.483546,-0.482601,-0.481184,-0.48024,-0.478823,-0.478823,-0.477405,-0.476933,-0.476933,-0.474571,-0.474099,-0.474571,-0.473154,-0.47221,-0.47221,-0.471265,0.494198,0.494671,0.493726,0.492781,0.497505,0.497032,0.497505,0.497505,0.49656,0.49656,0.49656,1.278992,1.278283,1.262696,-0.169203,-0.17062,-0.174163,-0.171329,-0.174163,-0.183374,-0.214548,-0.24218,-0.264852,-0.283982,-0.288942,-0.291067,-0.291776,-0.293193,-0.293901,0.104282,0.43303,0.550643,0.548518,0.547101,0.549935,0.552769,0.555603,0.559145,0.561979,0.566939,-0.18975,-0.201795,2
-0.296308,-0.346914,-0.329931,-0.341841,-0.337771,-0.343633,-0.342528,-0.346226,-0.346265,-0.347654,-0.35007,-0.350392,-0.352496,-0.354484,-0.354918,-0.358207,-0.346615,0.276015,0.355946,0.334006,0.344088,0.331975,0.344443,0.322032,0.351678,0.30487,0.384178,0.16165,-0.426667,-0.361186,-0.023359,0.017076,-0.010268,0.004996,0.000553,-0.004196,0.007545,-0.015221,0.024511,-0.045153,0.154326,0.951809,0.963715,0.943821,1.008518,0.806361,-0.061192,0.033944,-0.016575,0.013469,-0.006199,0.009762,-0.001937,-0.000992,-0.005396,-0.005933,-0.006416,-0.010212,-0.012804,-0.013584,-0.016128,1
-0.016774,-0.015186,-0.448584,-0.522141,-0.521082,-0.519495,-0.516849,-0.516849,-0.515261,-0.514203,-0.512086,-0.511557,-0.511557,-0.511028,-0.509969,-0.508911,-0.508911,-0.508382,-0.507323,0.575908,0.576966,0.578025,0.578554,0.572204,0.524048,0.483301,0.455255,0.431442,0.415037,0.402337,1.133399,1.119905,-0.012805,-0.202516,-0.201722,-0.202516,-0.202516,-0.202516,-0.202516,-0.204103,-0.20331,-0.204897,-0.204897,-0.207278,-0.220773,-0.242998,-0.284274,-0.312056,-0.324756,0.380905,0.498383,0.506321,0.507115,0.507908,0.511083,0.517434,0.515846,0.517434,0.521402,0.526165,0.527753,2
0.02682,-0.486032,-0.493168,-0.492217,-0.491265,-0.487459,-0.485556,-0.484129,-0.48175,-0.480323,-0.479848,-0.477945,-0.477945,-0.476517,-0.47509,-0.476042,-0.475566,-0.474614,-0.473663,0.49971,0.500186,0.500661,0.500186,0.501137,0.501137,0.501613,0.49971,0.503992,0.50304,0.503992,1.294678,1.293251,0.04585,-0.165381,-0.168235,-0.168235,-0.168235,-0.167521,-0.17109,-0.176798,-0.196066,-0.223897,-0.252442,-0.282414,-0.292404,-0.296686,-0.298113,-0.300254,-0.298827,-0.300968,0.415503,0.533963,0.548236,0.54324,0.548236,0.558226,0.558226,0.561081,0.567503,0.571785,0.578208,2
-0.605122,-0.691116,-0.675578,-0.678509,-0.690916,-0.663223,-0.71545,-0.590567,-0.43171,-0.131249,0.261792,0.352214,0.409866,0.405217,0.44552,0.45709,0.472669,0.47646,0.482453,0.475469,0.474607,0.477216,0.469616,0.477096,0.464889,0.483757,0.455181,0.479012,-0.208887,-0.723299,-0.454345,-0.558959,-0.497746,-0.566837,-0.431943,-0.087562,0.160972,0.349503,0.40038,0.432043,0.442856,0.471791,0.451831,0.485332,0.43279,0.532575,0.189432,-0.312316,-0.216596,-0.273398,-0.241013,-0.261494,-0.246039,-0.255421,-0.251315,-0.253552,-0.25253,-0.2525,-0.252786,-0.25251,-0.252393,1
-0.166097,-0.166097,-0.166097,-0.166097,0.021472,0.026161,0.026161,0.03085,0.026161,0.026161,0.03085,0.026161,0.026161,0.026161,0.026161,0.03085,0.03085,0.03085,0.03085,0.026161,0.026161,0.021472,3.857262,0.040229,-0.166097,-0.166097,-0.166097,-0.166097,-0.166097,-0.170787,-0.358356,-0.351322,-0.358356,-0.358356,-0.351322,-0.358356,-0.055901,-0.055901,-0.055901,-0.055901,-0.055901,-0.062934,-0.055901,-0.055901,-0.055901,-0.069968,-0.055901,-0.055901,-0.062934,-0.062934,-0.062934,-0.048867,-0.048867,-0.062934,-0.062934,-0.062934,0.408333,-0.140307,-0.337254,-0.351322,-0.358356,2
-0.199187,-0.199187,-0.199187,-0.199187,-0.199187,-0.199187,0.279221,0.279221,0.279221,0.279221,0.279221,0.279221,0.279221,0.279221,0.279221,0.279221,0.296307,0.296307,2.021994,0.108361,-0.199187,-0.199187,-0.216273,-0.233359,-0.233359,-0.233359,-0.233359,-0.199187,-0.233359,-0.233359,-0.72031,-0.72031,0.04856,0.04856,0.04856,0.04856,0.04856,0.04856,0.04856,0.04856,0.04856,0.04856,0.022931,0.074189,0.04856,0.04856,0.04856,0.074189,-0.053956,0.022931,2.867752,0.561141,-0.617794,-0.643423,-0.72031,-0.669052,-0.669052,-0.643423,-0.617794,-0.669052,-0.669052,2
-0.098916,-0.096969,-0.095508,-0.095021,-0.093074,-0.092101,-0.091127,-0.090641,-0.088207,-0.087233,-0.085286,-0.083826,-0.081392,-0.080419,-0.613912,-0.620727,-0.619267,-0.61878,-0.616833,-0.615372,-0.613912,-0.612452,-0.297515,0.384928,0.386875,0.388335,0.387849,0.389309,0.390769,0.392229,1.207316,1.208046,1.209506,1.210237,1.210967,1.213887,-0.255897,-0.277801,-0.277801,-0.277801,-0.277801,-0.277801,-0.277071,-0.277071,-0.279992,-0.279262,-0.280722,-0.282182,-0.282912,-0.283643,-0.292404,-0.316499,-0.350816,0.035431,0.399774,0.482281,0.467678,0.461107,0.461837,0.464027,0.467678,2
0.134857,0.132429,0.134857,-0.529276,-0.534133,-0.534133,-0.532918,-0.534133,-0.534133,-0.532918,-0.532918,-0.532918,-0.532918,-0.532918,-0.534133,-0.534133,-0.534133,-0.534133,0.153069,0.199206,0.19435,0.193136,0.193136,0.19435,0.193136,0.193136,0.195564,0.19435,0.195564,0.195564,0.891265,0.893086,-0.199638,-0.201459,-0.201459,-0.199638,-0.201459,-0.201459,-0.201459,-0.201459,-0.201459,-0.201459,-0.201459,-0.201459,-0.201459,-0.201459,-0.199638,-0.201459,-0.201459,0.812953,0.798383,0.794741,0.796562,0.798383,0.794741,0.798383,0.796562,0.800204,0.798383,0.800204,0.800204,2
-0.211387,-0.187222,0.352453,0.344398,0.328288,0.328288,0.328288,0.328288,0.336343,0.328288,0.344398,0.328288,0.320233,0.312178,0.304123,0.296069,0.288014,0.279959,0.271904,0.312178,-0.28388,-0.29999,-0.3161,-0.308045,-0.3161,-0.324155,-0.332209,-0.340264,-0.356374,-0.364429,-0.734952,-0.734952,0.07456,0.07456,0.07456,0.07456,0.086643,0.07456,0.07456,0.086643,0.062478,0.050396,0.086643,0.062478,0.062478,0.07456,0.07456,0.038314,0.050396,3.457596,0.835743,-0.710787,-0.710787,-0.698705,-0.747034,-0.722869,-0.710787,-0.698705,-0.698705,-0.722869,-0.722869,2
-0.703829,-0.726847,-0.732484,-0.734363,-0.734363,-0.735773,-0.732954,-0.735773,-0.735773,-0.734363,-0.444052,-0.499954,-0.083277,0.128584,0.276089,0.336218,0.378026,0.388831,0.388831,0.396347,0.388831,0.39024,0.39024,0.388831,0.391649,0.388831,0.39024,0.388831,0.387422,0.391649,1.092765,1.092765,1.096993,-0.296783,-0.513107,-0.558204,-0.567364,-0.573706,-0.580752,-0.580752,-0.58498,-0.587094,-0.154446,-0.050864,0.174621,0.300751,0.364168,0.375443,0.382489,0.381784,0.386717,0.382489,0.384603,0.37967,0.386717,0.384603,0.384603,0.390945,0.386717,-0.161492,-0.303124,2
0.251348,0.247922,0.246551,-0.435238,-0.448257,-0.449627,-0.452368,-0.453739,-0.455109,-0.455794,-0.456479,-0.45922,-0.45922,-0.460591,-0.459905,-0.461276,-0.461961,0.099915,0.211605,0.137602,0.06634,-0.001497,-0.043295,-0.079611,-0.100853,-0.117983,-0.135799,-0.145392,-0.15704,-0.164578,-0.05323,-0.110788,-0.112844,-0.113872,-0.113872,-0.112844,-0.113872,-0.111816,-0.111816,-0.110788,-0.108733,-0.102566,-0.098455,-0.097427,-0.090232,-0.085093,-0.089204,-0.090232,-0.093315,0.609715,0.843031,0.914978,0.937591,0.947869,0.957119,0.962258,0.973564,0.971509,0.96637,0.96123,0.956091,2
0.368179,0.383306,0.375742,0.353052,0.360615,0.353052,0.353052,0.353052,0.353052,0.360615,0.368179,0.368179,0.383306,0.360615,0.360615,0.383306,0.375742,0.368179,0.74636,-0.23691,-0.312546,-0.312546,-0.304983,-0.335237,-0.32011,-0.335237,-0.327674,-0.327674,-0.327674,0.353052,0.058071,0.058071,0.03538,0.03538,0.058071,0.058071,0.046725,0.058071,0.03538,0.03538,0.046725,0.058071,0.046725,0.03538,0.024034,0.024034,0.03538,1.079159,-0.883599,-0.860908,-0.872254,-0.883599,-0.883599,-0.90629,-0.90629,-0.883599,-0.894945,-0.872254,0.069416,0.080761,0.058071,2
0.256994,0.254922,0.252851,0.248017,0.245255,0.241112,-0.444581,-0.449415,-0.450796,-0.451486,-0.452867,-0.454248,-0.454248,-0.45632,-0.45632,-0.45701,-0.458391,-0.458391,-0.459082,-0.460463,-0.459772,0.121651,0.210038,0.130628,0.062266,-0.004025,-0.042695,-0.077911,-0.098627,-0.1152,0.375419,0.359882,0.341238,0.328809,-0.056505,-0.114509,-0.113473,-0.113473,-0.114509,-0.113473,-0.114509,-0.113473,-0.113473,-0.112438,-0.110366,-0.103116,-0.0824,-0.075149,-0.076185,-0.098972,-0.097937,-0.105187,0.628152,0.877777,0.907815,0.929567,0.943032,0.95339,0.961676,0.963748,0.965819,2
-0.24558,-0.24558,-0.258221,-0.258221,-0.258221,-0.251901,-0.258221,-0.251901,-0.258221,-0.251901,0.329575,0.354856,0.361177,0.361177,0.354856,0.354856,0.354856,0.348536,0.354856,0.367497,0.380138,0.386458,0.165245,0.070439,0.146284,0.228449,0.260051,0.272691,0.291653,0.304293,-0.182376,-0.172896,-0.172896,-0.163415,-0.163415,-0.153935,0.007235,-0.002245,-0.002245,-0.002245,-0.002245,-0.002245,0.007235,-0.002245,0.007235,-0.011726,-0.002245,-0.002245,0.026196,0.045158,0.054638,0.064119,0.073599,0.08308,0.395939,-0.618483,-0.846017,-0.864978,-0.874459,-0.883939,-0.902901,2
-0.256431,-0.256431,-0.262848,-0.269265,-0.262848,-0.262848,0.359612,0.366029,0.366029,0.366029,0.366029,0.353194,0.353194,0.366029,0.366029,0.366029,0.359612,0.359612,0.366029,-0.089586,0.083676,0.160681,0.199184,0.205601,0.224852,0.224852,0.237686,0.231269,0.237686,0.237686,-0.173009,-0.173009,-0.153757,0.000253,-0.009372,0.009879,0.009879,0.000253,0.000253,0.000253,-0.009372,-0.018998,0.000253,-0.009372,-0.009372,0.009879,0.048382,0.048382,0.077259,0.09651,0.106136,0.09651,-0.471404,-0.856431,-0.866057,-0.875683,-0.885308,-0.894934,-0.90456,-0.914185,-0.923811,2
-0.259813,-0.259813,-0.250297,0.377762,0.387278,0.396794,0.396794,0.377762,0.368246,0.377762,0.387278,0.368246,0.387278,0.387278,0.387278,0.387278,0.387278,0.387278,0.387278,0.387278,0.387278,1.167593,-0.031428,-0.259813,-0.269329,-0.269329,-0.269329,-0.250297,-0.269329,-0.259813,-0.911661,-0.897387,-0.911661,-0.897387,-0.897387,0.073248,0.073248,0.073248,0.073248,0.058974,0.058974,0.058974,0.058974,0.0447,0.058974,0.058974,0.030426,0.0447,0.087522,0.101797,0.087523,0.073248,0.058974,0.858321,-0.383521,-0.854565,-0.854565,-0.911661,-0.868839,-0.897387,-0.911661,2
-0.271702,-0.278294,0.36772,0.407272,0.407272,0.413864,0.407272,0.40068,0.413864,0.40068,0.394088,0.387496,0.380904,0.380904,0.36772,0.354536,0.347944,0.341352,0.341352,-0.100311,0.018345,0.057897,0.084265,0.090857,0.090857,0.090857,0.084265,0.084265,0.084265,0.077673,-0.248631,-0.238743,0.028233,0.028233,0.028233,0.018345,0.018345,0.018345,0.008457,0.018345,0.018345,0.018345,0.028233,0.038121,0.067785,0.067785,0.077673,0.077673,0.067785,0.137,-0.723253,-0.930901,-0.930901,-0.930901,-0.950677,-0.950677,-0.950677,-0.960565,-0.950677,-0.970453,-0.970453,2
0.372678,0.379111,0.372678,0.353377,0.366244,0.359811,0.366244,0.366244,0.359811,0.346944,0.34051,0.334077,0.327643,0.32121,0.314776,0.314776,0.301909,0.289042,-0.238505,-0.019766,0.057436,0.089603,0.10247,0.10247,0.10247,0.096037,0.096037,0.089603,0.089603,0.08317,-0.206338,-0.003682,-0.022983,-0.022983,-0.013333,-0.022983,-0.022983,-0.022983,-0.013333,-0.003682,-0.003682,-0.013333,0.025268,0.034919,0.044569,0.044569,0.054219,0.063869,0.063869,0.063869,-0.553747,-0.968708,-0.949407,-0.949407,-0.968708,-0.978358,-0.978358,-0.978358,-0.978358,-0.988009,-0.988009,2
-0.315248,-0.308963,-0.315248,-0.321533,0.332119,0.332119,0.332119,0.325833,0.325833,0.325833,0.332119,0.325833,0.325833,0.325833,0.325833,0.313263,0.313263,0.313263,0.319548,0.325833,0.313263,0.313263,0.168706,-0.026133,0.080714,0.130995,0.156135,0.168706,0.174991,0.181276,-0.236684,-0.217829,-0.217829,-0.217829,-0.217829,-0.208401,-0.038703,-0.048131,-0.048131,-0.038703,-0.038703,-0.048131,-0.048131,-0.029275,-0.029275,-0.019848,-0.01042,0.008435,0.017863,0.027291,0.036718,0.027291,0.036718,-0.151835,-0.868338,-0.972042,-0.962615,-0.972042,-0.962614,-0.972042,-0.972042,2
0.275134,0.276648,0.276648,-0.41675,-0.428862,-0.432647,-0.436432,-0.438703,-0.440217,-0.441731,-0.442488,-0.446273,-0.449301,-0.450815,-0.453086,-0.456871,-0.459899,-0.462927,-0.462927,0.126765,0.250911,0.173698,0.085888,0.0276,-0.014791,-0.054154,-0.076864,-0.099573,-0.113956,-0.124554,0.384897,0.372407,-0.051126,-0.116984,-0.119255,-0.11812,-0.119255,-0.120391,-0.119255,-0.112442,-0.109036,-0.099952,-0.084055,-0.055668,-0.044314,-0.055668,-0.071565,-0.078378,-0.080649,-0.08292,0.635838,0.809566,0.908353,0.932198,0.94923,0.959449,0.963991,0.968533,0.973075,0.970804,0.976481,2
0.265598,0.262623,-0.433529,-0.436504,-0.442454,-0.444685,-0.445429,-0.44766,-0.449148,-0.449148,-0.450635,-0.452123,-0.452123,-0.452123,-0.452123,-0.451379,-0.452123,-0.45361,-0.456585,0.14511,0.239566,0.141391,0.075941,0.012722,-0.023722,-0.052728,-0.080247,-0.097353,-0.114459,-0.123385,0.375673,0.360054,-0.053844,-0.117435,-0.117435,-0.116319,-0.116319,-0.115203,-0.110741,-0.107394,-0.10851,-0.105163,-0.087313,-0.077272,-0.067231,-0.066116,-0.066116,-0.066116,-0.066116,0.641192,0.911174,0.940181,0.958031,0.970303,0.974765,0.979228,0.98369,0.984806,0.985921,0.980343,0.974765,2
0.118306,0.119508,0.119508,0.120709,0.119508,0.119508,0.119508,0.120709,0.119508,0.119508,0.119508,0.119508,-0.547401,-0.547401,-0.548603,-0.547401,-0.547401,-0.5462,-0.5462,-0.5462,-0.5462,-0.5462,0.183194,0.180791,0.183194,0.183194,0.183194,0.184396,0.184396,0.183194,0.883749,0.883749,0.883749,0.883749,0.883749,-0.212144,-0.212144,-0.212144,-0.212144,-0.213947,-0.213947,-0.213947,-0.213947,-0.213947,-0.212144,-0.212144,-0.213947,-0.213947,-0.215749,-0.215749,-0.215749,-0.215749,-0.215749,-0.215749,-0.215749,-0.215749,0.795429,0.782812,0.782812,0.782812,0.786417,2
-0.291892,-0.291892,-0.298221,-0.298221,-0.298221,-0.304549,0.32828,0.321952,0.32828,0.321952,0.32828,0.32828,0.315623,0.315623,0.321952,0.32828,0.334608,0.340937,0.347265,0.359921,0.36625,-0.032432,0.10679,0.189058,0.220699,0.246012,0.258669,0.277654,0.283982,0.296639,-0.20646,-0.20646,-0.196968,-0.196968,-0.026104,-0.035597,-0.026104,-0.035597,-0.026104,-0.026104,-0.026104,-0.026104,-0.035597,-0.026104,-0.026104,-0.007119,0.021358,0.021358,0.040343,0.059328,0.049835,0.059328,0.344101,-0.576665,-0.899408,-0.918393,-0.918393,-0.927885,-0.927885,-0.937378,-0.937378,2
0.159984,0.159984,0.157885,0.155085,0.152285,0.150186,0.148786,0.144587,0.142487,0.138288,0.136188,0.135488,0.136188,0.136888,0.136188,-0.572798,-0.575598,-0.574898,-0.578397,-0.579097,0.033305,0.129189,0.043103,-0.028985,-0.087776,-0.139568,-0.171063,-0.198358,-0.216555,-0.231253,0.271616,0.257969,0.241171,-0.166164,-0.230203,-0.230203,-0.232303,-0.232303,-0.232303,-0.232303,-0.232303,-0.232303,-0.231253,-0.229153,-0.230203,-0.230203,-0.227054,-0.226004,-0.223904,-0.218655,-0.213406,-0.206057,-0.198708,0.236972,0.62646,0.818579,0.841675,0.863722,0.87317,0.878419,0.882619,2
-0.490791,-0.490791,-0.491997,-0.491997,-0.491997,-0.491997,-0.491997,-0.491997,-0.491997,-0.491997,-0.493204,-0.490791,-0.490791,-0.490791,-0.490791,-0.490791,-0.491997,-0.490791,0.240229,0.231785,0.231785,0.234198,0.232991,0.234198,0.235404,0.234198,0.234198,0.234198,0.232991,0.234198,0.926013,-0.110805,-0.16147,-0.16147,-0.159661,-0.159661,-0.16147,-0.16147,-0.16147,-0.159661,-0.159661,-0.16147,-0.16147,-0.16147,-0.159661,-0.159661,-0.16147,-0.16147,0.853634,0.828302,0.828302,0.830112,0.830112,0.828302,0.828302,0.828302,0.830112,0.831921,0.83373,0.831921,0.830112,2
-0.704701,-0.721226,-0.722171,-0.725948,-0.727364,-0.727364,-0.727364,-0.728781,-0.725948,-0.728781,-0.435569,-0.491756,0.04037,0.155105,0.301475,0.366633,0.407239,0.405822,0.437457,0.407239,0.40299,0.404406,0.40299,0.404406,0.40299,0.401573,0.407239,0.404406,0.405822,0.408655,1.119022,1.119022,-0.276923,-0.505685,-0.53968,-0.560219,-0.564469,-0.569426,-0.573676,-0.573676,-0.58005,-0.170686,-0.041078,0.178477,0.303127,0.348455,0.40299,0.396615,0.400865,0.400865,0.39874,0.39874,0.396615,0.393782,0.396615,0.396615,0.393782,0.396615,0.101987,-0.279047,-0.308085,2
-0.318275,0.348963,0.348963,0.342841,0.342841,0.342841,0.348963,0.348963,0.355084,0.355084,0.348963,0.348963,0.348963,0.342841,0.342841,0.342841,0.342841,0.342841,0.342841,-0.140753,0.006162,0.097983,0.128591,0.140834,0.153077,0.159198,0.165319,0.165319,0.165319,0.177562,-0.260121,-0.250939,-0.241757,-0.021385,-0.021385,-0.030567,-0.030567,-0.030567,-0.030567,-0.021385,-0.012203,-0.012203,0.006162,0.024526,0.033708,0.04289,0.04289,0.052073,0.052073,0.052073,-0.535587,-0.866145,-0.893691,-0.948785,-0.948785,-0.967149,-0.967149,-0.967149,-0.976331,-0.985513,-0.994695,2
-0.231829,-0.231829,-0.194141,0.35233,0.35233,0.35233,0.314642,0.333486,0.35233,0.333486,0.35233,0.35233,0.35233,0.35233,0.333486,0.333486,0.333486,0.333486,1.633711,-0.04339,-0.250673,-0.250673,-0.250673,-0.250673,-0.250673,-0.250673,-0.269516,-0.269516,-0.269516,-0.250673,-0.844253,-0.815988,0.060251,0.060251,0.060251,0.031985,0.060251,0.031985,0.060251,0.060251,0.060251,0.060251,0.003719,0.060251,0.031985,0.060251,0.031985,-0.052812,-0.024547,0.060251,2.26498,0.258111,-0.73119,-0.73119,-0.872519,-0.815988,-0.759456,-0.702925,-0.702925,-0.73119,-0.787722,2
0.043639,0.046035,-0.391384,-0.465644,-0.464207,-0.465644,-0.463728,-0.46277,-0.460853,-0.459895,-0.457979,-0.457021,-0.455583,-0.454146,-0.45223,-0.450792,-0.449834,-0.448397,-0.448876,-0.447439,-0.44648,-0.446001,0.535196,0.536154,0.536154,0.537112,0.538071,0.539029,0.539508,0.539987,1.330742,1.331461,1.330742,1.331461,1.331461,-0.115901,-0.138898,-0.139617,-0.139617,-0.140335,-0.141054,-0.150396,-0.178424,-0.217231,-0.253164,-0.263943,-0.266099,-0.266818,-0.266818,-0.268255,-0.268255,-0.268255,-0.267537,0.135626,0.482735,0.571129,0.57544,0.576878,0.578315,0.579034,0.582627,2
-0.173146,-0.180129,-0.180129,-0.173146,-0.187111,-0.187111,-0.187111,-0.194094,-0.194094,-0.194094,0.434358,0.434358,0.434358,0.427375,0.434358,0.434358,0.441341,0.434358,0.434358,0.434358,0.099183,0.120132,0.148063,0.162029,0.175994,0.203925,0.217891,0.224874,0.238839,0.245822,-0.201077,-0.190603,-0.190603,0.060778,0.060778,0.060778,0.060778,0.060778,0.071252,0.060778,0.060778,0.060778,0.060778,0.060778,0.060778,0.071252,0.081726,0.113149,0.113149,0.123623,0.626385,-0.421035,-0.787632,-0.798106,-0.808581,-0.808581,-0.819055,-0.829529,-0.829529,-0.840003,-0.840003,2
-0.310572,-0.319641,-0.324414,-0.339688,-0.776436,-0.799347,-0.802688,-0.802688,-0.802688,-0.799824,-0.503409,-0.573575,-0.06523,0.080353,0.231186,0.290851,0.330468,0.344311,0.342879,0.359585,0.338583,0.340015,0.338583,0.340015,0.341447,0.341447,0.341447,0.341447,0.340015,0.340015,1.059574,1.061722,1.061722,-0.354485,-0.576439,-0.622262,-0.633717,-0.643025,-0.645173,-0.649469,-0.651617,-0.647321,-0.232769,-0.085993,0.113049,0.221162,0.29634,0.328559,0.328559,0.331423,0.330707,0.335719,0.333571,0.335719,0.335719,0.337867,0.335719,0.337867,0.337867,0.337867,0.337867,2
