@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute target {1,2}

@data
-1.135614,-1.135614,-1.139173,-1.135614,-1.139173,-1.135614,-1.139173,-1.135614,-1.139173,1.032018,1.02134,1.028459,1.028459,1.032018,1.028459,1.028459,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,-1.139173,0.839815,0.836255,0.839815,0.839815,0.843374,0.836255,0.836255,0.836255,0.836255,0.839815,0.839815,0.839815,0.839815,0.839815,0.843374,0.843374,0.843374,0.843374,0.843374,0.843374,0.843374,0.843374,0.843374,0.843374,0.843374,0.839815,0.843374,0.843374,0.843374,0.843374,0.843374,0.843374,0.843374,0.843374,0.843374,0.843374,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,-1.135614,2
-1.576921,-1.664545,-1.670387,-1.670387,-1.674768,-0.767861,0.568402,1.564393,1.817041,1.895903,1.821423,1.817041,1.821423,1.821423,1.821423,1.817041,-1.413357,-1.613431,-1.64702,-1.655783,-1.664545,-0.221673,0.213525,0.33912,0.358105,0.353724,0.362486,0.353724,0.358105,0.349342,0.353724,0.353724,0.353724,0.344961,0.349342,0.353724,0.349342,0.358105,0.358105,0.358105,0.353724,0.349342,0.344961,0.349342,0.344961,0.353724,0.358105,0.353724,0.349342,0.344961,0.344961,0.353724,0.358105,0.353724,0.349342,0.353724,0.353724,0.349342,0.349342,0.349342,0.349342,0.353724,0.353724,-1.09499,-1.103753,-1.109594,-1.103753,-1.092069,-1.080386,-1.068703,-1.05702,-1.045337,-1.033654,-1.02197,-1.010287,-0.998604,2
-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.189849,0.698507,0.570553,0.166053,-0.052708,-0.178598,-0.263213,-0.314807,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,0.296071,0.88012,0.942033,0.975053,0.983308,0.966798,0.958543,0.94616,0.931714,0.921395,0.915204,0.904885,0.89663,0.890438,0.890438,0.886311,0.892502,0.892502,0.890438,0.890438,0.890438,0.886311,0.888375,0.890438,0.892502,0.900757,0.911076,0.933778,0.948224,0.942033,0.939969,0.931714,0.919331,0.909012,0.902821,0.892502,0.894566,0.894566,0.890438,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,-1.187785,2
1.043753,1.043753,1.021205,1.021205,1.021205,1.021205,1.021205,1.021205,1.021205,1.021205,-0.669924,-0.940505,-0.963053,-1.00815,-0.985602,-0.985602,1.043753,1.021205,1.021205,1.021205,1.043753,1.021205,1.021205,1.021205,1.021205,3.388785,-0.87286,-0.895408,-0.827763,-0.87286,-0.850312,-0.895408,-0.850312,-0.895408,-0.940505,-0.827763,-0.895408,-0.87286,-0.895408,-0.87286,-0.895408,-0.827763,-0.895408,-0.940505,-0.895408,-0.940505,-0.895408,-0.895408,-0.87286,-0.827763,-0.895408,-0.895408,-0.895408,-0.895408,-0.917957,-0.850312,-0.827763,-0.895408,-0.827763,-0.850312,-0.827763,-0.895408,1.021205,1.021205,1.021205,1.021205,1.021205,1.021205,1.021205,1.021205,1.021205,1.021205,1.021205,1.021205,1.021205,1.021205,2
1.067073,1.090723,1.067073,1.090723,1.090723,1.090723,1.090723,1.090723,1.090723,1.729286,-0.848617,-0.872267,-0.872267,-0.895918,-0.895918,-0.895918,1.114374,1.090723,1.090723,1.090723,1.090723,1.090723,1.090723,1.090723,-0.351957,-0.848617,-0.824966,-0.801316,-0.895918,-0.801316,-0.872267,-0.848617,-0.895918,-0.872267,-0.895918,-0.872267,-0.943219,-0.848617,-0.848617,-0.848617,-0.848617,-0.824966,-0.848617,-0.848617,-0.848617,-0.872267,-0.872267,-0.872267,-0.895918,-0.895918,-0.895918,-0.848617,-0.848617,-0.824966,-0.848617,-0.872267,-0.848617,-0.848617,-0.872267,-0.872267,-0.848617,1.090723,1.090723,1.090723,1.090723,1.090723,1.090723,1.090723,1.090723,1.090723,1.090723,1.090723,1.090723,1.090723,1.090723,1.090723,2
0.991672,0.972768,0.991672,0.991672,0.972768,0.991672,0.991672,0.972768,0.972768,0.991672,-0.19923,0.235544,0.405673,0.424576,0.462382,0.500189,0.991672,0.991672,0.991672,0.991672,0.991672,0.972768,0.991672,0.443479,-0.898648,-1.03097,-1.068777,-1.106583,-1.125486,-1.125486,-1.125486,-1.125486,-1.125486,-1.106583,-1.106583,-1.106583,-1.125486,-1.125486,-1.125486,-1.14439,-1.14439,-1.163293,-1.14439,-1.14439,-1.14439,-1.14439,-1.14439,-1.125486,-1.03097,-1.012067,-1.012067,-1.03097,-1.012067,-1.012067,-1.012067,-1.012067,-1.012067,-1.012067,0.991672,0.991672,0.991672,0.991672,0.991672,0.991672,0.991672,0.991672,0.991672,0.991672,0.991672,0.991672,0.991672,0.991672,0.991672,0.991672,0.991672,0.991672,2
-0.871647,-0.966634,-0.978708,-0.981839,-0.970935,-0.949079,-0.891231,-0.365053,1.059438,1.11721,1.122824,1.07897,0.556548,-0.891943,-0.949679,-0.974294,-0.990854,-1.008669,-1.040392,-1.173069,1.13265,1.025312,1.005997,0.992974,0.987989,0.983234,0.983197,0.990412,0.987624,0.986648,0.987273,0.987232,0.987106,0.984872,0.987037,0.986523,0.983929,0.983674,0.984239,0.98387,0.985165,0.983425,0.982963,0.986242,0.987248,0.985931,0.9856,0.983614,0.978918,0.967075,0.941206,0.873077,0.044573,-0.873516,-0.94688,-0.972832,-0.984563,-0.989296,-0.989675,-0.989388,-0.989361,-0.989721,-0.989273,-0.98962,-0.989419,-0.989337,-0.989775,-0.989278,-0.989574,-0.989453,-0.989317,-0.989831,-0.98875,-0.986714,-0.982118,-0.970097,1
1.049574,1.068991,1.049574,1.068991,1.068991,1.049574,1.049574,1.068991,1.068991,1.068991,1.068991,0.719474,0.350539,0.602968,0.661221,0.680639,0.700057,0.719474,1.068991,1.049574,1.049574,1.049574,1.049574,1.068991,1.068991,1.068991,1.049574,-0.426166,-0.931024,-0.931024,-0.969859,-0.989277,-1.008695,-1.028112,-1.028112,-1.028112,-1.028112,-1.04753,-1.04753,-1.04753,-1.04753,-1.04753,-1.066948,-1.066948,-1.066948,-1.066948,-1.066948,-1.066948,-1.066948,-1.086365,-1.066948,-1.066948,-1.066948,-1.066948,-0.989277,-0.931024,-0.872771,-0.872771,-0.872771,-0.872771,-0.892189,-0.872771,-0.872771,-0.853354,-0.853354,1.049574,1.049574,1.049574,1.049574,1.049574,1.049574,1.049574,1.049574,1.049574,1.049574,1.049574,2
-1.195567,-1.195567,-1.195567,-1.195567,-1.195567,-1.195567,-1.195567,-1.195567,-1.195567,-1.197701,-1.195567,-1.197701,0.863249,0.344811,0.048256,-0.105355,-0.190695,-0.256833,-1.182766,-1.195567,-1.195567,-1.195567,-1.195567,-1.195567,-1.195567,-1.195567,-1.195567,-0.318704,0.820579,0.912319,0.959255,0.978457,0.978457,0.97419,0.948588,0.929387,0.910185,0.910185,0.905918,0.901651,0.899518,0.893117,0.88885,0.886717,0.880316,0.88245,0.878183,0.876049,0.869649,0.880316,0.88245,0.884583,0.886717,0.890984,0.890984,0.901651,0.922986,0.940054,0.946455,0.937921,0.922986,0.914452,0.912319,0.910185,0.908052,0.912319,0.910185,-1.161432,-1.195567,-1.195567,-1.195567,-1.195567,-1.195567,-1.195567,-1.195567,-1.195567,2
0.861957,0.938671,0.950791,0.972335,0.98558,1.003313,1.041096,1.183878,-0.910683,-0.248333,-0.070917,-0.019978,-0.052871,1.055616,0.984522,0.9957,0.979376,0.99265,1.014289,1.086562,-1.004644,-1.04032,-1.082571,-1.125596,-1.030511,-1.0822,-1.082775,-1.082415,-1.080241,-1.084773,-1.081572,-1.10428,-1.094148,-1.107217,-1.103973,-1.128174,-1.11635,-1.121745,-1.123048,-1.122471,-1.142894,-1.14282,-1.141876,-1.13895,-1.145262,-1.142802,-1.140685,-1.135319,-1.134665,-1.15978,-1.122496,-1.047784,-0.164292,0.856537,0.912489,0.939882,0.951963,0.956901,0.957196,0.956921,0.956893,0.95724,0.956808,0.957143,0.956949,0.95687,0.957292,0.956814,0.957098,0.956982,0.956851,0.957346,0.956305,0.954344,0.949921,0.938347,1
-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,-1.085436,-1.085436,1.828399,1.828399,1.828399,1.828399,1.828399,1.828399,1.828399,-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,-1.085436,-1.085436,-1.085436,0.606468,0.613589,0.62071,0.646345,0.657738,0.670555,0.680525,0.686221,0.690494,0.699039,0.704735,0.710432,0.714704,0.721825,0.718977,0.721825,0.73037,0.734643,0.738915,0.743188,0.738915,0.736067,0.736067,0.733219,0.731794,0.684797,0.546653,0.485414,0.474021,0.469749,0.469749,0.468324,0.4669,0.4669,0.4669,0.469749,-1.059801,-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,-1.084012,2
-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,1.852973,1.852973,1.852973,1.852973,1.852973,1.852973,-0.615034,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.034129,-1.032718,-1.032718,0.413655,0.670475,0.683175,0.683175,0.705752,0.718452,0.72833,0.742441,0.752318,0.759374,0.766429,0.769252,0.774896,0.779129,0.784774,0.789007,0.791829,0.79324,0.79324,0.798885,0.794651,0.796062,0.796062,0.79324,0.787596,0.732563,0.623909,0.557587,0.546298,0.544887,0.543476,0.544887,0.540654,0.542065,0.542065,-0.805532,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,-1.032718,2
-1.127625,-1.127625,-1.127625,-1.127625,-1.127625,-1.129768,-1.127625,-1.129768,-1.129768,-1.129768,0.83972,0.771141,0.306094,0.072498,-0.060373,-0.133237,-0.188957,-1.127625,-1.127625,-1.127625,-1.127625,-1.127625,-1.129768,-1.129768,-1.127625,-1.127625,0.833291,0.912584,0.957589,0.983306,0.987592,0.976877,0.968305,0.955446,0.953303,0.942588,0.944731,0.938301,0.936158,0.934015,0.927586,0.925443,0.919014,0.916871,0.916871,0.919014,0.916871,0.916871,0.919014,0.921157,0.9233,0.934015,0.974734,0.996165,0.976877,0.949017,0.936158,0.931872,0.931872,0.931872,0.927586,0.9233,0.9233,-1.127625,-1.127625,-1.127625,-1.127625,-1.131912,-1.136198,-1.140484,-1.14477,-1.149056,-1.153342,-1.157628,-1.161915,-1.166201,2
-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,1.911171,1.911171,1.911171,1.911171,1.911171,1.866595,1.781902,-1.1259,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,0.548649,0.551621,0.556078,0.566479,0.572423,0.581338,0.588767,0.599168,0.608083,0.614026,0.618484,0.624427,0.630371,0.6378,0.643743,0.651172,0.651172,0.651172,0.654144,0.660087,0.654144,0.658602,0.652658,0.652658,0.649687,0.633342,0.557564,0.507045,0.463956,0.460984,0.458012,0.456526,0.453555,0.452069,0.452069,0.460984,0.453555,0.456526,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,-1.127386,2
-1.310908,-1.310908,-1.310908,-1.310908,-1.310908,-1.310908,-1.312354,-1.312354,-1.310908,-1.310908,-1.310908,1.64588,1.64588,1.64588,1.64588,1.64588,1.64588,1.64588,-1.310908,-1.310908,-1.310908,-1.310908,-1.310908,-1.310908,-1.312354,-1.310908,-1.312354,0.274427,0.509988,0.522994,0.536001,0.547562,0.556233,0.562013,0.569239,0.576465,0.583691,0.585136,0.590917,0.595252,0.598142,0.599588,0.603923,0.606813,0.612594,0.614039,0.618375,0.621265,0.624155,0.624155,0.627045,0.629936,0.629936,0.629936,0.627045,0.614039,0.556233,0.495536,0.466633,0.421833,0.377034,0.375588,0.374143,0.375588,0.374143,0.372698,0.372698,0.372698,0.372698,0.372698,-1.310908,-1.312354,-1.312354,-1.310908,-1.310908,-1.310908,2
-1.280516,-1.514118,-1.55619,-1.634726,-0.754144,1.278789,1.880273,1.973435,2.036653,1.985616,1.972059,1.947818,1.874309,-0.347642,-1.380808,-1.485277,-1.545285,-0.186995,0.321996,0.425304,0.500268,0.503636,0.506925,0.505906,0.504566,0.504521,0.504477,0.501035,0.500039,0.504762,0.501109,0.504143,0.504243,0.504752,0.506918,0.509968,0.507802,0.503563,0.509804,0.506548,0.503465,0.503549,0.506934,0.508373,0.507089,0.504,0.504213,0.504186,0.504656,0.507948,0.510969,0.509015,0.515784,0.496255,-1.024433,-0.981526,-0.96923,-0.963825,-0.961522,-0.959957,-0.959927,-0.960277,-0.959841,-0.960179,-0.959983,-0.959904,-0.960329,-0.959847,-0.960134,-0.960017,-0.959884,-0.960384,-0.959333,-0.957353,-0.952885,-0.941196,1
0.336278,0.336278,0.336278,0.336278,0.336278,0.359179,0.359179,0.359179,0.359179,0.359179,0.359179,1.183602,-0.350742,-0.373642,-0.373642,-0.373642,-0.327841,-0.350742,0.336278,0.359179,0.359179,0.359179,0.336278,0.336278,0.313377,0.382079,0.382079,1.733218,-0.350742,-0.259139,-0.30494,-0.28204,-0.30494,-0.30494,-0.30494,-0.30494,-0.30494,-0.28204,-0.28204,-0.28204,-0.28204,-0.28204,-0.28204,-0.30494,-0.28204,-0.28204,-0.28204,-0.30494,-0.30494,-0.30494,-0.30494,-0.30494,-0.30494,-0.327841,-0.30494,-0.30494,-0.30494,-0.30494,-0.327841,-0.327841,-0.327841,-0.327841,-0.30494,-0.327841,-0.327841,0.313377,0.313377,0.313377,0.313377,0.313377,0.313377,0.313377,0.313377,0.313377,0.313377,0.313377,2
-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,0.990687,0.987079,0.987079,0.987079,0.990687,0.994296,-1.109283,-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,-1.206705,-1.203096,-1.203096,0.792237,0.795845,0.799453,0.799453,0.799453,0.799453,0.803061,0.803061,0.803061,0.806669,0.799453,0.803061,0.799453,0.799453,0.799453,0.803061,0.803061,0.803061,0.803061,0.803061,0.803061,0.803061,0.803061,0.803061,0.803061,0.806669,0.803061,0.799453,0.803061,0.803061,0.803061,0.803061,0.803061,0.803061,0.803061,0.799453,0.799453,0.803061,0.803061,-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,-1.203096,2
-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-0.367103,1.80702,1.80702,1.80702,1.80702,1.80702,1.744063,-1.012065,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-0.267771,0.666795,0.680785,0.697574,0.710165,0.71716,0.724156,0.735348,0.743742,0.754935,0.756334,0.764728,0.768925,0.77732,0.785714,0.789911,0.792709,0.798305,0.802502,0.8067,0.809498,0.808099,0.810897,0.808099,0.8067,0.801103,0.696175,0.589847,0.546476,0.531087,0.528289,0.52689,0.525491,0.525491,0.524092,0.525491,-1.051239,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,-1.055436,2
1.073643,1.055149,1.073643,1.073643,1.073643,1.073643,1.073643,1.055149,1.055149,1.055149,1.055149,0.074951,0.518814,0.648274,0.685263,0.722251,0.740746,0.740746,1.073643,1.073643,1.055149,1.055149,1.055149,1.055149,1.055149,1.073643,1.055149,-0.220958,-0.886753,-0.923742,-0.942236,-0.960731,-0.979225,-0.979225,-0.979225,-0.997719,-0.997719,-0.997719,-0.997719,-1.016214,-1.016214,-1.016214,-1.016214,-1.034708,-1.034708,-1.053202,-1.053202,-1.053202,-1.053202,-1.053202,-1.053202,-1.053202,-1.053202,-1.071696,-1.016214,-0.960731,-0.905248,-0.849765,-0.831271,-0.831271,-0.812776,-0.812776,-0.812776,-0.794282,-0.812776,-0.812776,1.055149,1.055149,1.073643,1.055149,1.092138,1.129126,1.166115,1.203104,1.240092,1.277081,2
-0.856487,-0.948673,-0.961606,-0.967847,-0.973785,-0.982879,-1.015429,1.206709,1.19586,1.182278,1.157779,1.095823,0.535612,-0.862233,-0.936042,-0.974866,-1.019701,-1.157149,1.166202,1.048227,1.021946,1.013661,1.007194,1.003193,1.001905,1.003435,1.001083,1.003808,1.005901,1.003506,1.008911,1.006542,1.008378,1.007936,1.007653,1.004998,1.007445,1.007345,1.005182,1.007461,1.007779,1.010323,1.003691,1.007527,1.005102,1.013333,1.032024,1.068865,1.201711,-1.18779,-1.033896,-0.995018,-0.978131,-0.970654,-0.967309,-0.967336,-0.967607,-0.967222,-0.967607,-0.967336,-0.967309,-0.967657,-0.967224,-0.96756,-0.967365,-0.967286,-0.967709,-0.967229,-0.967515,-0.967398,-0.967267,-0.967764,-0.966718,-0.964748,-0.960303,-0.948673,1
-1.580562,-1.620942,-1.631037,-1.631037,-1.631037,-0.689322,0.330268,1.383027,1.81711,1.91806,1.825763,1.825763,1.821436,1.825763,1.830089,1.825763,-0.324462,-1.543066,-1.597867,-1.616615,-1.620942,-0.477328,0.122601,0.271141,0.357669,0.357669,0.367764,0.367764,0.37209,0.37209,0.367764,0.37209,0.37209,0.37209,0.37209,0.37209,0.376416,0.376416,0.376416,0.376416,0.37209,0.376416,0.37209,0.37209,0.367764,0.367764,0.367764,0.37209,0.37209,0.37209,0.367764,0.367764,0.367764,0.367764,0.37209,0.367764,0.37209,0.37209,0.37209,0.37209,0.37209,0.37209,-1.044087,-1.067161,-1.067161,-1.067161,-1.067161,-1.067161,-1.067161,-1.067161,-1.067161,-1.067161,-1.067161,-1.067161,-1.067161,-1.067161,2
-1.127252,-1.127252,-1.127252,-1.127252,-1.127252,-1.129392,-1.127252,-1.127252,-1.129392,0.696358,0.8205,0.330352,0.084207,-0.052777,-0.129831,-0.189762,-1.127252,-1.127252,-1.127252,-1.127252,-1.127252,-1.127252,-1.127252,-1.127252,-1.129392,0.81622,0.895414,0.9318,0.968187,0.976749,0.970327,0.963906,0.955345,0.944643,0.940362,0.940362,0.938222,0.9318,0.923239,0.923239,0.925379,0.925379,0.923239,0.918958,0.92752,0.92752,0.92966,0.9318,0.938222,0.938222,0.953204,1.000293,1.017416,0.98317,0.955345,0.944643,0.938222,0.933941,0.933941,0.933941,0.92966,0.92752,-1.127252,-1.127252,-1.129392,-1.127252,-1.131532,-1.135813,-1.140094,-1.144375,-1.148655,-1.152936,-1.157217,-1.161498,-1.165779,-1.170059,2
-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,0.373261,0.722291,0.270479,0.030654,-0.119236,-0.20917,-0.27555,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,0.178403,0.818649,0.908583,0.944985,0.968539,0.966398,0.95355,0.938561,0.919289,0.908583,0.891453,0.885029,0.878605,0.872181,0.859333,0.857192,0.857192,0.848627,0.844344,0.848627,0.848627,0.848627,0.846486,0.846486,0.844344,0.848627,0.848627,0.852909,0.872181,0.912866,0.917148,0.915007,0.906442,0.9043,0.900018,0.891453,0.891453,0.88717,0.885029,0.891453,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,-1.224141,2
-1.146141,-1.143864,-1.143864,-1.143864,-1.143864,-1.146141,-1.146141,-1.146141,-1.146141,0.55679,0.925606,0.545406,0.320018,0.160653,0.058204,-0.010095,-1.143864,-1.143864,-1.143864,-1.146141,-1.146141,-1.146141,-1.146141,-1.143864,-1.146141,0.759411,0.88918,0.934713,0.959756,0.962032,0.964309,0.948373,0.936989,0.921053,0.916499,0.911946,0.905116,0.90967,0.905116,0.90284,0.898286,0.886903,0.893733,0.893733,0.898286,0.905116,0.90967,0.90284,0.907393,0.905116,0.934713,1.014395,1.003012,0.989352,0.980246,0.975692,0.966586,0.959756,0.955202,0.941543,0.939266,0.934713,-1.143864,-1.146141,-1.143864,-1.143864,-1.148418,-1.152971,-1.157524,-1.162078,-1.166631,-1.171184,-1.175737,-1.180291,-1.184844,-1.189397,2
-0.841296,-0.934986,-0.945724,-0.949985,-0.949083,-0.941989,-0.921293,-0.864793,0.683377,1.074645,1.11455,1.117905,1.072966,-0.451009,-0.884666,-0.925995,-0.941926,-0.947712,-0.947009,-0.941537,0.704555,0.939779,0.959398,0.968997,0.971239,0.975288,0.975268,0.975306,0.976033,0.977818,0.972559,0.973478,0.974678,0.975439,0.97501,0.975285,0.975237,0.975004,0.978069,0.973042,0.971986,0.971912,0.971629,0.972144,0.97163,0.971761,0.97187,0.971549,0.97233,0.971589,0.972572,0.966784,0.964222,-0.817729,-0.930737,-0.946592,-0.951953,-0.963307,-0.972987,-0.981731,-0.990736,-1.000129,-1.008705,-1.01809,-1.026908,-1.035856,-1.045343,-1.053846,-1.063192,-1.072087,-1.080972,-1.090563,-1.09838,-1.105075,-1.108848,-1.104132,1
-1.609064,-1.640751,-1.646512,-1.650833,-1.650833,-0.737681,0.617643,1.543758,1.810214,1.797251,1.79293,1.801572,1.797251,1.805893,1.801572,1.801572,-0.383367,-1.562975,-1.613385,-1.632109,-1.640751,-0.525957,0.127941,0.289254,0.341105,0.341105,0.341105,0.335344,0.345426,0.358389,0.349747,0.349747,0.349747,0.341105,0.345426,0.349747,0.354068,0.345426,0.349747,0.341105,0.341105,0.341105,0.341105,0.345426,0.345426,0.345426,0.345426,0.349747,0.341105,0.335344,0.341105,0.341105,0.349747,0.349747,0.345426,0.345426,0.349747,0.349747,0.349747,0.354068,0.354068,0.349747,0.354068,-1.074712,-1.093436,-1.093436,-1.093436,-1.093436,-1.093436,-1.093436,-1.093436,-1.093436,-1.093436,-1.093436,-1.093436,-1.093436,2
-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,0.9859,0.975153,0.978735,0.978735,0.982317,0.982317,0.982317,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,0.806782,0.788871,0.788871,0.796035,0.792453,0.796035,0.796035,0.799618,0.792453,0.796035,0.796035,0.792453,0.796035,0.796035,0.796035,0.796035,0.796035,0.796035,0.796035,0.799618,0.796035,0.796035,0.796035,0.796035,0.796035,0.792453,0.792453,0.792453,0.792453,0.792453,0.796035,0.796035,0.792453,0.792453,0.792453,0.792453,0.792453,0.792453,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,-1.19575,2
1.103157,1.083218,1.103157,1.103157,1.083218,1.083218,1.103157,1.103157,1.103157,1.103157,-0.133008,0.505012,0.644579,0.684456,0.724332,0.724332,0.74427,1.083218,1.083218,1.083218,1.083218,1.083218,1.083218,1.103157,1.103157,1.103157,1.701301,-0.910596,-0.950472,-0.950472,-0.970411,-1.010287,-1.010287,-1.030225,-1.030225,-1.030225,-1.030225,-1.030225,-1.030225,-1.030225,-1.050163,-1.050163,-1.050163,-1.050163,-1.050163,-1.030225,-1.050163,-1.050163,-1.050163,-1.030225,-1.030225,-1.050163,-1.030225,-1.030225,-0.990349,-0.910596,-0.890658,-0.87072,-0.87072,-0.87072,-0.87072,-0.87072,-0.87072,-0.87072,-0.87072,1.083218,1.103157,1.103157,1.103157,1.06328,1.023404,0.983528,0.943651,0.903775,0.863899,0.824023,2
-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,1.782246,1.782246,1.782246,1.782246,1.782246,1.782246,-1.090125,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,0.480123,0.597072,0.611334,0.622744,0.634153,0.644137,0.652694,0.661251,0.666956,0.679792,0.688349,0.689775,0.692628,0.698332,0.705463,0.711168,0.715447,0.719725,0.719725,0.728283,0.729709,0.731135,0.729709,0.732561,0.731135,0.731135,0.728283,0.676939,0.557138,0.498664,0.485828,0.48155,0.477271,0.475845,0.477271,0.477271,0.477271,0.474419,0.477271,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,-1.135764,2
-1.075136,-1.075136,-1.07657,-1.075136,-1.075136,-1.07657,-1.07657,-1.07657,-1.07657,-1.07657,1.856608,1.856608,1.856608,1.856608,1.856608,1.856608,-0.663689,-1.075136,-1.075136,-1.075136,-1.07657,-1.075136,-1.075136,-1.07657,-1.07657,0.367081,0.61653,0.6323,0.652371,0.666707,0.676742,0.678176,0.686777,0.696813,0.705414,0.711149,0.714016,0.722618,0.728352,0.731219,0.734087,0.742688,0.741255,0.744122,0.745556,0.748423,0.745556,0.744122,0.746989,0.745556,0.744122,0.708282,0.573522,0.504708,0.494673,0.494673,0.493239,0.494673,0.496106,0.494673,0.498974,0.494673,-1.050765,-1.075136,-1.075136,-1.075136,-1.075136,-1.075136,-1.075136,-1.075136,-1.075136,-1.075136,-1.075136,-1.075136,-1.075136,-1.075136,2
