@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute target {1,2}

@data
-6.418465,-6.643693,-6.136428,-7.185451,1.182143,5.203393,4.128477,-4.334205,-7.206106,-6.085584,-6.307568,3.107771,3.44474,3.695866,3.425419,3.684885,3.452054,3.653511,3.483723,3.623182,3.499949,3.572115,3.532126,3.530908,3.586443,3.445506,3.772423,2.536394,-6.19884,-6.482388,-6.562302,2
-6.376549,-6.393923,-6.383225,-6.178904,1.38613,-0.240209,-2.823251,-6.827828,-5.850917,-7.265782,-1.096095,4.975611,4.074234,4.431556,3.980192,4.135834,3.978998,4.030806,4.054842,4.006818,4.15535,3.960023,4.371561,4.001928,4.268072,3.495029,4.61872,1.067535,-6.873536,-6.178295,-6.504724,2
2.42572,0.868872,10.606785,1.267063,-4.852239,1.741652,1.677351,2.506602,1.929377,-1.774246,-3.263828,-2.348344,-3.001719,-2.477638,-2.895417,-2.56746,-2.82144,-2.626786,-2.724444,-2.702538,-2.677573,-3.093254,-0.126265,2.579576,1.78504,2.273063,1.932452,2.176948,2.005865,2.115063,2.061765,2
-6.252211,-6.587396,-5.816642,-7.431116,-1.689785,8.871906,8.401577,-0.571741,-8.177663,-4.952297,-7.811009,-1.281165,2.911442,2.819466,2.803007,3.080415,2.894563,3.192933,3.004548,3.273125,3.096235,3.293726,3.109719,2.937077,2.115348,2.037434,1.792456,2.140941,1.17212,-6.001035,-6.37598,2
-5.388431,-4.995094,-6.033126,-2.098952,3.270119,-0.238129,-3.186782,-6.016641,-4.857931,-5.328036,3.882497,5.189953,5.179681,4.894694,4.80441,4.729553,4.740626,4.779836,4.678768,4.826083,4.781468,5.504436,4.762894,5.85308,-2.142734,-6.016668,-4.908042,-5.433496,-5.026309,-5.182062,-5.025665,2
-8.731457,-9.519376,-0.363832,8.330829,8.083704,8.247325,9.028257,-1.935748,-11.017017,-2.277681,0.628951,1.268351,0.733314,1.263487,0.777577,1.223934,0.820986,1.202001,0.84545,1.161994,0.886706,1.159382,0.938852,1.163698,0.927451,1.131855,0.958826,0.892238,-5.388207,-6.301721,-6.140127,2
3.870452,4.081128,3.558633,4.833375,3.820117,-5.490959,-2.202931,3.077794,4.596601,2.997155,8.439024,-2.203052,-3.568966,-3.400161,-3.557926,-3.473641,-3.491926,-3.425448,-3.398731,-3.482067,-3.438615,-3.709817,-3.401797,-3.489701,-3.209622,-3.129503,2.966495,4.147117,3.815853,3.967468,3.903649,2
-5.480308,-5.093208,-6.083854,-2.938627,8.608355,10.016272,2.47389,-6.84132,-4.702219,-4.994354,3.305805,2.557705,3.659219,2.899571,3.718755,3.110489,3.764613,3.223056,3.80012,3.314799,3.723393,2.417992,2.486162,2.125647,2.417765,-4.35784,-5.59847,-5.319992,-5.430916,-5.381535,-5.400968,2
-7.415893,-5.544817,7.823631,9.08372,10.01245,6.459312,-8.316851,-1.492521,2.550307,2.072864,2.309439,2.170003,2.290943,2.242096,2.25435,2.242846,2.227973,2.27782,2.211828,2.305157,2.178751,2.276169,-3.751776,-5.039802,-4.655209,-4.86177,-4.731254,-4.816216,-4.764484,-4.788019,-4.811049,1
-4.773872,-4.584351,4.389051,4.556939,-3.840539,-4.967639,-4.738889,3.319948,5.298299,4.928272,5.096346,5.013831,4.980957,5.067419,4.903692,5.130685,4.806788,5.266833,4.55625,5.786242,-1.131393,-5.66563,-4.416975,-5.130837,-4.648213,-4.995174,-4.741144,-4.924297,-4.800281,-4.871109,-4.871211,1
5.858791,5.946592,5.779629,6.138993,4.674909,1.644169,3.080409,4.08153,6.513339,5.186264,6.866213,0.501047,-4.934869,-4.200916,-4.860524,-4.620724,-4.917866,-4.832807,-4.930393,-4.925441,-4.898616,-4.914584,-4.874166,-4.618659,-3.677754,-3.74072,-3.38087,-3.77829,4.259464,6.186899,5.388953,2
-5.884174,-6.199276,-5.481184,-6.989475,-0.429198,5.407549,5.047097,-1.88141,-7.0102,-5.579992,-4.780947,4.660117,3.173301,4.472749,3.363242,4.346219,3.438215,4.295992,3.481423,4.28358,3.475194,4.282814,3.413735,4.388643,3.198997,4.941484,-1.086819,-6.680074,-5.650631,-6.101072,-5.915901,2
-7.963128,-8.791349,0.022013,8.946962,8.073099,8.668671,8.196897,-4.791272,-9.126494,-0.33913,1.186493,1.617228,1.178255,1.648079,1.189863,1.634482,1.237005,1.624438,1.205773,1.631327,1.19325,1.641695,1.193097,1.714321,1.017669,2.002777,-3.32194,-5.977407,-5.358614,-5.634081,-5.519977,2
-4.567342,-4.432108,-5.290295,0.285332,13.244947,4.519291,-4.921683,-5.039545,-1.163383,4.472333,3.296526,4.023916,3.549561,3.922269,3.643698,3.863775,3.703722,3.812149,3.761731,3.756526,3.940332,2.998132,-4.424373,-4.584655,-4.666202,-4.572495,-4.654482,-4.586526,-4.641592,-4.59733,-4.652229,1
-4.657544,-4.592277,-5.204411,-1.417204,7.193921,2.835376,-4.338625,-5.476568,-1.32655,5.446992,4.307678,5.000105,4.508148,4.914564,4.578796,4.862061,4.597389,4.857364,4.602549,4.87181,4.605529,4.740897,-3.521136,-5.036649,-4.753398,-5.04744,-5.052228,-5.219976,-5.300278,-5.411755,-5.567139,1
-5.421437,-5.37576,-5.503655,-4.953884,6.950416,10.251321,4.844696,-6.371151,-4.705784,-6.122873,1.232119,3.286244,3.108646,3.25214,3.419651,3.309204,3.554339,3.321299,3.685302,3.305088,3.767702,2.582937,2.617358,1.962689,3.122792,-1.617717,-6.053701,-5.105615,-5.580141,-5.323369,-5.438854,2
-5.768644,-5.290573,-6.507107,-2.064509,5.32983,5.539921,0.202538,-6.661009,-5.407517,-4.06654,4.966501,3.431573,4.549833,3.679942,4.385545,3.849968,4.264629,3.956793,4.159876,4.060442,4.002118,4.221117,3.773202,4.728784,1.045167,-6.368823,-5.260531,-5.894743,-5.497863,-5.736445,-5.623477,2
-7.477036,-8.146358,0.241796,9.734868,7.94689,10.011196,4.790906,-8.427797,-5.334986,1.315724,1.849445,1.899765,1.794858,1.877534,1.758087,1.91622,1.73757,1.981786,1.761589,1.984382,1.70301,2.095629,1.532436,2.405743,-0.299145,-5.473154,-4.847501,-5.191207,-4.986483,-5.105531,-5.050237,2
-5.632088,-5.871041,-5.324942,-6.425399,-3.003694,8.43038,9.585889,2.582426,-7.403275,-4.514034,-6.81763,0.670327,3.11819,3.082348,3.108079,3.350432,3.248407,3.416262,3.340945,3.461793,3.408333,3.480291,3.137539,2.258153,2.363697,2.121023,2.423445,-4.309485,-5.998541,-5.563601,-5.724227,2
-7.326189,-8.004192,0.478994,9.424073,8.079274,9.412525,6.95303,-6.592617,-6.958733,0.91065,1.817599,1.943435,1.733201,1.960193,1.736302,1.975323,1.730748,1.994924,1.707596,2.031262,1.704396,2.111272,1.529605,2.364748,-2.797213,-5.364098,-4.729961,-5.057333,-4.867008,-4.975992,-4.925813,2
-5.758009,-5.93125,-5.536363,-6.350543,0.540124,1.084484,-1.87502,-5.486697,-5.750668,-6.245878,-2.696001,5.450107,4.162139,5.095524,4.081791,4.805559,3.995777,4.674015,4.015366,4.685663,4.007851,4.821042,4.313633,5.037644,3.79398,5.509448,-0.704081,-6.572125,-5.461199,-5.955964,-5.75035,2
5.289289,5.416565,5.228252,5.65891,3.460245,2.503204,3.89098,4.4906,5.718619,4.905513,5.769204,-3.061182,-5.024721,-4.801559,-4.983676,-4.964698,-5.017207,-5.057685,-4.986772,-5.162063,-5.157001,-5.262307,-4.609094,-4.215046,-3.92839,-4.376639,-2.964923,5.148079,5.342885,5.388963,5.361656,2
-7.679788,-8.275755,0.306073,9.833936,7.869428,9.940208,4.726665,-8.556613,-5.396218,1.154109,1.816027,1.706085,1.769366,1.757568,1.791146,1.756959,1.779777,1.740806,1.784187,1.740848,1.78676,1.732563,1.801415,1.668595,1.714834,-4.224493,-5.399635,-5.074361,-5.23457,-5.148753,-5.187169,2
-5.34914,-5.052369,-5.811103,-3.305492,8.19278,9.595446,5.098255,-6.27668,-4.717148,-5.338872,2.604388,3.080322,3.454338,3.353502,3.604005,3.549407,3.661486,3.676763,3.606008,3.788087,3.094994,2.567117,2.139303,2.935832,-0.077065,-5.856133,-4.9772,-5.468747,-5.165121,-5.346137,-5.260826,2
-6.506954,-6.029899,-7.264578,-2.63332,4.991921,4.920032,-0.225503,-7.684043,-5.712551,-6.338953,3.443488,3.315641,3.854556,3.349116,3.770232,3.436344,3.71127,3.509904,3.648984,3.585539,3.571184,3.672788,3.465713,3.814188,3.243083,4.286455,0.770142,-6.951533,-6.119177,-6.538096,-6.355974,2
-5.715676,-5.125949,-6.668038,-0.757318,9.24418,8.981437,2.409788,-7.376981,-4.484678,-6.079206,2.785672,2.519877,3.579274,2.781185,3.725851,2.979716,3.789036,3.073132,3.808352,3.088307,3.784195,2.182063,2.64101,1.709007,3.062043,-1.627701,-6.141681,-5.334671,-5.711829,-5.517955,-5.602441,2
-8.828213,-9.60631,-0.675959,9.222005,8.017804,9.198713,6.849292,-7.970829,-8.403202,-0.467684,0.704995,1.255551,0.914816,1.273991,0.941771,1.255428,0.950168,1.247824,0.944777,1.245578,0.932235,1.257906,0.939026,1.296286,0.901482,1.346426,0.766763,1.585619,-4.326757,-6.593842,-6.17566,2
-5.549756,-5.110653,-6.247049,-2.088305,3.06383,-0.228598,-3.394851,-5.9741,-5.368421,-4.151422,4.832753,4.520099,5.18684,4.494695,4.817654,4.458223,4.620674,4.499687,4.549725,4.602599,4.785404,5.198149,4.512662,5.672645,1.544213,-6.206309,-5.06039,-5.700774,-5.30704,-5.541203,-5.430981,2
-7.736501,-8.444698,0.15527,9.731888,7.882621,9.898434,4.713042,-8.753875,-5.530195,0.868,1.758042,1.630482,1.748965,1.678657,1.774104,1.609259,1.767864,1.602209,1.861301,1.563573,1.867082,1.515653,1.93364,1.29883,2.335271,-1.823216,-5.855736,-5.040123,-5.451808,-5.228859,-5.329176,2
-6.2319,-5.803241,-6.933004,-2.494601,5.232401,4.912266,0.189961,-7.732916,-4.900475,-7.538164,-1.798322,4.218722,3.56029,3.82542,3.706034,3.792031,3.698222,3.808808,3.683097,3.844099,3.636851,3.904717,3.549837,4.012968,3.350579,4.476148,0.929264,-6.67031,-5.872548,-6.26185,-6.094383,2
-4.762165,-4.479176,2.079185,-0.567859,-4.569753,-5.0295,2.746546,5.392088,4.76075,5.059521,4.678504,4.91351,4.692372,5.122262,6.079757,5.917567,5.953413,5.785364,5.530346,3.732905,-4.733062,-4.768352,-4.894158,-4.776451,-4.874661,-4.793663,-4.860151,-4.805789,-4.850515,-4.812871,-4.865964,1
-5.704712,-5.471348,-6.087475,-3.942602,4.834153,5.522014,0.493984,-7.110537,-4.50984,-7.014334,0.605485,4.53226,3.965451,4.065885,4.138072,3.971287,4.220158,3.92876,4.279391,3.871913,4.348862,3.766672,4.486634,3.516859,5.042937,-0.937168,-6.44129,-5.284535,-5.854055,-5.547851,-5.685027,2
4.461875,4.056778,5.789311,5.56254,-4.836863,-2.435797,2.645253,5.788813,3.168802,9.730165,-1.612036,-3.470471,-2.895556,-2.891251,-2.768724,-2.773337,-2.861244,-2.988279,-2.918641,-2.713608,-3.079201,-3.096948,-3.279999,-3.168494,-3.444129,-3.128451,-3.388567,3.297077,4.591018,4.273963,4.386002,2
5.391419,5.464928,5.171372,5.75151,2.106673,0.841201,2.652832,4.564261,5.868029,4.861779,6.057014,-2.034582,-4.805035,-4.465877,-4.935905,-4.842785,-5.056005,-5.054017,-5.050448,-5.07848,-5.121344,-5.21147,-4.581438,-4.349243,-4.010125,-4.430278,-2.947929,5.198229,5.423191,5.983103,6.639421,2
5.020193,5.106724,4.989702,5.220379,2.417284,2.847785,3.571612,5.020624,4.99484,5.268726,4.186875,-4.597949,-4.99373,-5.201371,-5.14093,-5.210344,-5.253097,-5.252809,-5.355645,-5.224664,-5.345676,-5.116405,-4.664202,-4.34678,-4.779437,-3.172598,4.965339,4.961097,5.063529,4.993383,5.027544,2
-5.547355,-5.063292,-6.303594,-1.746753,5.573811,5.531923,-1.735322,-6.187748,-5.516117,-1.98922,5.54978,3.402525,4.890106,3.728701,4.684996,3.905092,4.572067,3.984216,4.47174,4.059028,4.400818,4.123591,4.356042,3.94645,-4.239954,-5.784638,-5.24251,-5.563097,-5.355799,-5.483355,-5.422129,2
6.456877,6.518133,6.24377,6.879418,4.139069,1.23871,2.745164,4.878014,7.070617,5.884179,7.301283,-0.647697,-4.480525,-3.865882,-4.403506,-4.17455,-4.494507,-4.354798,-4.638856,-4.45432,-4.629665,-4.413623,-4.687755,-4.254918,-3.941129,-3.135895,-3.523188,-2.989674,-3.746742,4.770991,6.711005,2
4.717659,4.824175,4.489526,5.621622,-1.675821,-5.53136,0.098649,5.609605,3.618662,7.329601,-0.476278,-4.424887,-3.07192,-4.18184,-3.276197,-3.889957,-3.402098,-3.909855,-3.486641,-4.160368,-3.820346,-4.170232,-3.699406,-4.087824,-3.744772,-4.161786,3.668039,5.001616,5.640295,6.747068,7.80507,2
5.310683,5.382147,5.229478,5.584569,4.32841,2.22535,3.787009,4.073399,5.917291,4.786417,6.249939,-0.186455,-5.412025,-4.527511,-5.281483,-4.751044,-5.21148,-4.905027,-5.197927,-5.014145,-5.232743,-4.939783,-5.130422,-4.284666,-4.437344,-4.078376,-4.367096,3.902184,5.637059,5.192973,5.350619,2
2.041367,1.939993,2.134123,1.885323,3.030576,-2.991154,-1.537138,0.170182,3.827918,-0.921322,11.198874,6.673869,-4.799993,-0.283531,-3.10424,-0.868828,-2.636139,-1.347265,-2.484885,-1.519174,-2.329629,-1.608286,-2.274094,-1.800532,-2.357947,-1.896355,-2.350342,-1.674972,1.812997,2.070434,2.000169,2
-5.533005,-5.310488,-5.88869,-3.968793,3.151293,0.627213,-2.415135,-6.110854,-5.105821,-5.470803,3.494725,4.975724,4.946051,4.754521,4.671744,4.551916,4.538801,4.486331,4.485173,4.554758,4.617239,5.14556,4.843296,5.184479,3.510305,-5.347329,-5.427481,-5.534501,-5.446397,-5.504021,-5.475809,2
-5.061158,-4.618651,-5.847711,-0.403931,11.171901,7.42761,-4.240166,-5.037662,-5.310232,-2.034723,4.441592,3.015276,4.262101,3.451339,4.32444,3.671817,4.405752,3.732117,4.424182,3.485562,3.202308,2.339679,3.469657,0.213579,-5.391134,-4.754292,-5.038589,-4.820005,-4.894484,-4.797623,-4.788549,2
-8.277309,-9.024494,-0.38482,8.035965,8.015698,8.171869,8.99754,1.747896,-10.725409,-3.327964,0.884916,1.429139,0.919255,1.431367,0.966032,1.410489,1.004109,1.360946,1.063455,1.359317,1.065635,1.314278,1.074802,1.30769,1.053237,1.37414,0.529652,-5.398103,-5.845121,-5.750665,-5.783542,2
0.81806,0.536721,1.181653,-0.166001,11.406356,-0.349562,-1.881498,-0.156643,1.446991,-0.554749,5.333896,3.447845,-2.961878,-0.28861,-2.042413,-0.716805,-1.727137,-0.905869,-1.656223,-1.031319,-1.567396,-1.208429,-1.546768,-1.281865,-1.473085,-1.363522,-1.372395,-1.524295,-0.013442,0.90725,0.711133,2
-8.011225,-8.867352,-0.128794,8.08886,8.043813,8.181053,8.975051,1.718298,-10.563123,-3.190614,0.916531,1.583866,0.957559,1.576226,0.982657,1.533865,1.014743,1.532646,1.009729,1.516048,1.031008,1.556737,0.981556,1.641894,0.815098,1.994986,-2.049009,-6.108987,-5.415378,-5.722132,-5.59561,2
-4.91302,-4.437765,-5.646512,5.533087,10.566521,9.176237,-2.423954,-5.408342,-4.836804,-0.812886,4.240512,2.577961,3.905375,3.090016,3.951475,3.347438,3.944765,3.486385,3.867076,2.757784,2.419341,2.669035,1.434541,-4.926426,-4.642069,-4.938845,-4.706687,-4.882796,-4.755586,-4.838327,-4.79753,2
-5.483243,-5.663343,-5.226613,-6.19777,4.303223,10.172796,6.681018,-4.326636,-6.143254,-4.929776,-6.276932,0.510406,3.383008,3.044721,3.278634,3.395375,3.365311,3.585197,3.460417,3.76674,3.445425,3.853734,2.820123,2.580697,2.025531,2.941012,0.039634,-5.971923,-5.312638,-5.627634,-5.493242,2
4.040011,4.035244,3.919493,4.320284,-0.66614,-5.231941,-0.932699,3.756971,4.63442,2.709289,10.924205,-0.481521,-4.550585,-2.840451,-4.07856,-3.155103,-3.790419,-3.283528,-3.710711,-3.37359,-3.597529,-3.511182,-3.662294,-3.534472,-3.600729,-3.564098,2.999266,4.301561,3.870777,4.070561,3.983473,2
-4.52574,-4.624132,-4.604888,7.32579,11.783908,-1.514744,-5.259334,-4.029155,2.833217,4.004673,3.668107,3.854676,3.808922,3.817049,3.889442,3.768231,3.9634,3.712152,4.076777,3.526586,4.471854,-1.894371,-5.259541,-4.286009,-4.840197,-4.467524,-4.7336,-4.540104,-4.679522,-4.582946,-4.662976,1
-4.451916,-4.402109,-4.974926,-1.119667,7.959955,1.78703,-4.683308,-4.952187,1.845239,6.063854,4.628392,5.607134,4.819813,5.514744,4.858266,5.520619,4.809436,5.606208,4.590797,6.15369,0.566652,-5.30532,-4.1321,-4.755469,-4.357328,-4.630062,-4.438355,-4.571703,-4.484712,-4.53144,-4.541227,1
-6.591455,-6.923989,-6.16017,-7.726831,-0.989527,5.028241,4.688637,-2.493263,-7.723703,-6.310515,-5.419537,4.212686,2.79922,4.019259,2.999381,3.882221,3.094452,3.813418,3.140726,3.74923,3.179511,3.717762,3.199055,3.702052,3.190179,3.709731,3.136352,3.752048,-5.107922,-6.967302,-6.599949,2
4.908506,4.751274,5.258572,3.767474,0.980429,2.235307,4.09474,4.854849,5.332942,0.331316,-5.900001,-4.447453,-5.726015,-4.866848,-5.784745,-5.175551,-5.90691,-5.247301,-5.978222,-5.09927,-5.443366,-4.451594,-5.93409,-1.429844,5.55035,4.60794,5.100724,4.810632,4.988857,4.884347,4.93295,2
-5.469507,-5.822532,-4.995299,-6.763982,1.758401,9.999078,8.07676,-2.635282,-6.586127,-4.979437,-5.251312,3.062267,2.616659,3.579234,2.853367,3.723634,3.05209,3.80977,3.183218,3.875635,3.189747,3.910052,2.425988,2.68014,1.795853,3.172307,-1.636279,-6.137798,-5.300712,-5.668841,-5.51709,2
5.445105,5.514898,5.368798,5.458027,2.525652,3.421624,3.825253,5.575254,5.139442,6.109439,2.177128,-5.242069,-4.235992,-5.212616,-4.60008,-5.24475,-4.727034,-5.306654,-4.778993,-5.250918,-4.771813,-5.321824,-4.222885,-4.40351,-3.592301,-4.771757,-1.183358,5.945154,5.263424,5.622997,5.474364,2
-5.560473,-5.784666,-5.265767,-6.357916,-2.543533,2.468808,-0.875908,-3.638054,-6.273309,-5.256038,-5.158199,4.07024,4.60742,5.074061,4.402022,4.876811,4.350803,4.835215,4.290452,4.843977,4.28041,4.969722,4.579044,5.084669,4.046686,5.385143,-2.5638,-6.24122,-5.33381,-5.741201,-5.571592,2
-7.605092,-8.288405,0.092244,10.052646,7.945435,10.400618,2.459994,-9.344055,-3.563187,1.784979,1.847328,1.871852,1.833585,1.856377,1.815432,1.868281,1.806035,1.890369,1.805701,1.891141,1.778065,1.952375,1.752051,2.080888,0.912233,-5.076827,-5.131429,-5.199202,-5.145921,-5.179991,-5.163519,2
-7.761718,-8.365903,0.268993,10.096889,7.825256,10.411285,1.757891,-9.524497,-3.623961,1.398584,1.852481,1.691049,1.854822,1.694488,1.875937,1.698456,1.860213,1.683837,1.905732,1.674927,1.931161,1.628226,2.042083,1.476284,2.296918,-3.13819,-5.69187,-5.02471,-5.357638,-5.178297,-5.258731,2
-5.885264,-6.181865,-5.493674,-6.932716,-0.484421,5.489026,4.94043,-1.731592,-7.226629,-5.178853,-6.184216,3.517406,3.594747,4.187917,3.551505,4.195487,3.566556,4.16022,3.593554,4.177308,3.586475,4.197684,3.529646,4.271185,3.353141,4.700693,0.922764,-6.473862,-5.741302,-6.08147,-5.939883,2
-4.453358,-5.062243,-2.388202,11.101475,7.718786,-3.998407,-5.264897,-2.26408,4.27615,3.569355,4.078946,3.772672,4.017252,3.836289,4.006474,3.848545,3.957535,3.888959,3.919664,3.976863,3.455301,-4.104802,-4.734585,-4.616877,-4.652446,-4.640259,-4.644696,-4.641553,-4.647247,-4.636044,-4.674571,1
-5.339302,-4.86016,-6.137158,-1.288861,4.77749,0.026149,-1.827603,-6.319974,-4.359027,-6.13756,2.348845,4.943783,4.688486,4.79552,4.726093,4.760521,4.705483,4.831347,4.730216,4.926901,4.965848,5.277262,4.544678,5.558858,-2.446184,-5.900936,-4.903646,-5.443043,-5.116434,-5.308847,-5.218749,2
5.330772,5.186923,5.614485,3.33743,2.755858,3.971163,4.806594,5.659153,4.867062,5.827475,-2.13802,-5.229894,-4.744057,-5.18507,-5.032411,-5.222807,-5.165001,-5.137184,-5.176946,-5.145396,-5.292637,-4.791481,-4.209198,-3.925031,-4.363307,-2.891033,5.172665,5.254381,5.316032,5.26081,5.288669,2
-5.878303,-5.869409,-5.912062,-5.61399,1.803052,0.420731,-2.416842,-6.158492,-5.573228,-6.395004,-3.503409,4.674304,4.493557,4.917104,4.375717,4.613615,4.199833,4.555561,4.151783,4.546173,4.142569,4.681069,4.377965,4.763397,3.859387,5.137511,1.307898,-6.441032,-5.600721,-5.939317,-5.719414,2
-5.42193,-5.150534,-5.84323,-3.586549,4.969053,5.853444,0.516095,-6.614991,-4.506091,-6.14065,2.593795,4.588179,4.201609,4.349483,4.240455,4.383932,4.227135,4.420224,4.166449,4.480871,4.059681,4.635942,3.826064,5.197381,-0.722516,-6.182306,-4.948968,-5.605491,-5.21038,-5.442243,-5.333917,2
-8.717507,-9.611989,-0.625275,8.113162,8.026808,8.136042,8.9662,1.42451,-11.269607,-4.121198,0.497004,1.274993,0.577315,1.230367,0.651958,1.194832,0.67846,1.152771,0.714454,1.163556,0.694494,1.126304,0.712798,1.184108,0.718425,1.223786,0.583082,1.424668,-4.389071,-6.564353,-6.171099,2
4.279907,4.412663,3.913475,5.16512,3.576537,-5.563163,-2.271462,3.475061,5.074322,3.492337,8.259201,-2.480314,-3.554618,-3.506812,-3.335685,-3.28885,-3.086167,-3.543517,-3.343184,-3.646408,-3.256658,-3.678806,-3.474184,-4.034378,-3.111168,-4.445482,0.445176,4.92509,3.979431,4.399084,4.223453,2
-4.765896,-4.730119,-5.273593,-0.756445,1.892855,-3.484492,-4.443029,-5.67865,1.251774,5.90798,5.058659,5.42904,5.28741,5.383348,5.468204,5.338955,5.589354,5.287635,5.838051,5.295413,6.522066,1.664366,-5.674831,-4.36978,-5.024364,-4.477943,-4.757316,-4.446282,-4.557788,-4.377535,-4.397045,1
4.350447,4.841474,3.102787,-0.783026,2.133426,4.197161,4.975527,3.413521,-5.891135,-6.095689,-6.093312,-5.751464,-5.525549,-5.305702,-5.372446,-5.154969,-5.30068,-5.109266,-5.281956,-4.955896,-5.381118,2.846511,5.097597,4.411539,4.795416,4.540059,4.721574,4.589281,4.685878,4.616542,4.683469,1
-5.893341,-6.248388,-5.434449,-7.102873,-1.347391,8.800502,8.675819,2.432368,-7.842203,-4.689312,-7.171708,0.883761,2.893825,3.018454,2.891891,3.188776,3.018624,3.257503,3.166049,3.307467,3.264834,3.275138,3.208243,2.247652,2.21019,1.742151,2.579115,-0.127115,-6.377068,-5.800742,-6.027775,2
-5.611135,-5.161441,-6.294042,4.80507,9.472991,8.10432,-3.241679,-6.066062,-5.567417,-2.899091,3.887709,2.403998,3.653452,2.863635,3.662743,3.120084,3.678629,3.307017,3.653193,3.434967,3.361255,2.316739,2.285814,2.42404,1.371489,-5.471946,-5.412816,-5.588823,-5.452639,-5.542095,-5.497955,2
-5.43009,-5.159587,-5.84812,-3.72171,3.014675,0.43992,-2.62003,-5.739001,-5.414052,-4.00554,4.724675,4.692923,5.135426,4.701705,4.810429,4.593916,4.614302,4.616352,4.553063,4.801625,4.775234,5.459206,4.498321,5.889383,-0.512293,-6.27418,-4.923521,-5.64848,-5.209388,-5.468193,-5.346971,2
-9.109533,-9.954048,-0.881457,7.999729,7.947187,8.138227,9.061563,1.317136,-11.697466,-4.064064,-0.021945,1.027698,0.50911,1.074788,0.589462,1.020184,0.608247,0.969415,0.643453,0.935765,0.662549,0.920415,0.688116,0.897634,0.699293,0.891421,0.693197,0.930678,0.205163,-6.12315,-6.578766,2
4.822371,4.722361,5.075734,3.812424,1.196915,2.531054,3.484242,5.160586,4.624061,4.678373,-3.593213,-4.893911,-4.89856,-5.175047,-5.195262,-5.278919,-5.295984,-5.337026,-5.265765,-5.376003,-5.142144,-4.897142,-4.488394,-5.046509,-3.249444,4.778393,4.715132,5.274945,5.616744,6.097838,6.54215,2
-5.146587,-5.423342,-4.784964,-6.097142,-1.62284,3.467211,-0.222986,-3.113795,-5.87116,-4.916507,-4.560749,4.500155,4.828137,5.314354,4.804986,5.156424,4.793241,5.019333,4.785435,4.969718,4.875178,5.148055,4.879039,4.812489,4.653831,-3.96849,-5.536017,-5.048766,-5.305144,-5.161589,-5.227507,2
-6.14676,-5.916466,-6.524447,-4.389534,4.556493,5.030182,2.084692,-7.174254,-5.176402,-7.260218,-1.969708,4.387982,3.43637,3.963055,3.602785,3.893178,3.625952,3.870653,3.608834,3.908726,3.584501,3.958112,3.495703,4.052878,3.297604,4.504074,0.832128,-6.640022,-5.875293,-6.345386,-6.275414,2
-6.369687,-6.605628,-6.056426,-7.24891,-1.545617,1.284773,-2.250121,-5.223184,-6.954083,-6.136426,-5.912142,3.545524,4.176929,4.553313,3.948501,4.371478,3.809016,4.269829,3.779757,4.266361,3.76381,4.325711,3.757246,4.548416,3.726517,4.411881,3.284574,4.837308,-3.038826,-7.005107,-6.314787,2
-5.414728,-5.278564,-5.660988,-4.285649,3.332656,1.265467,-2.125473,-6.122923,-4.773016,-6.112242,1.869715,5.298048,4.640296,4.920091,4.572645,4.715391,4.524836,4.65537,4.520353,4.63712,4.729681,5.224182,4.737657,5.267992,3.507031,-5.211755,-5.354978,-5.466235,-5.466713,-5.552277,-5.592989,2
