@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute target {1,2}

@data
-0.410364,-0.410364,-0.410364,-0.410364,-0.410364,-0.410364,-0.410364,-0.410249,-0.410134,-0.410019,-0.409903,-0.409788,-0.409788,-0.409788,-0.409788,-0.409673,-0.35321,-0.288451,-0.224729,-0.231527,-0.237865,-0.243972,-0.250195,-0.256417,-0.262639,-0.268747,-0.274854,-0.281076,-0.287299,-0.293406,-0.299513,-0.305735,-0.242013,-0.178061,-0.114108,-0.050155,0.013797,0.07775,0.141703,0.205655,0.269723,0.333676,0.397628,0.461696,0.525764,0.589832,0.6539,0.717968,0.725688,0.724997,0.725342,0.725573,0.725803,0.726034,0.726264,0.726495,0.726725,0.72684,0.726956,0.727071,0.727071,0.727071,0.727186,0.727301,0.727301,0.727301,0.727301,0.727301,0.727301,0.727301,0.727301,0.727301,0.727186,0.727186,0.727186,0.727071,0.726956,0.726725,0.72661,0.726495,0.726379,0.726264,0.726149,0.725918,0.725688,0.725458,0.725342,0.725112,0.724881,0.724651,0.72442,0.724305,0.72419,0.724075,0.724075,0.72396,0.72396,0.72396,0.72396,0.72396,0.660122,0.59617,0.532217,0.468264,0.404312,0.340359,0.276406,0.212454,0.148501,0.084664,0.020711,-0.043242,-0.107194,-0.171147,-0.235099,-0.298937,-0.362774,-0.426612,-0.490564,-0.554402,-0.618239,2
0.182382,0.155089,0.126821,0.098553,0.097578,0.097578,0.097578,0.098553,0.098553,0.098553,0.098553,0.099528,0.100503,0.100503,0.100503,0.100503,0.100503,0.099528,0.096604,0.096604,0.098553,0.099528,0.410476,0.468961,0.467987,0.468961,0.470911,0.472861,0.475785,0.47676,0.477734,0.480659,0.482608,0.483583,0.485532,0.487482,0.462138,0.436794,0.411451,0.384157,0.357839,0.330546,0.305202,0.278884,0.252565,0.227221,0.201878,0.176534,0.15119,0.125846,0.102452,0.077109,0.049815,0.022522,-0.314744,-0.439514,-0.436589,-0.435614,-0.43464,-0.43464,-0.435614,-0.43464,-0.43464,-0.435614,-0.435614,-0.435614,-0.436589,-0.437564,-0.439514,-0.440488,-0.442438,-0.442438,-0.442438,-0.441463,-0.442438,-0.443413,-0.444387,-0.445362,-0.445362,-0.447312,-0.448286,-0.450236,-0.451211,-0.452185,-0.454135,-0.45511,-0.456084,-0.458034,-0.459009,-0.460958,-0.461933,-0.462908,-0.463882,-0.463882,-0.464857,-0.465832,-0.466807,-0.467781,-0.468756,-0.441463,-0.413195,-0.385902,-0.358609,-0.33229,-0.304997,-0.278678,-0.25236,-0.226041,-0.199723,-0.173404,-0.148061,-0.120767,-0.094449,-0.067156,-0.040837,-0.014519,0.012774,0.039093,0.065411,0.092705,0.119023,2
0.9261,0.91472,0.902741,0.891361,0.879382,0.879382,0.879382,0.879382,0.879382,0.879382,0.879981,0.879981,0.88058,0.88058,0.881179,0.881179,0.881179,0.881179,0.881778,0.881778,0.882377,0.882975,0.870398,0.836258,0.806909,0.766181,0.720661,0.671547,0.621235,0.569726,0.517617,0.464311,0.411004,0.3565,0.301996,0.247492,0.192987,0.127103,0.06062,-0.005863,-0.072347,-0.13883,-0.205912,-0.272395,-0.339477,-0.407159,-0.47484,-0.541922,-0.609004,-0.676086,-0.743767,-0.81085,-0.878531,-0.946212,-1.000716,-1.019283,-1.024674,-1.028867,-1.03246,-1.035455,-1.039049,-1.041445,-1.043241,-1.045637,-1.048033,-1.04983,-1.051028,-1.052825,-1.054621,-1.056418,-1.057616,-1.058814,-1.060012,-1.06121,-1.062408,-1.063007,-1.063606,-1.062408,-1.060012,-1.057017,-1.053423,-1.049231,-1.045038,-1.040846,-1.036653,-1.031861,-1.027669,-1.022877,-1.018086,-1.013294,-1.008502,-1.003711,-0.99832,-0.993529,-0.988138,-0.982149,-0.976159,-0.97017,-0.902489,-0.834208,-0.766527,-0.698247,-0.629967,-0.562286,-0.494006,-0.426325,-0.359243,-0.293358,-0.228073,-0.164585,-0.102893,-0.042399,0.016897,0.074995,0.132494,0.189394,0.245695,0.300798,0.355901,0.409807,0.463113,2
0.370137,0.473728,0.579722,0.685984,0.792291,0.871353,0.879499,0.88306,0.88493,0.886221,0.887067,0.859734,0.838944,0.771279,0.688655,0.622815,0.569261,0.521672,0.478046,0.43433,0.39106,0.346587,0.301581,0.256841,0.209965,0.164825,0.120085,0.07548,0.030607,-0.014133,-0.059006,-0.103745,-0.148485,-0.193224,-0.238097,-0.282837,-0.327443,-0.344804,-0.291117,-0.232844,-0.17288,-0.112471,-0.051616,0.009506,0.070761,0.13215,0.193538,0.223765,0.241127,0.250253,0.254126,0.256841,0.257687,0.257999,0.258132,0.257999,0.257999,0.257865,0.257732,0.257598,0.257465,0.257331,0.257198,0.257064,0.25693,0.256797,0.256797,0.256797,0.256663,0.256663,0.25653,0.256396,0.256263,0.256396,0.256396,0.256396,0.256396,0.256396,0.256396,0.256396,0.256396,0.256396,0.256396,0.256396,0.256396,0.256396,0.256396,0.256396,0.25653,0.256663,0.256663,0.25653,0.256663,0.256797,0.25693,0.25693,0.25693,0.257064,0.257064,0.25693,0.21504,0.171013,0.126718,0.082424,0.03813,-0.006298,-0.050592,-0.094887,-0.139181,-0.183475,-0.22777,-0.272064,-0.316492,-0.360786,-0.40508,-0.449375,-0.493669,-0.537963,-0.582258,-0.626552,-0.67098,2
-0.659115,-0.631177,-0.627352,-0.627287,-0.627222,-0.627222,-0.627222,-0.627222,-0.627158,-0.627158,-0.627222,-0.627158,-0.627222,-0.627222,-0.627287,-0.627287,-0.627287,-0.627287,-0.627352,-0.627287,-0.627222,-0.636492,-0.63714,-0.630464,-0.614517,-0.592607,-0.565252,-0.534915,-0.502309,-0.467564,-0.431652,-0.394573,-0.356911,-0.318601,-0.256436,-0.190705,-0.12517,-0.059698,0.005513,0.070725,0.135807,0.20076,0.265842,0.330794,0.395682,0.460505,0.525328,0.589891,0.65452,0.719213,0.784036,0.848729,0.913487,0.933712,0.937277,0.938768,0.939092,0.938638,0.937407,0.935851,0.934165,0.932415,0.93073,0.929174,0.927878,0.926841,0.926063,0.925479,0.92522,0.92509,0.92522,0.925414,0.925803,0.926192,0.926452,0.927878,0.930211,0.932545,0.934684,0.936953,0.939092,0.940842,0.942268,0.943435,0.944278,0.944991,0.945509,0.946028,0.946482,0.946676,0.946676,0.946611,0.946417,0.946223,0.945963,0.945704,0.945445,0.880363,0.815151,0.750004,0.684727,0.619386,0.554044,0.488638,0.423102,0.357761,0.292549,0.2263,0.159338,0.092506,0.025933,-0.040511,-0.106825,-0.172685,-0.238285,-0.303497,-0.368385,-0.433078,-0.497577,-0.562011,-0.626315,2
-0.243619,-0.240687,-0.240687,-0.240687,-0.240687,-0.240687,-0.240687,-0.240687,-0.240687,-0.240687,-0.240687,-0.240687,-0.240687,-0.240687,-0.240687,-0.240687,-0.240687,-0.240687,-0.178093,-0.116402,-0.12159,-0.12768,-0.133432,-0.139297,-0.145161,-0.151139,-0.157229,-0.163094,-0.169071,-0.174823,-0.1808,-0.186778,-0.192755,-0.133996,-0.072305,-0.010501,0.051304,0.113108,0.174912,0.236716,0.29852,0.360099,0.421903,0.483707,0.545511,0.607428,0.669232,0.731036,0.792728,0.854532,0.853629,0.853629,0.853742,0.853742,0.853855,0.853855,0.853855,0.853968,0.854081,0.854081,0.854081,0.853968,0.853855,0.853968,0.854081,0.854193,0.854306,0.854306,0.854306,0.854419,0.854419,0.854419,0.854532,0.85487,0.854983,0.855096,0.855208,0.855208,0.855208,0.855321,0.855547,0.855659,0.855772,0.855998,0.856223,0.856449,0.856675,0.856675,0.856675,0.856675,0.794983,0.733179,0.671375,0.609571,0.547879,0.486075,0.424271,0.362467,0.300663,0.238859,0.177055,0.115138,0.053334,-0.00847,-0.070387,-0.132304,-0.194221,-0.256138,-0.318055,-0.379972,-0.441776,-0.503693,-0.56561,-0.627527,-0.689331,-0.751248,-0.813165,-0.875082,-0.937111,-0.998915,-1.06072,2
-0.239499,-0.239499,-0.239499,-0.239499,-0.239499,-0.239499,-0.239499,-0.239499,-0.239499,-0.239499,-0.239499,-0.239499,-0.239499,-0.239499,-0.239499,-0.239611,-0.239724,-0.239837,-0.176654,-0.183299,-0.189493,-0.19535,-0.201432,-0.207401,-0.213257,-0.219001,-0.224745,-0.230489,-0.236345,-0.242314,-0.248171,-0.254027,-0.195125,-0.133294,-0.071463,-0.009632,0.052198,0.113917,0.175747,0.237578,0.299296,0.361014,0.422733,0.484451,0.546169,0.607887,0.669605,0.731436,0.793267,0.855098,0.853746,0.853859,0.853971,0.853971,0.854197,0.854309,0.854422,0.854422,0.854309,0.854197,0.854197,0.854197,0.854084,0.853971,0.853859,0.853859,0.853859,0.853859,0.853746,0.853746,0.853633,0.853633,0.853746,0.853859,0.853971,0.853971,0.853971,0.853971,0.854084,0.854197,0.854309,0.854422,0.854309,0.854309,0.854422,0.854422,0.854534,0.854647,0.854647,0.854647,0.793154,0.731436,0.669605,0.607774,0.546056,0.484338,0.42262,0.360789,0.298958,0.237128,0.175409,0.113691,0.051973,-0.009858,-0.071688,-0.133519,-0.19535,-0.257068,-0.318786,-0.380504,-0.442335,-0.504166,-0.565997,-0.627827,-0.689546,-0.751376,-0.813207,-0.874925,-0.936756,-0.998587,-1.060418,2
0.512172,0.618437,0.722232,0.733465,0.737644,0.739666,0.741104,0.741958,0.742542,0.742991,0.714818,0.6937,0.652586,0.604104,0.557823,0.514104,0.467823,0.421093,0.374767,0.328442,0.28297,0.235835,0.190408,0.144981,0.099554,0.053993,0.008431,-0.036996,-0.082423,-0.127715,-0.173008,-0.2183,-0.263592,-0.308884,-0.350851,-0.299808,-0.24171,-0.181455,-0.120481,-0.058789,0.003039,0.065001,0.127098,0.189195,0.224288,0.252056,0.262121,0.267153,0.272186,0.276499,0.279106,0.280274,0.280723,0.280993,0.280993,0.281262,0.281532,0.281802,0.282071,0.282206,0.282206,0.282341,0.282475,0.28261,0.282745,0.28288,0.283015,0.283015,0.28288,0.282745,0.282745,0.28261,0.28261,0.282745,0.282745,0.282745,0.28288,0.283015,0.283284,0.283554,0.283823,0.284093,0.284363,0.284632,0.284767,0.284767,0.284632,0.284497,0.284228,0.283958,0.283689,0.283554,0.283419,0.283284,0.283149,0.283015,0.283015,0.282745,0.242036,0.197912,0.153204,0.108496,0.063653,0.01881,-0.026033,-0.07101,-0.115853,-0.160696,-0.205674,-0.250516,-0.295494,-0.340472,-0.385449,-0.430427,-0.475405,-0.520382,-0.56536,-0.610203,-0.654911,-0.699754,-0.744462,2
-0.571499,-0.503323,-0.435148,-0.366973,-0.298798,-0.230622,-0.23051,-0.23051,-0.23051,-0.23051,-0.23051,-0.23051,-0.23051,-0.23051,-0.23051,-0.23051,-0.230622,-0.230735,-0.230735,-0.230735,-0.230735,-0.230735,-0.230847,-0.169624,-0.17523,-0.181509,-0.187452,-0.19362,-0.199675,-0.205617,-0.21156,-0.217391,-0.223222,-0.229165,-0.235108,-0.240938,-0.246769,-0.2526,-0.190368,-0.128023,-0.065679,-0.003222,0.05901,0.121242,0.183587,0.245931,0.308276,0.37062,0.433077,0.495533,0.557878,0.620222,0.682567,0.744911,0.807368,0.808489,0.808489,0.80905,0.809386,0.809722,0.809947,0.810059,0.810171,0.810283,0.810395,0.810395,0.810395,0.810283,0.810283,0.810171,0.810171,0.810171,0.810059,0.809947,0.809947,0.809947,0.809834,0.80961,0.809498,0.809386,0.809274,0.809162,0.80905,0.808937,0.808825,0.808713,0.808601,0.808489,0.808377,0.808152,0.80804,0.807928,0.807816,0.807704,0.807592,0.80748,0.807368,0.807368,0.748051,0.68593,0.623586,0.561354,0.499009,0.436665,0.374433,0.312088,0.249856,0.187623,0.125391,0.063271,0.001039,-0.061194,-0.123426,-0.185658,-0.247891,-0.310123,-0.372355,-0.434587,-0.49682,-0.559052,-0.621284,2
0.515434,0.618216,0.635631,0.639404,0.64151,0.642782,0.643615,0.644186,0.644624,0.645063,0.64537,0.643791,0.656249,0.641773,0.615408,0.577068,0.538201,0.496088,0.45187,0.407783,0.360888,0.316801,0.272846,0.228627,0.184671,0.140453,0.096497,0.052279,0.007797,-0.036685,-0.080772,-0.125122,-0.169472,-0.213428,-0.170613,-0.113629,-0.054934,0.004595,0.064562,0.12466,0.185154,0.245516,0.306141,0.34084,0.367117,0.375978,0.382295,0.383436,0.383436,0.383436,0.383568,0.383568,0.383436,0.383173,0.383041,0.383041,0.382778,0.382778,0.382515,0.382646,0.38291,0.38291,0.38291,0.382778,0.382646,0.382515,0.382383,0.382252,0.38212,0.381988,0.382252,0.382252,0.38212,0.38212,0.38212,0.382252,0.382252,0.382383,0.382383,0.382383,0.382515,0.382252,0.381988,0.381725,0.381594,0.381725,0.381594,0.381462,0.381594,0.347201,0.304518,0.260431,0.216476,0.172652,0.128696,0.084872,0.040917,-0.003038,-0.046994,-0.091081,-0.135036,-0.178992,-0.22321,-0.267166,-0.311121,-0.355077,-0.399164,-0.443251,-0.487206,-0.531293,-0.575249,-0.619204,-0.663291,-0.707115,-0.75107,-0.794894,-0.838718,-0.882673,-0.926497,-0.970321,-1.014408,2
0.959152,0.959851,0.959851,0.959851,0.959851,0.959851,0.96055,0.961248,0.962646,0.962646,0.961947,0.961947,0.962646,0.963345,0.963345,0.962646,0.963345,0.963345,0.962646,0.961947,0.980114,0.957755,0.92701,0.89347,0.857136,0.818705,0.778877,0.737651,0.695028,0.651007,0.606287,0.560869,0.515451,0.446974,0.378498,0.31072,0.241544,0.173766,0.104591,0.035415,-0.03376,-0.102237,-0.170714,-0.23919,-0.309065,-0.378939,-0.448114,-0.51729,-0.587164,-0.657038,-0.726214,-0.795389,-0.837314,-0.852686,-0.860372,-0.865962,-0.870155,-0.874347,-0.877841,-0.880636,-0.883431,-0.885527,-0.888322,-0.891117,-0.893912,-0.896008,-0.898104,-0.9002,-0.901598,-0.903694,-0.905092,-0.906489,-0.908585,-0.909983,-0.91138,-0.912778,-0.913477,-0.914874,-0.915573,-0.916272,-0.916272,-0.914874,-0.912778,-0.909983,-0.906489,-0.902297,-0.896707,-0.890418,-0.883431,-0.875744,-0.868757,-0.86177,-0.854782,-0.847795,-0.840109,-0.832422,-0.824736,-0.81705,-0.809364,-0.801678,-0.793992,-0.786306,-0.778619,-0.770933,-0.762548,-0.754862,-0.747176,-0.73949,-0.731804,-0.661231,-0.591356,-0.520784,-0.451608,-0.383131,-0.315353,-0.248274,-0.181894,-0.116212,-0.051928,0.011658,0.074545,2
-0.313656,-0.317199,-0.316237,-0.316586,-0.31674,-0.316111,-0.317236,-0.315226,-0.318742,-0.306858,-0.240041,-0.180888,-0.117914,-0.057087,0.005302,0.066396,0.128644,0.188412,0.18517,0.17885,0.173249,0.167339,0.161651,0.155937,0.149951,0.144466,0.137938,0.134756,0.194915,0.256895,0.318532,0.380297,0.441976,0.503529,0.56532,0.626674,0.688935,0.74983,0.812838,0.872529,0.93785,0.987658,0.982624,0.985163,0.983951,0.984807,0.984229,0.984695,0.984565,0.98478,0.984805,0.984919,0.985038,0.985147,0.985148,0.985146,0.985032,0.984908,0.984806,0.984701,0.98458,0.984469,0.984368,0.984252,0.984232,0.984262,0.984289,0.984282,0.984204,0.984004,0.983953,0.983551,0.983645,0.98303,0.983225,0.925824,0.862782,0.801731,0.739593,0.67814,0.616236,0.554621,0.492835,0.431145,0.369398,0.307697,0.245996,0.184299,0.122704,0.061118,-0.000477,-0.062077,-0.123663,-0.185253,-0.246851,-0.308443,-0.370028,-0.43164,-0.493269,-0.554863,-0.616502,-0.677936,-0.739561,-0.800869,-0.862658,-0.923754,-0.985651,-0.989949,-0.988615,-0.989275,-0.988833,-0.989089,-0.988918,-0.988985,-0.988967,-0.988896,-0.989022,-0.988786,-0.989181,-0.98858,-0.989732,1
0.428684,0.396997,0.365309,0.333156,0.33269,0.333156,0.333622,0.333622,0.334088,0.334554,0.33502,0.335486,0.335952,0.336418,0.336884,0.33735,0.337816,0.337816,0.336884,0.336884,0.337816,0.470623,0.189632,0.168197,0.170061,0.171925,0.174255,0.177051,0.179847,0.18171,0.183574,0.186836,0.189166,0.19103,0.192428,0.194292,0.164469,0.13418,0.103425,0.073601,0.043778,0.012091,-0.017732,-0.047555,-0.077844,-0.108134,-0.138423,-0.168246,-0.198535,-0.228358,-0.257249,-0.287073,-0.317362,-0.479059,-0.515872,-0.516804,-0.516804,-0.516338,-0.516338,-0.516804,-0.51727,-0.51727,-0.516804,-0.51727,-0.517736,-0.517736,-0.517736,-0.517736,-0.517736,-0.51727,-0.516338,-0.515872,-0.515872,-0.514474,-0.514474,-0.51494,-0.51494,-0.515406,-0.515872,-0.515406,-0.51494,-0.514474,-0.514474,-0.514474,-0.514474,-0.515406,-0.51494,-0.51494,-0.51494,-0.51494,-0.51494,-0.51494,-0.515872,-0.515872,-0.486049,-0.456226,-0.425937,-0.395648,-0.365824,-0.336001,-0.306178,-0.276821,-0.247464,-0.218107,-0.188749,-0.158926,-0.129569,-0.099746,-0.069923,-0.039633,-0.009344,0.019547,0.048904,0.078261,0.108084,0.137908,0.167265,0.197088,0.226445,0.256268,0.286092,2
0.445267,0.447298,0.448877,0.449284,0.449735,0.450051,0.450502,0.477085,0.51161,0.563331,0.619656,0.652421,0.692002,0.682795,0.661583,0.624485,0.581745,0.536975,0.491346,0.445989,0.397743,0.35225,0.307029,0.261671,0.216314,0.170821,0.124922,0.079023,0.033395,-0.012504,-0.058132,-0.103354,-0.05222,0.006136,0.066386,0.128217,0.190453,0.252555,0.314927,0.350897,0.379194,0.390026,0.396254,0.398149,0.39842,0.398691,0.398962,0.398826,0.398962,0.399097,0.399233,0.399097,0.399233,0.399233,0.399233,0.399233,0.399368,0.399368,0.399774,0.40018,0.400316,0.400587,0.400316,0.400045,0.400045,0.40018,0.400316,0.400451,0.400316,0.400316,0.400045,0.400045,0.399774,0.399774,0.399774,0.399774,0.399639,0.399368,0.399368,0.399639,0.399368,0.399233,0.399097,0.399097,0.398962,0.398962,0.398826,0.397111,0.352612,0.30757,0.262213,0.21672,0.171498,0.126276,0.081325,0.036374,-0.008713,-0.053935,-0.099157,-0.144379,-0.189601,-0.234687,-0.279774,-0.32486,-0.369947,-0.415033,-0.46012,-0.505207,-0.550293,-0.595244,-0.640466,-0.685824,-0.730775,-0.775861,-0.820948,-0.866034,-0.911121,-0.956208,-1.00143,-1.044936,-1.045659,2
0.921291,0.909807,0.898322,0.888046,0.877166,0.87777,0.877166,0.877166,0.876561,0.877166,0.876561,0.875957,0.875957,0.875957,0.875957,0.876561,0.876561,0.877166,0.877166,0.87777,0.87777,0.87777,0.877166,0.896508,0.880793,0.84392,0.798586,0.750229,0.700664,0.649285,0.597301,0.544109,0.490916,0.437119,0.383323,0.328317,0.273311,0.207425,0.142143,0.076257,0.010371,-0.056119,-0.122005,-0.187891,-0.254382,-0.320872,-0.387967,-0.455062,-0.521553,-0.588648,-0.655743,-0.722838,-0.789933,-0.856423,-0.922914,-1.009956,-1.030508,-1.035948,-1.041388,-1.046223,-1.050455,-1.054081,-1.057104,-1.059522,-1.061939,-1.064357,-1.066775,-1.068588,-1.070402,-1.072215,-1.074029,-1.075842,-1.077051,-1.07826,-1.079469,-1.080678,-1.081282,-1.081282,-1.079469,-1.076446,-1.072215,-1.066775,-1.06073,-1.054686,-1.048641,-1.041992,-1.035343,-1.02809,-1.020836,-1.014187,-1.006934,-0.99968,-0.992427,-0.985173,-0.97792,-0.970666,-0.963413,-0.956159,-0.948906,-0.881811,-0.814111,-0.747016,-0.679317,-0.611617,-0.544522,-0.476823,-0.409728,-0.343237,-0.277351,-0.213279,-0.151019,-0.090573,-0.031941,0.024878,0.080489,0.135494,0.189896,0.243088,0.295676,0.347659,0.399039,2
-0.53466,-0.466085,-0.397623,-0.329048,-0.260474,-0.260248,-0.260248,-0.260248,-0.260248,-0.260248,-0.260248,-0.260248,-0.260248,-0.260248,-0.260248,-0.260135,-0.260135,-0.260135,-0.260023,-0.25991,-0.259797,-0.259684,-0.204418,-0.20408,-0.21096,-0.216938,-0.222915,-0.228893,-0.234984,-0.240961,-0.246939,-0.252917,-0.259007,-0.264985,-0.27085,-0.276828,-0.282806,-0.220434,-0.157837,-0.09524,-0.03253,0.03018,0.092889,0.155599,0.218309,0.281019,0.343729,0.406438,0.469261,0.532084,0.594793,0.657503,0.720213,0.782923,0.79048,0.789916,0.79048,0.790931,0.791044,0.791044,0.791269,0.791269,0.791269,0.791269,0.791269,0.791269,0.791382,0.791382,0.791382,0.791382,0.791382,0.791495,0.791495,0.791382,0.791382,0.791269,0.791156,0.791044,0.790931,0.790818,0.790705,0.790592,0.79048,0.790367,0.790254,0.790141,0.790028,0.789916,0.789803,0.789577,0.789577,0.789577,0.789465,0.789465,0.789465,0.789465,0.789465,0.789465,0.789352,0.726755,0.664158,0.601561,0.538964,0.476254,0.413544,0.350947,0.288124,0.225415,0.162705,0.099995,0.037285,-0.025425,-0.088134,-0.150844,-0.213554,-0.276264,-0.338974,-0.401684,-0.464393,-0.527103,-0.589813,2
-0.502544,-0.434263,-0.365983,-0.297703,-0.297479,-0.297479,-0.297479,-0.297366,-0.297254,-0.297142,-0.297029,-0.297029,-0.296917,-0.296805,-0.296692,-0.29658,-0.296468,-0.296468,-0.296468,-0.296355,-0.296243,-0.296131,-0.24099,-0.246718,-0.253007,-0.259071,-0.265023,-0.270863,-0.276702,-0.282542,-0.288382,-0.294222,-0.300061,-0.306014,-0.311966,-0.317918,-0.255702,-0.193261,-0.130821,-0.068381,-0.00594,0.0565,0.118828,0.181269,0.243709,0.306149,0.36859,0.43103,0.493471,0.555911,0.618464,0.680904,0.743345,0.805673,0.812972,0.812299,0.812748,0.812972,0.813085,0.813085,0.813197,0.813197,0.813309,0.813197,0.813197,0.813197,0.813309,0.813309,0.813197,0.813197,0.813197,0.813197,0.813197,0.813197,0.813309,0.813309,0.813197,0.813085,0.812972,0.81286,0.812748,0.812636,0.812523,0.812411,0.812299,0.812299,0.812299,0.812299,0.812299,0.812299,0.812299,0.812299,0.812186,0.812186,0.812074,0.812074,0.811962,0.811962,0.752217,0.689888,0.62756,0.56512,0.50268,0.440239,0.377799,0.315358,0.252918,0.190478,0.128149,0.065821,0.003493,-0.058835,-0.121163,-0.183491,-0.245819,-0.308147,-0.370475,-0.432804,-0.495132,-0.55746,-0.619788,2
0.125782,0.125827,0.125827,0.125827,0.125827,0.125827,0.125827,0.125827,0.125827,0.125827,0.125827,0.125827,0.125827,0.125827,0.125827,0.125827,0.125827,0.125827,0.125827,0.080514,0.042658,0.005552,-0.031289,-0.067777,-0.104045,-0.140224,-0.176227,-0.212009,-0.247659,-0.283132,-0.318518,-0.352535,-0.385714,-0.330519,-0.275058,-0.219466,-0.163741,-0.107927,-0.052026,0.004008,0.060042,0.11612,0.172286,0.228585,0.285016,0.341491,0.398054,0.45475,0.511534,0.568362,0.625278,0.637323,0.642,0.645971,0.649721,0.653163,0.656428,0.659693,0.662825,0.665693,0.668429,0.671076,0.673635,0.676017,0.678356,0.680518,0.682459,0.684268,0.685901,0.687445,0.688901,0.69018,0.691239,0.691327,0.689165,0.684886,0.679415,0.673238,0.666664,0.659781,0.652766,0.645662,0.638426,0.631102,0.623646,0.616145,0.6086,0.601011,0.593423,0.585745,0.57798,0.570259,0.562582,0.554772,0.546963,0.490267,0.432777,0.375376,0.317974,0.260573,0.203215,0.145858,0.0885,0.031187,-0.025906,-0.082072,-0.136077,-0.188095,-0.239055,-0.289354,-0.339343,-0.389156,-0.438924,-0.488649,-0.538329,-0.58801,-0.637646,-0.687282,-0.736919,-0.786555,-0.836235,2
-0.691945,-0.658197,-0.625811,-0.594308,-0.563826,-0.563758,-0.563758,-0.563758,-0.563758,-0.563758,-0.563758,-0.563758,-0.56369,-0.56369,-0.56369,-0.563758,-0.56369,-0.563622,-0.563622,-0.563622,-0.563622,-0.563622,-0.521302,-0.473878,-0.485105,-0.497692,-0.495855,-0.485581,-0.468979,-0.446798,-0.421488,-0.393251,-0.363178,-0.331743,-0.298812,-0.264996,-0.23016,-0.16491,-0.099728,-0.034682,0.030296,0.095137,0.160047,0.224889,0.289731,0.35464,0.419482,0.484324,0.549234,0.614212,0.679325,0.744439,0.809689,0.874939,0.897869,0.910524,0.914334,0.91726,0.919437,0.92107,0.922227,0.923111,0.92386,0.924472,0.924949,0.925425,0.925901,0.926241,0.926581,0.92699,0.927534,0.928282,0.929167,0.930188,0.931208,0.932433,0.933658,0.934474,0.936039,0.937944,0.939577,0.940666,0.94121,0.941346,0.940802,0.940121,0.939305,0.938216,0.936992,0.935971,0.934882,0.933794,0.932705,0.93148,0.93012,0.928555,0.926922,0.925357,0.869292,0.803634,0.737976,0.672181,0.606455,0.540661,0.474798,0.408936,0.343006,0.276939,0.210873,0.145146,0.07874,0.012061,-0.054482,-0.120548,-0.186207,-0.251457,-0.316162,-0.380732,-0.445165,-0.509463,-0.573624,2
