@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute target {1,2,3,4,5}

@data
-0.51999,-1.368734,-1.959247,-2.145315,-1.966834,-1.725652,-1.433722,-0.98884,-0.689675,-0.629924,-0.473674,-0.202361,-0.020144,0.005161,-0.049607,-0.007444,0.045386,0.050015,0.046379,0.023555,0.018939,0.013905,0.049506,0.065655,0.076287,0.051408,0.096704,0.054846,0.073484,0.021905,0.004124,0.046568,0.045186,-0.001827,-0.032463,0.031258,-0.001788,0.029044,-0.014995,-0.105483,-0.076719,-0.08092,-0.079319,-0.132722,-0.118542,-0.178549,-0.224522,-0.160649,-0.109874,-0.10929,-0.028222,0.054255,0.022493,-0.023822,-0.024223,0.173541,0.185992,0.227244,0.208671,0.239379,0.327086,0.372971,0.376746,0.39979,0.455801,0.430711,0.384782,0.464504,0.472788,0.47096,0.431237,0.453024,0.477115,0.475638,0.482827,0.427783,0.498688,0.535731,0.51023,0.518884,0.523139,0.566362,0.575954,0.563799,0.578088,0.585748,0.625299,0.620406,0.663401,0.647638,0.642984,0.691355,0.695588,0.555616,0.478504,0.464949,0.50528,0.387099,0.310459,0.167337,0.091193,0.216178,0.263146,0.121721,-0.163432,-0.551238,-0.954686,-1.43903,-1.738381,-1.616731,-0.998501,-0.061059,0.738725,2
-0.838402,-1.444522,-1.903721,-2.232113,-2.167239,-1.854213,-1.367454,-0.880499,-0.751472,-0.693649,-0.318684,-0.140699,-0.091881,-0.090026,-0.107744,0.000574,-0.060994,-0.150066,-0.117888,-0.124077,-0.144745,-0.16301,-0.121186,-0.062424,-0.08617,-0.147478,-0.250259,-0.162551,-0.185548,-0.099093,-0.146966,-0.18822,-0.194695,-0.211116,-0.151245,-0.182259,-0.242781,-0.203108,-0.200775,-0.311547,-0.305754,-0.309744,-0.297424,-0.296007,-0.350128,-0.352444,-0.417073,-0.443842,-0.344878,-0.340416,-0.324304,-0.321172,-0.304299,-0.290945,-0.296016,-0.339677,-0.300129,-0.196643,-0.125622,-0.118481,-0.150274,-0.053482,-0.051642,-0.08421,-0.037189,0.024697,0.043678,0.065967,0.137642,0.070335,0.084205,0.107532,0.199782,0.142845,0.12233,0.282113,0.258932,0.285538,0.212045,0.226946,0.224633,0.321709,0.291341,0.326079,0.321873,0.383511,0.426984,0.460938,0.426334,0.402259,0.476767,0.532253,0.548224,0.580018,0.595837,0.64217,0.63341,0.619911,0.676448,0.768128,0.944469,1.234467,1.189885,1.015796,0.794293,0.765377,0.894062,1.436458,1.396789,1.107442,0.893673,0.928281,0.717334,2
1.671353,1.02283,0.547426,0.062318,-0.256041,-0.492826,-0.759633,-0.812153,-0.72885,-0.486492,-0.251102,-0.138558,-0.17382,-0.106326,0.168353,0.344741,0.311524,0.417079,0.36382,0.377903,0.357685,0.339332,0.36992,0.367584,0.389685,0.324502,0.317567,0.336514,0.361067,0.27935,0.30376,0.300615,0.302547,0.269667,0.317795,0.290056,0.248231,0.220812,0.232215,0.241433,0.221282,0.230947,0.193598,0.188951,0.158944,0.171524,0.104052,0.087393,0.107701,0.067154,0.059899,0.068838,0.049564,0.0218,-0.028864,-0.019175,-0.006031,0.004452,0.032322,0.034186,0.040984,0.041886,0.053003,0.079263,0.08655,0.074281,0.0815,0.11997,0.192009,0.17552,0.225683,0.212285,0.214747,0.279292,0.283415,0.345731,0.330308,0.301227,0.31776,0.310523,0.353564,0.345761,0.362243,0.397217,0.374951,0.365936,0.373093,0.371592,0.365602,0.337166,0.345405,0.338306,0.361654,0.340887,0.21606,0.151667,0.142916,0.050904,-0.018196,-0.133432,-0.180939,-0.455447,-0.702132,-0.77183,-0.963288,-1.257701,-1.567808,-1.917769,-2.041524,-2.303836,-2.587247,-2.352807,-1.107328,2
-0.076017,-0.790577,-1.003631,-1.17711,-1.362141,-1.262932,-0.977633,-0.576673,-0.299738,-0.328882,-0.153355,0.072528,0.108842,0.112644,0.14017,0.130907,0.149616,0.206603,0.164409,0.164996,0.154146,0.138087,0.173348,0.130668,0.190094,0.132192,0.101462,0.158955,0.16668,0.148051,0.137922,0.137164,0.180455,0.173998,0.141346,0.137468,0.11614,0.15412,0.225129,0.228565,0.196252,0.19996,0.169004,0.225582,0.205523,0.197222,0.208222,0.254647,0.262619,0.251645,0.228802,0.296523,0.293499,0.308781,0.312236,0.296319,0.329253,0.304354,0.334732,0.363423,0.338391,0.322049,0.303902,0.296705,0.292044,0.30343,0.273273,0.263432,0.260089,0.285959,0.277274,0.292489,0.319912,0.307983,0.327876,0.352448,0.278502,0.316694,0.332874,0.323044,0.365065,0.374899,0.354972,0.420353,0.385325,0.403579,0.424457,0.478442,0.416944,0.386534,0.404794,0.414341,0.423516,0.400536,0.296904,0.301756,0.422909,0.411698,0.323946,0.157136,-0.052123,-0.134564,-0.112262,-0.277367,-0.60295,-1.113789,-1.547237,-2.135893,-2.734323,-2.665089,-2.024511,-1.200851,-0.642121,2
0.261948,0.064224,0.163664,0.17088,0.051272,0.006362,0.044714,0.063968,0.061054,0.065227,0.058173,0.051645,0.075159,0.093701,0.075514,0.051521,0.053851,0.053963,0.040128,0.035687,0.044564,0.040779,0.024428,0.032327,0.06393,0.085478,0.075504,0.056554,0.040532,0.036165,0.049555,0.076425,0.096797,0.100414,0.094141,0.080312,0.069175,0.075617,0.113842,0.159833,0.18297,0.175836,0.182617,0.240979,0.336145,0.428714,0.517275,0.616858,0.68881,0.690124,0.648743,0.646192,0.690395,0.721677,0.69361,0.644415,0.626848,0.639569,0.624636,0.559208,0.493215,0.469947,0.478639,0.478663,0.484386,0.526039,0.632517,0.746035,0.754513,0.588973,0.321666,0.049425,-0.234939,-0.584498,-0.965053,-1.2653,-1.445162,-1.557493,-1.658548,-1.714757,-1.693821,-1.647703,-1.6401,-1.621286,-1.512477,-1.345037,-1.174267,-0.962517,-0.683044,-0.455055,-0.377991,-0.384927,-0.351054,-0.266484,-0.173945,-0.07507,0.037717,0.137953,0.178614,0.183415,0.196477,0.209043,0.169244,0.137547,0.191279,0.249412,0.215075,0.211229,0.323727,0.32581,0.156552,0.287375,1.041397,2
0.001095,-0.928317,-1.406761,-1.832931,-1.982502,-1.736425,-1.359095,-0.81421,-0.451547,-0.411404,-0.190225,0.082656,0.215971,0.26351,0.244062,0.165801,0.212479,0.231773,0.248682,0.248849,0.283412,0.21056,0.181247,0.224927,0.23353,0.153626,0.083922,0.12148,0.169543,0.080152,0.073839,0.130824,0.103178,0.061823,0.103052,0.092155,0.093388,0.029785,-0.046085,-0.002,0.016599,-0.023191,0.00248,-0.020021,-0.018962,-0.037057,0.037367,0.037174,0.007901,0.025222,0.073939,0.06642,0.073402,0.128003,0.084464,0.124377,0.204528,0.209762,0.271459,0.343085,0.289044,0.283855,0.334883,0.316776,0.300997,0.314333,0.299405,0.235236,0.309906,0.338066,0.293745,0.280181,0.382265,0.388732,0.364656,0.394013,0.411219,0.365048,0.393965,0.380531,0.364997,0.380261,0.393331,0.433625,0.471338,0.481869,0.510606,0.538143,0.574171,0.591296,0.606416,0.603932,0.478408,0.478509,0.380197,0.355928,0.438255,0.46113,0.270386,0.221916,0.192083,0.327321,0.174369,-0.087627,-0.526941,-0.968063,-1.466876,-2.0378,-2.350259,-1.907361,-1.220958,-0.56363,-0.066594,2
-0.345476,-1.427509,-1.879276,-2.014184,-1.961434,-1.665049,-1.235187,-0.670337,-0.556157,-0.335657,-0.006341,0.152411,0.139771,0.11012,0.166808,0.19063,0.211715,0.184646,0.187534,0.193601,0.210503,0.20753,0.208274,0.19776,0.197091,0.227088,0.209851,0.16418,0.135741,0.075225,0.132774,0.150896,0.098163,0.176385,0.17477,0.052895,0.088268,0.081129,0.060175,0.098699,0.107053,0.177705,0.068697,0.176141,0.167233,0.256301,0.212417,0.255839,0.267467,0.231142,0.284299,0.332453,0.342164,0.332468,0.354073,0.295908,0.289857,0.309321,0.243738,0.237964,0.249553,0.236718,0.165057,0.270106,0.178597,0.203607,0.169168,0.184525,0.257253,0.28442,0.268574,0.25812,0.276954,0.32689,0.359752,0.308825,0.379516,0.384202,0.411037,0.47389,0.466296,0.403381,0.441593,0.4546,0.425561,0.38273,0.403675,0.425058,0.391659,0.342907,0.353737,0.374357,0.284054,0.304773,0.194485,0.128416,0.097861,0.195454,0.17377,0.126684,0.190151,0.151014,0.146122,0.205984,0.090443,-0.071022,-0.524936,-0.844304,-1.579542,-2.026545,-2.438981,-1.757784,-0.888684,2
0.15364,-0.754411,-1.245411,-1.359656,-1.186797,-0.901454,-0.664929,-0.606989,-0.492992,-0.22138,-0.121057,-0.143359,-0.114645,-0.098062,-0.089951,-0.119442,-0.118722,-0.117006,-0.092428,-0.117522,-0.097226,-0.13257,-0.126883,-0.156085,-0.170033,-0.161335,-0.192376,-0.188158,-0.202745,-0.204567,-0.218871,-0.244754,-0.273972,-0.2408,-0.274442,-0.286733,-0.283697,-0.260661,-0.293042,-0.302353,-0.289987,-0.28142,-0.259459,-0.235046,-0.213429,-0.187323,-0.144017,-0.162714,-0.103415,-0.080195,-0.05047,-0.022805,-0.027798,-0.00949,-0.02658,-0.032242,-0.013961,-0.020542,-0.002485,-0.039265,-0.007069,-0.002066,-0.005269,0.014757,0.046619,0.027932,0.060487,0.02656,0.036103,0.037237,0.054706,0.086457,0.096963,0.116124,0.124035,0.142154,0.167614,0.159743,0.161818,0.157473,0.18613,0.200434,0.211476,0.218345,0.238796,0.228877,0.274411,0.302858,0.410033,0.483319,0.574803,0.596158,0.716381,0.924561,1.032893,1.127829,1.218982,1.441236,1.563737,1.703977,1.759548,1.741704,1.497381,1.206538,0.769539,0.107559,-0.155077,-0.318757,-0.519558,-1.224966,-1.725268,-1.7489,-1.620841,2
-0.975123,-1.51854,-1.742896,-1.845351,-1.860978,-1.461148,-0.97523,-0.50142,-0.394539,-0.392606,-0.087865,0.219704,0.233502,0.213888,0.233178,0.262115,0.274544,0.254087,0.313686,0.279356,0.281053,0.296993,0.294473,0.316104,0.282065,0.286464,0.270169,0.331206,0.273442,0.23964,0.314446,0.285351,0.291923,0.240499,0.230489,0.243309,0.201432,0.256644,0.298753,0.198263,0.180712,0.181837,0.248045,0.167246,0.160322,0.114884,0.110245,0.125246,0.052611,0.087267,0.06666,0.036281,0.036064,0.036146,0.049288,-0.012182,0.066744,0.087411,0.068902,0.098621,0.152129,0.237,0.245379,0.276707,0.339115,0.368772,0.40913,0.406936,0.40871,0.392668,0.458799,0.436266,0.458647,0.467534,0.447151,0.546547,0.50895,0.437242,0.489009,0.44099,0.462176,0.512699,0.539139,0.540537,0.496928,0.515252,0.505361,0.522875,0.51937,0.470361,0.408883,0.332975,0.25902,0.251234,0.232445,0.151815,0.022767,-0.095989,-0.238192,-0.305768,-0.324086,-0.554843,-0.657033,-0.854812,-1.167085,-1.407898,-1.715067,-1.997599,-1.934307,-1.2936,-0.662333,0.049335,0.564326,2
0.020708,-0.984053,-1.596328,-1.837476,-1.851649,-1.635035,-1.476782,-1.040908,-0.572495,-0.454322,-0.379442,-0.142387,-0.001976,0.052026,0.042924,0.053062,0.067661,0.062661,0.042457,0.070772,0.071279,0.062966,0.066246,0.05352,0.042474,0.071623,0.063728,0.076384,0.076223,0.097764,0.069943,0.035962,0.053619,0.03693,0.040397,0.033289,0.031765,-0.017016,0.009305,0.040083,-0.003962,-0.007735,0.037808,0.03325,0.037167,0.047519,0.070684,0.101608,0.107719,0.122876,0.086138,0.139868,0.211954,0.215233,0.242964,0.264332,0.313115,0.322188,0.330105,0.355441,0.384421,0.328266,0.352501,0.307353,0.313725,0.280465,0.310918,0.298421,0.290414,0.266736,0.301759,0.295583,0.320719,0.30801,0.326293,0.352015,0.382407,0.323671,0.326746,0.347836,0.390524,0.405504,0.413307,0.434688,0.499971,0.488248,0.488859,0.524767,0.55244,0.583762,0.602116,0.592118,0.593457,0.55044,0.483093,0.395916,0.388598,0.419371,0.405236,0.331362,0.260162,0.248147,0.259352,0.346814,0.171637,-0.087572,-0.521081,-0.84663,-1.289111,-1.650983,-2.243151,-1.98742,-1.106377,2
0.786367,-0.725684,-1.377992,-1.634221,-1.672614,-1.542811,-1.24062,-0.754548,-0.521437,-0.472146,-0.291066,0.035995,0.103391,0.074834,0.059007,0.121934,0.129089,0.095309,0.087309,0.167241,0.083907,0.083461,0.165787,0.068327,0.07531,0.09469,0.088991,0.076937,0.061946,-0.019424,0.062562,0.049257,0.025191,-0.0249,-0.056584,-0.066947,-0.061135,0.016036,0.030729,-0.055516,-0.069457,-0.062041,-0.130059,-0.117461,-0.054078,-0.038257,-0.036709,-0.013654,0.079153,0.086891,0.145101,0.088429,0.19726,0.14184,0.230162,0.326845,0.277793,0.263839,0.212282,0.254278,0.239645,0.271566,0.229259,0.2408,0.25872,0.240068,0.257611,0.290624,0.313909,0.286343,0.247165,0.363665,0.362096,0.326766,0.328004,0.326147,0.306703,0.409525,0.410723,0.417948,0.424723,0.501682,0.514606,0.502068,0.509164,0.472704,0.495939,0.505835,0.488662,0.433612,0.4469,0.49288,0.45956,0.411069,0.422961,0.422902,0.355852,0.179751,0.152201,0.182159,0.247465,0.19365,0.058189,0.035835,0.092849,0.206344,0.090748,-0.252848,-0.816505,-1.146117,-1.902755,-2.592702,-2.624791,2
-0.12894,-0.589987,-0.753832,-0.849187,-1.007499,-1.167913,-1.257161,-1.269523,-1.138728,-0.836156,-0.542796,-0.348335,-0.290752,-0.161561,0.088801,0.16756,0.217215,0.277999,0.214551,0.198233,0.191468,0.233666,0.222085,0.196598,0.196771,0.178167,0.181688,0.196645,0.187638,0.169334,0.203237,0.200722,0.168673,0.195839,0.199897,0.192997,0.177663,0.176686,0.19224,0.202837,0.172128,0.196374,0.198084,0.184403,0.177607,0.16868,0.165368,0.154612,0.166148,0.178601,0.198841,0.212242,0.196139,0.171396,0.202915,0.248865,0.248167,0.26251,0.266896,0.274946,0.262853,0.274925,0.294106,0.303016,0.33689,0.336312,0.338177,0.33064,0.318856,0.314197,0.313385,0.314387,0.3098,0.323489,0.292905,0.275342,0.281427,0.286615,0.301635,0.286736,0.272596,0.262457,0.290965,0.252464,0.307245,0.290985,0.280473,0.260361,0.315276,0.316722,0.310385,0.319205,0.357961,0.315443,0.253756,0.148269,0.144014,0.249775,0.304197,0.305768,0.240837,0.242282,0.243997,0.284706,0.234404,0.122324,-0.294844,-0.774812,-1.253866,-1.888634,-2.723002,-2.862889,-1.956272,2
1.395453,0.749318,0.179607,-0.26743,-0.567623,-0.943036,-1.092733,-0.993002,-0.702322,-0.457689,-0.259892,-0.209469,0.001025,0.370758,0.403663,0.351372,0.328366,0.312124,0.297888,0.282341,0.286347,0.331856,0.328264,0.326755,0.324477,0.288987,0.294979,0.316881,0.292282,0.243815,0.218023,0.214488,0.231164,0.230165,0.114805,0.16143,0.149903,0.205346,0.111671,0.101427,0.081157,0.091153,0.041318,0.011954,0.019328,-0.009082,-0.015865,-0.003726,-0.022318,-0.019818,-0.056431,-0.086232,-0.079958,-0.083544,-0.056918,-0.025012,-0.069482,-0.042185,-0.018184,0.01995,0.07004,0.098962,0.132477,0.193195,0.227791,0.230541,0.199107,0.304783,0.328344,0.303676,0.28699,0.269382,0.279791,0.357266,0.342421,0.321856,0.31956,0.330104,0.350527,0.309608,0.322241,0.404432,0.369306,0.324623,0.401243,0.39027,0.428928,0.426621,0.398748,0.42538,0.423882,0.452309,0.41987,0.487796,0.493537,0.45373,0.456839,0.236193,0.179187,0.188812,0.079311,-0.172691,-0.352243,-0.573566,-0.803215,-0.791543,-0.964582,-1.286739,-1.812199,-1.995632,-2.690375,-2.917187,-2.287592,2
-0.336023,-1.438655,-1.822419,-1.837859,-1.78269,-1.380431,-0.945398,-0.712871,-0.662529,-0.393464,-0.043708,0.042361,0.021864,0.054979,0.080618,0.08101,0.069399,0.103798,0.038575,0.078345,0.021573,0.082597,0.057059,0.056163,0.103803,0.075043,0.013414,0.044249,0.012585,0.001023,-0.004024,0.010341,-0.009652,-0.003922,-0.002541,-0.031282,-0.047556,-0.095887,-0.110876,-0.082535,-0.089506,-0.125216,-0.163361,-0.111582,-0.151611,-0.178526,-0.025905,-0.057372,-0.11556,-0.106022,-0.045512,-0.001409,0.006594,0.038904,0.090302,0.18123,0.172935,0.198712,0.260982,0.214836,0.228009,0.250757,0.265029,0.264412,0.338306,0.326296,0.342332,0.343868,0.334737,0.366157,0.396703,0.393817,0.381298,0.409661,0.434057,0.420915,0.569961,0.471235,0.500045,0.495949,0.453977,0.504885,0.520486,0.5495,0.558138,0.623825,0.617986,0.651695,0.58844,0.645982,0.666328,0.663645,0.594249,0.641807,0.668023,0.6772,0.511736,0.374261,0.410222,0.44246,0.339504,0.227996,0.12529,0.123644,0.203393,0.095436,-0.114101,-0.604753,-1.130561,-1.947681,-2.390036,-1.991879,-1.132026,2
0.382029,-0.780102,-1.519368,-1.957568,-1.888557,-1.409689,-0.946796,-0.77834,-0.642994,-0.226554,0.061277,0.051916,0.087891,0.056252,-0.008746,0.026844,-0.012102,0.015889,0.019886,-0.019468,-0.026211,-0.057471,0.018652,-0.013254,0.02594,0.029574,-0.01403,-0.097167,-0.07788,-0.066114,-0.125681,-0.10802,-0.14116,-0.196919,-0.206416,-0.205316,-0.200929,-0.228622,-0.193422,-0.231188,-0.250835,-0.170309,-0.235435,-0.24631,-0.189021,-0.186966,-0.131997,-0.043107,-0.054314,-0.03241,0.069675,0.059896,0.150698,0.137268,0.207006,0.071685,0.216389,0.223146,0.25283,0.238669,0.326184,0.308276,0.351549,0.338097,0.373141,0.367635,0.348918,0.381022,0.386508,0.400905,0.38024,0.448414,0.355735,0.422694,0.404819,0.476621,0.501225,0.525284,0.49688,0.587279,0.544227,0.572862,0.579072,0.607264,0.663837,0.64056,0.614173,0.620787,0.661165,0.65895,0.66758,0.637834,0.630116,0.63407,0.603604,0.613786,0.566236,0.579206,0.417349,0.278189,0.279502,0.286364,0.179678,0.027916,-0.132525,-0.297702,-0.199118,-0.343611,-0.633399,-1.115329,-1.542091,-2.137129,-2.827475,2
-0.339238,-0.730899,-0.862953,-0.972772,-1.095212,-1.277729,-1.286415,-1.285239,-1.097799,-0.744999,-0.439753,-0.341342,-0.259377,-0.063738,0.090352,0.133991,0.092568,0.141621,0.18072,0.188373,0.21526,0.153648,0.18771,0.244094,0.227706,0.201973,0.232035,0.262912,0.243569,0.250803,0.188894,0.189903,0.236318,0.236951,0.224228,0.204359,0.208113,0.22338,0.259928,0.248266,0.248342,0.226239,0.182017,0.19447,0.219491,0.225991,0.182445,0.20293,0.267763,0.316832,0.307352,0.317647,0.305001,0.326159,0.335293,0.347917,0.379128,0.34125,0.386604,0.447557,0.424641,0.412162,0.39984,0.399041,0.421842,0.446115,0.418095,0.438583,0.425208,0.416813,0.441913,0.405133,0.385245,0.37797,0.366324,0.351658,0.334806,0.359582,0.382929,0.388283,0.39531,0.421265,0.407464,0.371267,0.375913,0.399803,0.405964,0.367445,0.375575,0.374562,0.364561,0.314111,0.281258,0.341711,0.379013,0.391543,0.27975,0.188419,0.059168,-0.098399,-0.152602,-0.263401,-0.387167,-0.601054,-0.94386,-1.324775,-1.717909,-2.174775,-2.325147,-2.146779,-1.5518,-0.896455,-0.136797,2
1.437171,0.659657,0.025149,-0.567815,-1.244623,-1.571287,-1.561971,-1.244581,-0.791291,-0.527889,-0.358841,-0.231027,0.126197,0.144791,0.161947,0.120081,0.155877,0.175393,0.134725,0.136543,0.151744,0.137604,0.119076,0.164653,0.163639,0.170948,0.075641,0.125383,0.126588,0.106057,0.062305,0.069824,0.042566,0.032796,0.0605,0.025433,0.000619,-0.033465,-0.045694,-0.052532,-0.078646,-0.13189,-0.133109,-0.18701,-0.099315,-0.085343,-0.099596,-0.093235,-0.091705,-0.066017,-0.096555,-0.013426,-0.016183,0.044213,0.08363,0.138568,0.126683,0.134132,0.116523,0.179111,0.254368,0.249802,0.288692,0.339755,0.285238,0.305432,0.30477,0.282308,0.353985,0.363314,0.410829,0.330062,0.34769,0.352865,0.397009,0.339413,0.419668,0.429885,0.458454,0.414017,0.4547,0.483599,0.501694,0.487182,0.539253,0.538784,0.513921,0.53901,0.528497,0.560408,0.515391,0.520612,0.490731,0.462177,0.476889,0.411318,0.277634,0.209858,0.312982,0.288292,0.129433,0.034245,0.007951,0.030924,0.095534,-0.211141,-0.622905,-1.135379,-1.691874,-2.374298,-2.775188,-2.365611,-1.474902,2
-0.270017,-1.172731,-1.627248,-2.1033,-2.180114,-1.992363,-1.602664,-1.252812,-0.841267,-0.54463,-0.457203,-0.316443,0.075637,0.28287,0.244769,0.21893,0.170094,0.197741,0.199473,0.236095,0.210112,0.122209,0.199888,0.204163,0.17501,0.225926,0.214479,0.200175,0.195508,0.208707,0.151558,0.167789,0.178911,0.174437,0.106583,0.103335,0.106592,0.130018,0.091512,0.044202,0.065876,0.006403,-0.021591,0.001341,-0.005308,-0.01054,-0.040309,-0.083174,-0.089709,-0.095606,-0.107248,-0.104974,-0.091281,-0.091099,-0.037831,0.024303,0.001627,0.05057,0.077399,0.169313,0.156008,0.169627,0.131407,0.230497,0.342807,0.325323,0.353815,0.388931,0.431672,0.422235,0.46786,0.508603,0.476794,0.457561,0.499331,0.545366,0.475761,0.463842,0.491347,0.537142,0.534589,0.500984,0.535703,0.510586,0.555439,0.568963,0.565644,0.53443,0.580763,0.561154,0.630902,0.593009,0.526094,0.431479,0.398555,0.410748,0.43385,0.381421,0.28376,0.231816,0.143781,0.161312,0.228773,0.125186,-0.118593,-0.44519,-0.855757,-1.246209,-1.632085,-1.94509,-1.640459,-0.84984,0.33426,2
-0.076458,-0.645192,-1.049214,-1.506182,-1.661294,-1.716445,-1.530415,-1.184779,-0.71797,-0.389995,-0.348176,-0.331294,-0.117693,0.194333,0.314542,0.290684,0.241198,0.248828,0.281716,0.248395,0.328203,0.293542,0.195024,0.267187,0.265853,0.30075,0.29148,0.303677,0.323299,0.226877,0.19792,0.247882,0.194944,0.180604,0.243202,0.226112,0.190212,0.156586,0.128519,0.124693,0.09278,0.100581,0.095928,0.074531,0.074993,0.044625,0.015806,-0.007002,-0.015477,-0.022057,-0.050011,-0.045722,-0.038157,-0.026311,-0.014499,-0.044432,-0.043252,0.010933,0.041847,0.051168,0.053293,0.089414,0.141666,0.156981,0.208536,0.241271,0.27301,0.332841,0.428065,0.428693,0.46387,0.484013,0.436769,0.482931,0.454253,0.498078,0.579919,0.560556,0.571398,0.580114,0.543472,0.543538,0.582112,0.590195,0.541965,0.589311,0.630426,0.583157,0.600181,0.582696,0.581498,0.474929,0.346731,0.366999,0.386184,0.367022,0.313003,0.228199,0.134894,0.010548,-0.068718,-0.058458,-0.116975,-0.33837,-0.570611,-1.038468,-1.454575,-1.705787,-1.928877,-2.101616,-1.791475,-1.009362,0.193135,2
1.811661,0.921507,0.186784,-0.249164,-0.648508,-0.866107,-0.855811,-0.50424,-0.355378,-0.234464,-0.078697,0.188648,0.309927,0.24113,0.198684,0.203681,0.217298,0.268478,0.196881,0.202286,0.201105,0.148282,0.183766,0.17235,0.148125,0.148665,0.171517,0.13534,0.120571,0.049284,0.084109,0.056297,0.037015,0.041866,-0.005994,0.017306,-0.023585,-0.004177,-0.023338,-0.043565,-0.083328,-0.094204,-0.000183,-0.07416,-0.057713,-0.03668,-0.071716,-0.002804,-0.005512,0.029111,0.04083,0.117378,0.088919,0.155034,0.211112,0.189678,0.161749,0.179478,0.188587,0.211431,0.253056,0.273582,0.26626,0.273587,0.286057,0.284135,0.288278,0.24626,0.267321,0.26797,0.291307,0.332575,0.292794,0.303461,0.328506,0.374102,0.320591,0.357447,0.339498,0.363925,0.419095,0.38533,0.402189,0.435968,0.383223,0.400825,0.409316,0.444035,0.409298,0.385639,0.383364,0.393608,0.363337,0.342031,0.327758,0.317647,0.345593,0.340299,0.216771,0.076054,0.014282,0.01625,-0.189526,-0.394729,-0.658111,-0.955823,-1.079984,-1.269,-1.678657,-2.135819,-2.493685,-3.095252,-3.188582,2
