@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute target {1,2,3,4,5}

@data
0.734643,0.298925,-0.43717,-1.016815,-1.498103,-2.07432,-2.508566,-2.952996,-3.086154,-3.009146,-2.305571,-1.803962,-0.894135,-0.509617,-0.154669,0.194309,0.351531,0.382741,0.336962,0.396746,0.328026,0.351906,0.29276,0.330298,0.336706,0.306246,0.338237,0.327527,0.290998,0.240329,0.305499,0.269563,0.234715,0.269544,0.309367,0.283915,0.265459,0.283615,0.226854,0.245215,0.237919,0.148677,0.223004,0.211614,0.115157,0.099647,0.069645,0.106611,0.178897,0.086612,0.012649,0.060257,0.042001,0.163665,0.064693,-0.06289,0.027843,-0.04535,-0.064792,-0.006698,-0.032404,-0.014857,0.002195,-0.029926,0.081411,0.131888,0.097653,0.150063,0.203444,0.215748,0.237919,0.304743,0.271505,0.257919,0.26962,0.323172,0.350389,0.33688,0.447834,0.482676,0.463188,0.508122,0.502496,0.553287,0.520136,0.536998,0.536424,0.524243,0.578534,0.556465,0.620877,0.581824,0.577406,0.53014,0.538489,0.658087,0.598961,0.566442,0.661992,0.634394,0.575823,0.65486,0.699825,0.668531,0.753835,0.712169,0.728323,0.802343,0.69163,0.747586,0.778565,0.730442,0.781248,0.750605,0.811322,0.798194,0.792777,0.685601,0.499,0.6372,0.620877,0.595738,0.580857,0.455201,0.365892,0.210523,0.137452,2
0.358637,-0.261999,-0.757023,-1.1152,-1.293397,-1.514239,-1.778866,-1.910839,-2.147431,-2.535639,-2.536035,-1.918621,-1.122484,0.183066,0.197939,0.159706,0.209538,0.205673,0.189201,0.249307,0.2156,0.186332,0.114306,0.150384,0.247147,0.156354,0.152133,0.097064,0.125362,0.074991,0.066404,0.004466,0.005312,0.029537,-0.055918,-0.00821,-0.103804,-0.092351,-0.114185,-0.179291,-0.112669,-0.159179,-0.154702,-0.142259,-0.204604,-0.234572,-0.2079,-0.192575,-0.161195,-0.119678,-0.09697,-0.162772,-0.067171,0.031234,0.065781,0.058435,0.124633,0.135185,0.199616,0.302951,0.342844,0.311314,0.355259,0.405913,0.345178,0.383944,0.44922,0.382993,0.458032,0.485351,0.413612,0.424892,0.385035,0.40308,0.441872,0.37626,0.440687,0.433975,0.491747,0.466333,0.481294,0.487423,0.454893,0.442418,0.543805,0.622441,0.592818,0.623784,0.694054,0.622845,0.665338,0.715801,0.692431,0.701211,0.790577,0.759557,0.814578,0.841181,0.785978,0.740664,0.753351,0.749411,0.686141,0.778179,0.750578,0.696676,0.712912,0.692606,0.67613,0.638098,0.610778,0.628372,0.648042,0.609564,0.587775,0.569697,0.542288,0.500968,0.463744,0.433074,0.237536,0.144795,0.133704,0.220385,0.382098,0.325503,0.255586,2
0.283931,-0.242469,-0.801682,-1.150069,-1.37114,-1.741473,-2.054348,-2.423436,-2.590268,-2.738176,-2.333141,-1.923346,-1.212136,-0.751788,-0.245476,0.096625,0.17204,0.199886,0.150837,0.223797,0.227081,0.238265,0.255405,0.16475,0.124661,0.160414,0.234868,0.163774,0.150827,0.240795,0.191523,0.194703,0.195316,0.165342,0.073254,0.133548,0.150281,0.128546,0.112847,0.040722,0.076481,0.089424,0.100182,0.075021,0.031918,0.096649,0.066609,0.008218,-0.031915,-0.018388,-0.019185,-0.062789,-0.021694,-0.099597,-0.133845,-0.126159,-0.154879,-0.059557,-0.077375,-0.171314,-0.120358,-0.031016,-0.034688,-0.053091,-0.062854,0.038178,0.024294,0.030565,0.144338,0.145894,0.189541,0.223359,0.271457,0.359693,0.329262,0.327463,0.391345,0.423962,0.443446,0.543719,0.537557,0.505402,0.524775,0.540938,0.574611,0.603487,0.567244,0.558592,0.610971,0.637576,0.629498,0.63773,0.651787,0.632434,0.672461,0.675319,0.674389,0.683796,0.74618,0.747494,0.752284,0.79448,0.760317,0.768538,0.782934,0.844637,0.876787,0.844833,0.95106,0.945192,0.900676,0.960219,0.968056,0.978355,1.005837,1.000961,0.970687,0.964013,0.854333,0.697464,0.747717,0.801428,0.773485,0.703221,0.500522,0.363698,0.326371,2
-0.434904,-0.877869,-1.04741,-1.361025,-1.536136,-1.75286,-1.940176,-2.098994,-2.025274,-2.256153,-2.151108,-2.45244,-1.6494,-0.150394,0.164038,0.166186,0.174789,0.097917,0.159455,0.250073,0.28596,0.307873,0.183554,0.232192,0.237716,0.236987,0.256585,0.139363,0.144563,0.182921,0.129355,0.145415,0.114239,0.084893,0.131631,0.147112,0.097279,0.013343,0.039401,0.088574,0.075632,0.027302,0.019262,0.029238,-0.027904,-0.0623,-0.075563,-0.090041,-0.055011,-0.016504,-0.056211,-0.038187,-0.003495,-0.064447,-0.005684,-0.003903,-0.002733,0.08929,0.0409,0.068682,0.193549,0.210429,0.202728,0.212392,0.274604,0.349157,0.398915,0.470171,0.431915,0.396175,0.398511,0.445449,0.490645,0.40481,0.409935,0.46331,0.386639,0.408463,0.434738,0.449924,0.490031,0.452382,0.521207,0.478393,0.389447,0.525661,0.577132,0.47194,0.496904,0.565499,0.591322,0.63312,0.534589,0.550838,0.660445,0.643206,0.680906,0.668666,0.681112,0.731456,0.744201,0.736775,0.772809,0.835263,0.800257,0.831579,0.899401,0.919476,0.90139,0.900635,0.953331,0.952213,0.91906,0.91341,0.962634,0.906736,0.825575,0.83256,0.704291,0.557159,0.567216,0.647822,0.739302,0.607653,0.437401,0.390823,0.222463,2
-0.497771,-1.076726,-1.521403,-2.10322,-2.363475,-2.681623,-2.947108,-2.910742,-2.56769,-1.980792,-1.242777,-0.972638,-0.341867,-0.051358,0.309603,0.404901,0.446468,0.457075,0.382184,0.464193,0.454735,0.390588,0.433509,0.399819,0.41333,0.477801,0.482738,0.486083,0.448871,0.402403,0.406515,0.3709,0.376187,0.36994,0.316471,0.322455,0.323366,0.329958,0.288782,0.237206,0.323044,0.364335,0.292697,0.286711,0.252441,0.193279,0.229764,0.243716,0.227933,0.19681,0.126189,0.109346,0.1684,0.167858,0.134986,0.166204,0.087847,0.023737,0.085132,0.067109,0.0795,0.143628,0.17492,0.1811,0.161895,0.162388,0.169891,0.218164,0.252807,0.298576,0.362539,0.345027,0.375505,0.437225,0.475946,0.455533,0.478483,0.629946,0.599682,0.567303,0.611895,0.605653,0.64274,0.611641,0.624263,0.635702,0.564784,0.566369,0.582969,0.59678,0.59878,0.523142,0.516774,0.585889,0.568651,0.566296,0.615424,0.626646,0.649724,0.620986,0.608152,0.716441,0.67737,0.66307,0.725202,0.663167,0.69224,0.72148,0.734575,0.701786,0.694468,0.763844,0.68122,0.684029,0.663395,0.456695,0.459975,0.562782,0.5158,0.517476,0.492783,0.33299,0.211382,0.044479,-0.077477,0.054947,0.075966,2
0.81926,0.397496,-0.303734,-1.073924,-1.864758,-2.387233,-2.671043,-2.780769,-2.859182,-2.779564,-2.38093,-1.90117,-0.953495,-0.782289,-0.614691,-0.467074,-0.187424,0.259307,0.398753,0.360837,0.378081,0.452917,0.521328,0.40453,0.39694,0.514139,0.458365,0.443914,0.468729,0.415234,0.421602,0.447249,0.429969,0.36086,0.322833,0.400589,0.441661,0.412118,0.360309,0.305278,0.328656,0.337902,0.300339,0.303165,0.290106,0.289733,0.301169,0.249007,0.206283,0.202188,0.201224,0.182351,0.146383,0.149992,0.157924,0.096501,0.041785,0.05329,0.053736,0.015044,0.013808,0.041898,0.022398,-0.031131,-0.061017,-0.054285,-0.014416,0.025998,0.000695,-0.031503,0.023422,0.065394,0.060168,0.118073,0.187833,0.206705,0.225185,0.256484,0.287242,0.326482,0.399561,0.445312,0.434553,0.490622,0.588921,0.627071,0.642673,0.661336,0.711438,0.770561,0.732787,0.671035,0.722878,0.794417,0.807968,0.828144,0.818929,0.788747,0.823545,0.86561,0.873986,0.867798,0.833288,0.796367,0.793644,0.820005,0.83071,0.828859,0.836904,0.823832,0.834863,0.888234,0.852668,0.734026,0.657462,0.547851,0.433886,0.505923,0.530038,0.355861,0.223249,0.097528,-0.03038,-0.062365,-0.082932,-0.015132,0.175534,2
1.111176,1.082734,0.649512,0.007242,-0.4571,-0.740114,-0.924275,-1.278565,-1.826953,-2.049551,-2.232713,-2.216603,-2.038859,-0.548813,-0.238691,-0.059131,-0.04627,-0.065945,-0.06267,-0.062895,-0.067076,-0.030524,-0.076122,-0.086695,-0.095782,-0.096647,-0.101315,-0.105387,-0.107863,-0.146294,-0.123436,-0.133561,-0.128257,-0.138776,-0.181375,-0.217451,-0.201097,-0.156921,-0.236318,-0.240432,-0.228943,-0.250107,-0.236374,-0.326669,-0.298137,-0.304193,-0.314663,-0.338198,-0.367588,-0.397955,-0.376441,-0.387397,-0.397719,-0.38988,-0.404221,-0.350782,-0.371502,-0.384711,-0.298454,-0.332852,-0.324397,-0.311213,-0.235653,-0.218828,-0.233017,-0.217155,-0.176121,-0.142315,-0.125374,-0.090208,-0.041756,-0.062642,-0.062207,-0.009357,-0.006597,0.008307,0.056476,0.048246,0.029367,0.04939,0.035771,0.036453,0.059113,0.033915,0.023011,0.057934,0.060463,0.091327,0.053457,0.012435,0.034751,0.052452,0.077793,0.106449,0.056456,0.10137,0.121199,0.122943,0.117317,0.138356,0.178255,0.204464,0.217193,0.218869,0.266866,0.287887,0.346118,0.394475,0.485278,0.632879,0.687605,0.841834,0.962247,0.973716,1.091637,1.270056,1.454354,1.572134,1.648954,1.821919,2.079737,2.315816,2.457864,2.60218,2.748281,2.764702,2.48744,2
-0.018485,-0.180576,-0.347226,-0.726796,-1.197353,-1.810116,-2.204062,-2.585049,-2.705758,-2.838449,-2.424105,-2.077636,-1.249048,-0.475142,-0.144824,-0.000792,0.000275,0.026385,0.035488,-0.017591,0.02872,0.054598,0.101982,0.114643,0.03661,0.054416,0.028516,0.035598,0.06469,0.080897,0.081968,0.075073,0.010321,-0.031938,0.033079,0.031769,-0.040156,-0.008718,-0.008874,-0.026089,0.001315,-0.033634,-0.032008,-0.074553,-0.088541,-0.040388,-0.091267,-0.052661,-0.041851,-0.107115,-0.113782,-0.162566,-0.141354,-0.11441,-0.143883,-0.090366,-0.048125,-0.061726,-0.045217,0.056462,0.052433,0.080988,0.111133,0.17929,0.205992,0.213578,0.270845,0.33013,0.36311,0.310295,0.403137,0.34213,0.404665,0.439374,0.475722,0.511107,0.451397,0.464496,0.433982,0.459513,0.479667,0.478558,0.513123,0.431663,0.483719,0.534324,0.502443,0.501129,0.514957,0.585779,0.575649,0.552922,0.642692,0.646572,0.585912,0.634676,0.695813,0.658457,0.677117,0.753717,0.787521,0.815094,0.83967,0.835989,0.856183,0.892581,0.94949,1.00219,1.048032,1.058089,0.992813,1.039757,1.063913,0.997336,1.099536,1.119024,1.108823,1.02189,0.902885,0.785368,0.723241,0.812919,0.833672,0.751129,0.669893,0.587229,0.467603,2
-0.329675,-0.630135,-0.934029,-1.349593,-1.693418,-1.96243,-2.252186,-2.376261,-2.439599,-2.418165,-2.230377,-1.925918,-1.555152,-0.840154,-0.797207,-0.68211,-0.504884,-0.323153,-0.182467,-0.042002,-0.009142,-0.002234,-0.032124,-0.11069,-0.061444,-0.084729,-0.070203,-0.030127,0.043127,0.144884,0.235027,0.283281,0.343674,0.491608,0.517984,0.530075,0.489266,0.461033,0.485403,0.469282,0.498551,0.472855,0.488129,0.480235,0.527475,0.492496,0.508232,0.496022,0.511297,0.524689,0.561367,0.578117,0.542404,0.522595,0.495841,0.510572,0.524552,0.496605,0.478251,0.431517,0.3821,0.407516,0.342948,0.323323,0.320092,0.30486,0.256125,0.222764,0.188036,0.161768,0.206735,0.113494,0.137753,0.1341,0.092652,0.0661,0.091251,0.083544,0.076543,0.093463,0.086928,0.061679,0.086338,0.115184,0.088107,0.123374,0.097824,0.142007,0.137899,0.098651,0.117006,0.11032,0.132941,0.117343,0.10819,0.156991,0.130353,0.150032,0.174185,0.152252,0.173059,0.169649,0.163006,0.189845,0.267951,0.32185,0.373535,0.484137,0.544621,0.631464,0.681608,0.850642,0.981834,1.092063,1.17646,1.310348,1.436194,1.610786,1.766899,1.881697,1.96713,2.052239,2.027837,1.779959,1.336428,1.012622,0.653468,2
0.165171,-0.106345,-0.43639,-0.914927,-1.317941,-1.670353,-2.076996,-2.31705,-2.598789,-2.818306,-2.589195,-2.552273,-1.278856,-0.244431,-0.183664,-0.201897,-0.019352,0.331091,0.544755,0.636749,0.689399,0.632717,0.606251,0.666253,0.660388,0.575617,0.533512,0.570815,0.564009,0.536725,0.537689,0.531751,0.578977,0.595301,0.601474,0.594581,0.537079,0.565354,0.460549,0.373048,0.499762,0.523274,0.535645,0.512177,0.459998,0.461834,0.353463,0.325509,0.365736,0.400126,0.423907,0.34236,0.350801,0.345647,0.230277,0.234269,0.237486,0.144913,0.116805,0.062528,0.025668,0.127341,0.100679,0.023846,0.084465,0.101523,0.030024,-0.042641,-0.028947,0.011144,-0.031224,-0.029273,0.043061,0.025297,0.014899,0.044631,-0.004604,0.028858,0.12687,0.135994,0.101523,0.090723,0.176729,0.284333,0.339002,0.329088,0.340079,0.487212,0.542994,0.524519,0.594581,0.588791,0.571068,0.619905,0.604344,0.575617,0.591166,0.611969,0.663607,0.688633,0.651472,0.66431,0.656384,0.584379,0.674578,0.803182,0.73226,0.706564,0.784423,0.774319,0.727327,0.697785,0.676904,0.660995,0.595536,0.556653,0.543737,0.403983,0.300244,0.315566,0.272197,0.200639,0.078502,-0.136424,-0.253842,-0.353608,-0.608316,2
-0.311932,-0.684986,-1.017896,-1.357671,-1.469759,-1.603915,-1.612417,-1.696849,-1.622768,-1.84807,-2.013526,-2.459215,-2.244823,-0.009459,-0.004359,-0.039256,-0.018901,0.057747,0.100822,0.096093,0.040119,0.016158,0.09785,0.051776,0.073129,0.076675,0.039625,-0.062617,-0.089688,-0.038647,-0.012258,0.07686,0.103081,0.092293,0.022746,-0.071837,-0.071255,-0.097888,-0.169699,-0.180681,-0.166999,-0.191922,-0.184972,-0.190654,-0.213269,-0.258273,-0.298537,-0.298104,-0.338421,-0.365589,-0.324099,-0.33235,-0.338725,-0.242139,-0.260802,-0.236941,-0.140904,-0.224525,-0.182038,-0.155491,-0.160999,0.060772,0.109949,0.154961,0.232627,0.240789,0.298263,0.354326,0.391927,0.203182,0.359085,0.427239,0.42078,0.448803,0.458567,0.526877,0.536456,0.550045,0.550436,0.514669,0.52568,0.539969,0.537422,0.574318,0.526257,0.538687,0.574074,0.576507,0.718026,0.722105,0.657745,0.649154,0.712437,0.732172,0.774651,0.813951,0.883383,0.896458,0.948206,0.76984,0.757238,0.874744,0.987777,0.984936,0.900555,0.96322,0.927902,1.0121,1.090924,1.098106,1.151182,1.054367,1.019339,1.045017,1.112674,1.072112,0.949813,0.972564,0.971426,1.000284,0.867193,0.719385,0.569027,0.61698,0.659396,0.606838,0.419084,2
0.55422,0.06384,-0.454141,-1.084105,-1.493948,-2.065936,-2.156976,-2.543619,-2.748496,-2.973515,-2.376567,-2.088969,-1.241726,-0.525217,-0.214517,0.066921,0.261217,0.223207,0.248807,0.247448,0.217924,0.25104,0.204456,0.263293,0.23579,0.191017,0.245187,0.213895,0.198808,0.157136,0.184125,0.187155,0.214722,0.134583,0.105079,0.16354,0.029057,0.175744,0.205325,0.043316,0.1073,0.083515,0.037213,0.042791,0.013743,0.026537,-0.086925,-0.069488,0.004189,-0.054034,-0.012063,-0.015917,0.004861,-0.032354,0.048571,0.085673,-0.028118,0.016818,0.085813,0.114259,0.137624,0.115133,0.166161,0.249208,0.282356,0.297364,0.391076,0.433774,0.292561,0.370313,0.447829,0.417535,0.502086,0.472681,0.454148,0.403194,0.378646,0.486963,0.408437,0.426774,0.479335,0.411133,0.508664,0.498447,0.48818,0.497126,0.482062,0.498168,0.434892,0.525004,0.47394,0.498408,0.522909,0.572299,0.554026,0.546363,0.650068,0.642429,0.589111,0.619585,0.679925,0.696085,0.747957,0.764953,0.818013,0.825699,0.860315,0.888824,0.830956,0.852467,0.920492,0.87786,0.848263,0.883128,0.899402,0.883607,0.713147,0.640892,0.5961,0.510967,0.547564,0.612333,0.575284,0.50926,0.45684,0.41174,0.440348,2
-0.151174,-0.877953,-1.52699,-2.158765,-2.423184,-2.609221,-2.771201,-2.752702,-2.399862,-1.752609,-1.009207,-0.416613,0.058965,-0.49694,-0.180878,0.010476,0.032524,-0.045393,-0.0269,0.062842,0.121044,0.12638,0.120202,0.084479,0.061573,0.060769,0.058933,0.097237,0.110075,0.153014,0.154265,0.126301,0.165055,0.101253,0.076638,0.129898,0.069544,0.04875,0.103957,0.104905,0.095794,0.03425,0.003609,0.08405,0.051501,-0.021614,0.018417,-0.03863,-0.154821,-0.119055,-0.084649,-0.104661,-0.114733,-0.177668,-0.158508,-0.128078,-0.238151,-0.290161,-0.220031,-0.141101,-0.114791,-0.122953,-0.016983,0.086291,0.063038,0.051415,-0.020319,0.005559,0.225589,0.25737,0.247936,0.383807,0.361607,0.403614,0.51235,0.555756,0.646524,0.644272,0.678612,0.754235,0.759258,0.668943,0.62731,0.721356,0.746876,0.761366,0.747903,0.687952,0.71561,0.746017,0.743833,0.775836,0.781131,0.724868,0.803527,0.867066,0.772154,0.793182,0.812823,0.827745,0.884437,0.893351,0.911976,0.89323,0.905942,0.91408,0.965069,1.017481,0.995132,1.033208,1.012583,0.985161,1.013025,1.079108,1.067399,0.904133,0.793807,0.697406,0.719857,0.762443,0.641114,0.560426,0.437718,0.222716,0.157157,0.30321,0.396423,2
0.370048,-0.247641,-0.709781,-1.132849,-1.215048,-0.780748,-0.297104,-0.139783,0.029596,0.124632,0.225992,0.167784,0.179627,-0.176627,-0.134904,-0.113998,-0.133307,-0.177985,-0.049665,0.092214,-0.037715,-0.156767,-0.142826,-0.174122,-0.162516,-0.203393,-0.226902,-0.184279,-0.109814,-0.037022,-0.122307,-0.216105,-0.333735,-0.214414,-0.189566,-0.269844,-0.180767,-0.23048,-0.29068,-0.260163,-0.294336,-0.310752,-0.250684,-0.280628,-0.410049,-0.431721,-0.369672,-0.370893,-0.49473,-0.411829,-0.528162,-0.51689,-0.49896,-0.494453,-0.555523,-0.654101,-0.628439,-0.699037,-0.73023,-0.607953,-0.468374,-0.538245,-0.532791,-0.532715,-0.515412,-0.512616,-0.496032,-0.512595,-0.565842,-0.538929,-0.377541,-0.28853,-0.217413,-0.216933,-0.263867,-0.101833,-0.035443,-0.057566,-0.095514,-0.045269,0.056032,0.080423,0.099764,0.131508,0.207811,0.100527,0.098206,0.141525,0.186173,0.291631,0.22996,0.168708,0.177838,0.38406,0.3996,0.46645,0.293569,0.275219,0.315697,0.33985,0.47237,0.409474,0.399497,0.457699,0.469443,0.545306,0.609607,0.644911,0.681307,0.640692,0.613182,0.731966,0.733298,0.816745,0.840051,0.875436,0.890701,0.904551,0.982815,0.970266,0.953821,1.006749,1.183317,1.264429,1.506973,1.846532,1.845047,2
0.27943,0.081006,-0.269873,-0.767141,-1.236348,-1.648915,-2.039782,-2.27734,-2.528302,-2.671317,-2.418474,-2.281709,-1.036985,-0.291076,-0.205085,-0.246516,-0.143757,0.202529,0.572877,0.613021,0.539682,0.63016,0.566564,0.54302,0.651944,0.595839,0.568656,0.593229,0.56812,0.615333,0.633277,0.554426,0.535114,0.546769,0.596454,0.614558,0.514758,0.527326,0.521638,0.487203,0.520963,0.484237,0.529767,0.501197,0.395254,0.408649,0.379297,0.39149,0.401835,0.343946,0.371211,0.382889,0.342308,0.330801,0.281565,0.258897,0.287711,0.215305,0.196554,0.245609,0.184021,0.13283,0.126375,0.136395,0.118889,0.071707,0.048018,-0.010137,-0.003744,0.011854,-0.021888,0.037337,0.073802,0.080676,0.089524,0.071707,0.103168,0.119338,0.150639,0.161156,0.127864,0.159154,0.172483,0.225628,0.309511,0.277616,0.292619,0.383069,0.376136,0.387663,0.483525,0.493419,0.487955,0.55909,0.545158,0.502244,0.550256,0.554126,0.545283,0.587392,0.57712,0.568783,0.625051,0.666584,0.644777,0.633277,0.653516,0.640414,0.63766,0.627624,0.595839,0.612106,0.609007,0.597751,0.621646,0.595839,0.445789,0.255928,0.235554,0.226747,0.127864,0.052916,-0.13234,-0.271022,-0.358323,-0.695771,-1.040239,2
-0.408742,-0.914205,-1.290598,-1.723138,-2.108644,-2.592337,-2.904031,-3.103452,-2.758524,-2.136962,-1.329895,-1.144782,-0.696398,-0.01093,0.237894,0.246435,0.241078,0.266645,0.231527,0.234347,0.2598,0.314777,0.26465,0.230103,0.304327,0.271088,0.249534,0.277889,0.198176,0.182781,0.292969,0.231326,0.198058,0.283395,0.258042,0.275116,0.248555,0.229723,0.216472,0.244202,0.319297,0.30324,0.264747,0.257705,0.216474,0.20202,0.264914,0.350671,0.362977,0.279672,0.320597,0.329036,0.305944,0.3706,0.349965,0.320578,0.3225,0.344277,0.400768,0.414204,0.444977,0.415309,0.394692,0.465742,0.465441,0.449401,0.49782,0.505068,0.496359,0.544821,0.539503,0.47848,0.52641,0.562523,0.540311,0.540669,0.496965,0.478504,0.471301,0.469665,0.51203,0.473629,0.431374,0.417174,0.41283,0.445431,0.486084,0.452526,0.46787,0.495326,0.47398,0.480996,0.515689,0.538453,0.464788,0.506739,0.587848,0.553704,0.540449,0.584096,0.598688,0.52644,0.550262,0.641287,0.61466,0.632817,0.649278,0.679621,0.748295,0.68003,0.638107,0.659595,0.672711,0.679702,0.684388,0.648991,0.500132,0.431057,0.491274,0.646633,0.656811,0.579824,0.410349,0.178145,-0.072753,-0.172924,-0.133145,2
0.385356,0.213797,0.286658,0.368697,0.303949,0.182094,0.167739,0.246448,0.245141,0.114024,0.057482,0.307482,0.812204,0.127787,0.12538,0.156425,0.176762,0.156777,0.11559,0.096415,0.103105,0.101763,0.083613,0.067676,0.076417,0.086475,0.078899,0.056692,0.054096,0.086778,0.129127,0.153172,0.143363,0.120574,0.095294,0.079059,0.076683,0.093573,0.127219,0.158033,0.178439,0.179328,0.17039,0.153048,0.134664,0.127365,0.143822,0.19434,0.256317,0.303509,0.310924,0.298453,0.310362,0.378358,0.495941,0.620392,0.738137,0.855072,0.985184,1.097848,1.145598,1.118678,1.064172,1.055225,1.102798,1.166059,1.179323,1.130316,1.063811,1.028083,1.041353,1.049849,1.016111,0.929762,0.83767,0.786599,0.777817,0.792643,0.793599,0.797301,0.826627,0.922038,1.078204,1.222653,1.255109,1.100835,0.798704,0.435624,0.082095,-0.283929,-0.715562,-1.209203,-1.688143,-2.054061,-2.290588,-2.444948,-2.582635,-2.701706,-2.755756,-2.726614,-2.66217,-2.63495,-2.634768,-2.591663,-2.446476,-2.234175,-2.015619,-1.783095,-1.483925,-1.118934,-0.804443,-0.644211,-0.629152,-0.639617,-0.588578,-0.482555,-0.362754,-0.246662,-0.109915,0.037423,0.168408,0.237278,0.252053,0.253237,0.26912,0.279138,0.230707,2
-0.108329,-0.815241,-1.407535,-2.058668,-2.595711,-3.047959,-3.229072,-3.140765,-2.517266,-1.712149,-0.953718,-0.802267,-0.350889,-0.039346,0.259666,0.394317,0.445375,0.422818,0.229217,0.242602,0.320234,0.351517,0.371198,0.339923,0.392456,0.42898,0.343666,0.301358,0.361566,0.369657,0.363384,0.256001,0.162913,0.190107,0.254043,0.304848,0.192934,0.178699,0.255585,0.252638,0.182273,0.131806,0.167603,0.153725,0.135852,0.163896,0.070189,-0.015918,0.030314,0.097212,0.045294,-0.010365,0.010808,-0.010058,0.011118,-0.031012,-0.046547,0.037679,0.044045,0.000588,-0.00728,0.033509,0.091306,0.085772,0.076082,0.222204,0.247363,0.192599,0.238279,0.34498,0.431012,0.350547,0.435944,0.514564,0.45507,0.421747,0.455164,0.526303,0.512031,0.494044,0.51159,0.536258,0.507717,0.445938,0.531779,0.604217,0.545125,0.491162,0.489186,0.605074,0.628409,0.613601,0.575123,0.611222,0.62592,0.5577,0.644023,0.645804,0.622812,0.603954,0.619783,0.649903,0.645021,0.70272,0.750218,0.76745,0.804272,0.84403,0.87852,0.920778,0.941449,0.941886,1.02019,0.98445,0.832801,0.803673,0.657006,0.601547,0.591377,0.691776,0.708186,0.456297,0.43366,0.376438,0.362418,0.503781,0.3568,2
