@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute target {1,2}

@data
-2.609062,-1.923976,-2.272646,-1.529037,1.895033,4.807493,9.275817,12.811651,14.697334,12.020111,7.784188,5.558594,2.951343,1.958299,-0.198314,0.877265,1.685427,2.665637,1.40356,0.67002,0.070417,0.824184,1.416532,1.866004,1.077661,0.637314,0.988943,0.520622,-0.572937,-2.684598,-4.982788,-5.212144,-5.272287,-5.065407,-4.925041,-4.24846,-4.473184,-5.10651,-5.126446,-4.727885,-4.5438,-3.161999,-1.170234,-1.39204,-4.33153,-6.312005,-6.621119,2
-3.271719,-2.5967,-2.87203,-1.93105,1.177019,3.857381,8.867288,12.529888,15.005461,12.456059,8.120317,5.40675,2.582218,1.620812,-0.485508,0.791083,1.78449,2.841771,1.464414,0.597294,0.024655,0.908385,1.48643,2.200937,1.287765,1.049313,1.828323,0.833366,-0.700727,-2.901006,-4.975534,-5.052233,-5.193307,-5.228298,-4.585579,-3.14177,-2.94115,-3.876554,-4.142134,-4.363286,-4.212569,-3.104835,-1.165006,-2.0157,-5.338452,-7.135774,-7.4905,2
-2.994437,-2.323339,-2.527308,-1.758958,1.408137,4.015538,8.564013,12.14472,14.156633,11.568648,7.528565,5.377485,2.767646,1.806505,0.188664,1.863208,3.165208,4.160214,2.274014,1.204689,0.56717,1.243993,1.702303,1.95304,0.985285,0.531984,0.731937,0.170086,-1.04814,-3.414162,-5.660079,-6.070485,-6.123609,-5.952708,-5.752947,-5.109072,-5.090406,-5.047345,-4.548813,-4.286871,-4.135102,-2.087773,0.776992,0.038747,-3.948998,-6.291386,-6.723484,2
-3.575995,-3.369922,-3.42324,-2.153989,-0.025172,1.639458,7.724416,11.089752,13.283471,11.824512,7.874836,4.863729,1.962126,1.487539,0.423883,2.654122,4.342636,5.446517,3.031553,1.627494,1.075876,1.856227,2.409442,2.66724,1.359785,1.003164,1.282058,0.360778,-1.132296,-3.746683,-5.961576,-6.230632,-6.347239,-6.289433,-5.705065,-4.672714,-4.465026,-4.560958,-4.19021,-4.209775,-3.865376,-1.355224,1.976216,0.739729,-4.225083,-6.978082,-7.522868,2
-2.160522,-1.542673,-1.82109,-1.004037,2.214557,4.820274,9.622674,13.502129,15.249786,12.860802,8.149736,5.552965,3.018662,2.262806,-0.262535,0.04285,0.23162,1.098523,0.586618,0.150114,-0.382259,0.230545,0.8502,1.361464,0.83601,0.318553,0.600009,0.473013,-0.301309,-1.907987,-4.10753,-4.3947,-4.578275,-4.537489,-4.599892,-4.381628,-4.640047,-5.050148,-4.86314,-4.571956,-4.612621,-3.95343,-2.946815,-2.862386,-4.168923,-5.131751,-5.250764,2
-2.749304,-2.073072,-2.325732,-1.597806,1.64931,4.280798,8.878714,12.441029,14.36469,11.78029,7.629476,5.428478,2.823371,1.770431,-0.104766,1.485334,2.695574,3.749311,2.034209,0.990401,0.330746,0.975508,1.413746,1.690584,0.806484,0.438314,0.713107,0.198057,-1.057076,-3.268989,-5.469943,-5.849986,-5.989376,-5.87167,-5.778314,-5.299012,-5.350788,-5.125247,-4.520801,-4.254705,-3.972722,-2.011791,0.593417,-0.182085,-3.903412,-6.00382,-6.400965,2
-2.777777,-1.881194,-2.132873,-1.504376,2.029733,4.907439,8.783471,12.539396,14.683123,11.700365,7.499859,5.549484,3.32936,2.235746,0.166838,1.297335,2.270136,3.231318,1.719988,0.786078,0.118043,0.772136,1.262061,1.519193,0.71449,0.238715,0.468586,0.183221,-0.784695,-2.866366,-5.278525,-5.549565,-5.633228,-5.477787,-5.679348,-5.571035,-5.719921,-5.565689,-4.943442,-4.458879,-4.294515,-2.521923,-0.205913,-0.053584,-3.368071,-5.715353,-6.022052,2
-3.497096,-3.247498,-3.256653,-1.907379,0.181641,1.859452,8.127804,11.397223,13.365171,12.021978,7.89814,4.906336,2.130499,1.774985,0.531857,2.485553,4.014456,5.048838,2.833838,1.518624,0.961306,1.729952,2.27339,2.550432,1.356967,0.962038,1.220622,0.443358,-0.917903,-3.343455,-5.585782,-5.900997,-6.04835,-6.01149,-5.620804,-4.785386,-4.743883,-5.139772,-5.249629,-4.957923,-4.268405,-1.7464,1.467414,0.526795,-3.930029,-6.482825,-6.94701,2
-3.038601,-2.302199,-2.478178,-1.627462,1.664941,4.374897,8.994205,12.564356,14.590178,12.058393,7.729669,5.497372,2.874633,1.871797,-0.068023,1.313587,2.360114,3.294708,1.757381,0.877114,0.275963,1.050626,1.637677,1.959506,1.020877,0.502988,0.770705,0.286783,-0.81283,-3.021376,-5.228746,-5.538889,-5.594944,-5.425255,-5.256124,-4.693084,-4.65448,-4.873897,-4.779928,-4.568801,-4.382925,-2.771728,-0.429589,-0.994441,-4.199663,-6.113819,-6.473488,2
-2.381092,-1.853403,-2.167975,-1.337298,1.765009,4.291596,9.305576,12.874119,14.786311,12.486056,7.882235,5.379262,2.742139,1.818716,-0.346482,0.859565,1.731734,2.691677,1.456425,0.660683,0.105898,0.793313,1.393013,1.758148,0.936073,0.515003,0.834626,0.479455,-0.645042,-2.649344,-4.727583,-5.081598,-5.26217,-5.255058,-5.137293,-4.725447,-4.955598,-5.365999,-5.237426,-4.72274,-4.213146,-2.763147,-0.827174,-1.706616,-4.386593,-5.739509,-6.058901,2
-2.059892,-1.333111,-1.747544,-1.137241,2.36569,5.204427,9.447747,13.219491,15.038989,12.329838,7.772657,5.626249,3.165183,2.127837,-0.329702,0.333894,0.762091,1.698743,0.911031,0.4058,-0.181479,0.465435,1.038552,1.477136,0.831307,0.287492,0.618775,0.596923,-0.426266,-2.186232,-4.464191,-4.662197,-5.22703,-5.44588,-4.766985,-4.677421,-4.916175,-5.310889,-5.104703,-4.61578,-4.443483,-3.407135,-2.023558,-2.054149,-4.049211,-5.477944,-5.677087,2
-3.002285,-2.560896,-2.775099,-1.814372,0.960752,3.215958,8.547576,12.030891,14.073664,11.924089,7.578372,5.066472,2.404065,1.578608,-0.030109,1.865077,3.433919,4.468224,2.439821,1.207153,0.633174,1.392059,1.944808,2.181846,1.141219,0.765059,1.037166,0.412104,-0.941201,-3.335113,-5.438363,-5.77823,-5.86363,-5.794888,-5.520773,-4.944034,-4.992047,-5.289027,-5.122739,-4.638354,-3.976376,-1.818229,1.082892,-0.283169,-4.334318,-6.325934,-6.805782,2
-2.493782,-2.949119,-2.99801,-2.082295,-0.389801,1.637042,8.496264,12.157353,13.647148,13.1573,8.971041,5.204713,1.745278,1.669702,-0.229261,1.095034,2.393821,3.547716,1.880425,0.826288,0.41113,1.333359,1.924599,2.729067,1.775523,1.397457,2.123524,1.091875,-0.409571,-2.655252,-4.951733,-5.031988,-5.001179,-4.990251,-4.422515,-2.793506,-3.029133,-4.450003,-4.709162,-4.16327,-3.90108,-2.709132,-0.870281,-1.963971,-5.687636,-7.938092,-8.39564,2
-6.14549,-5.646167,-5.520653,-4.719961,-2.661018,-0.592308,4.209773,7.207663,9.27077,7.821607,5.6624,3.529299,0.53464,0.121674,0.64212,4.366424,7.265466,8.394783,4.448187,2.792023,2.194818,3.484004,3.705785,4.56488,2.538418,2.738149,4.013641,1.425863,-1.294295,-4.776242,-6.428928,-6.17662,-5.60581,-5.366666,-4.084063,-0.986735,0.03879,-1.597684,-3.350922,-3.590149,-2.450492,-0.044263,4.982818,2.831533,-5.754776,-10.505208,-11.487081,2
-3.707408,-3.357653,-3.470214,-2.658589,-0.212643,1.862705,6.742027,10.032126,12.148094,10.302904,6.920984,4.722006,2.019757,1.373323,0.833822,3.485876,5.587663,6.64305,3.697358,2.210585,1.530029,2.342065,2.692568,2.963288,1.609349,1.291075,1.551897,0.493171,-1.154562,-3.975191,-6.122576,-6.452471,-6.410962,-6.188562,-5.682171,-4.602871,-4.601036,-5.460108,-5.888691,-4.895635,-3.672146,-0.670647,3.523794,2.146847,-3.963901,-7.435804,-8.142517,2
-3.451973,-2.796421,-3.241501,-2.657264,0.717626,3.950216,8.400156,12.127661,14.501835,11.773232,7.559144,5.270755,2.532506,1.414074,-0.388186,1.052453,2.218618,2.974678,1.297445,0.560622,0.181325,1.373063,2.007452,2.986048,1.975886,1.744208,2.73926,1.271724,-0.428008,-2.671791,-4.627634,-4.468153,-4.335607,-4.403825,-3.668845,-1.770439,-1.67481,-4.08197,-5.552046,-5.033931,-4.423889,-3.566884,-1.506136,-2.431801,-6.210005,-8.398137,-8.840728,2
-3.305066,-2.503001,-2.823001,-2.179476,1.465543,4.715909,9.099526,12.810927,15.029231,11.966835,7.684114,5.527316,2.805137,1.586263,-0.545217,0.704352,1.720825,2.579454,1.191842,0.421759,-0.087143,0.942627,1.579578,2.313178,1.383686,0.985459,1.724012,0.806476,-0.561956,-2.643083,-4.814008,-4.632439,-4.538821,-4.609121,-4.367373,-3.204516,-3.007539,-4.08961,-4.77846,-4.699577,-4.496338,-3.464556,-1.507214,-2.0871,-5.261949,-7.244084,-7.593397,2
-5.632122,-5.21775,-5.165172,-3.726745,-1.721902,0.695202,6.634866,8.603514,10.719972,9.010898,6.83476,4.332991,1.230733,0.586605,0.171275,3.618518,6.494456,7.639309,3.961867,2.228127,1.712388,3.027344,3.670638,4.067879,2.360061,2.127781,2.824136,0.939734,-1.074698,-4.300115,-6.4269,-5.961786,-5.482688,-5.317565,-4.341276,-2.366507,-1.684195,-3.117179,-4.335116,-4.410865,-3.569113,-0.709654,3.820424,2.292837,-5.122841,-9.552495,-10.369632,2
-5.658141,-5.333095,-5.300223,-4.581852,-2.418313,-0.3872,4.292384,7.345262,9.513933,8.145685,5.967743,3.813884,0.669177,0.05919,0.402008,4.032073,6.952934,8.198541,4.433652,2.786507,2.12545,3.269282,3.434538,4.301955,2.422716,2.74764,4.103149,1.48808,-1.343189,-4.847387,-6.475288,-6.357498,-5.910705,-5.487364,-4.183294,-1.051244,-0.002795,-1.678105,-3.090892,-3.447819,-2.484567,-0.011025,4.983414,2.685708,-5.961107,-10.600144,-11.563659,2
-3.691071,-3.356842,-3.435935,-2.618269,-0.114921,1.951535,6.797751,10.135378,12.287732,10.396175,6.979183,4.758472,1.943327,1.193356,0.654987,3.3528,5.502851,6.557766,3.614581,2.130307,1.481446,2.294434,2.658609,2.934905,1.605541,1.352384,1.671958,0.451032,-1.303269,-4.130498,-6.172981,-6.537277,-6.389814,-6.06781,-5.641149,-4.546074,-4.405416,-5.202407,-5.523743,-4.677271,-3.618993,-0.707948,3.51417,2.026649,-4.200945,-7.586651,-8.318045,2
-3.374989,-2.717363,-3.11761,-2.531063,0.941216,4.096345,8.39604,12.173133,14.560921,11.819119,7.547566,5.299007,2.492253,1.210782,-0.613532,0.859441,2.062041,2.872952,1.199057,0.491153,0.104501,1.273579,1.918035,2.923109,1.944238,1.82605,2.898107,1.307476,-0.537054,-2.776878,-4.615112,-4.527985,-4.405922,-4.360227,-3.671344,-1.668759,-1.441237,-3.772898,-5.32821,-4.954556,-4.390528,-3.60404,-1.530977,-2.556066,-6.371373,-8.454549,-8.893852,2
-3.110113,-2.312751,-2.733666,-2.09968,1.539222,4.656987,8.914238,12.796409,15.103774,12.05782,7.688204,5.532391,2.814336,1.395759,-0.761899,0.628323,1.621162,2.530109,1.143152,0.417722,-0.032782,1.018132,1.645567,2.404652,1.421244,1.052985,1.800711,0.858732,-0.778625,-2.969202,-4.892005,-4.605568,-4.823109,-5.231075,-4.57611,-3.248745,-2.804613,-3.811117,-4.431349,-4.39593,-4.163727,-3.166415,-1.475573,-2.408637,-5.337926,-7.250008,-7.621004,2
-5.410766,-5.023417,-4.898576,-3.506201,-1.534938,0.774802,6.203087,8.447101,10.758986,9.088272,6.800512,4.372314,1.335549,0.400133,0.068096,3.704195,6.601019,7.676634,3.930426,2.26895,1.850441,3.185491,3.799435,4.188914,2.409557,2.17978,2.736431,0.829745,-1.525063,-4.849641,-6.531357,-5.962824,-5.947876,-6.386776,-4.862777,-2.626541,-1.617044,-2.943803,-3.965906,-4.041821,-3.171758,-0.268994,3.93206,1.957095,-4.980001,-9.309859,-10.133085,2
-3.05331,-2.619474,-2.648022,-1.38735,1.085782,3.086794,9.430895,12.813185,14.402784,13.21941,8.600232,5.523826,2.465881,2.154779,-0.096805,0.790017,1.437767,2.526843,1.449897,0.708686,0.154898,0.831097,1.370701,1.964191,1.194133,0.692015,1.104871,0.599023,-0.503547,-2.488167,-4.670572,-4.980104,-5.21427,-5.180669,-4.80155,-3.95677,-3.948116,-4.581059,-4.93022,-4.871255,-4.636106,-3.263433,-1.472927,-1.908747,-4.399654,-5.870284,-6.125297,2
-6.990334,-6.160843,-5.605205,-4.258986,-2.44689,-0.649922,4.964242,7.425483,9.444703,8.967995,6.920604,4.241157,0.833353,0.634871,0.51189,3.789555,6.574222,7.950337,4.327614,2.71035,2.023671,2.990318,3.105276,4.004774,2.238768,2.433381,3.763419,1.323098,-1.322291,-4.618223,-6.522747,-6.355103,-6.190165,-6.087793,-4.266952,-0.963069,0.300845,-1.011797,-2.844539,-4.167843,-2.899629,-0.029049,4.663025,2.733485,-5.36694,-9.653554,-10.464561,2
-3.652705,-3.361963,-3.162762,-1.942668,0.255496,2.143763,9.010701,12.741344,14.256307,13.882776,9.002668,5.419556,2.063833,2.006262,-0.297413,0.537337,1.247114,2.40335,1.314372,0.490996,0.074307,0.834458,1.394651,2.313527,1.512851,1.137887,1.949029,1.036332,-0.327515,-2.260561,-4.649198,-4.671767,-4.59005,-4.436856,-4.011026,-2.728709,-2.616714,-3.595427,-4.000633,-4.636217,-4.557292,-3.537973,-2.043241,-2.727194,-5.394985,-6.789305,-7.036747,2
-3.101024,-2.381345,-2.524882,-1.497124,1.583602,4.2347,9.52453,12.98549,14.866651,12.693132,8.255917,5.668676,2.769781,2.029872,-0.399509,0.491813,1.194571,2.210429,1.162857,0.471849,-0.092216,0.681152,1.240345,1.852267,1.085951,0.627669,1.144731,0.610586,-0.578362,-2.531765,-4.685661,-4.879563,-5.057304,-5.031377,-4.67648,-3.705293,-3.647835,-4.320618,-4.558261,-4.736888,-4.614538,-3.439815,-1.713811,-2.217451,-4.657309,-6.043817,-6.294325,2
-5.10204,-4.106997,-4.044617,-3.088739,0.056003,2.99693,7.935382,11.664419,14.099119,11.909526,7.822227,5.270059,2.517592,1.651819,0.04939,1.466802,2.68341,3.425279,1.552003,0.696782,0.32146,1.560017,2.194374,3.228298,2.181196,1.894562,2.900894,1.254778,-0.419747,-2.810446,-5.197578,-4.97949,-4.855028,-4.75059,-3.746131,-1.4843,-0.878274,-2.459554,-4.092918,-4.968084,-4.96965,-3.703736,-1.26171,-1.557557,-5.701016,-8.401155,-8.752965,2
-2.856492,-2.603456,-2.601128,-1.681072,0.554961,2.342795,9.189356,13.4416,13.978556,13.177513,8.192123,5.101259,2.542283,2.59014,1.444961,2.554047,2.812017,3.084654,1.585079,0.645633,0.023335,0.446764,0.780519,1.235198,0.606309,0.356622,0.830619,0.362389,-0.809589,-2.623902,-4.763395,-5.12622,-5.350742,-5.413575,-5.331058,-4.820686,-4.775207,-4.832277,-4.680384,-4.510172,-4.166634,-2.801061,-0.967587,-1.684183,-4.302902,-5.448107,-5.728905,2
-5.487847,-4.637671,-4.481923,-3.321266,-0.789714,1.584765,6.712578,10.128887,12.712292,10.837767,7.355989,4.800261,2.01006,1.396246,0.537472,2.877707,4.915887,5.975353,3.20114,1.748845,1.148374,2.263452,2.785318,3.444038,2.098162,1.893844,2.627338,1.032171,-0.883043,-3.795476,-6.174622,-6.219882,-6.106062,-5.904683,-4.653409,-2.569424,-1.976744,-3.195556,-4.262875,-4.8052,-4.262946,-1.644107,2.124113,1.148491,-4.820923,-8.395323,-8.971853,2
-4.336793,-3.900638,-3.637261,-2.236537,-0.064428,2.146037,9.208896,12.325056,13.738504,12.916437,8.804701,5.492894,2.037542,1.858279,-0.201903,1.226088,2.296711,3.395612,1.79401,0.873673,0.374403,1.357826,1.898168,2.64485,1.637942,1.20658,1.912125,0.918357,-0.588019,-2.835831,-5.0166,-5.0224,-4.979203,-4.895367,-4.353722,-3.013993,-2.74575,-3.785358,-4.490284,-4.755833,-4.684677,-3.243015,-0.820205,-1.42737,-4.861552,-6.900815,-7.267138,2
-2.658321,-2.463343,-2.429666,-1.423515,0.737025,2.285615,9.119642,13.00384,13.993938,13.24642,8.42123,5.240116,2.668123,2.874313,1.87025,2.857116,2.822616,2.976803,1.517743,0.557732,-0.058435,0.445287,0.750821,1.166269,0.483017,0.140573,0.557633,0.282407,-0.787848,-2.541988,-4.682734,-5.088184,-5.357768,-5.424217,-5.496715,-5.208845,-5.111644,-5.030757,-4.778999,-4.536157,-4.277675,-3.040748,-1.287447,-1.705208,-4.008495,-5.191973,-5.427846,2
-2.471218,-2.320393,-2.473868,-1.243016,1.096468,2.571426,8.979544,12.726536,14.929368,13.778075,8.718822,5.320783,2.436422,2.296612,-0.033482,0.672542,1.136188,2.29605,1.471861,0.621061,0.056319,0.607534,1.099415,1.671017,0.924732,0.525219,1.027671,0.717306,-0.319494,-2.18442,-4.362949,-4.759329,-5.041625,-5.124175,-5.138959,-4.698215,-4.727501,-5.024123,-4.914577,-4.665543,-4.302445,-3.127093,-1.5147,-2.02764,-4.275059,-5.358381,-5.572767,2
-6.242147,-5.424127,-4.970189,-3.572818,-1.478804,0.804155,6.925224,9.393906,11.382173,10.302409,7.569295,4.937886,1.48515,1.209762,0.092753,2.886251,5.353924,6.681213,3.565626,2.051614,1.450009,2.561382,2.8605,3.61805,2.003537,1.914905,3.087232,1.060438,-1.26477,-4.277174,-6.203057,-5.986349,-5.85672,-5.849846,-4.549699,-1.707357,-0.573782,-1.841832,-3.453087,-4.410707,-3.677246,-1.372536,2.688706,1.235835,-5.451029,-9.135597,-9.823065,2
-4.453758,-3.680995,-3.640031,-2.433011,0.342804,3.012555,8.763628,12.097818,14.178763,12.372194,8.303418,5.407169,2.319782,1.62626,-0.358266,1.003228,2.069658,3.049872,1.467912,0.720598,0.229206,1.278803,1.870524,2.87883,1.891412,1.594308,2.537009,1.146246,-0.468702,-2.777875,-4.951625,-4.842206,-4.851524,-4.861766,-3.883556,-1.89469,-1.277492,-2.642543,-4.005298,-4.83902,-4.802803,-3.692895,-1.604837,-2.28267,-5.809069,-7.880517,-8.226852,2
-3.150571,-2.4046,-2.528637,-1.516655,1.608541,4.245539,9.505376,12.949033,14.859903,12.679864,8.241007,5.652392,2.785079,2.0238,-0.370988,0.5404,1.233377,2.221694,1.169768,0.482107,-0.059938,0.700429,1.275845,1.874124,1.109156,0.638904,1.137328,0.595792,-0.554408,-2.510603,-4.66691,-4.876745,-5.032634,-5.051803,-4.688686,-3.756905,-3.717337,-4.38582,-4.702484,-4.793573,-4.663063,-3.433764,-1.678055,-2.175667,-4.59848,-5.97969,-6.231439,2
-5.105659,-4.046978,-4.007001,-3.081399,0.155788,3.046423,7.977338,11.740262,14.163944,11.835422,7.700036,5.21516,2.421097,1.495411,-0.10832,1.436107,2.688768,3.474457,1.550943,0.656359,0.299983,1.564503,2.212541,3.268801,2.138599,1.879132,2.983084,1.270608,-0.556111,-2.992787,-5.187203,-4.938283,-4.830382,-4.829987,-3.691596,-1.359218,-0.643676,-2.457116,-3.846876,-4.703168,-4.879594,-3.639035,-1.183706,-1.837819,-5.940177,-8.456205,-8.852473,2
-3.006038,-2.670256,-2.639722,-1.697737,0.591115,2.353004,9.205015,13.43747,13.949543,13.103862,8.150084,5.076554,2.57745,2.632851,1.503013,2.615075,2.866997,3.112621,1.60526,0.677757,0.05174,0.467494,0.806822,1.248208,0.606155,0.346261,0.828656,0.355682,-0.809236,-2.628025,-4.735625,-5.115679,-5.349145,-5.400803,-5.355603,-4.828173,-4.779465,-4.855793,-4.8421,-4.6093,-4.255545,-2.814747,-0.923327,-1.632232,-4.228315,-5.360034,-5.631788,2
-5.53183,-4.662712,-4.458232,-3.346327,-0.794769,1.573386,6.645515,10.065958,12.703257,10.813477,7.275028,4.792397,2.06771,1.460707,0.722005,3.035395,5.031514,5.963211,3.182715,1.726663,1.18757,2.337228,2.865606,3.525054,2.147608,1.876161,2.542918,0.959337,-0.874573,-3.73952,-6.172895,-6.228708,-6.168749,-5.923534,-4.788804,-2.592909,-2.077159,-3.185638,-4.270594,-4.897619,-4.380253,-1.782032,2.142774,1.119856,-4.747572,-8.288121,-8.850502,2
-4.356964,-3.943522,-3.619985,-2.243608,-0.088671,2.114183,9.203138,12.333692,13.764479,12.984348,8.846498,5.509778,2.059977,1.815249,-0.245586,1.150903,2.260582,3.358082,1.780693,0.839905,0.350804,1.315542,1.849833,2.602055,1.627866,1.222014,1.912087,0.881655,-0.617638,-2.863028,-5.06449,-5.067828,-4.973137,-4.892831,-4.310591,-2.986442,-2.68616,-3.5273,-4.177927,-4.525271,-4.658728,-3.237748,-0.851632,-1.49619,-4.968267,-7.005468,-7.374353,2
-2.586008,-2.444293,-2.42621,-1.385739,0.743953,2.308231,9.102996,12.965598,13.958447,13.250013,8.434844,5.243429,2.689162,2.912739,1.915057,2.871863,2.846049,2.998873,1.532745,0.564502,-0.051223,0.422607,0.724343,1.143068,0.463894,0.118901,0.533762,0.2464,-0.774324,-2.528033,-4.661846,-5.082253,-5.342111,-5.41763,-5.516564,-5.227369,-5.125542,-5.078048,-4.8528,-4.595847,-4.296049,-3.014517,-1.264371,-1.682962,-4.000351,-5.201192,-5.436193,2
-4.771876,-4.26681,-3.898128,-2.584312,-0.568571,1.12829,7.277302,10.29789,12.174014,11.274291,7.774388,4.928028,1.783631,1.59277,0.798213,3.181891,5.138518,6.320001,3.576323,2.108162,1.423515,2.139013,2.42403,2.773154,1.451973,1.091534,1.500035,0.366557,-1.246689,-4.035824,-6.26989,-6.608554,-6.576277,-6.379851,-5.67121,-4.365067,-3.874805,-4.118643,-4.416371,-4.46784,-3.813484,-0.887041,3.03041,1.829886,-3.870829,-7.041938,-7.649812,2
-2.66945,-2.383846,-2.462121,-1.248944,1.078627,2.681906,9.143918,12.881453,14.850323,13.714086,8.720877,5.430431,2.518131,2.320224,0.012541,0.684376,1.127863,2.2416,1.418636,0.618698,0.050398,0.580162,1.047362,1.585396,0.884624,0.468571,0.927794,0.607716,-0.381353,-2.213429,-4.434651,-4.814855,-5.054418,-5.061626,-5.094628,-4.639965,-4.551453,-4.768158,-4.756232,-4.606148,-4.380285,-3.208787,-1.599204,-2.060145,-4.273508,-5.366133,-5.56637,2
-4.509202,-4.135207,-3.842911,-2.399317,-0.560659,1.181481,7.298656,10.087639,12.04612,10.977931,7.597216,4.728718,1.762649,1.535577,0.889434,3.393174,5.396062,6.488175,3.648417,2.076432,1.438664,2.243994,2.639012,2.881425,1.482932,1.09274,1.356069,0.291838,-1.291752,-4.047243,-6.312209,-6.628558,-6.731041,-6.679771,-5.888915,-4.533326,-4.071985,-4.381834,-4.469354,-4.663364,-4.074627,-0.84038,3.288269,2.170526,-3.585809,-6.877904,-7.46778,2
-4.167971,-3.752061,-3.608698,-2.18234,0.028588,1.872787,8.30228,11.38999,13.437627,12.357894,8.338397,5.267571,2.080167,1.656086,-0.056583,1.892046,3.597364,4.918783,2.801213,1.450128,0.811675,1.563684,1.987585,2.45425,1.264038,0.981,1.639615,0.666982,-0.962458,-3.480072,-5.684904,-5.877136,-5.93032,-5.832746,-5.333057,-4.128509,-3.69924,-4.020136,-4.337251,-4.525483,-4.031166,-1.857343,1.309053,0.270596,-4.432727,-6.971956,-7.467242,2
-3.146976,-2.783549,-2.780529,-1.419466,0.835448,2.593164,9.327537,12.67405,14.195876,13.341326,8.727485,5.475527,2.325385,2.206423,0.014241,0.968824,1.686875,2.78757,1.610613,0.813671,0.275442,0.931406,1.429441,2.051227,1.225016,0.743167,1.15739,0.610485,-0.495059,-2.493605,-4.695924,-5.009463,-5.194673,-5.194523,-4.894689,-4.050182,-4.027976,-4.614664,-5.064643,-5.005185,-4.517935,-3.084139,-1.272758,-1.752608,-4.417719,-5.91271,-6.178613,2
-4.803394,-4.21912,-4.060119,-2.551026,-0.304605,1.766484,8.864372,11.914065,13.773242,13.149111,8.807572,5.333479,1.908987,1.759816,-0.216861,0.964992,1.934141,3.043239,1.559751,0.718318,0.283918,1.243384,1.716617,2.844704,1.875428,1.668015,2.824699,1.310042,-0.430454,-2.637547,-4.777809,-4.624361,-4.634666,-4.739141,-3.798428,-1.654603,-0.938022,-2.564329,-3.967189,-4.801815,-4.587062,-3.493256,-1.527747,-2.275433,-5.791456,-7.764061,-8.101874,2
-3.64509,-3.217168,-2.855173,-1.666118,0.420257,2.428377,9.233976,12.841628,14.173167,13.773335,9.060534,5.56237,2.233104,1.939304,-0.408579,0.440014,1.15388,2.263939,1.260913,0.471941,0.024213,0.73013,1.25875,2.144633,1.423669,1.059478,1.973447,1.018941,-0.452154,-2.318507,-4.6295,-4.654182,-4.562247,-4.500451,-4.000374,-2.731676,-2.591628,-3.477393,-4.273791,-4.651039,-4.824412,-3.775401,-2.087144,-2.735472,-5.366543,-6.623355,-6.842604,2
-3.774984,-3.374019,-3.288298,-1.843279,0.260137,1.843801,8.269319,11.506466,13.444935,12.370579,8.11363,5.060484,2.130616,1.825056,0.44663,2.313003,3.82236,4.948623,2.787652,1.436249,0.845367,1.542501,2.016286,2.318872,1.165976,0.760064,1.06376,0.313996,-1.067424,-3.492587,-5.723682,-6.074519,-6.284851,-6.227654,-5.744215,-4.828628,-4.519073,-4.526704,-4.278887,-4.527623,-4.213841,-1.768026,1.398181,0.468217,-3.898965,-6.289844,-6.725656,2
-4.582198,-4.072969,-3.711143,-2.390432,-0.188831,1.843591,8.800108,12.118648,13.556893,12.896118,8.6383,5.372373,1.981131,1.658774,-0.297141,1.38758,2.807488,3.996985,2.101921,0.955511,0.43118,1.353573,1.893677,2.624498,1.516564,1.188478,2.044649,0.899677,-0.788899,-3.149405,-5.320041,-5.471889,-5.499144,-5.499701,-4.789686,-3.276425,-2.667569,-3.287295,-3.612151,-4.34481,-4.181116,-2.502778,0.063467,-0.859427,-4.942313,-7.140818,-7.555005,2
-2.447988,-2.442912,-2.693571,-1.34776,1.031571,2.785701,9.836191,13.410432,14.595063,13.645589,8.858929,5.3713,2.108126,2.285552,0.173495,0.707103,0.448109,1.503463,1.010566,0.642512,0.232407,0.539437,1.138284,1.741834,0.916562,0.40351,1.061864,0.651006,-0.453254,-2.146894,-4.230247,-4.549006,-4.921779,-5.071103,-4.731457,-4.009073,-3.932734,-4.561119,-4.790062,-4.782286,-4.635401,-3.802043,-2.565538,-2.609354,-4.084624,-4.863507,-5.426898,2
