@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute target {1,2,3,4,5}

@data
0.007788,-0.915955,-1.42898,-1.655781,-1.428312,-1.017728,-0.66055,-0.482734,-0.271487,-0.016759,-0.028528,-0.044429,0.053905,0.05365,0.081788,0.093506,0.125082,0.228404,0.493158,0.607038,0.516072,0.493551,0.305738,0.094926,-0.050313,0.077387,0.308706,-0.257812,-0.006753,-0.117304,-0.15785,-0.154816,-0.173792,-0.131952,-0.19393,-0.265261,-0.195334,-0.246458,-0.19784,-0.143493,-0.121657,-0.026302,0.167512,0.327527,0.413136,0.552343,0.742653,0.895047,1.018717,0.923633,0.953715,0.922549,0.831352,0.675252,0.47817,0.309135,1
-0.418517,-0.871633,-1.03212,-1.196965,-1.325763,-1.304978,-1.113929,-0.659131,-0.412402,-0.416772,-0.212719,-0.071367,-0.082474,-0.081678,-0.020036,0.110761,0.342403,0.530669,0.434107,0.258344,-0.013501,-0.303949,-0.422964,-0.443816,-0.257444,-0.153117,-0.218388,-0.588478,0.238924,0.252079,0.233851,0.226203,0.24623,0.202742,0.180571,0.325994,0.317997,0.410037,0.465602,0.511272,0.672306,0.849449,0.968777,1.133597,1.156145,1.174516,1.098802,0.964689,0.886287,0.804272,0.699541,0.482663,0.27609,0.148906,0.044146,-0.052906,1
0.058017,-0.632161,-1.18277,-1.645618,-1.39623,-0.999449,-0.632166,-0.518658,-0.273228,0.03372,0.022737,0.019116,0.067953,0.067922,0.080154,0.156899,0.171687,0.321251,0.597747,0.639832,0.710273,0.859816,0.871954,0.701915,0.377179,0.237111,0.160808,-0.377696,-0.052498,-0.106683,-0.147771,-0.133828,-0.260519,-0.297298,-0.220851,-0.198503,-0.286469,-0.218003,-0.152954,-0.12066,-0.03842,-0.027716,0.009091,0.050376,0.108443,0.175575,0.274365,0.304238,0.416152,0.604499,0.613385,0.555446,0.391142,0.336173,0.366505,0.309613,1
1.071526,0.627412,-0.135134,-0.742827,-1.245851,-1.416471,-1.058362,-0.656223,-0.561836,-0.246951,0.038798,0.01749,0.004731,0.011509,-0.004357,0.036991,0.004406,0.010792,0.037106,-0.012302,0.153582,0.317312,0.30339,0.409289,0.377373,0.272682,-0.008167,0.016943,-0.077154,-0.20742,-0.150515,-0.250111,-0.267845,-0.288228,-0.322502,-0.345378,-0.323455,-0.428763,-0.331774,-0.325839,-0.313249,-0.232045,-0.242965,-0.152079,-0.072696,0.016728,0.192259,0.376747,0.484058,0.661564,0.715887,0.911849,1.137277,1.206601,1.114188,1.080586,1
0.265593,-0.626019,-1.102272,-1.43895,-1.399547,-1.015011,-0.657157,-0.487196,-0.332623,-0.043962,0.008917,-0.057093,0.094261,0.091912,0.066741,0.08881,0.181658,0.291119,0.504764,0.557963,0.546745,0.534225,0.452794,0.266251,0.097934,0.184566,0.311602,-0.063375,-0.138526,-0.205779,-0.244048,-0.322987,-0.352615,-0.329734,-0.271944,-0.342123,-0.30458,-0.337288,-0.374855,-0.314991,-0.197438,-0.114477,-0.042278,0.186869,0.354116,0.383346,0.54082,0.758226,0.913445,0.838669,0.816816,0.719218,0.757131,0.746849,0.510137,0.384046,1
-0.113775,-0.736792,-1.287071,-1.595094,-1.488009,-1.065473,-0.660813,-0.522924,-0.392541,-0.031925,0.035329,0.076854,0.081285,0.048192,0.133286,0.121663,0.225911,0.43149,0.404597,0.366154,0.480981,0.465638,0.358023,0.333635,0.51992,0.604604,0.187134,-0.736993,-0.061214,-0.116221,-0.166785,-0.222997,-0.219749,-0.174532,-0.227318,-0.25285,-0.304173,-0.212052,-0.180217,-0.119022,0.043976,0.163294,0.283622,0.383886,0.536833,0.669672,0.763748,0.802376,0.84506,0.806232,0.652728,0.633591,0.576758,0.38486,0.24113,0.104439,1
0.845825,0.807285,0.08216,-0.62469,-1.05668,-1.421436,-1.275786,-0.847991,-0.624321,-0.566443,-0.153172,0.015027,-0.058448,-0.014801,0.026023,0.007666,-0.013664,0.04254,0.028898,0.1575,0.285181,0.318504,0.534592,0.705012,0.715351,0.466492,0.26479,0.494924,-0.179546,-0.158717,-0.193494,-0.274404,-0.336033,-0.459491,-0.465227,-0.462142,-0.468888,-0.540079,-0.475313,-0.463225,-0.428872,-0.371824,-0.39682,-0.230453,-0.136291,0.131138,0.347783,0.430565,0.541871,0.731539,0.959096,0.938074,0.908966,0.88792,0.792082,0.661277,1
0.012114,-0.530186,-1.040192,-1.477386,-1.37116,-1.109581,-0.749586,-0.501816,-0.466909,-0.172349,-0.060595,-0.02141,-0.016083,0.003247,0.026142,0.110702,0.200102,0.401149,0.500155,0.510149,0.533104,0.61798,0.608058,0.413237,0.3248,0.221548,0.310477,-0.075457,-0.051866,-0.090545,-0.146753,-0.101521,-0.164605,-0.146404,-0.154262,-0.154738,-0.150115,-0.186333,-0.095743,-0.061784,-0.013021,0.111306,0.172301,0.255447,0.306834,0.416754,0.565802,0.570834,0.548858,0.426897,0.421949,0.379535,0.427201,0.407158,0.383379,0.323053,1
-0.915989,-1.245556,-1.326082,-1.181547,-1.068148,-0.750866,-0.357282,-0.325838,-0.198675,-0.040999,-0.03366,0.012164,0.034795,0.041059,0.301194,0.458385,0.452242,0.270254,-0.017586,-0.265943,-0.328945,-0.420742,-0.300314,-0.101041,-0.055951,-0.275634,-0.59492,-0.839319,0.181177,0.197959,0.194446,0.151846,0.135338,0.296972,0.277955,0.348554,0.435042,0.549078,0.647293,0.725488,0.89073,0.962323,1.004101,1.061842,0.978562,0.869405,0.848909,0.716271,0.681806,0.511083,0.390128,0.259823,0.128253,0.059483,0.101424,0.007124,1
0.972468,0.303587,-0.510868,-1.125096,-1.442466,-1.372096,-0.914735,-0.677019,-0.681747,-0.336384,-0.110078,-0.094957,-0.051671,-0.065863,-0.024435,-0.050379,-0.032737,-0.081632,-0.011739,0.088968,0.228471,0.296814,0.461913,0.433944,0.511933,0.426127,0.280156,0.376246,-0.118227,-0.189562,-0.196511,-0.181186,-0.293827,-0.267972,-0.274308,-0.35997,-0.393646,-0.332509,-0.318275,-0.273816,-0.218966,-0.273336,-0.260353,-0.083926,0.176735,0.311068,0.440853,0.476226,0.675645,0.793599,0.997592,1.121271,1.041798,1.005154,0.923346,0.878017,1
0.916416,0.237213,-0.549526,-1.095372,-1.489366,-1.376173,-0.915611,-0.682972,-0.587896,-0.251049,-0.112276,-0.078541,-0.136901,-0.069647,-0.041891,0.008324,-0.009982,-0.034047,-0.05436,-0.033573,0.211766,0.334281,0.375793,0.60228,0.779579,0.646973,0.386748,0.186017,-0.087546,-0.048275,-0.134863,-0.12299,-0.233933,-0.205182,-0.283122,-0.267384,-0.271084,-0.335397,-0.375251,-0.402215,-0.276289,-0.245947,-0.2454,-0.132661,-0.017443,0.149563,0.37769,0.431675,0.610777,0.735208,0.909144,0.986789,1.045649,0.997574,0.908309,0.783295,1
0.20757,0.076542,-0.002503,-0.302163,-0.390101,-0.43058,-0.461885,-0.405383,-0.346181,-0.315621,-0.273226,-0.154951,-0.058847,-0.027811,0.033571,0.080414,0.060492,0.054481,-0.035115,-0.236037,-0.432444,-0.656224,-0.853692,-1.084608,-1.049247,-0.677512,-0.559355,0.088849,0.583142,0.53257,0.417442,0.368842,0.417218,0.477643,0.487694,0.444366,0.428012,0.465078,0.475944,0.417421,0.347589,0.351464,0.416268,0.503363,0.539379,0.475248,0.427504,0.426019,0.388215,0.378815,0.472205,0.541918,0.480478,0.366146,0.300808,0.29656,2
0.304966,0.177022,0.188881,0.090282,-0.000323,-0.059524,-0.145651,-0.272591,-0.38438,-0.457212,-0.551715,-0.586042,-0.490542,-0.388883,-0.319338,-0.264801,-0.312415,-0.445166,-0.54625,-0.652784,-0.825441,-0.924935,-0.952425,-0.973426,-0.736647,-0.413298,-0.281478,0.199579,0.510364,0.521493,0.536383,0.584831,0.585618,0.543677,0.548994,0.558364,0.532636,0.527737,0.510219,0.479534,0.52155,0.553974,0.521039,0.552311,0.615705,0.596349,0.559376,0.542298,0.520624,0.530549,0.545666,0.502169,0.474087,0.523484,0.540292,0.497482,2
0.325311,0.195028,0.038295,-0.197708,-0.344672,-0.468282,-0.592804,-0.556555,-0.427811,-0.276771,-0.102373,0.046598,0.092738,0.076788,0.196646,0.410012,0.485159,0.381772,0.176,-0.049679,-0.317221,-0.561822,-0.887958,-1.191097,-1.294379,-1.027897,-0.699643,-0.327025,0.368623,0.388768,0.358934,0.369076,0.366031,0.365178,0.354328,0.35722,0.332297,0.340464,0.366901,0.340363,0.331854,0.326355,0.34468,0.384205,0.368742,0.382539,0.402084,0.365072,0.388374,0.394805,0.411918,0.411019,0.409303,0.382609,0.378457,0.358823,2
0.600893,0.289728,-0.001897,-0.245557,-0.432857,-0.672928,-0.688066,-0.646993,-0.606806,-0.469557,-0.357901,-0.28951,-0.233014,-0.267719,-0.265657,-0.110516,-0.002707,0.001029,-0.026248,-0.187244,-0.353965,-0.471401,-0.639407,-0.876861,-1.164149,-1.002003,-0.846915,-0.152024,0.52332,0.59256,0.626123,0.594486,0.594417,0.660046,0.587284,0.522837,0.592148,0.574718,0.574104,0.557311,0.552107,0.594615,0.573372,0.563166,0.560357,0.57242,0.501814,0.462999,0.546451,0.546837,0.502532,0.447045,0.431751,0.438125,0.432573,0.454859,2
0.698703,0.576821,0.309076,0.048439,-0.05785,-0.198592,-0.361418,-0.439354,-0.505828,-0.512296,-0.352764,-0.217731,-0.195558,-0.191547,-0.213156,-0.206377,-0.136619,-0.077725,-0.045209,-0.115723,-0.23782,-0.418148,-0.662859,-0.797005,-1.026233,-1.042403,-1.473728,-0.95446,0.47604,0.501023,0.484695,0.503292,0.499515,0.449076,0.438036,0.486643,0.526439,0.52812,0.500998,0.505469,0.504515,0.498848,0.486643,0.469111,0.525067,0.45142,0.398801,0.44709,0.45864,0.47604,0.420366,0.428307,0.452692,0.422578,0.444061,0.427523,2
-0.179998,-0.28807,-0.336684,-0.343611,-0.296971,-0.232476,-0.025487,0.187041,0.376487,0.468868,0.560067,0.695814,0.858786,0.917345,0.852407,0.7332,0.65305,0.489865,0.239874,0.09318,-0.017515,-0.106698,-0.22463,-0.420974,-0.677073,-0.905392,-1.0123,-1.067487,-0.159929,-0.132933,-0.137301,-0.160791,-0.17901,-0.118488,-0.11051,-0.115107,-0.098267,-0.123829,-0.11883,-0.098232,-0.074343,-0.0762,-0.056559,-0.066139,-0.098953,-0.071907,-0.056732,-0.012734,-0.036828,-0.044744,-0.034884,0.039838,0.076209,0.138827,0.20407,0.238377,2
0.168411,-0.079167,-0.379297,-0.700674,-0.844359,-0.915059,-0.756368,-0.561925,-0.350857,-0.208581,-0.17895,-0.159674,-0.114043,0.037211,0.265789,0.39681,0.416588,0.35615,0.217217,0.01329,-0.188179,-0.394991,-0.643794,-0.848974,-0.970156,-0.693791,-0.447771,0.0107,0.450112,0.463762,0.441935,0.414557,0.464059,0.446764,0.376025,0.429246,0.422899,0.431783,0.439158,0.430126,0.420311,0.371725,0.366645,0.349668,0.359881,0.408466,0.397292,0.390291,0.369227,0.324912,0.368312,0.409694,0.433613,0.385894,0.363811,0.401498,2
0.449232,0.002695,-0.375153,-0.64479,-0.737697,-0.799028,-0.80007,-0.729472,-0.574091,-0.342695,-0.21407,-0.15244,-0.18474,-0.19875,-0.106235,0.015038,0.156051,0.132567,0.036305,-0.103653,-0.231519,-0.394356,-0.645269,-0.79238,-0.970586,-0.798678,-0.545685,-0.00492,0.485374,0.497514,0.531868,0.531173,0.502493,0.505993,0.50472,0.519973,0.563904,0.552367,0.493906,0.492763,0.521831,0.551125,0.551708,0.512586,0.511996,0.564971,0.550029,0.495505,0.499305,0.51834,0.496911,0.399443,0.435255,0.565074,0.511912,0.463542,2
0.582076,0.612439,0.564958,0.378435,0.143721,-0.051451,-0.12953,-0.243434,-0.313309,-0.399351,-0.390393,-0.328968,-0.33077,-0.294193,-0.320225,-0.391596,-0.381601,-0.357843,-0.343314,-0.384053,-0.517684,-0.710582,-0.871765,-0.96594,-1.178498,-1.037985,-0.986282,-0.418897,0.444491,0.43467,0.473774,0.507163,0.475863,0.465531,0.49016,0.54048,0.555244,0.510094,0.477248,0.501854,0.524011,0.497481,0.502084,0.548027,0.52899,0.493509,0.493358,0.460802,0.459646,0.482886,0.464437,0.477093,0.445352,0.430633,0.461981,0.452191,2
-0.566214,-0.743588,-0.693786,-0.660306,-0.562145,-0.402437,-0.168162,-0.012785,-0.016222,0.009326,0.102632,0.244379,0.309983,0.242332,0.199098,0.101234,0.120501,0.130866,0.1758,0.17988,-0.026852,-0.217839,-0.412437,-0.693429,-1.04695,-1.207132,-0.969572,-0.589958,0.350954,0.309749,0.332151,0.32125,0.369161,0.370788,0.381548,0.341794,0.345865,0.38572,0.349377,0.357328,0.377813,0.421367,0.413184,0.38784,0.411079,0.408054,0.382615,0.394963,0.414366,0.407228,0.389957,0.406841,0.436302,0.43556,0.437196,0.420629,2
0.180766,0.086553,-0.026974,-0.172108,-0.248409,-0.405878,-0.546738,-0.656646,-0.586486,-0.391866,-0.305467,-0.211228,-0.081827,-0.025132,-0.054691,-0.074672,-0.103308,-0.238484,-0.376752,-0.516399,-0.698313,-0.869568,-0.896861,-0.654127,-0.305347,-0.021854,0.104652,0.187142,0.24334,0.322012,0.38491,0.389611,0.351217,0.321312,0.36914,0.421205,0.390732,0.380873,0.364331,0.322282,0.356558,0.366877,0.355785,0.416655,0.446064,0.377592,0.312555,0.376151,0.529811,0.615335,0.608372,0.592924,0.553394,0.546725,0.58603,0.563243,2
0.022825,-0.186215,-0.311405,-0.406121,-0.320191,-0.135117,0.021645,0.229182,0.358767,0.447873,0.56009,0.741888,0.828797,0.878367,0.853525,0.71342,0.599518,0.488988,0.191041,-0.092944,-0.213906,-0.275,-0.336878,-0.484873,-0.736408,-0.936562,-1.014619,-1.01609,-0.082419,-0.096745,-0.109482,-0.069345,-0.042039,-0.072496,-0.052744,-0.024277,-0.031133,-0.069484,-0.089403,-0.076417,-0.032534,-0.033703,-0.058922,-0.054914,-0.047083,-0.076473,-0.126373,-0.103373,-0.049145,-0.018254,-0.01526,0.036754,0.05094,0.145225,0.234421,0.260281,2
0.008271,-0.194025,-0.266307,-0.472965,-0.610018,-0.62746,-0.607235,-0.534941,-0.334505,-0.075382,0.071716,-0.009666,-0.006324,0.075475,0.128853,0.165766,0.194322,0.222596,0.153785,0.005282,-0.167413,-0.405426,-0.74864,-0.932985,-1.063753,-0.932907,-0.669957,-0.201137,0.312645,0.288682,0.282551,0.271139,0.29511,0.31877,0.300531,0.300112,0.327079,0.351339,0.407822,0.456047,0.413683,0.394041,0.45713,0.435387,0.415671,0.437567,0.420773,0.425416,0.456135,0.516327,0.5618,0.56312,0.547735,0.570643,0.620855,0.604361,2
0.408546,-0.096707,-0.242209,-0.629307,-0.808011,-1.015427,-0.985684,-0.842112,-0.552112,-0.327542,-0.208878,-0.167037,-0.161728,-0.109925,0.060235,0.345842,0.422274,0.328641,0.267609,0.085282,-0.136772,-0.378425,-0.654917,-0.919085,-1.10168,-0.615411,-0.654898,0.189771,0.457556,0.553222,0.553928,0.537289,0.567379,0.543268,0.596355,0.556356,0.522728,0.534283,0.501472,0.507989,0.416851,0.408928,0.477671,0.444313,0.45232,0.447768,0.395384,0.429459,0.421254,0.351789,0.351871,0.384214,0.350679,0.290434,0.325186,0.369553,2
-0.081463,-0.254344,-0.288406,-0.324273,-0.256613,-0.114401,0.028152,0.204288,0.409949,0.512536,0.600037,0.796502,0.892625,0.84253,0.707683,0.653916,0.574573,0.282513,0.088911,-0.003016,-0.098444,-0.209907,-0.417937,-0.603343,-0.738473,-0.750323,-0.690732,-0.562104,-0.102171,-0.083349,-0.123045,-0.10578,-0.114993,-0.136157,-0.162614,-0.163673,-0.142014,-0.12185,-0.111092,-0.101514,-0.10492,-0.132649,-0.138817,-0.15152,-0.091573,-0.103336,-0.140693,-0.140134,-0.097371,-0.07531,-0.024279,0.013855,0.09718,0.161453,0.257241,0.338474,2
-0.044866,-0.443865,-0.574616,-0.644446,-0.589084,-0.670869,-0.602319,-0.468038,-0.288501,-0.118117,-0.067585,-0.131676,-0.12769,0.01847,0.215378,0.305363,0.262809,0.159897,-0.028725,-0.209964,-0.327855,-0.517337,-0.681366,-0.730803,-0.631008,-0.26289,0.02225,0.412347,0.322253,0.308314,0.257562,0.197171,0.130817,0.244349,0.386997,0.327564,0.280884,0.241622,0.23784,0.339397,0.367893,0.402723,0.382639,0.297745,0.348653,0.354516,0.346336,0.400863,0.380202,0.451246,0.527946,0.558579,0.531483,0.455636,0.525156,0.541273,2
0.556007,0.275677,-0.08973,-0.412333,-0.541564,-0.535359,-0.537366,-0.599959,-0.579125,-0.481272,-0.355022,-0.199798,-0.038247,0.124293,0.170339,0.121994,0.0807,-0.046647,-0.238208,-0.47922,-0.752224,-0.955719,-0.984335,-0.877912,-0.672127,-0.202043,-0.008728,0.246128,0.454817,0.439534,0.459314,0.479384,0.451147,0.446293,0.45135,0.47777,0.488629,0.451126,0.451659,0.424446,0.451006,0.460695,0.384378,0.394053,0.387641,0.384904,0.39467,0.396724,0.433987,0.416857,0.427525,0.422664,0.383602,0.414428,0.402813,0.386284,2
0.051785,-0.287493,-0.419887,-0.668446,-0.775199,-0.782862,-0.717962,-0.595723,-0.477057,-0.312981,-0.149702,-0.08319,-0.029541,0.076061,0.150964,0.176337,0.113754,-0.003897,-0.148471,-0.336295,-0.497548,-0.691481,-0.844272,-0.923206,-0.830825,-0.468982,-0.247112,0.229888,0.521174,0.554341,0.518747,0.510262,0.532148,0.545349,0.523235,0.483024,0.485364,0.507058,0.524109,0.508495,0.505343,0.564979,0.552108,0.5252,0.575477,0.560744,0.507826,0.448681,0.419867,0.480922,0.49294,0.477773,0.500331,0.496686,0.473522,0.44431,2
0.287436,-0.019571,-0.35743,-0.495995,-0.560043,-0.657808,-0.697577,-0.643977,-0.525747,-0.377556,-0.231229,-0.12981,-0.11232,-0.142378,-0.057198,0.142457,0.228701,0.234753,0.181905,-0.025242,-0.21953,-0.455081,-0.744778,-0.945407,-0.99663,-0.760682,-0.465593,-0.078835,0.365618,0.390671,0.406809,0.411301,0.406285,0.422925,0.420166,0.393358,0.433885,0.453421,0.419407,0.462776,0.487702,0.499228,0.534364,0.49221,0.491502,0.500555,0.459317,0.453716,0.465444,0.487829,0.500753,0.517079,0.52391,0.51917,0.520009,0.498343,2
0.036492,-0.221604,-0.313353,-0.491616,-0.558575,-0.533938,-0.472917,-0.366932,-0.283692,-0.163574,-0.042936,-0.007435,0.019206,0.0742,0.154848,0.234381,0.223746,0.13238,-0.033109,-0.263173,-0.474912,-0.650114,-0.826521,-1.029375,-1.010215,-0.787563,-0.653186,-0.130488,0.435502,0.44429,0.439729,0.42373,0.429613,0.410812,0.444309,0.503166,0.485597,0.488143,0.514949,0.493497,0.433233,0.38899,0.418411,0.436223,0.461691,0.532043,0.499276,0.451851,0.445262,0.417729,0.433578,0.406039,0.400533,0.468255,0.463693,0.489821,2
0.386076,-0.003412,-0.24821,-0.403908,-0.52292,-0.665001,-0.697953,-0.673064,-0.542582,-0.303774,-0.116262,-0.047956,-0.053267,-0.058985,-0.010851,0.211627,0.399022,0.301975,0.154353,0.002934,-0.211782,-0.466055,-0.631905,-0.870371,-1.128714,-0.934548,-0.922806,-0.273678,0.546332,0.503623,0.464318,0.480824,0.490758,0.475788,0.465921,0.49089,0.52072,0.523689,0.505612,0.452386,0.427601,0.47285,0.454302,0.395143,0.432617,0.4667,0.45489,0.45619,0.390097,0.357888,0.412507,0.392574,0.378678,0.39083,0.340832,0.353468,2
0.312854,-0.000463,-0.259947,-0.487651,-0.552311,-0.568687,-0.573403,-0.589783,-0.557544,-0.490611,-0.386277,-0.177103,-0.089626,-0.141649,-0.178028,-0.262009,-0.371554,-0.482479,-0.644938,-0.843617,-1.014571,-1.05851,-0.828151,-0.508444,-0.201416,0.110744,0.076729,0.287605,0.518441,0.482184,0.530316,0.52375,0.562043,0.604966,0.5429,0.565834,0.590343,0.585916,0.6155,0.582521,0.570127,0.608778,0.55828,0.519765,0.590493,0.623691,0.58183,0.545487,0.561129,0.591152,0.567951,0.539117,0.572911,0.584691,0.524078,0.477062,2
0.58536,0.403584,0.118593,-0.158588,-0.340652,-0.577371,-0.716815,-0.7226,-0.639872,-0.47508,-0.307927,-0.142771,-0.070353,-0.122118,-0.13236,-0.04009,0.039128,0.041811,-0.012277,-0.125007,-0.319729,-0.550207,-0.680032,-0.939873,-1.11551,-0.939945,-0.914318,-0.223945,0.512259,0.523345,0.533452,0.53984,0.481241,0.477243,0.531217,0.48054,0.482531,0.543326,0.484911,0.467448,0.494137,0.49589,0.512259,0.497266,0.491935,0.468115,0.455563,0.456797,0.402594,0.453076,0.507587,0.471938,0.529458,0.542247,0.422415,0.359815,2
0.036746,-0.147845,-0.149909,-0.214868,-0.329539,-0.45658,-0.525695,-0.483513,-0.371944,-0.226093,-0.041008,0.083825,0.024197,-0.03361,0.057926,0.122696,0.124116,0.078402,-0.077315,-0.202717,-0.335118,-0.571747,-0.784279,-1.026871,-1.051954,-0.783832,-0.641275,-0.235771,0.434736,0.425266,0.428209,0.491276,0.559031,0.584393,0.503135,0.368343,0.331057,0.347051,0.40994,0.53308,0.522548,0.394989,0.274538,0.200406,0.262526,0.364826,0.455714,0.606506,0.649824,0.486759,0.278383,0.21755,0.363148,0.541908,0.617799,0.592417,2
0.174466,-0.157061,-0.369849,-0.572423,-0.654792,-0.641703,-0.631783,-0.645533,-0.60565,-0.479241,-0.333464,-0.145096,-0.015956,-0.074885,-0.133928,-0.106059,-0.181808,-0.337311,-0.439193,-0.563537,-0.746931,-0.84014,-0.802305,-0.678826,-0.3968,-0.087348,0.091874,0.426485,0.598309,0.586569,0.571322,0.575691,0.589095,0.561362,0.52006,0.553986,0.598309,0.57846,0.57017,0.567061,0.552239,0.558402,0.522898,0.499782,0.552239,0.559492,0.512549,0.513699,0.533811,0.516321,0.496712,0.497296,0.469313,0.428877,0.426957,0.412218,2
0.085209,-0.046869,-0.057119,-0.2589,-0.323074,-0.419881,-0.37697,-0.321995,-0.265792,-0.12769,-0.032584,0.038898,0.07278,0.133379,0.153947,0.070541,-0.038841,-0.16506,-0.20601,-0.252641,-0.383261,-0.570474,-0.707351,-0.769809,-1.042951,-0.995948,-0.966231,-0.382691,0.465777,0.374934,0.383823,0.423238,0.416927,0.425349,0.353547,0.316028,0.280916,0.392359,0.524468,0.426001,0.387015,0.391961,0.394375,0.494382,0.528998,0.507217,0.458879,0.422606,0.467541,0.461873,0.48865,0.514925,0.437259,0.483827,0.524439,0.488768,2
0.250153,0.108486,0.019945,-0.091773,-0.097921,-0.037497,0.049093,0.205685,0.268804,0.327488,0.399561,0.37482,0.258992,0.15136,0.135744,0.118569,0.051551,-0.113242,-0.317299,-0.524964,-0.802263,-0.98127,-0.975238,-0.936764,-0.964542,-1.054511,-1.063007,-1.040909,0.348712,0.342962,0.36776,0.378077,0.337192,0.328938,0.34332,0.330283,0.334305,0.351171,0.362688,0.350283,0.30816,0.332498,0.338749,0.318957,0.331902,0.326658,0.302565,0.335168,0.334264,0.31264,0.285891,0.326644,0.359187,0.316015,0.336484,0.379951,2
0.096723,-0.126421,-0.192178,-0.384632,-0.43533,-0.472248,-0.469775,-0.454551,-0.411679,-0.30536,-0.241813,-0.2402,-0.244068,-0.25134,-0.230323,-0.207478,-0.366025,-0.587263,-0.705407,-0.904985,-1.033527,-1.013707,-0.888231,-0.581527,-0.218345,0.145765,0.223007,0.419554,0.516226,0.525509,0.51682,0.501489,0.502268,0.520922,0.571597,0.605547,0.585064,0.579363,0.567703,0.49616,0.475789,0.520425,0.520875,0.539115,0.545724,0.492077,0.505565,0.541721,0.562467,0.565705,0.560611,0.584537,0.567899,0.562181,0.564869,0.523816,2
-0.491466,-0.647818,-0.540058,-0.643543,-0.602153,-0.621483,-0.428993,-0.215308,-0.108313,-0.051191,-0.039807,-0.067007,-0.066219,0.047371,0.199784,0.218259,0.148026,0.120361,0.010011,-0.187559,-0.383887,-0.630256,-0.853162,-1.037367,-1.063736,-0.736429,-0.506516,0.042649,0.44073,0.435346,0.478518,0.480176,0.496864,0.520099,0.496433,0.50813,0.507994,0.497756,0.526436,0.520574,0.527686,0.526289,0.515298,0.540243,0.505126,0.487648,0.502638,0.476073,0.483181,0.492592,0.485897,0.44278,0.438079,0.503293,0.449659,0.418178,2
-0.505656,-0.711075,-0.667629,-0.703586,-0.615836,-0.488746,-0.291786,-0.159261,-0.111439,-0.050007,0.026681,0.144109,0.229059,0.249899,0.23372,0.215864,0.27043,0.304078,0.250673,0.196101,0.061735,-0.137275,-0.357682,-0.622218,-1.037307,-1.122839,-0.983863,-0.565856,0.442966,0.42257,0.374085,0.431396,0.378922,0.390585,0.40255,0.404618,0.373561,0.378185,0.460653,0.366631,0.364563,0.285154,0.326817,0.324079,0.336406,0.391992,0.389691,0.324478,0.367355,0.376876,0.285231,0.333774,0.321428,0.368145,0.388806,0.413051,2
-0.007703,-0.140167,-0.169617,-0.287614,-0.316388,-0.419066,-0.513579,-0.506021,-0.414887,-0.274712,-0.162155,-0.016629,0.130677,0.17661,0.170325,0.199683,0.275107,0.312191,0.234438,0.088244,-0.078938,-0.295279,-0.431715,-0.72147,-1.018318,-1.077515,-1.431444,-0.836561,0.399866,0.434357,0.434941,0.381454,0.391104,0.415761,0.431358,0.437975,0.408806,0.407441,0.401476,0.38886,0.396358,0.396802,0.422715,0.416701,0.396099,0.412417,0.381876,0.380311,0.398242,0.349481,0.369612,0.406958,0.397495,0.425743,0.409115,0.405433,2
0.523349,0.11637,-0.257896,-0.554552,-0.697269,-0.743207,-0.626886,-0.494128,-0.358559,-0.183111,-0.101375,-0.146774,-0.122224,-0.025294,0.132248,0.246667,0.162475,0.019462,-0.139066,-0.342623,-0.522512,-0.724536,-0.912459,-0.932358,-0.822147,-0.436645,-0.119178,0.388308,0.407991,0.408047,0.463242,0.440113,0.435271,0.402976,0.423969,0.428487,0.389808,0.444017,0.51337,0.5121,0.43765,0.411758,0.420721,0.379729,0.346458,0.390042,0.413386,0.400897,0.367259,0.350442,0.390492,0.367129,0.350615,0.417541,0.417459,0.379911,2
