@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute target {1,2,3,4,5}

@data
0.362718,0.077244,0.135126,0.218879,0.185173,0.122397,0.113865,0.125929,0.11462,0.101211,0.100162,0.090961,0.072424,0.066647,0.078326,0.078271,0.061609,0.053425,0.061789,0.061768,0.046593,0.032372,0.038689,0.046235,0.044383,0.042917,0.059514,0.085105,0.099771,0.089693,0.072779,0.0553,0.045464,0.045669,0.057744,0.075042,0.087839,0.088674,0.083215,0.071077,0.057173,0.050118,0.058054,0.085692,0.114329,0.125179,0.119656,0.126004,0.170357,0.250105,0.329347,0.399407,0.465223,0.533472,0.578438,0.578651,0.55379,0.556008,0.599128,0.654965,0.670597,0.639314,0.598027,0.577583,0.574247,0.554291,0.501762,0.444059,0.417259,0.42178,0.444658,0.455412,0.470764,0.509714,0.588491,0.675733,0.701785,0.602379,0.400883,0.162828,-0.055998,-0.277596,-0.538573,-0.821815,-1.064511,-1.22882,-1.335748,-1.434354,-1.524485,-1.567129,-1.547058,-1.502307,-1.479926,-1.45934,-1.393482,-1.282101,-1.165617,-1.041452,-0.864193,-0.627961,-0.425972,-0.330045,-0.316636,-0.302736,-0.2555,-0.193792,-0.132537,-0.052148,0.039408,0.122932,0.161348,0.164272,0.160168,0.156696,0.127687,0.081764,0.076741,0.146381,0.201901,0.163499,0.100804,0.1141,0.144132,0.078977,0.073164,0.463336,1.277241,2
0.141569,-0.716569,-1.054265,-1.480647,-1.69649,-1.683722,-1.479215,-1.106462,-0.674912,-0.457972,-0.507672,-0.381991,-0.137977,0.039403,0.108496,0.116159,0.048028,0.071134,0.129163,0.144229,0.156405,0.116487,0.151288,0.180248,0.14944,0.150337,0.151284,0.142787,0.058275,-0.014023,0.017288,0.072921,0.127156,0.071149,0.065703,0.06948,0.036124,0.012136,0.052269,0.040293,0.026275,0.066939,0.013078,-0.034719,-0.022635,-0.034024,-0.058121,-0.035823,-0.054126,-0.028132,-0.067344,-0.090424,-0.03531,-0.026276,-0.032719,-0.016304,0.012553,-0.001945,-0.018924,0.115888,0.135545,0.083308,0.102097,0.15174,0.168442,0.212147,0.253934,0.19653,0.169316,0.198483,0.26376,0.256274,0.244974,0.250567,0.246653,0.225763,0.29143,0.342067,0.279425,0.22811,0.212497,0.293646,0.313258,0.310714,0.318326,0.32221,0.276283,0.360372,0.357442,0.337646,0.321306,0.331529,0.35191,0.367135,0.392779,0.404773,0.430508,0.456973,0.477765,0.507844,0.519687,0.510005,0.534103,0.496677,0.468465,0.380392,0.359318,0.364811,0.477206,0.532406,0.353408,0.344301,0.333691,0.365354,0.3106,0.171252,-0.006497,-0.366572,-0.671297,-0.989099,-1.397717,-1.672595,-1.62112,-1.186995,-0.582872,-0.472658,0.095028,2
0.237866,-0.851585,-1.28741,-1.683657,-1.670528,-1.540624,-1.274837,-0.775257,-0.443827,-0.481407,-0.34074,-0.045663,0.148177,0.207044,0.1852,0.181242,0.198036,0.178618,0.195444,0.164774,0.165775,0.20491,0.151555,0.169399,0.170369,0.169377,0.12737,0.161254,0.190202,0.17346,0.112932,0.141924,0.109466,0.068645,0.085652,0.083407,0.035332,0.113337,0.096981,-0.055194,0.068736,0.050962,0.043446,0.032262,0.044893,0.058803,0.104566,0.02484,0.12909,0.089779,0.059563,0.187177,0.16623,0.187652,0.194178,0.179211,0.224379,0.264085,0.274278,0.256787,0.241743,0.26542,0.228377,0.217484,0.21937,0.181012,0.177046,0.184179,0.099758,0.211303,0.103693,0.181654,0.128034,0.13799,0.133004,0.150199,0.20951,0.250741,0.19401,0.184196,0.172897,0.182825,0.214881,0.242576,0.237429,0.27404,0.268601,0.317206,0.307087,0.372391,0.367512,0.299593,0.333737,0.333474,0.3173,0.29044,0.331868,0.303021,0.335606,0.302113,0.249503,0.240578,0.248003,0.228851,0.213659,0.119557,0.051904,0.017174,0.000478,0.102035,0.095597,0.100281,0.068236,0.073342,0.083987,0.226273,0.161347,0.029232,-0.107594,-0.523442,-0.772835,-1.014656,-1.497987,-1.787213,-1.427387,-0.936376,-0.163798,2
0.569259,-0.263522,-0.773465,-1.059546,-1.040842,-0.879764,-0.687397,-0.560018,-0.586291,-0.460451,-0.192191,-0.066087,-0.085139,-0.118882,-0.103396,-0.09529,-0.107394,-0.12887,-0.114492,-0.107654,-0.07758,-0.137586,-0.125838,-0.106056,-0.121063,-0.133997,-0.152569,-0.156508,-0.149019,-0.179046,-0.171041,-0.157579,-0.184166,-0.190327,-0.202486,-0.208693,-0.252103,-0.219128,-0.250931,-0.265177,-0.250075,-0.262776,-0.239696,-0.254767,-0.259479,-0.246799,-0.244796,-0.228496,-0.210217,-0.197156,-0.177154,-0.157662,-0.122578,-0.120261,-0.086379,-0.070389,-0.046604,-0.026611,-0.040588,-0.027353,0.001687,-0.015731,-0.022849,-0.014682,-0.017268,-0.009992,-0.030181,0.00332,0.014945,0.000868,-0.005687,0.009054,0.034368,0.022147,0.03557,0.022146,0.031299,0.036164,0.00082,0.038722,0.071215,0.083102,0.101159,0.109953,0.122621,0.138014,0.130161,0.155633,0.13685,0.129579,0.15337,0.166765,0.173192,0.181884,0.190132,0.184905,0.227443,0.262814,0.269667,0.363763,0.426351,0.519736,0.580376,0.646547,0.772446,0.854929,0.912334,0.990574,1.054418,1.241498,1.334376,1.412265,1.490775,1.482956,1.342322,1.069701,0.983995,0.565298,-0.044884,-0.299275,-0.478701,-0.626864,-0.897988,-1.269333,-1.374594,-1.379287,-1.224752,2
-0.855353,-1.374785,-1.43605,-1.800544,-1.721942,-1.559136,-1.234536,-0.876003,-0.509804,-0.533768,-0.605924,-0.386469,-0.022964,0.157193,0.157406,0.153515,0.161752,0.196129,0.195236,0.179136,0.252836,0.241172,0.168811,0.181158,0.195138,0.209149,0.196291,0.169904,0.180407,0.17042,0.260512,0.32114,0.2188,0.185556,0.202555,0.199036,0.208625,0.163761,0.162998,0.190655,0.138116,0.082354,0.136319,0.164842,0.132233,0.123159,0.128718,0.17164,0.08968,0.078626,0.132978,0.064541,0.052207,0.051799,0.022099,0.042328,0.021672,-0.001983,0.005175,-0.034739,-0.008469,0.011266,-0.026204,0.013517,0.028453,0.023933,0.047799,0.089732,0.186736,0.247928,0.226024,0.240355,0.281786,0.302009,0.32627,0.32739,0.322704,0.27987,0.325735,0.418762,0.394663,0.409077,0.428597,0.407975,0.435174,0.406397,0.336883,0.422386,0.480683,0.410304,0.417307,0.456286,0.469978,0.482796,0.471711,0.485421,0.477249,0.459856,0.496882,0.502806,0.470485,0.428253,0.38489,0.340769,0.327298,0.324167,0.285298,0.20606,0.098951,0.011355,-0.097507,-0.216762,-0.239463,-0.307097,-0.358874,-0.406141,-0.66592,-0.903178,-1.045105,-1.23462,-1.367513,-1.487065,-1.214309,-0.702994,-0.029827,0.181069,0.735976,2
0.560881,-0.410384,-1.040371,-1.462104,-1.555578,-1.518638,-1.423244,-1.162244,-0.764381,-0.406965,-0.373404,-0.409889,-0.23474,-0.059547,0.019445,0.042137,0.042302,0.072984,0.073831,0.05914,0.025883,0.036272,0.084438,0.075001,0.065736,0.057743,0.040628,0.037052,0.061882,0.050098,0.058881,0.080557,0.062545,0.070375,0.053679,0.047806,0.057071,0.036612,0.037884,0.029701,-0.003509,0.039562,-0.00867,-0.002724,-0.00188,-0.015946,-0.011629,0.021903,0.010606,-0.007971,0.039343,0.037458,0.052775,0.072381,0.084462,0.090426,0.073762,0.126561,0.210749,0.195029,0.185782,0.209175,0.227466,0.260436,0.27398,0.287141,0.312346,0.343212,0.251047,0.221412,0.272275,0.24428,0.248493,0.227086,0.2339,0.226092,0.215188,0.17594,0.188419,0.245534,0.2391,0.258075,0.242862,0.26301,0.275645,0.285319,0.228027,0.287267,0.245884,0.268326,0.30716,0.322095,0.349729,0.354168,0.382016,0.375357,0.373023,0.374282,0.420466,0.445034,0.471804,0.504415,0.488145,0.478742,0.452673,0.408097,0.321235,0.252744,0.266465,0.308694,0.320791,0.284836,0.23321,0.208214,0.216442,0.350341,0.357311,0.134566,-0.104383,-0.503305,-0.791924,-1.055412,-1.408145,-1.754642,-1.670942,-1.554361,-0.483424,2
1.168461,-0.2184,-0.946715,-1.202217,-1.334923,-1.315291,-1.165601,-0.832615,-0.472182,-0.387852,-0.437675,-0.390991,-0.06046,0.145808,0.170241,0.160567,0.207924,0.17161,0.164369,0.119841,0.096834,0.265769,0.245014,0.158252,0.139769,0.112574,0.078733,0.113402,0.129579,0.124068,0.119594,0.083622,0.089189,0.034363,0.049735,0.032721,0.020595,-0.024913,-0.053687,-0.06814,-0.030841,-0.081018,-0.014172,-0.003036,-0.037036,-0.053762,-0.056201,-0.113284,-0.101986,-0.018075,0.005451,0.008646,0.009062,0.028722,0.074429,0.085483,0.125811,0.095613,0.250293,0.205903,0.08613,0.163595,0.23954,0.224515,0.215164,0.188407,0.210505,0.184336,0.146158,0.310457,0.231507,0.228681,0.24011,0.228171,0.240023,0.262453,0.280238,0.258669,0.206266,0.157362,0.275622,0.292016,0.263717,0.275933,0.276686,0.280842,0.378365,0.379049,0.342261,0.344984,0.344822,0.408985,0.410144,0.417503,0.415073,0.394606,0.445365,0.404289,0.423076,0.406909,0.352345,0.379531,0.347264,0.352568,0.330639,0.340874,0.35717,0.345679,0.271019,0.092328,0.02058,0.079342,0.065621,0.041102,-0.0467,-0.053491,-0.087981,-0.012706,0.10911,0.049502,-0.214681,-0.553865,-1.0216,-1.540504,-2.116381,-2.688531,-2.351745,2
0.301767,-0.171827,-0.290513,-0.65342,-0.718629,-0.84955,-0.962797,-1.047558,-1.037037,-0.919836,-0.662367,-0.403852,-0.195471,-0.075613,-0.016764,0.102762,0.205053,0.201964,0.256256,0.308457,0.239026,0.217325,0.212995,0.204674,0.218334,0.207882,0.207188,0.205743,0.187811,0.19133,0.212084,0.218144,0.203113,0.188053,0.195141,0.175993,0.172539,0.200779,0.20437,0.199632,0.175027,0.167099,0.16697,0.175346,0.174336,0.165603,0.188828,0.188343,0.176674,0.179664,0.15828,0.154287,0.153517,0.149924,0.15712,0.168017,0.184158,0.195762,0.184705,0.137357,0.119671,0.151595,0.189068,0.196939,0.207655,0.21151,0.214026,0.197389,0.179272,0.235128,0.24801,0.252715,0.275288,0.276481,0.276077,0.270024,0.260102,0.25442,0.25479,0.252904,0.252561,0.24648,0.255776,0.246482,0.230512,0.229372,0.229428,0.254443,0.258276,0.235489,0.217342,0.197446,0.220516,0.220277,0.231092,0.215567,0.194097,0.217241,0.180329,0.231677,0.236295,0.219809,0.230211,0.235346,0.214758,0.174306,0.112269,-0.014578,-0.005504,0.094174,0.1485,0.182447,0.163013,0.140633,0.13435,0.176127,0.198727,0.130769,0.038578,-0.316621,-0.689535,-1.171175,-1.638938,-2.189846,-2.383742,-2.881977,-1.460061,2
1.763764,1.211891,0.736765,0.086892,-0.236091,-0.510885,-0.71972,-0.765765,-0.643606,-0.391528,-0.191538,0.004472,0.020332,0.029784,0.176102,0.313592,0.31868,0.322133,0.319069,0.313778,0.308048,0.322649,0.268598,0.277112,0.299461,0.302293,0.318,0.302017,0.269135,0.275782,0.304495,0.333002,0.289552,0.249031,0.227824,0.228965,0.222526,0.206768,0.106854,0.167667,0.159271,0.115789,0.171787,0.124393,0.106391,0.083115,0.088937,0.045561,0.022297,0.06243,0.02177,-0.007227,-0.016145,-0.014595,-0.026183,-0.029164,-0.060133,-0.085534,-0.082645,-0.018024,-0.075309,-0.055776,-0.031376,-0.049846,-0.033537,-0.014084,0.017063,0.061734,0.122279,0.074233,0.105832,0.155933,0.187501,0.202669,0.199218,0.255986,0.268511,0.230469,0.256842,0.22616,0.205623,0.20543,0.261936,0.271543,0.258202,0.254593,0.260512,0.281756,0.30425,0.246997,0.247498,0.321239,0.317664,0.292376,0.309393,0.299196,0.326385,0.389947,0.358667,0.322547,0.3411,0.337402,0.338022,0.349237,0.381516,0.392438,0.319318,0.298387,0.311294,0.098498,0.001371,0.00226,-0.049414,-0.188881,-0.337353,-0.539287,-0.698089,-0.900499,-0.857944,-0.969345,-1.285147,-1.521475,-1.926182,-2.345004,-2.587475,-2.968394,-1.936603,2
0.303416,-0.833175,-1.310354,-1.483902,-1.408659,-1.247027,-0.956225,-0.727542,-0.624671,-0.629744,-0.398811,-0.03351,0.10598,0.107011,0.083663,0.086911,0.079366,0.087685,0.067284,0.089966,0.007473,0.04197,0.114278,0.047103,0.058008,0.051981,0.043412,0.098546,0.059423,-0.001246,0.049625,0.063737,0.012397,-0.001226,-0.006343,-0.022399,-0.018181,-0.011838,-0.011534,-0.040094,-0.054283,-0.05423,-0.09688,-0.112019,-0.111092,-0.101512,-0.140227,-0.164864,-0.118598,-0.225649,-0.133186,-0.204418,-0.098874,-0.100907,-0.11347,-0.108899,-0.066031,-0.037977,-0.050715,0.016855,0.013116,0.050596,0.116284,0.124682,0.144786,0.177569,0.149181,0.164827,0.212841,0.193637,0.207089,0.204249,0.255089,0.256673,0.262356,0.265073,0.263552,0.312056,0.261202,0.324097,0.323778,0.313677,0.343097,0.340879,0.357187,0.425762,0.32103,0.38675,0.41444,0.405947,0.36464,0.403649,0.412812,0.433016,0.452367,0.497953,0.484466,0.464987,0.519888,0.45518,0.497173,0.505114,0.523498,0.509515,0.525763,0.547807,0.496234,0.549192,0.365026,0.212907,0.218888,0.22832,0.210474,0.125205,0.029797,-0.07097,0.081581,0.163044,0.074625,-0.053804,-0.48166,-0.900066,-1.361724,-1.771509,-1.720483,-1.06236,-0.337831,2
0.722811,-0.214941,-0.820054,-1.353048,-1.51158,-1.341731,-1.01798,-0.84416,-0.757004,-0.633917,-0.231952,0.118051,0.040959,0.036514,0.048136,0.02849,0.05494,0.038351,-0.00444,0.028468,0.044598,0.041065,-0.043605,-0.033756,-0.03743,-0.030933,-0.052187,0.016874,0.013476,-0.034071,-0.160495,-0.129717,-0.106409,-0.096986,-0.118765,-0.148304,-0.147917,-0.195354,-0.200902,-0.198823,-0.19132,-0.181709,-0.212306,-0.201173,-0.218952,-0.223664,-0.167688,-0.228482,-0.241233,-0.171115,-0.122272,-0.147813,-0.112416,-0.058098,-0.047586,-0.01617,0.056587,0.057234,0.172085,0.175366,0.115121,0.188434,0.108657,0.180681,0.195696,0.218988,0.224645,0.312033,0.276654,0.238523,0.300359,0.295931,0.321571,0.330581,0.323151,0.343034,0.353843,0.393002,0.320912,0.308961,0.384324,0.319354,0.367575,0.386499,0.414368,0.437796,0.464376,0.387939,0.384105,0.500349,0.473571,0.499407,0.506635,0.522184,0.548105,0.533512,0.500222,0.507195,0.520645,0.562091,0.562585,0.570603,0.574772,0.559485,0.553075,0.523849,0.533172,0.562386,0.51812,0.546752,0.411277,0.339932,0.245633,0.219619,0.147225,-0.001752,-0.071088,-0.215693,-0.363017,-0.235681,-0.349531,-0.507505,-0.794412,-1.140788,-1.555557,-2.185723,-2.704318,2
-0.22199,-0.638398,-0.707839,-0.967185,-1.030629,-1.125843,-1.179852,-1.223933,-1.21255,-1.021158,-0.696443,-0.382555,-0.232569,-0.210268,-0.139183,-0.023128,0.054733,0.047362,0.011628,0.066567,0.108874,0.089201,0.127232,0.154969,0.140877,0.168135,0.169824,0.149629,0.132964,0.168562,0.225238,0.189813,0.171502,0.174737,0.153225,0.169965,0.188315,0.177938,0.16201,0.137287,0.133481,0.1431,0.154788,0.176091,0.174289,0.179043,0.153981,0.120663,0.13304,0.153147,0.197727,0.198684,0.16657,0.178004,0.216882,0.243491,0.237474,0.244395,0.224827,0.217242,0.263162,0.272798,0.283935,0.305213,0.295096,0.327669,0.367155,0.344087,0.333045,0.328769,0.317895,0.316577,0.33096,0.350771,0.341637,0.347817,0.332998,0.308943,0.356446,0.383952,0.346816,0.32566,0.317662,0.305059,0.29426,0.2847,0.304398,0.331808,0.342628,0.340727,0.343323,0.365849,0.371188,0.353995,0.353199,0.371251,0.390956,0.367865,0.319714,0.330309,0.334598,0.330385,0.330384,0.313298,0.341201,0.371571,0.422616,0.42104,0.309821,0.241515,0.16393,0.020505,-0.066918,-0.126601,-0.19519,-0.286353,-0.508156,-0.783458,-1.059925,-1.316612,-1.635189,-1.897209,-1.835637,-1.50106,-0.976291,-0.738167,0.081625,2
1.883998,1.142398,0.556768,-0.052236,-0.518971,-0.938464,-1.117535,-1.047287,-0.765147,-0.417025,-0.239033,-0.118093,-0.176198,-0.07003,0.133493,0.177456,0.165176,0.141445,0.194577,0.208058,0.159295,0.163747,0.151621,0.164496,0.159989,0.172824,0.126989,0.15077,0.148624,0.054813,0.133731,0.109253,0.113949,0.096821,0.074031,0.059184,0.035537,0.03278,0.055979,0.019272,-0.046475,-0.023,-0.054047,-0.069933,-0.085684,-0.107827,-0.153323,-0.16089,-0.211818,-0.046588,-0.105792,-0.090682,-0.104144,-0.105421,-0.099664,-0.094626,-0.113582,-0.057498,-0.099896,0.014102,0.03291,0.055693,0.092018,0.090715,0.096634,0.096292,0.147564,0.215691,0.217272,0.153265,0.200597,0.247474,0.215162,0.226425,0.225466,0.220384,0.269603,0.258086,0.277822,0.349043,0.265668,0.265975,0.260025,0.277274,0.27255,0.314549,0.313583,0.298148,0.375066,0.309528,0.334503,0.357809,0.356053,0.370066,0.385639,0.376347,0.309992,0.379747,0.401648,0.387971,0.418226,0.353645,0.360364,0.350585,0.337566,0.362266,0.266848,0.218265,0.078221,-0.004829,0.084475,0.119308,0.048835,-0.04316,-0.093709,-0.136245,-0.040421,0.027743,-0.252246,-0.596067,-1.074074,-1.47641,-1.934787,-2.309861,-2.229526,-1.73004,-0.9155,2
0.208846,-0.6902,-0.962285,-1.527379,-1.777773,-1.75717,-1.549414,-1.304319,-1.045706,-0.701876,-0.460602,-0.418133,-0.430638,-0.294871,-0.042551,0.063623,0.091519,0.076048,0.046935,0.08268,0.082744,0.107004,0.182921,0.158285,0.123485,0.136703,0.093287,0.097253,0.150348,0.141307,0.130392,0.104942,0.108582,0.118912,0.102108,0.10962,0.103881,0.092112,0.031221,0.029768,0.051508,0.031629,0.054299,0.033544,0.016304,0.009335,-0.042056,-0.058229,-0.032804,-0.038515,-0.051957,-0.051538,-0.073519,-0.101449,-0.110513,-0.119282,-0.128194,-0.125935,-0.111613,-0.103797,-0.123899,-0.075986,-0.024243,-0.021816,0.013411,0.042655,0.104638,0.087186,0.099413,0.134987,0.072046,0.144629,0.235442,0.242549,0.264402,0.293722,0.325168,0.305679,0.282465,0.362949,0.407173,0.38848,0.371094,0.377186,0.396255,0.358569,0.348443,0.386358,0.40262,0.449184,0.448388,0.41061,0.442236,0.448559,0.465375,0.476681,0.487504,0.449321,0.41027,0.4518,0.42322,0.467834,0.500188,0.450912,0.386982,0.350428,0.391763,0.393176,0.422494,0.385549,0.294975,0.274973,0.246705,0.244583,0.296977,0.286807,0.119935,-0.086915,-0.340906,-0.659039,-0.929302,-1.191886,-1.370991,-1.284659,-0.773465,-0.270326,0.969656,2
0.317175,-0.261306,-0.514304,-1.047093,-1.333734,-1.428925,-1.381427,-1.194909,-0.888025,-0.487962,-0.209335,-0.182796,-0.246592,-0.216072,-0.052833,0.104857,0.15043,0.138797,0.114449,0.139904,0.187362,0.127941,0.102783,0.182547,0.176318,0.181997,0.205123,0.179797,0.206868,0.190451,0.181898,0.25997,0.268241,0.201853,0.182994,0.17602,0.12287,0.130262,0.191101,0.179029,0.133049,0.115162,0.089151,0.06816,0.055147,0.037181,0.046562,0.040621,0.022045,0.036604,0.031253,-0.00344,-0.028613,-0.047191,-0.056093,-0.066489,-0.086511,-0.083084,-0.077091,-0.080566,-0.061038,-0.048064,-0.06566,-0.065003,-0.03505,-0.016271,-0.012289,-0.017668,-0.007629,0.056579,0.104741,0.118325,0.157217,0.189511,0.221197,0.271816,0.345102,0.34079,0.291255,0.366229,0.391825,0.356516,0.392474,0.399108,0.417144,0.461367,0.438115,0.423945,0.468913,0.478807,0.445632,0.435912,0.456112,0.474249,0.468325,0.509581,0.584968,0.532406,0.466566,0.481448,0.465118,0.468919,0.450482,0.37768,0.364475,0.376494,0.360913,0.340955,0.294933,0.230328,0.171,0.089537,0.015482,-0.011588,-0.0448,-0.202411,-0.376461,-0.538807,-0.932293,-1.293053,-1.470074,-1.618707,-1.696782,-1.570147,-1.083748,-0.440728,0.754201,2
2.066065,1.34536,0.638857,0.055732,-0.238922,-0.49447,-0.607349,-0.423486,-0.168203,-0.150802,-0.122682,-0.077965,0.108798,0.300031,0.349545,0.320299,0.317307,0.280777,0.294609,0.331367,0.245219,0.260504,0.247065,0.245158,0.220159,0.214802,0.210082,0.180603,0.184185,0.204749,0.149716,0.171446,0.154986,0.102654,0.098824,0.08895,0.062141,0.067295,0.030429,0.070413,-0.021281,-0.030532,-0.007579,-0.016885,-0.032273,-0.067077,-0.058935,0.006477,-0.070315,-0.030576,-0.056552,-0.021332,-0.045329,-0.012648,-0.002721,0.019642,0.029751,0.077674,0.005367,0.102925,0.148016,0.193588,0.181941,0.164181,0.171013,0.177861,0.196225,0.232213,0.260571,0.25651,0.23904,0.239688,0.246054,0.237542,0.239182,0.218948,0.234631,0.238288,0.18419,0.236773,0.280829,0.25332,0.254704,0.270869,0.288785,0.268323,0.308446,0.243663,0.2529,0.281267,0.333489,0.30769,0.302576,0.318246,0.304933,0.314312,0.307502,0.330444,0.370063,0.332733,0.304406,0.300232,0.285055,0.275332,0.256863,0.23854,0.272022,0.230671,0.264953,0.275755,0.190439,0.060798,-0.032521,-0.091587,-0.229181,-0.389762,-0.541034,-0.786082,-1.058318,-1.167126,-1.25013,-1.514657,-1.882133,-2.259081,-2.790549,-3.218698,-3.067799,2
0.715507,-0.06432,-0.517136,-1.099636,-1.471305,-1.542368,-1.40838,-1.1398,-0.848461,-0.685429,-0.608745,-0.549919,-0.363695,-0.172769,-0.130765,-0.106812,-0.133328,-0.128336,0.025928,-0.012303,-0.140842,-0.125191,-0.073183,-0.073618,-0.093801,-0.082512,-0.063471,-0.03622,-0.080878,-0.120845,-0.119623,-0.082236,-0.073846,-0.088876,-0.094072,-0.11805,-0.112521,-0.091617,-0.132165,-0.257399,-0.224315,-0.125158,-0.122247,-0.176682,-0.184777,-0.190722,-0.168193,-0.186716,-0.242782,-0.29388,-0.145152,-0.121554,-0.11995,-0.110833,-0.083446,-0.049185,-0.001573,0.011234,0.078239,0.147456,0.13908,0.216609,0.217296,0.204483,0.208018,0.250577,0.259229,0.29674,0.293398,0.234886,0.275381,0.301685,0.256783,0.285991,0.299929,0.34409,0.348098,0.333149,0.295005,0.329672,0.331771,0.356133,0.364224,0.38741,0.398552,0.418603,0.437874,0.502228,0.459659,0.439736,0.512784,0.490883,0.516418,0.534933,0.594279,0.628989,0.640634,0.668523,0.583896,0.558634,0.53619,0.530474,0.571114,0.568996,0.554547,0.454389,0.408269,0.378165,0.51252,0.528333,0.415155,0.341776,0.279586,0.256411,0.306351,0.362111,0.05179,-0.245461,-0.602781,-0.900066,-1.060257,-1.346688,-1.561854,-1.38295,-0.802555,-0.21861,0.462055,2
1.240948,-0.095269,-0.904061,-1.391597,-1.489354,-1.308627,-1.013566,-0.684302,-0.554141,-0.624467,-0.349201,0.085445,0.160539,0.117182,0.112556,0.108846,0.115304,0.03746,0.118717,0.046083,0.075428,0.076295,0.049038,0.051867,0.0347,0.036732,-0.003403,0.043729,-0.000545,0.005252,-0.007455,-0.013893,-0.014524,-0.057544,-0.08273,-0.109335,-0.140855,-0.105374,-0.14233,-0.111393,-0.138271,-0.148571,-0.13434,-0.139419,-0.123787,-0.105333,-0.109121,-0.064038,-0.11705,-0.035957,0.084193,0.03755,0.058644,0.086301,0.128566,0.131979,0.178966,0.20751,0.183719,0.172049,0.215753,0.220139,0.208117,0.206249,0.211062,0.199136,0.183152,0.215051,0.183072,0.218257,0.232588,0.241781,0.225117,0.225239,0.223876,0.242846,0.250482,0.273215,0.30019,0.374729,0.30389,0.324196,0.382592,0.384244,0.383671,0.395914,0.423433,0.424758,0.386001,0.432497,0.434147,0.388403,0.420868,0.419699,0.427396,0.407055,0.418332,0.416349,0.344715,0.379966,0.383409,0.301715,0.311405,0.294751,0.310308,0.29393,0.272462,0.262077,0.185649,0.088547,-0.077376,-0.080434,-0.096708,-0.120704,-0.200879,-0.236981,-0.156286,0.096147,0.394681,0.3903,0.06663,-0.511572,-1.000519,-1.611884,-2.183124,-2.049894,-1.339569,2
