@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute target {1,2}

@data
-1.889006,-1.883021,-1.875144,-1.862173,-1.836051,-1.763867,0.293993,0.562377,-0.085171,-0.360743,-1.57058,-1.910044,-1.932173,-1.946808,-1.976895,-2.088648,1.337058,1.580373,1.640276,1.621107,1.590378,1.56156,1.547534,1.527317,1.521958,1.519028,1.522985,1.51177,1.509391,1.502234,1.504358,1.511532,1.585444,1.630735,1.596271,1.565936,1.566425,1.564732,1.532131,-1.981695,-1.923923,-1.914402,-1.907704,-1.903307,-1.899626,-1.895925,2
-1.583204,-1.686451,-1.689444,-1.689621,-1.69664,2.009941,0.732468,0.30844,-1.424103,-1.692735,-1.718058,-1.746105,-1.856418,1.672067,1.781284,1.784909,1.772922,1.761169,1.750108,1.748226,1.745399,1.744735,1.741693,1.749138,1.749192,1.754443,1.757508,1.75956,1.75823,1.770635,1.783825,1.829076,2.004625,-1.963512,-1.795272,-1.742295,-1.708196,-1.683223,-1.661721,-1.642248,-1.623834,-1.606151,-1.589143,-1.572821,-1.556785,-1.541611,1
-2.171348,-2.157548,-2.150178,-2.144461,-2.127935,-2.096562,-1.79683,1.571377,1.58773,1.649076,1.890803,-2.513439,-2.298561,-2.240239,-2.2071,-2.150109,-1.786919,1.108356,1.143286,1.158054,1.173768,1.179394,1.184009,1.187696,1.188714,1.194211,1.196946,1.199469,1.201873,1.206989,1.20392,1.202802,1.205132,1.207626,1.210339,1.213388,1.216964,1.22141,1.227425,1.236692,1.254468,1.296242,-2.287741,-2.204986,-2.187833,-2.196368,2
-2.092908,-2.088737,-2.08649,-2.078851,-2.060589,-1.988914,-0.01796,0.351289,-0.310122,-0.596499,-1.79325,-2.130367,-2.151171,-2.162175,-2.17451,-2.183248,1.224117,1.501464,1.520863,1.481518,1.435473,1.405758,1.388219,1.370513,1.361272,1.35769,1.360652,1.360311,1.362491,1.368412,1.364497,1.368427,1.365153,1.403971,1.428041,1.36483,1.328652,1.289899,1.2655,1.222791,1.128561,-0.324676,-1.939557,-2.032641,-2.071384,-2.096314,2
0.427765,0.389648,0.281564,-0.074079,10.582456,-0.598255,-0.814253,-0.926598,0.723008,0.709601,0.685536,0.656255,0.654201,1.11228,-0.975832,-0.994667,-1.007136,-0.977646,-1.000349,-0.991525,-1.002375,-1.0077,-1.017668,-1.04044,-1.009237,-1.003553,-1.027876,-1.023056,-1.001445,-1.011759,-1.043292,-1.024815,-1.008238,-0.718896,0.49502,0.520879,0.527313,0.528214,0.526491,0.523024,0.518044,0.511466,0.502947,0.49183,0.476946,0.456205,2
-2.089028,-2.091567,-2.091213,-2.088821,-2.082084,-2.067094,-2.029216,2.135353,2.66873,2.727319,2.786903,-1.927587,-2.120085,-2.123506,-2.121191,-2.110523,-2.085686,-0.098866,0.824918,0.88708,0.927093,0.953629,0.975752,0.989717,1.007768,1.018478,1.031966,1.043069,1.055908,1.064622,1.074763,1.078664,1.076091,1.075041,1.061422,0.885126,0.793311,0.659774,0.642275,0.639141,0.638044,0.628133,0.598946,-1.695372,-2.048329,-2.078869,2
-1.765759,-1.788996,-1.794888,-1.804953,-1.827525,-1.867634,1.548647,0.505742,0.059214,-0.226477,-1.784964,-1.779168,-1.782793,-1.792166,-1.839297,1.113236,1.672171,1.748235,1.754265,1.713524,1.664057,1.622926,1.60005,1.601849,1.592141,1.592741,1.596689,1.586097,1.578193,1.587401,1.604642,1.734663,1.73245,1.7007,1.669692,1.608655,-0.697744,-1.660635,-1.722582,-1.73527,-1.73502,-1.730535,-1.724059,-1.716622,-1.708914,-1.701982,2
-2.79349,-3.014271,-3.03664,-2.099205,1.822586,2.575444,2.791268,2.862762,2.834902,2.83855,2.883611,-2.406781,-2.959951,-3.086774,-0.571939,0.186167,0.362972,0.365129,0.366544,0.36535,0.366978,0.36484,0.36426,0.369926,0.357063,0.369042,0.367986,0.361918,0.362138,0.361231,0.367782,0.368878,0.370105,0.373875,0.384865,0.373639,0.374132,0.377948,0.378599,0.387373,0.404343,0.472547,-2.188263,-2.13195,-2.118898,-2.12659,2
1.432735,1.444161,1.463686,1.498267,1.5668,1.742719,2.860161,-2.33774,-1.744162,-1.582711,-0.959595,0.936379,0.946303,0.879653,0.694162,-0.183647,3.377924,-0.483788,-0.569028,-0.835896,-0.933303,-0.947194,-1.030507,-1.037112,-1.06814,-1.038249,-1.046896,-1.054019,-1.059,-1.057886,-1.095868,-1.111962,-1.11051,-1.189709,-1.100676,-1.112894,-1.113909,-1.071635,-1.197979,1.61425,1.471711,1.441191,1.429316,1.424481,1.423739,1.426377,2
-1.838753,-1.846765,-1.858819,-1.882232,-1.934683,-2.169788,3.535255,3.287727,3.293687,3.563356,-2.280082,-1.987047,-1.933723,-1.929705,-2.007856,0.972296,1.003213,1.031169,1.060858,1.080565,1.097439,1.111749,1.127772,1.139723,1.148284,1.150886,1.155854,1.172269,1.171646,1.168049,1.162419,1.055019,0.779699,0.744128,0.727419,0.710899,0.666665,0.016665,-1.747302,-1.78836,-1.804865,-1.814074,-1.820378,-1.825418,-1.830033,-1.834831,2
-2.096866,-2.446764,-2.329034,1.677441,2.932103,3.23692,3.240372,3.309821,3.613691,-2.915973,-2.791528,-0.099259,0.605485,0.704835,0.714436,0.712919,0.717869,0.730349,0.740074,0.743214,0.752011,0.746347,0.749961,0.75435,0.750067,0.759709,0.761411,0.764286,0.767662,0.776148,0.77771,0.807775,0.889752,-1.65778,-1.650681,-1.634273,-1.625522,-1.619999,-1.61595,-1.612763,-1.609914,-1.607328,-1.605176,-1.603818,-1.603769,-1.610321,1
-1.527659,-1.582959,-1.511869,0.57199,1.5332,1.1907,-0.517779,-1.576747,-1.64236,-1.68487,-1.780387,1.735576,1.709669,1.73244,1.732786,1.720864,1.702359,1.702779,1.6931,1.68371,1.685512,1.679014,1.670621,1.670223,1.666174,1.660016,1.648497,1.634383,1.605942,1.535231,0.604716,-1.479916,-1.553966,-1.579835,-1.592584,-1.600696,-1.606259,-1.61009,-1.612928,-1.615123,-1.616584,-1.617398,-1.617659,-1.617252,-1.615106,-1.609476,1
1.966109,1.989992,2.006603,1.986158,1.966938,1.975612,1.937673,0.878523,0.762971,0.967399,1.101592,1.499125,1.914412,1.946356,1.944825,1.942538,1.902023,-0.55132,-1.316998,-1.426032,-1.520636,-1.52966,-1.57381,-1.58166,-1.610126,-1.637527,-1.6463,-1.645228,-1.65258,-1.65532,-1.657721,-1.660989,-1.645202,-1.657139,-1.636511,-1.483146,-1.323755,-1.262141,-1.227645,-1.255437,-1.280195,-1.417744,2.17813,2.048567,2.034392,1.90489,2
-2.026041,-2.032065,-2.040065,-2.051868,-2.080649,-2.129775,-2.343091,1.957683,1.757072,1.7224,1.738328,-1.810951,-1.936316,-1.936548,-1.920308,-1.852804,0.19589,1.169973,1.235248,1.260038,1.275814,1.281461,1.281309,1.282283,1.285654,1.286441,1.291281,1.290682,1.290228,1.289487,1.291072,1.282498,1.280893,1.278919,1.276229,1.272307,1.266026,1.255564,1.217337,0.858428,-1.966216,-1.99224,-2.003765,-2.010773,-2.016114,-2.020961,2
-2.475051,-2.734198,-2.759654,-1.886292,1.993311,2.816495,2.944232,2.946439,2.961859,3.023029,3.320285,-3.0749,-2.90075,-2.699484,-0.0481,0.368881,0.415664,0.430847,0.437328,0.449204,0.45238,0.455151,0.449836,0.463864,0.466466,0.467746,0.460217,0.454756,0.462574,0.462612,0.453929,0.457337,0.464671,0.468328,0.454868,0.4581,0.432183,0.420462,0.377973,-1.096226,-1.779815,-1.82194,-1.837945,-1.847495,-1.856425,-1.872753,2
-1.496484,-1.563952,-1.561737,-1.553896,-1.525727,-1.158127,3.543991,3.515754,3.273888,-1.661838,-1.625253,-1.642176,-1.751906,1.321343,1.299297,1.281069,1.272477,1.276137,1.274811,1.278677,1.276947,1.276051,1.278986,1.280759,1.282337,1.283981,1.285119,1.288658,1.301078,1.308076,1.32674,1.359669,1.509259,-1.790619,-1.648398,-1.614908,-1.599044,-1.590801,-1.585437,-1.581749,-1.578886,-1.576551,-1.574678,-1.573199,-1.571382,-1.568351,1
-1.559106,-1.576274,-1.567359,-1.557114,-1.534847,-1.31213,1.989317,2.014124,2.226643,-1.946786,-1.744753,-1.718206,-1.786133,1.642365,1.614997,1.603008,1.600704,1.599256,1.600622,1.601309,1.609145,1.609896,1.605755,1.60811,1.61046,1.613804,1.61946,1.61866,1.630921,1.635748,1.652108,1.678843,1.802932,-1.759152,-1.651254,-1.64421,-1.654941,-1.671536,-1.690608,-1.711052,-1.73205,-1.753294,-1.774678,-1.795987,-1.815844,-1.830873,1
-1.785299,-1.777015,-1.765272,-1.746294,-1.708838,-1.5989,1.586744,2.800507,2.886165,2.838829,-0.987944,-1.686752,-1.732429,-1.725755,-1.665466,-0.484697,0.883418,0.975696,1.024963,1.058937,1.092746,1.124046,1.136981,1.151243,1.162473,1.168408,1.176057,1.196364,1.202318,1.196886,1.20431,1.178874,0.880624,0.831831,0.833312,0.843314,0.863901,0.938948,-1.893171,-1.841928,-1.823958,-1.814547,-1.808001,-1.802535,-1.797317,-1.791772,2
-1.902399,-1.899633,-1.903069,-1.899849,-1.909208,-1.928033,1.887054,1.821001,1.857487,2.06213,-2.273322,-2.046676,-2.010517,-2.024753,-2.178762,1.620891,1.463332,1.434732,1.416851,1.416922,1.407549,1.412683,1.417912,1.419597,1.414612,1.414862,1.419187,1.417338,1.420455,1.420346,1.418854,1.4262,1.436891,1.448769,1.467987,1.512797,1.727223,-2.186793,-1.996601,-1.951015,-1.930806,-1.919393,-1.912055,-1.906956,-1.903259,-1.900565,2
-2.36485,-2.620964,-2.646461,-1.809098,1.9594,2.956275,2.995382,2.939735,2.917142,2.836202,-0.98534,-2.41666,-2.598502,-0.600073,0.631491,0.675703,0.676095,0.683379,0.664409,0.65838,0.649032,0.640401,0.650817,0.648063,0.641453,0.651814,0.66713,0.658469,0.648597,0.654556,0.654588,0.668746,0.660127,0.658664,0.673828,0.707256,0.846343,-1.891657,-1.78153,-1.760043,-1.749012,-1.744465,-1.743389,-1.745104,-1.750537,-1.765791,2
-1.906159,-1.906902,-1.905868,-1.902088,-1.892889,-1.869884,-1.793721,-0.131466,2.650923,2.699673,2.605874,0.89111,-1.714956,-1.844543,-1.896148,-1.941489,-2.072434,0.915583,1.040516,1.05062,1.067713,1.085356,1.09976,1.120091,1.124534,1.128911,1.139281,1.141439,1.148898,1.150477,1.153666,1.157005,1.150145,1.104812,0.857023,0.749561,0.737398,0.730256,0.714357,0.667856,0.115641,-1.845007,-1.878758,-1.892561,-1.899735,-1.903874,2
-2.337771,-2.563144,-2.585025,-1.774873,2.091743,2.85196,2.95603,2.877509,2.85255,2.776305,1.872394,-2.309254,-2.424735,-1.473841,0.508215,0.639124,0.623503,0.628623,0.621911,0.615766,0.607218,0.622447,0.604807,0.606072,0.617708,0.604225,0.602558,0.603811,0.604101,0.595913,0.609189,0.603975,0.590244,0.576632,0.561063,0.52698,-0.865671,-1.620835,-1.650691,-1.668795,-1.677661,-1.684302,-1.69033,-1.696854,-1.705631,-1.723156,2
-1.960871,-1.962682,-1.96417,-1.965212,-1.965107,-1.950181,-1.722794,0.961886,0.016555,-0.339694,-0.732395,-1.955728,-1.975778,-1.991352,-2.020289,-2.141724,1.331046,1.592711,1.631859,1.600814,1.562226,1.524333,1.502371,1.487597,1.461602,1.454421,1.453864,1.456309,1.452957,1.453198,1.456994,1.458591,1.476615,1.602214,1.529563,1.490204,1.461784,1.443625,1.408042,1.026982,-1.906412,-1.933569,-1.945003,-1.951353,-1.955515,-1.958538,2
1.776341,1.766298,1.767476,1.783533,1.788079,1.782076,1.833577,0.20806,1.052933,1.144571,1.212705,1.763656,1.763797,1.770542,1.76499,1.805236,2.175316,-1.612374,-1.634124,-1.673108,-1.692485,-1.691273,-1.707839,-1.699885,-1.721995,-1.720891,-1.719699,-1.718412,-1.716916,-1.747069,-1.783906,-1.780096,-1.759351,-1.653308,-1.445085,-1.389925,-1.387694,-1.383459,-1.375847,-1.360236,1.44081,1.695511,1.759036,1.768719,1.774102,1.777613,2
-2.44628,-2.645328,-2.673036,-1.826032,2.075274,2.9396,2.990208,2.926472,2.889974,2.821459,-1.016144,-2.446715,-2.642704,-0.590409,0.571859,0.654515,0.623157,0.625148,0.619442,0.621275,0.626568,0.61541,0.618495,0.610801,0.605561,0.602514,0.598134,0.58802,0.604151,0.587618,0.582858,0.58524,0.583467,0.567261,0.546314,0.541145,0.472395,-0.143489,-1.656592,-1.704271,-1.723453,-1.735113,-1.744247,-1.753069,-1.763851,-1.783602,2
-1.837017,-1.843535,-1.854161,-1.87313,-1.915479,-2.09304,2.995425,2.990125,2.93762,2.860039,-0.937689,-1.636761,-1.711283,-1.749094,-1.816706,0.853123,1.091596,1.112115,1.138472,1.177827,1.190006,1.202074,1.220978,1.231674,1.241345,1.249521,1.246001,1.253749,1.248337,1.25255,1.200718,0.885547,0.840798,0.845624,0.85006,0.893062,1.064462,-2.054476,-1.892542,-1.856382,-1.841716,-1.834636,-1.831263,-1.830164,-1.830781,-1.832991,2
-2.173024,-2.168942,-2.166338,-2.165875,-2.170288,-2.168024,1.685791,1.63867,1.66855,1.899404,-2.547622,-2.309042,-2.264441,-2.263267,-2.344096,1.292816,1.234863,1.223658,1.225359,1.216631,1.216258,1.216904,1.214733,1.220729,1.221128,1.225361,1.227679,1.228924,1.230645,1.232673,1.235054,1.237891,1.241358,1.245741,1.251532,1.259664,1.272129,1.294079,1.346075,1.551214,-2.463494,-2.265904,-2.220517,-2.199118,-2.186801,-2.178722,2
-1.853424,-1.852587,-1.852556,-1.854529,-1.862261,-1.860901,3.132591,3.064912,3.108586,3.349752,-2.334138,-2.029451,-1.966236,-1.947737,-1.981304,0.737448,0.968592,1.007802,1.036514,1.078414,1.092832,1.125946,1.14051,1.152405,1.164484,1.171915,1.180181,1.181546,1.183691,1.185538,1.18221,1.092411,0.818923,0.79038,0.788044,0.787112,0.802694,0.858625,-1.762343,-1.869917,-1.865824,-1.8624,-1.859856,-1.857828,-1.856119,-1.854648,2
-2.802946,-3.079837,-3.103944,-2.132948,1.753548,2.78345,2.946393,2.82925,2.800181,2.732747,1.86261,-2.855802,-2.95362,-1.869915,-0.068496,0.175689,0.363332,0.351619,0.35356,0.364578,0.361283,0.355935,0.358645,0.35819,0.355187,0.351333,0.355096,0.34689,0.352746,0.351397,0.346264,0.34382,0.350887,0.351395,0.34683,0.349362,0.351187,0.341473,0.339681,0.335424,0.337518,0.357787,-1.726723,-2.117923,-2.141112,-2.162019,2
-1.868537,-1.868366,-1.871938,-1.882519,-1.900951,-1.93905,1.528949,0.418469,0.018751,-0.248222,-1.859017,-1.851476,-1.864449,-1.895907,-2.027103,1.567847,1.664035,1.706853,1.705313,1.668653,1.625494,1.592008,1.593177,1.570654,1.55971,1.559824,1.561584,1.563424,1.567116,1.579807,1.655458,1.729537,1.712557,1.719306,1.736722,1.784865,2.020836,-2.183708,-1.963958,-1.917255,-1.895535,-1.88389,-1.876969,-1.872728,-1.870256,-1.869111,2
-2.43757,-2.694756,-2.725066,-1.890793,2.002303,2.939404,2.991617,2.936576,2.891183,2.823524,-1.03945,-2.491938,-2.673873,-0.668938,0.423149,0.642656,0.636104,0.619373,0.618377,0.617464,0.625088,0.617918,0.6061,0.599905,0.602998,0.601318,0.605062,0.613918,0.612081,0.601886,0.602646,0.599581,0.611095,0.588078,0.589083,0.602744,0.603829,0.664069,-1.787217,-1.809456,-1.806625,-1.804283,-1.805025,-1.808193,-1.814818,-1.83113,2
-2.081231,-2.079857,-2.074416,-2.074884,-2.0799,-2.078072,1.726092,1.680233,1.719236,1.942989,-2.46146,-2.22597,-2.182868,-2.178773,-2.210985,-2.380413,1.555025,1.361159,1.321631,1.309141,1.294775,1.29776,1.295032,1.290206,1.289712,1.289182,1.291888,1.29267,1.293657,1.29496,1.296647,1.298805,1.301527,1.303982,1.30795,1.314532,1.331515,1.352168,1.400445,1.613511,-2.371942,-2.173752,-2.126444,-2.105516,-2.093727,-2.086219,2
-1.484697,-1.525101,-1.437039,0.633957,0.225824,-0.016073,-1.683297,-1.638147,-1.5553,-0.07944,1.413858,1.562111,1.615843,1.615017,1.593114,1.58694,1.581002,1.587146,1.589278,1.604393,1.600416,2.073201,2.017377,2.003198,1.994902,1.998535,1.989737,1.824803,1.781871,1.933316,-1.873606,-1.721801,-1.684801,-1.666193,-1.655607,-1.647964,-1.641896,-1.636439,-1.631389,-1.626533,-1.621405,-1.615809,-1.609586,-1.602365,-1.592761,-1.578588,1
-1.907439,-1.911001,-1.918046,-1.932777,-1.970513,-2.144016,2.07049,1.890346,1.893257,2.088216,-2.188,-1.988578,-1.945707,-1.935144,-1.925256,-1.893746,1.451289,1.406411,1.406588,1.39798,1.396492,1.396267,1.3927,1.398011,1.399959,1.403257,1.403461,1.404055,1.404867,1.405908,1.407253,1.409076,1.404844,1.417038,1.413533,1.423254,1.445165,1.536663,-2.002905,-1.940118,-1.922818,-1.913436,-1.908907,-1.906545,-1.905588,-1.905835,2
1.328984,1.299209,1.243677,1.209852,0.730929,4.609914,-0.391704,-0.67609,-0.648895,0.929516,1.740181,1.84775,1.909923,2.161613,5.19271,-2.044132,-1.476542,-1.316414,-1.240088,-1.149056,-1.06433,-1.048146,-1.033037,-1.019629,-1.00367,-1.051559,-1.082053,-1.082778,-1.008928,-0.999961,-1.074679,-1.074487,-1.165566,-1.172495,-1.08288,-1.125034,-1.148245,-1.108045,-1.13399,-1.059511,-0.380002,1.277799,1.334348,1.349443,1.351344,1.34475,2
1.920014,1.821039,1.840234,1.826903,1.836175,1.861435,1.927882,-0.235581,0.427821,0.630949,0.670664,1.919137,1.851458,1.861224,1.862475,1.934155,2.134333,-1.745577,-1.581591,-1.584649,-1.644585,-1.668084,-1.663637,-1.699579,-1.7087,-1.729136,-1.727131,-1.724732,-1.722372,-1.720149,-1.75338,-1.754369,-1.727535,-1.585159,-1.483118,-1.430038,-1.400372,-1.409307,-1.375784,-1.337957,1.445857,1.748564,1.762863,1.902928,2.045599,2.180816,2
1.695029,1.70309,1.681042,1.718014,1.668511,1.689938,1.494253,0.795983,1.040975,1.108734,1.249196,1.641081,1.658541,1.638796,1.589177,1.464209,0.379714,-1.41047,-1.569719,-1.637428,-1.682616,-1.693451,-1.703766,-1.699176,-1.743965,-1.745918,-1.748448,-1.779158,-1.769288,-1.757878,-1.758684,-1.79306,-1.722575,-1.546063,-1.508916,-1.514552,-1.521605,-1.48978,-1.46713,1.801511,1.726325,1.713263,1.706904,1.702769,1.699606,1.69698,2
-1.837415,-1.837073,-1.83805,-1.841495,-1.850694,-1.855196,1.865897,1.800911,1.770088,1.57312,-1.781598,-1.751803,-1.726524,-1.644727,-0.653637,1.269556,1.358109,1.3992,1.407648,1.417355,1.424009,1.42895,1.43961,1.443082,1.452353,1.442055,1.448565,1.450531,1.454219,1.458682,1.464304,1.471902,1.483218,1.502693,1.545963,1.728477,-2.109511,-1.93257,-1.889378,-1.870118,-1.859139,-1.852006,-1.846999,-1.843327,-1.840599,-1.838637,2
2.176705,2.181808,2.165289,2.175141,2.209954,2.207813,2.295274,0.386981,0.53567,0.796954,0.919542,2.169585,2.197745,2.211277,2.25621,2.324887,2.533989,-1.284961,-1.386023,-1.439564,-1.447172,-1.437689,-1.472101,-1.463182,-1.479704,-1.493582,-1.517029,-1.521349,-1.518317,-1.530533,-1.518011,-1.515113,-1.532035,-1.504094,-1.525666,-1.422135,-1.287552,-1.141803,-1.072285,-1.065757,-1.054109,-1.032929,-0.970181,-0.330147,2.065712,2.152484,2
1.800843,1.599121,1.539735,1.486046,1.385548,1.038112,0.821756,-1.150204,-1.285236,-1.580158,1.98159,1.749576,1.669101,1.594759,1.380827,0.038937,-1.017763,-0.772244,-1.103272,-1.204511,-1.132501,-1.131466,-1.131694,-1.130172,-1.122155,-1.211841,-1.186616,-1.188531,-1.266209,-1.321141,-1.348435,-1.365379,-1.306809,-1.281926,-1.305285,-1.360427,-1.3555,-1.391101,-1.648007,1.917964,1.669015,1.714535,1.919411,2.128178,2.335178,2.528349,2
1.778438,1.792696,1.775889,1.784015,1.778653,1.754357,1.747882,0.926293,1.064958,1.206522,1.270765,1.47924,1.793581,1.835144,1.805834,1.805585,1.797208,-0.749747,-1.483849,-1.567088,-1.630426,-1.66975,-1.655212,-1.645357,-1.676273,-1.677759,-1.677835,-1.678169,-1.692125,-1.704431,-1.673699,-1.694657,-1.675449,-1.673435,-1.546432,-1.432316,-1.394629,-1.384141,-1.363613,-1.261572,-0.509517,1.692212,1.732337,1.755537,1.76682,1.773516,2
0.60729,0.602108,0.594234,0.580866,0.555273,0.494921,0.244708,0.202774,-0.59782,-0.616884,-0.768986,0.993443,0.931177,0.964211,1.039221,1.478517,11.884206,-1.860017,-1.219724,-1.013029,-0.950858,-0.884994,-0.798444,-0.780385,-0.782101,-0.797771,-0.790121,-0.782969,-0.776973,-0.772205,-0.76969,-0.733419,-0.753841,-0.750209,-0.778835,-0.808421,-0.803844,-0.802007,-0.801375,-0.802132,-0.804532,-0.880672,0.658078,0.624057,0.615819,0.611359,2
-1.855398,-1.858776,-1.863947,-1.87347,-1.896879,-2.009509,1.719229,0.739417,0.215324,0.077903,-1.953237,-1.893342,-1.880217,-1.882208,-1.92596,0.944914,1.567159,1.657395,1.657222,1.650963,1.595732,1.56209,1.555647,1.528617,1.522889,1.5111,1.504068,1.508831,1.506511,1.527154,1.539645,1.628382,1.691634,1.671401,1.63801,1.611267,1.585028,-1.317708,-1.79915,-1.82924,-1.837867,-1.842754,-1.845965,-1.848437,-1.850626,-1.852841,2
-1.606093,-1.618151,-1.62385,-1.626282,-1.636255,-1.635586,3.519034,3.455879,3.566208,-1.658651,-1.664979,-1.631378,-1.604666,-1.544951,-0.84128,1.092433,1.172185,1.218584,1.258988,1.295009,1.317727,1.339336,1.353937,1.374799,1.382066,1.393171,1.383126,1.382285,1.385223,1.282625,0.983597,0.944762,0.928777,0.910153,0.84679,-0.369434,-1.51976,-1.574509,-1.588731,-1.590553,-1.588348,-1.584138,-1.578808,-1.572843,-1.566619,-1.560828,2
-2.663697,-2.861395,-2.887003,-1.981211,1.749874,2.4007,2.673425,2.813541,2.710328,2.644997,2.535703,0.694461,-2.525677,-2.687533,-1.1376,0.306692,0.417954,0.418291,0.413627,0.410339,0.408482,0.408225,0.406252,0.410446,0.404527,0.394809,0.3994,0.400556,0.404228,0.398734,0.38845,0.390898,0.381339,0.386245,0.375381,0.376793,0.36671,0.361242,0.356111,0.33218,-1.391425,-1.921211,-1.950127,-1.963678,-1.975503,-1.994879,2
0.065606,0.029805,-0.022679,-0.104895,-0.250023,-0.571317,-1.864484,4.898218,0.625393,0.190964,0.004182,0.648772,0.630947,0.62426,0.663079,0.789595,6.182185,-1.029215,-0.610629,-0.52172,-0.486536,-0.468438,-0.446512,-0.459326,-0.433152,-0.429234,-0.450601,-0.453578,-0.456133,-0.458848,-0.461547,-0.492494,-0.496808,-0.501839,-0.488369,-0.502083,-0.509328,-0.514974,-0.5203,-0.525105,-0.527875,-0.520345,-0.078095,0.106817,0.106167,0.090491,2
-2.565659,-2.830483,-2.859772,-2.001708,1.758959,2.451258,2.685841,2.812989,2.677135,2.625542,2.535401,0.606617,-2.459192,-2.63005,-1.113709,0.315959,0.434259,0.443621,0.435865,0.429165,0.431673,0.425992,0.419824,0.418671,0.419936,0.418173,0.414966,0.409413,0.406478,0.404961,0.408766,0.41551,0.401404,0.401077,0.400066,0.399303,0.384569,0.374685,0.358515,0.136515,-1.906835,-1.921042,-1.92899,-1.936412,-1.9457,-1.963556,2
-1.665184,-1.672003,-1.685915,-1.714536,-1.818628,3.088739,3.204913,3.154458,3.028229,0.080503,-1.365317,-1.481469,-1.519188,-1.53341,0.519727,1.060327,1.093493,1.112309,1.140545,1.163463,1.194095,1.215965,1.226835,1.233843,1.241165,1.247493,1.249139,1.239391,1.21616,0.82672,0.822011,0.818571,0.823853,0.827725,-1.342341,-1.608811,-1.626235,-1.631558,-1.635007,-1.637855,-1.64055,-1.643315,-1.646312,-1.649703,-1.6537,-1.658636,2
-1.881664,-1.877364,-1.872768,-1.866362,-1.853981,-1.815996,-1.382663,2.818809,2.819952,2.7689,2.05416,-1.806641,-1.840697,-1.860513,-1.878186,-1.907358,-2.027494,0.932713,1.065559,1.08147,1.099834,1.117289,1.143903,1.160622,1.17187,1.187424,1.201952,1.217047,1.237712,1.245766,1.241884,1.24449,1.246299,1.133513,0.866879,0.837721,0.841752,0.856853,0.899438,1.079122,-2.136759,-1.960914,-1.920719,-1.903108,-1.893155,-1.886593,2
1.276963,1.302328,1.269517,1.258647,1.246875,1.228565,1.370573,-1.417065,-1.3941,-1.380822,0.684209,1.020622,0.995657,0.905235,0.694322,-0.131163,6.550137,-0.519467,-0.740342,-0.958531,-0.96922,-1.090625,-1.127688,-1.109696,-1.136453,-1.149572,-1.155067,-1.162749,-1.177032,-1.186508,-1.184717,-1.211119,-1.259774,-1.262962,-1.257095,-1.251472,-1.291706,-1.355707,-1.441775,1.575663,1.37641,1.344938,1.323717,1.310017,1.299049,1.288985,2
-1.532749,-1.614624,-1.642312,-1.70376,-1.995345,4.080525,3.820025,3.985124,-1.779424,-1.633064,-1.596233,-1.597499,0.933228,1.230193,1.252342,1.264977,1.267976,1.278312,1.285876,1.289441,1.294674,1.298033,1.300276,1.301561,1.307127,1.314823,1.32029,1.326118,1.330382,1.351567,1.392511,1.569422,-1.84282,-1.671014,-1.631471,-1.613211,-1.604067,-1.598265,-1.594524,-1.592207,-1.590752,-1.590061,-1.59026,-1.591532,-1.593536,-1.596072,1
-1.446708,-1.512545,-1.510337,-1.503687,-1.482556,-1.225508,2.057003,2.040583,1.869127,-1.54218,-1.502429,-1.465466,-1.096205,1.682905,1.714474,1.725883,1.732253,1.736387,1.744105,1.739422,1.74357,1.745596,1.747633,1.749795,1.751781,1.753619,1.753085,1.757948,1.770259,1.789417,1.820211,-1.664248,-1.575687,-1.554774,-1.544023,-1.538635,-1.535048,-1.532233,-1.530002,-1.528213,-1.526528,-1.52491,-1.523439,-1.522133,-1.520334,-1.517229,1
