@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.642345,-0.507225,-0.201902,0.178107,0.572914,0.983121,1.343685,1.660471,1.767423,1.728207,1.854079,1.817727,1.553788,1.337533,0.960454,0.612417,0.213214,-0.165616,-0.51866,-0.610586,-0.497111,-0.231422,0.084106,0.42239,0.766979,1.111576,1.433685,1.695906,1.618452,1.647669,1.631021,1.724223,1.628823,1.728112,1.553676,1.246355,0.830643,0.474819,0.012378,-0.222689,-0.817593,-1.410137,-1.276065,-1.351663,-1.299411,-1.338995,-1.307417,-1.333443,-1.311518,-1.33027,-1.314061,-1.328172,-1.315834,-1.326645,-1.317173,-1.325452,-1.31825,-1.324467,-1.319161,-1.323614,-1.319967,-1.322844,-1.32071,-1.322122,-1.321419,6
-1.131877,-0.972406,-0.581227,-0.114271,0.423367,0.876541,1.352328,1.6896,1.634895,1.57155,1.714306,1.886546,1.747807,1.333873,0.903007,0.340818,-0.129873,-0.615868,-0.992656,-1.086192,-0.842819,-0.546991,-0.126208,0.324657,0.871063,1.314657,1.732419,1.942084,1.716245,1.544689,1.551575,1.620333,1.802086,1.855458,1.654897,1.109057,0.629394,0.061895,-0.333442,-0.861672,-0.759681,-0.14209,-0.440253,-0.764113,-1.273296,-1.641399,-1.879394,-1.846612,-1.589028,-1.251243,-0.859421,-0.419834,-0.313324,-0.436552,-0.635846,-0.934826,-1.342444,-1.659873,-1.800419,-1.723093,-1.642089,-1.424186,-1.040342,-0.634026,-0.416258,3
-0.874767,-0.749406,-0.398427,0.00952,0.460168,0.902832,1.402777,1.841573,1.932007,1.840137,1.894803,1.873976,1.678619,1.170999,0.646313,0.205911,-0.262662,-0.660834,-0.939765,-0.854552,-0.624444,-0.26487,0.122525,0.57244,0.993751,1.479449,1.759556,1.805699,1.810887,1.830725,1.833625,1.890455,1.639621,1.295867,0.975468,0.790861,0.770476,0.242551,-0.115246,-0.552036,-0.737961,-0.625662,-0.762642,-0.911621,-1.178701,-1.406953,-1.67496,-1.74688,-1.587771,-1.362204,-1.118054,-0.881922,-0.671866,-0.693771,-0.884284,-1.100416,-1.272493,-1.452913,-1.599675,-1.62163,-1.512505,-1.442925,-1.238965,-1.070461,-0.819348,1
-0.922149,-0.757904,-0.404782,-0.005508,0.438169,0.909531,1.213134,1.55482,1.695804,1.811239,1.781189,1.666983,1.441577,0.996355,0.553346,0.150643,-0.260303,-0.6286,-0.813619,-0.722764,-0.428085,-0.045585,0.315118,0.745554,1.151914,1.582682,1.859965,1.824813,1.837113,1.769993,1.750698,1.747121,1.885633,1.897645,1.495832,1.040872,0.629966,0.17308,-0.199616,-0.620322,-0.811216,-0.674283,-0.768501,-0.968257,-1.194878,-1.355405,-1.435528,-1.538746,-1.524617,-1.45082,-1.315819,-1.17168,-0.989356,-0.891419,-1.034666,-1.224474,-1.389206,-1.536631,-1.575494,-1.508284,-1.478218,-1.31609,-1.152446,-0.991843,-0.813678,5
-0.579312,-0.512375,-0.206999,0.163921,0.548699,0.954511,1.30248,1.618843,1.767155,1.74539,1.911132,1.873197,1.641047,1.248861,0.890962,0.533888,0.15275,-0.228872,-0.523393,-0.575706,-0.438096,-0.181325,0.143527,0.488804,0.842345,1.195706,1.569966,1.652024,1.596883,1.658276,1.69249,1.707567,1.764567,1.725457,1.424492,1.11255,0.684838,0.415231,-0.025539,-0.180808,-0.788808,-1.413489,-1.275644,-1.351754,-1.300011,-1.338701,-1.308156,-1.33312,-1.312234,-1.329997,-1.314714,-1.327967,-1.316416,-1.32651,-1.317687,-1.325384,-1.318699,-1.324462,-1.319549,-1.323669,-1.320297,-1.322956,-1.320984,-1.322288,-1.321639,6
-0.929857,-0.922124,-0.569442,-0.093303,0.417045,0.821396,1.305787,1.632639,1.71267,1.688633,1.837162,1.90426,1.755865,1.35849,0.898115,0.406256,-0.043859,-0.49635,-0.832529,-0.95506,-0.769718,-0.499465,-0.134474,0.306693,0.720362,1.166078,1.685701,1.797356,1.655165,1.65942,1.656218,1.773223,1.829167,1.882181,1.63013,1.095708,0.676818,0.170155,-0.1972,-0.678489,-0.730962,-0.574535,-0.896356,-1.104143,-1.426028,-1.708051,-1.905009,-1.732619,-1.432346,-1.229945,-0.936513,-0.604073,-0.340336,-0.372582,-0.695645,-0.934051,-1.234165,-1.477104,-1.697362,-1.742922,-1.624462,-1.376088,-1.145357,-0.859084,-0.541082,2
-0.765543,-0.564136,-0.248322,0.162191,0.517143,0.903774,1.293144,1.545815,1.60851,1.653093,1.768241,1.619509,1.326317,0.907717,0.527215,0.090401,-0.368774,-0.740273,-0.790314,-0.641523,-0.282707,0.073121,0.498279,0.917979,1.381997,1.682508,1.752214,1.777793,1.625818,1.591184,1.664234,1.860522,1.942457,1.743028,1.523685,1.118205,0.631523,0.264931,-0.109043,-0.511214,-0.654091,-0.661908,-0.853439,-1.05118,-1.212892,-1.421711,-1.578257,-1.653188,-1.631811,-1.458916,-1.323675,-1.138765,-0.999965,-1.011193,-1.214862,-1.363326,-1.509493,-1.639756,-1.661648,-1.533091,-1.392088,-1.259254,-1.063545,-0.929545,-0.7331,3
-0.746215,-0.578238,-0.204161,0.150102,0.504293,0.831395,1.122788,1.404692,1.605182,1.668849,1.523777,1.40835,1.15704,0.788394,0.495397,0.068782,-0.321178,-0.592516,-0.635796,-0.429983,-0.073176,0.301139,0.713253,1.099478,1.529078,1.826517,1.797078,1.605741,1.57791,1.630417,1.60353,1.760797,2.001744,2.008355,1.545502,1.118097,0.683558,0.249554,-0.111622,-0.458265,-0.721209,-0.751948,-0.862898,-1.103515,-1.347006,-1.542103,-1.689127,-1.800239,-1.61086,-1.40521,-1.218372,-1.066121,-0.877583,-0.879144,-1.022754,-1.214897,-1.347358,-1.530433,-1.65446,-1.660484,-1.637471,-1.49474,-1.255637,-1.060444,-0.875623,2
-0.560227,-0.442909,-0.175164,0.204607,0.560882,0.919139,1.282529,1.593192,1.841364,1.767173,1.735945,1.883076,1.744202,1.394857,1.077943,0.715007,0.306948,-0.072304,-0.410875,-0.59869,-0.543266,-0.316563,-0.021888,0.347319,0.694286,1.080823,1.430508,1.690617,1.613859,1.739303,1.697108,1.683311,1.655707,1.662705,1.442286,1.13111,0.755289,0.390169,-0.036604,-0.228722,-0.812442,-1.41262,-1.277727,-1.353329,-1.301331,-1.340562,-1.309375,-1.335,-1.313472,-1.331839,-1.315999,-1.329761,-1.317749,-1.328256,-1.319065,-1.327088,-1.320117,-1.326128,-1.321003,-1.325301,-1.321783,-1.324557,-1.3225,-1.323861,-1.323183,6
-0.500611,-0.425829,-0.172786,0.237908,0.622245,0.972076,1.290488,1.630359,1.71619,1.655893,1.737536,1.851605,1.631572,1.383032,1.026065,0.668034,0.285061,-0.080147,-0.380445,-0.535397,-0.441298,-0.169288,0.148523,0.489124,0.857326,1.203523,1.565265,1.665751,1.524009,1.549432,1.609812,1.594853,1.542318,1.699671,1.446025,1.207724,0.810749,0.487431,0.053969,-0.122548,-0.755173,-1.461845,-1.298597,-1.391654,-1.32682,-1.376256,-1.336599,-1.369442,-1.341656,-1.365511,-1.344822,-1.362887,-1.347049,-1.36096,-1.348746,-1.359442,-1.350122,-1.358179,-1.351295,-1.357079,-1.352338,-1.356081,-1.353302,-1.355141,-1.354225,5
-0.883354,-0.728384,-0.385666,0.047793,0.440675,0.919442,1.311754,1.603481,1.67872,1.745243,1.779547,1.745793,1.493442,1.099321,0.645722,0.183797,-0.234113,-0.629909,-0.834363,-0.756761,-0.463798,-0.065557,0.350832,0.729491,1.141545,1.583446,1.778245,1.624114,1.651177,1.686155,1.670605,1.770556,1.893582,1.934782,1.523799,1.039097,0.613473,0.155993,-0.204522,-0.637321,-0.767637,-0.671107,-0.91791,-1.102878,-1.389226,-1.615886,-1.750304,-1.717728,-1.500419,-1.282698,-1.05798,-0.876594,-0.685187,-0.750714,-0.955763,-1.139668,-1.394028,-1.569578,-1.673574,-1.674821,-1.473583,-1.302027,-1.120004,-0.950089,-0.678466,2
-0.478413,-0.424469,-0.11384,0.208088,0.59394,0.962855,1.230395,1.624455,1.676109,1.672057,1.738886,1.809589,1.694923,1.304996,1.019673,0.64917,0.259052,-0.113923,-0.393612,-0.529921,-0.449391,-0.231881,0.06784,0.407375,0.785594,1.133179,1.534772,1.697602,1.584208,1.628401,1.667984,1.678326,1.525467,1.621534,1.581532,1.264013,0.831876,0.51558,0.08052,-0.102044,-0.753282,-1.454863,-1.295197,-1.385329,-1.322986,-1.370257,-1.332505,-1.363659,-1.337378,-1.359888,-1.340404,-1.357389,-1.342517,-1.355565,-1.34412,-1.354135,-1.345414,-1.352949,-1.346513,-1.351919,-1.347489,-1.350985,-1.34839,-1.350108,-1.349253,6
-0.841408,-0.678819,-0.341646,0.11673,0.441154,0.851938,1.256401,1.667333,1.658851,1.648379,1.766125,1.897322,1.754765,1.429249,0.936934,0.47186,0.041333,-0.39251,-0.714147,-0.782249,-0.601404,-0.294772,0.071399,0.438921,0.87949,1.345515,1.670541,1.752211,1.620949,1.580923,1.592965,1.696013,1.824579,1.755527,1.568124,1.06956,0.636555,0.180231,-0.188003,-0.607934,-0.683388,-0.717804,-0.947328,-1.193682,-1.410798,-1.656059,-1.824643,-1.808416,-1.551244,-1.270561,-1.035793,-0.736622,-0.494847,-0.552132,-0.773486,-1.061553,-1.225639,-1.447531,-1.58696,-1.64343,-1.683172,-1.562493,-1.383674,-1.130566,-0.797164,3
-0.60525,-0.526711,-0.200303,0.160092,0.559268,0.94645,1.295738,1.603348,1.79276,1.753172,1.809645,1.83841,1.576858,1.1865,0.86398,0.477357,0.116941,-0.179347,-0.475606,-0.572969,-0.503358,-0.251503,0.077004,0.445015,0.861502,1.197777,1.551751,1.832295,1.716155,1.747796,1.783762,1.700843,1.717807,1.726295,1.429498,1.130455,0.706745,0.382687,-0.051903,-0.263664,-0.826989,-1.394988,-1.269127,-1.338837,-1.291364,-1.326886,-1.298841,-1.321753,-1.302595,-1.318876,-1.304881,-1.317006,-1.306448,-1.315666,-1.307615,-1.314633,-1.308543,-1.313789,-1.309319,-1.313065,-1.310001,-1.312416,-1.310626,-1.31181,-1.311221,6
-0.480338,-0.442041,-0.154722,0.221553,0.620701,0.986356,1.301649,1.576525,1.768121,1.687551,1.724193,1.907993,1.815573,1.519057,1.084616,0.735852,0.402037,0.002775,-0.347405,-0.560574,-0.481468,-0.302434,-0.015364,0.330017,0.708936,1.07428,1.419923,1.626755,1.510193,1.604346,1.680091,1.628765,1.575369,1.688379,1.500757,1.134619,0.719766,0.415337,0.010707,-0.16676,-0.767463,-1.442614,-1.289638,-1.375535,-1.316407,-1.361049,-1.325532,-1.354742,-1.330177,-1.351158,-1.333043,-1.348799,-1.335032,-1.347088,-1.33653,-1.345755,-1.337733,-1.344656,-1.338749,-1.343706,-1.339647,-1.342849,-1.340473,-1.342045,-1.341263,6
-0.941285,-0.890992,-0.483381,-0.054654,0.402661,0.815713,1.343293,1.65696,1.673174,1.759638,1.841193,1.66384,1.387645,0.911916,0.514685,0.160352,-0.300703,-0.695098,-0.965275,-0.864781,-0.597319,-0.23343,0.169258,0.638265,1.148463,1.664464,1.930471,1.907912,1.83004,1.694913,1.671433,1.87424,2.013659,1.872373,1.460552,0.980643,0.550814,0.089001,-0.269722,-0.686013,-0.794329,-0.697148,-0.945956,-1.046209,-1.297216,-1.502992,-1.758996,-1.664451,-1.480166,-1.275912,-1.019098,-0.870048,-0.717931,-0.487012,-0.547622,-0.784687,-1.075277,-1.376874,-1.523255,-1.639224,-1.60467,-1.475458,-1.251114,-1.012941,-0.796332,5
-0.880799,-0.859532,-0.476878,-0.087541,0.390651,0.69745,1.0975,1.53329,1.696293,1.684565,1.652157,1.723728,1.691965,1.326465,0.804389,0.346328,-0.110208,-0.563028,-0.828126,-0.848493,-0.597408,-0.25096,0.156622,0.587191,1.052052,1.517035,1.804303,1.65884,1.670963,1.691357,1.702508,1.670153,1.822812,1.911284,1.616829,1.16826,0.806906,0.258575,-0.130255,-0.617449,-0.648587,-0.515353,-0.819149,-0.849035,-1.205646,-1.48034,-1.853246,-1.88375,-1.690049,-1.379306,-1.116495,-0.999447,-0.725252,-0.545846,-0.823524,-1.09096,-1.369017,-1.551834,-1.632912,-1.636372,-1.57989,-1.41793,-1.19202,-0.898499,-0.585335,2
-0.487776,-0.460727,-0.200293,0.125404,0.503309,0.843261,1.181341,1.580582,1.70297,1.693787,1.746324,1.830747,1.770729,1.539455,1.252305,0.920993,0.529074,0.118581,-0.26694,-0.476444,-0.532174,-0.349811,-0.136712,0.196416,0.520341,0.90277,1.230481,1.608959,1.645271,1.551784,1.600294,1.657623,1.575258,1.672667,1.614316,1.33993,0.919816,0.599766,0.111961,-0.093274,-0.729884,-1.455294,-1.287508,-1.383032,-1.316606,-1.367151,-1.326688,-1.360132,-1.331892,-1.356093,-1.335139,-1.353407,-1.337414,-1.351442,-1.33914,-1.349902,-1.340534,-1.348625,-1.341717,-1.347517,-1.342765,-1.346515,-1.343732,-1.345574,-1.344657,6
-1.035616,-0.846099,-0.50132,-0.065606,0.448805,0.913235,1.345414,1.654258,1.646952,1.595148,1.725822,1.772975,1.529731,1.244618,0.750938,0.287685,-0.266139,-0.720944,-0.980665,-0.991912,-0.80274,-0.424189,-0.03619,0.425608,0.884786,1.402246,1.631837,1.712456,1.79427,1.649919,1.679549,1.617507,1.81727,1.84761,1.720877,1.199038,0.722294,0.181392,-0.201587,-0.766461,-0.659161,-0.169413,-0.583355,-0.810701,-1.182456,-1.540989,-1.92212,-1.979553,-1.686529,-1.333756,-0.985055,-0.655355,-0.323126,-0.258346,-0.542352,-0.897949,-1.277418,-1.588951,-1.835915,-1.845051,-1.70087,-1.41102,-1.150248,-0.801614,-0.421469,3
-0.523344,-0.463449,-0.158588,0.228372,0.586585,0.956705,1.244194,1.566628,1.661228,1.643311,1.829588,1.868542,1.681838,1.3884,1.071727,0.697569,0.290861,-0.087222,-0.40173,-0.534406,-0.392302,-0.232528,0.099362,0.472148,0.854832,1.225175,1.581097,1.676121,1.51482,1.532985,1.601503,1.559375,1.49397,1.67351,1.537926,1.261249,0.84308,0.513722,0.049645,-0.169488,-0.789116,-1.449005,-1.297855,-1.383646,-1.32404,-1.369405,-1.333059,-1.363135,-1.337704,-1.359531,-1.340603,-1.35713,-1.342639,-1.355368,-1.344191,-1.353981,-1.345448,-1.352826,-1.346521,-1.351819,-1.347476,-1.350905,-1.348359,-1.350045,-1.349205,6
-0.870759,-0.738563,-0.438437,0.023078,0.462449,0.887879,1.355113,1.681727,1.712164,1.634396,1.757323,1.786123,1.601659,1.072375,0.626085,0.269803,-0.15704,-0.578331,-0.860029,-0.896009,-0.612379,-0.20966,0.194298,0.605945,0.984081,1.477489,1.694268,1.674103,1.696808,1.670527,1.651732,1.720859,1.759057,1.840654,1.719037,1.238226,0.76275,0.299129,-0.146192,-0.577001,-0.69106,-0.619019,-0.907188,-1.127142,-1.323802,-1.595634,-1.809292,-1.727487,-1.601958,-1.345304,-1.079418,-0.846013,-0.694899,-0.898346,-1.146995,-1.316388,-1.493382,-1.591571,-1.684569,-1.575894,-1.370087,-1.173595,-0.940445,-0.697056,-0.518192,2
-0.540052,-0.477266,-0.208162,0.199672,0.581693,0.976507,1.349072,1.751401,1.736307,1.683141,1.822996,1.871324,1.634124,1.352639,1.009461,0.683117,0.330983,-0.079552,-0.464961,-0.626763,-0.530427,-0.301726,0.015017,0.374879,0.733736,1.108411,1.407189,1.732973,1.656697,1.562796,1.607622,1.639806,1.55498,1.633964,1.569853,1.230938,0.834256,0.489151,0.040813,-0.17078,-0.780738,-1.429584,-1.278056,-1.365552,-1.30386,-1.351405,-1.312903,-1.345057,-1.317652,-1.341334,-1.320676,-1.338807,-1.322838,-1.336921,-1.324513,-1.335413,-1.325889,-1.334142,-1.327075,-1.333023,-1.328141,-1.331999,-1.329132,-1.331031,-1.330085,6
-0.464011,-0.450354,-0.173152,0.163671,0.53688,0.906425,1.274329,1.601781,1.74159,1.702127,1.637022,1.769852,1.777851,1.516424,1.239878,0.882336,0.514586,0.121914,-0.240411,-0.494513,-0.47923,-0.317524,-0.063683,0.26946,0.606319,0.970823,1.332749,1.631686,1.514351,1.54686,1.595471,1.63441,1.529252,1.579701,1.622492,1.326506,0.890363,0.570834,0.104805,-0.07589,-0.732752,-1.466005,-1.299705,-1.393208,-1.328764,-1.37747,-1.338687,-1.370603,-1.34375,-1.366693,-1.34688,-1.364115,-1.349054,-1.362243,-1.350694,-1.360785,-1.35201,-1.359582,-1.353122,-1.358543,-1.354104,-1.357605,-1.355008,-1.356726,-1.355871,6
-0.769777,-0.658059,-0.323854,0.051789,0.494527,0.806206,1.212168,1.562014,1.68459,1.68272,1.659484,1.501388,1.187233,0.820892,0.454675,0.051544,-0.384641,-0.647136,-0.728078,-0.665365,-0.345553,-0.005434,0.410571,0.786522,1.231539,1.703017,1.888391,1.78198,1.879415,1.776959,1.652294,1.71418,1.835037,1.98018,1.633823,1.187363,0.771458,0.320163,-0.084496,-0.469537,-0.675459,-0.642014,-0.808307,-1.043964,-1.202604,-1.356414,-1.590677,-1.688487,-1.610268,-1.510402,-1.304917,-1.148527,-0.978038,-0.901793,-1.038733,-1.181374,-1.325591,-1.495239,-1.616482,-1.677684,-1.554659,-1.353385,-1.189205,-0.999144,-0.746824,5
-0.516115,-0.388755,-0.101479,0.272417,0.647387,1.027579,1.281468,1.536942,1.692416,1.616384,1.73925,1.804207,1.610766,1.293778,0.886177,0.490822,0.139252,-0.225696,-0.508001,-0.570106,-0.43011,-0.154292,0.1688,0.509586,0.875504,1.205878,1.580827,1.798186,1.572326,1.570072,1.589583,1.61068,1.527358,1.708723,1.640499,1.31217,0.886319,0.525688,0.060301,-0.148862,-0.77859,-1.445471,-1.294048,-1.379358,-1.320485,-1.365012,-1.329546,-1.358734,-1.334178,-1.355156,-1.337043,-1.352796,-1.339033,-1.351083,-1.340533,-1.349749,-1.341736,-1.34865,-1.342752,-1.3477,-1.343649,-1.346844,-1.344474,-1.346042,-1.345262,6
-0.588768,-0.504326,-0.218618,0.146917,0.467736,0.822792,1.200871,1.451929,1.601254,1.651143,1.680677,1.528273,1.242019,0.881311,0.463771,0.050236,-0.243662,-0.503744,-0.503642,-0.400911,-0.113492,0.168185,0.503565,0.930964,1.331634,1.722935,1.926256,1.825552,1.655184,1.629712,1.695157,1.844507,2.017043,1.825019,1.441109,1.072341,0.633255,0.293225,-0.116025,-0.346767,-0.697771,-1.06355,-1.064824,-1.210734,-1.329078,-1.469358,-1.543884,-1.586632,-1.48417,-1.400343,-1.212234,-1.115343,-1.019207,-1.121316,-1.181328,-1.300347,-1.410243,-1.484364,-1.535869,-1.56137,-1.468765,-1.376921,-1.282427,-1.184298,-1.060241,4
-0.77221,-0.723712,-0.468752,-0.030354,0.332167,0.746932,1.202519,1.557414,1.69516,1.766137,1.78817,1.755366,1.593236,1.128516,0.643951,0.189376,-0.261806,-0.630868,-0.791742,-0.704862,-0.43636,-0.057461,0.360884,0.794611,1.258643,1.65153,1.70149,1.580035,1.624725,1.711791,1.740466,1.733663,1.742357,1.937185,1.548805,1.09621,0.605313,0.201016,-0.133192,-0.4884,-0.712694,-0.739957,-0.907589,-1.164546,-1.404774,-1.58924,-1.735847,-1.700505,-1.53737,-1.400591,-1.107094,-0.881149,-0.708536,-0.520104,-0.676158,-0.943482,-1.210412,-1.371396,-1.607649,-1.718128,-1.663973,-1.493802,-1.343867,-1.139264,-0.909824,2
-0.543797,-0.504293,-0.234355,0.168435,0.555312,0.935106,1.206415,1.513068,1.746784,1.66477,1.761946,1.820476,1.747909,1.497195,1.084783,0.724947,0.381044,-0.024745,-0.343111,-0.48214,-0.404664,-0.177634,0.106621,0.471586,0.836521,1.215365,1.531757,1.695259,1.555368,1.599004,1.654934,1.62095,1.591454,1.683912,1.439796,1.136749,0.717802,0.407844,-0.028912,-0.179458,-0.77629,-1.44654,-1.294609,-1.379795,-1.321276,-1.365361,-1.330363,-1.359088,-1.334977,-1.355534,-1.337813,-1.353204,-1.339774,-1.351521,-1.341245,-1.350215,-1.342421,-1.349142,-1.343411,-1.348218,-1.344283,-1.347386,-1.345084,-1.346607,-1.345849,6
-1.027872,-0.955178,-0.633187,-0.211732,0.310202,0.81393,1.344224,1.733775,1.748666,1.726127,1.832847,1.918712,1.866995,1.517271,1.121282,0.612464,0.14438,-0.348629,-0.781866,-1.10041,-0.999216,-0.796472,-0.472422,-0.056788,0.405938,0.871185,1.382493,1.809942,1.820244,1.69477,1.678422,1.693795,1.818894,1.939528,1.751018,1.163553,0.732476,0.150913,-0.269769,-0.765818,-0.7738,-0.390425,-0.658091,-0.84179,-1.210949,-1.555541,-1.748526,-1.713773,-1.479513,-1.173984,-0.932542,-0.643211,-0.495029,-0.552338,-0.779136,-0.94895,-1.238329,-1.533999,-1.655311,-1.674331,-1.567818,-1.346518,-1.012609,-0.701805,-0.556366,4
-0.856277,-0.808962,-0.541906,-0.111313,0.332731,0.795539,1.310635,1.661997,1.751297,1.740873,1.805547,1.719342,1.256037,0.807168,0.354817,-0.129679,-0.540979,-0.823756,-0.913688,-0.736343,-0.454083,-0.084466,0.296035,0.73265,1.130093,1.601188,1.889891,1.921519,1.812904,1.755288,1.707242,1.765797,1.94771,1.930991,1.639644,1.127554,0.703189,0.263271,-0.151139,-0.541942,-0.709497,-0.575709,-0.785181,-1.031868,-1.184097,-1.41114,-1.658907,-1.671575,-1.590385,-1.389249,-1.122616,-0.859908,-0.690131,-0.794772,-0.975768,-1.154999,-1.340819,-1.487069,-1.572115,-1.562822,-1.408766,-1.265057,-1.126535,-0.978912,-0.718519,3
-0.89556,-0.750492,-0.493672,-0.085563,0.342031,0.723208,1.170331,1.534026,1.630664,1.630178,1.751342,1.751269,1.535428,1.021598,0.485295,0.026804,-0.436324,-0.779245,-0.875718,-0.756409,-0.374233,-0.034784,0.398587,0.77435,1.242997,1.714523,1.868862,1.928337,1.749621,1.591229,1.583086,1.412946,1.749637,2.029591,1.761589,1.240122,0.787411,0.256115,-0.143995,-0.609526,-0.672642,-0.449431,-0.728015,-0.944479,-1.21533,-1.410811,-1.493167,-1.628049,-1.717067,-1.593118,-1.394182,-1.088604,-0.861663,-0.668505,-0.739094,-1.023547,-1.281051,-1.485084,-1.637027,-1.722319,-1.609138,-1.414877,-1.131732,-0.903644,-0.643084,3
-0.517185,-0.482532,-0.216353,0.16716,0.541028,0.968626,1.269125,1.641547,1.727052,1.704411,1.82116,1.899957,1.678299,1.336554,0.986122,0.63427,0.244936,-0.122819,-0.396185,-0.489841,-0.355053,-0.12078,0.178605,0.50085,0.887144,1.239341,1.589479,1.667733,1.526104,1.563209,1.633413,1.638507,1.506394,1.636956,1.477999,1.159806,0.754383,0.439119,0.013255,-0.15393,-0.763561,-1.451303,-1.294209,-1.382978,-1.32155,-1.368139,-1.330926,-1.361637,-1.33573,-1.357918,-1.338715,-1.355453,-1.340799,-1.353654,-1.34238,-1.352243,-1.343656,-1.351075,-1.344739,-1.35006,-1.3457,-1.349141,-1.346587,-1.348277,-1.347436,6
-0.48136,-0.461515,-0.238667,0.164355,0.535949,0.952968,1.266652,1.568568,1.797707,1.723393,1.794592,1.8622,1.615831,1.277734,0.905192,0.498961,0.12222,-0.243912,-0.481794,-0.552276,-0.428663,-0.162441,0.139727,0.495481,0.856382,1.247644,1.58954,1.725955,1.557357,1.63555,1.725972,1.66091,1.570643,1.743921,1.530119,1.177649,0.781135,0.44788,0.03466,-0.138284,-0.755698,-1.436161,-1.27946,-1.36857,-1.30663,-1.353753,-1.316034,-1.347207,-1.320886,-1.343442,-1.323913,-1.340938,-1.326033,-1.339107,-1.327642,-1.337671,-1.328941,-1.336482,-1.330043,-1.335449,-1.33102,-1.334515,-1.331921,-1.333638,-1.332783,6
-0.565812,-0.421143,-0.183632,0.193393,0.601863,0.989775,1.303001,1.5703,1.687716,1.682992,1.857836,1.880126,1.658545,1.394813,1.038467,0.707983,0.374736,0.042949,-0.357107,-0.494901,-0.444806,-0.234396,0.0572,0.415652,0.772797,1.159562,1.494474,1.705838,1.499601,1.484113,1.605202,1.657978,1.613473,1.690921,1.529289,1.179745,0.76836,0.443029,0.0221,-0.201304,-0.791902,-1.447774,-1.29332,-1.382618,-1.31975,-1.368066,-1.329072,-1.361518,-1.333966,-1.35769,-1.337067,-1.355109,-1.339266,-1.353198,-1.340954,-1.351685,-1.342328,-1.350421,-1.343503,-1.349318,-1.34455,-1.348315,-1.345519,-1.34737,-1.346449,6
-0.702129,-0.735096,-0.397739,-0.023613,0.411616,0.785563,1.241741,1.518206,1.564136,1.646797,1.646632,1.599914,1.266445,0.827992,0.416635,-0.02132,-0.471266,-0.67523,-0.85271,-0.648526,-0.33317,0.10181,0.521324,0.944,1.353454,1.814289,1.944636,1.927295,1.853869,1.614111,1.523963,1.405343,1.712919,1.844937,1.631114,1.297575,0.815456,0.386591,-0.03823,-0.383855,-0.674889,-0.594968,-0.642285,-0.896171,-1.13164,-1.385946,-1.582693,-1.793463,-1.847694,-1.571065,-1.354754,-1.10741,-0.87293,-0.646973,-0.687586,-0.940377,-1.152734,-1.399912,-1.56883,-1.779071,-1.721249,-1.587658,-1.363969,-1.147369,-0.883845,4
-0.767667,-0.651588,-0.360631,0.056622,0.398262,0.67999,1.091151,1.454614,1.550887,1.597259,1.676918,1.642571,1.479964,1.126751,0.667585,0.274722,-0.101017,-0.495412,-0.689308,-0.67518,-0.383647,-0.077522,0.354245,0.765949,1.229119,1.581792,1.802185,1.848851,1.734288,1.65324,1.643266,1.721648,1.841748,1.803306,1.669432,1.126933,0.73605,0.248971,-0.123516,-0.530966,-0.6501,-0.578596,-0.82184,-1.067204,-1.351308,-1.660946,-1.829181,-1.856006,-1.720097,-1.421806,-1.146841,-0.868928,-0.660244,-0.669675,-0.868849,-1.120179,-1.429795,-1.630174,-1.758562,-1.766242,-1.606677,-1.437022,-1.144508,-0.851781,-0.685306,2
