@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute target {1,2}

@data
2.009922,2.025425,1.991256,2.022084,1.980973,2.021409,1.929929,2.108578,1.873943,2.259474,0.756022,0.306402,1.21883,1.049278,1.277742,1.195146,1.337456,1.918059,2.00696,1.987056,1.980172,2.012309,1.905647,2.081943,1.837439,2.387426,1.011913,-2.284808,-1.786378,-2.202565,-1.969685,-2.219017,-2.047171,-2.215788,-2.083468,-2.230009,-2.114292,-2.228239,-2.142019,-2.24885,-2.16862,-2.247564,-2.171971,-2.244042,-2.176372,-2.278644,-2.200418,-2.268534,-2.221865,-2.270741,-2.220513,-2.234893,-2.118972,-2.050193,-1.972232,-1.98179,-1.929061,-1.961999,-1.936257,-1.952017,-1.952279,-1.768516,1.79272,2.049935,2.005805,1.998376,1.972542,1.976887,1.977039,1.975068,1.977723,1.974982,1.977461,1.975457,1.976855,1.976138,2
-3.195754,-3.277223,-3.224688,-3.326277,-3.08769,-1.701487,1.235468,3.316486,3.568634,3.790011,3.547317,3.715168,3.566714,3.724955,3.56117,3.641438,-1.59358,-3.414135,-3.021461,-3.448395,-2.37946,-0.519702,0.42841,0.720263,0.732709,0.721271,0.720076,0.735478,0.732299,0.74612,0.747936,0.73973,0.731266,0.735095,0.74584,0.733416,0.746382,0.732763,0.74503,0.7328,0.73653,0.736884,0.751385,0.744054,0.758817,0.728446,0.733265,0.727661,0.7429,0.72492,0.746586,0.71505,0.745558,0.723446,0.761241,0.717749,0.757444,0.698229,0.775093,0.656647,0.874265,0.049174,-2.121727,-2.103837,-2.177963,-2.123684,-2.165724,-2.132432,-2.159142,-2.137617,-2.154889,-2.141231,-2.151721,-2.144089,-2.149071,-2.146611,2
-3.181682,-3.240107,-3.220326,-3.261629,-3.124431,-1.647107,1.42139,3.240529,3.343858,3.766034,3.43218,3.718876,3.385463,3.795041,3.229476,4.171251,0.308481,-3.645316,-2.868426,-3.394774,-3.055104,-1.198271,0.5874,0.551599,0.798873,0.59544,0.780836,0.638844,0.771915,0.631462,0.753542,0.659622,0.755757,0.666595,0.757797,0.671947,0.742469,0.672031,0.731361,0.663898,0.735122,0.680786,0.728426,0.670896,0.723355,0.669668,0.70754,0.677244,0.710874,0.666038,0.726706,0.683404,0.735191,0.696367,0.70795,0.703697,0.712316,0.684607,0.70677,0.6744,0.713051,0.581985,-1.858872,-2.18878,-2.111623,-2.158137,-2.125273,-2.150516,-2.130348,-2.146717,-2.133431,-2.144068,-2.135804,-2.141873,-2.137884,-2.139862,2
-2.326443,-2.324456,-2.323835,-2.322579,-2.324368,-2.32328,-2.328583,-2.318007,-2.342984,-2.183925,1.480241,1.266351,0.245068,0.103569,-0.364994,-0.174129,-1.40739,-2.480851,-2.247888,-2.36685,-2.2983,-2.335608,-2.328243,-2.305799,-2.348514,-0.019204,1.818959,1.72791,1.978535,1.880181,1.989154,1.866944,1.946257,1.84876,1.92043,1.817455,1.885729,1.795373,1.863629,1.77891,1.858487,1.777677,1.867441,1.78073,1.863613,1.772623,1.863558,1.772378,1.865327,1.776809,1.884026,1.769212,1.959547,1.923367,2.022205,1.835001,1.972197,1.779578,1.974063,1.734821,2.032321,1.609138,2.294928,-0.252607,-2.721208,-2.119337,-2.456754,-2.230005,-2.392633,-2.270692,-2.363681,-2.292816,-2.345796,-2.307989,-2.332348,-2.320409,2
-2.433148,-2.422588,-2.448868,-2.409795,-2.462474,-2.389873,-2.486335,-2.361523,-2.533793,-2.275757,-2.717436,-0.218423,1.676453,0.291333,0.141,-0.385545,-0.328908,-0.727528,-2.260391,-2.51493,-2.359847,-2.49679,-2.362038,-2.508394,-2.335199,-2.603958,-1.547083,1.289362,1.763478,1.866621,1.925226,1.961109,1.917793,1.90508,1.855549,1.849064,1.788858,1.783852,1.756771,1.762878,1.723273,1.746049,1.712933,1.747887,1.70233,1.743579,1.695994,1.738491,1.692805,1.76234,1.688264,1.768129,1.69757,1.78893,1.706986,1.855253,1.815135,1.932646,1.797804,1.926161,1.738163,1.927446,1.679377,1.97739,1.565602,2.24887,-0.299013,-2.822517,-2.229528,-2.5573,-2.34551,-2.485097,-2.372378,-2.435239,-2.38202,-2.394608,2
-2.370198,-2.357898,-2.382894,-2.344337,-2.397982,-2.326611,-2.420608,-2.293162,-2.487663,-2.000573,3.113931,3.672123,3.325251,3.712874,3.185209,4.076378,0.604544,-2.93808,-2.061358,-2.569731,-2.221413,-2.474078,-2.292243,-2.410014,-2.343042,-0.218552,1.337776,1.007167,1.312864,1.107584,1.324884,1.171068,1.343234,1.21217,1.352582,1.246287,1.367814,1.273056,1.377037,1.29156,1.388672,1.313723,1.400176,1.331718,1.410876,1.346526,1.412387,1.352273,1.420729,1.357464,1.416631,1.362134,1.410137,1.317842,1.172239,0.930816,0.928489,0.864384,0.902163,0.852094,0.897309,0.85614,0.899133,0.869608,0.803342,-2.00346,-2.432204,-2.340072,-2.381333,-2.35891,-2.372178,-2.364007,-2.369102,-2.365973,-2.367772,-2.366951,2
-2.239741,-2.240673,-2.241691,-2.237448,-2.24255,-2.240249,-2.248879,-2.235161,-2.267931,-2.09131,1.602595,1.395243,0.388257,0.17528,-0.26433,-0.114928,-1.22243,-2.367498,-2.175457,-2.281147,-2.212282,-2.261284,-2.228327,-2.247612,-2.235797,-2.256087,-2.132855,1.189478,1.92024,1.837317,1.994548,1.952321,2.001704,1.944031,1.967347,1.90731,1.91758,1.881691,1.906962,1.867447,1.894751,1.877326,1.891151,1.865774,1.883417,1.868506,1.88067,1.864568,1.876769,1.880278,1.89954,1.895615,1.91824,2.003799,2.088222,1.989216,1.925136,1.884502,1.885153,1.857104,1.871481,1.841548,1.894849,1.663397,-2.003729,-2.288585,-2.218471,-2.251735,-2.237739,-2.260363,-2.258842,-2.274747,-2.277794,-2.29029,-2.296029,-2.306372,2
0.318155,0.215592,0.425972,0.096271,0.565485,-0.077228,0.797832,-0.420329,1.385273,-1.756224,10.633418,3.771505,-2.368098,0.435604,-1.488332,0.009463,-1.253171,0.221366,0.048519,0.519092,0.109057,0.422148,0.209735,0.242922,0.412373,-0.100251,3.103656,1.62038,-1.322046,0.050114,-1.011698,-0.160812,-0.896595,-0.226486,-0.801425,-0.307286,-0.75532,-0.29807,-0.72595,-0.324053,-0.701468,-0.358528,-0.723275,-0.376547,-0.664723,-0.383144,-0.699527,-0.421959,-0.694641,-0.457718,-0.70214,-0.470398,-0.6934,-0.474325,-0.681975,-0.486657,-0.65052,-0.494926,-0.637638,-0.499207,-0.633658,-0.469335,-0.637338,-0.452805,-0.698153,-0.121151,0.33887,0.281547,0.292742,0.29734,0.286806,0.298898,0.287527,0.296884,0.290298,0.293688,2
1.541886,1.519311,1.565476,1.491163,1.496519,1.406193,1.652418,1.39009,1.708707,1.077719,3.476245,-0.712928,-1.831659,-1.412159,-1.668861,-1.453469,-1.429198,1.360641,1.607215,1.45171,1.586686,1.415377,1.716275,1.207022,1.84397,1.087333,3.06184,9.433458,-1.623636,-0.994229,-1.696935,-1.138577,-1.567453,-1.166843,-1.428067,-1.112182,-1.392717,-1.138759,-1.37042,-1.158142,-1.353051,-1.174325,-1.336903,-1.193422,-1.282043,-1.222548,-1.438844,-1.283963,-1.42206,-1.295076,-1.41309,-1.303023,-1.405326,-1.314109,-1.490948,-1.416171,-1.450788,-1.296773,-1.449576,-1.413179,-1.430816,-1.36933,-1.35155,-1.328375,-1.40227,-1.196115,1.37751,1.57892,1.512753,1.55268,1.52395,1.545743,1.52924,1.541211,1.533389,1.537258,2
0.423772,0.307907,0.615086,0.079661,0.870942,-0.273492,1.444036,-1.382898,5.528242,9.447752,-3.303873,0.436135,-1.932738,-0.217686,-0.581794,1.104691,-0.070035,0.882787,0.103854,0.643857,0.640539,5.405494,-1.345718,-0.413604,-1.298913,-0.483975,-1.221287,-0.594376,-1.184668,-0.615977,-1.160894,-0.650918,-1.113974,-0.674904,-1.091795,-0.695042,-1.073632,-0.710641,-1.066224,-0.741664,-1.037536,-0.742421,-1.043481,-0.78368,-1.018208,-0.784617,-0.991607,-0.789045,-0.999579,-0.802566,-0.998314,-0.85716,-0.985999,-0.882225,0.090454,0.538953,0.305302,0.490606,0.329934,0.47364,0.342608,0.462111,0.35279,0.452724,0.361622,0.444338,0.369695,0.436505,0.377289,0.429095,0.384543,0.422132,0.391555,0.415616,0.397288,0.413606,1
-2.276084,-2.276928,-2.275238,-2.277767,-2.274441,-2.278395,-2.274387,-2.277396,-2.295239,-2.139872,1.469152,1.342806,0.369566,0.138765,-0.271371,-0.161146,-1.235051,-2.42718,-2.185997,-2.343597,-2.219709,-2.327604,-2.227471,-2.328245,-2.233652,-2.2396,1.032806,1.867964,1.862836,1.972471,1.972685,1.960681,1.955951,1.918025,1.922385,1.879622,1.90358,1.844423,1.883169,1.83859,1.877007,1.82936,1.886389,1.827821,1.87507,1.812356,1.874132,1.79877,1.868468,1.790233,1.884909,1.794862,1.927846,1.907636,2.05286,1.897187,2.017855,1.823338,2.003003,1.768024,2.063876,1.647746,2.316988,-0.210163,-2.673972,-2.070476,-2.409402,-2.185925,-2.351119,-2.226772,-2.321942,-2.249193,-2.303716,-2.264734,-2.289884,-2.277547,2
-1.898787,-2.07214,-1.975153,-2.070578,-1.965251,-2.0992,-1.923932,-2.136572,2.120752,1.939359,0.713987,0.605811,0.361288,-1.521836,-2.18137,-1.916225,-2.101926,-1.956829,-2.07377,-2.002728,-1.816556,1.446311,2.171162,2.110349,2.153794,2.144777,2.138419,2.143323,2.127871,2.130301,2.115432,2.121593,2.117639,2.113977,2.113548,2.109967,2.112964,2.110931,2.124791,2.109809,2.119178,2.103839,2.138285,2.099132,2.139622,2.091824,2.141652,2.071428,2.157156,2.040884,2.19128,1.983374,2.344771,1.229547,-2.216612,-1.903481,-2.107586,-1.953724,-2.054702,-1.951552,-2.015704,-1.940983,-1.984043,-1.926414,-1.955316,-1.909944,-1.927931,-1.892303,-1.901247,-1.874306,-1.874854,-1.856858,-1.848524,-1.840467,-1.817255,-1.843476,1
-2.633178,-2.658365,-2.607758,-2.684594,-2.581663,-2.726213,-2.528218,-2.800999,-2.407364,-3.081278,-0.535693,2.191313,1.667278,1.891905,1.84323,1.718929,2.166921,-0.299961,-3.171034,-2.321145,-2.883087,-2.450388,-2.807124,-2.506335,-2.761216,-2.549673,-2.558582,1.331512,1.383294,1.51261,1.367879,1.52174,1.372813,1.52743,1.37974,1.523246,1.383562,1.51957,1.387687,1.517827,1.386412,1.516737,1.389227,1.515041,1.390364,1.514398,1.390407,1.515599,1.390393,1.508429,1.38506,1.506828,1.3821,1.50962,1.378878,1.513494,1.374164,1.519266,1.367046,1.528131,1.355853,1.542538,1.336801,1.568704,1.298849,1.628525,1.190485,1.888416,-0.628389,-3.007136,-2.454887,-2.747888,-2.571759,-2.698368,-2.645197,-2.692764,2
-2.605247,-2.600335,-2.605003,-2.598948,-2.60642,-2.598957,-2.613539,-2.596333,-2.625815,-2.473613,1.041764,1.070709,-0.020983,-0.164829,-0.656744,-0.468234,-1.618479,-2.698986,-2.572594,-2.600232,-2.627484,-2.554244,-2.683877,-2.469277,-2.877888,-1.125152,1.527007,1.530461,1.894324,1.722738,1.880384,1.716032,1.789349,1.666706,1.735838,1.637055,1.702859,1.628896,1.677462,1.615398,1.666652,1.614739,1.662466,1.621587,1.662642,1.625241,1.666232,1.640018,1.675434,1.643028,1.671451,1.650735,1.681408,1.650101,1.712783,1.715724,1.759969,1.709042,1.676316,1.64476,1.623272,1.596577,1.600855,1.581471,1.590527,1.566487,1.619767,1.385148,-2.360796,-2.65207,-2.582824,-2.614653,-2.600683,-2.621293,-2.621916,-2.633967,2
0.909885,0.704005,1.178816,0.359264,1.730047,-0.868299,10.024747,3.086132,-2.818135,-0.065512,-1.975489,-0.508026,-1.585122,1.271199,0.441775,1.270423,0.496811,1.181013,0.514113,1.253506,0.475617,1.647479,-0.934425,-1.03847,-1.247672,-1.003946,-1.279821,-0.958551,-1.231308,-0.990183,-1.227265,-0.974105,-1.235774,-0.990997,-1.218004,-0.991861,-1.207105,-0.997561,-1.227357,-1.004297,-1.199593,-1.007106,-1.176687,-1.037771,-1.180833,-1.0255,-1.147715,-1.020381,-1.170379,-1.081728,-1.192815,-1.076832,-1.171714,-1.102979,-1.084689,0.789897,0.826505,0.875972,0.815133,0.877063,0.816933,0.874162,0.820329,0.87052,0.824098,0.866684,0.827968,0.8628,0.831856,0.858914,0.835738,0.855038,0.839607,0.851175,0.843466,0.847319,2
-2.586683,-2.56688,-2.609482,-2.544609,-2.634317,-2.51413,-2.678798,-2.456447,-2.767367,-2.298429,-3.14413,0.339152,3.953857,2.973983,3.583974,3.116087,3.541418,2.911117,-2.123061,-2.76003,-2.452033,-2.691812,-2.483539,-2.678142,-2.495053,-2.672268,-2.500573,-2.60944,0.298758,1.109321,1.074042,1.10305,1.145551,1.133606,1.184793,1.159873,1.213703,1.1837,1.23143,1.205499,1.250379,1.220809,1.266444,1.241432,1.283408,1.257297,1.298375,1.271697,1.309559,1.288185,1.316993,1.294624,1.321614,1.288783,1.312298,1.2911,1.291454,1.153928,1.036881,0.971829,0.886721,0.793005,0.794328,0.777848,0.787815,0.781651,0.788931,0.789825,0.779276,0.816988,0.621224,-2.416544,-2.614706,-2.573591,-2.587489,-2.588063,2
-2.159778,-2.167009,-2.156403,-2.166682,-2.154898,-2.171422,-2.152698,-2.190307,-2.027144,1.454114,1.578694,0.571242,0.392848,-0.119396,0.076297,-1.133247,-2.260082,-2.133085,-2.161312,-2.192867,-2.112982,-2.247898,-2.025207,-2.439459,-0.708608,2.034484,1.866894,2.160223,2.038355,2.17376,2.055093,2.104748,2.011574,2.022537,1.950748,1.961992,1.923918,1.938647,1.938688,1.938234,1.933423,1.930696,1.946979,1.929066,1.94392,1.918315,1.946737,1.907985,1.971475,1.919356,2.055723,2.082769,2.212181,2.051675,2.189145,1.996015,2.236684,1.911067,2.469487,0.246498,-2.494862,-1.972099,-2.288037,-2.068443,-2.226904,-2.085772,-2.183668,-2.086902,-2.150278,-2.081585,-2.121305,-2.073151,-2.094573,-2.063087,-2.069044,-2.052098,2
-3.578606,-3.677176,-3.634211,-3.723091,-3.511586,-2.000007,1.130467,2.861705,3.005172,3.286767,3.36249,3.484559,3.360491,3.412625,3.38413,3.390283,3.444922,3.044509,-2.888395,-3.66849,-3.54389,-3.766476,-2.853926,-0.508768,0.131395,0.286354,0.386888,0.416727,0.392163,0.420035,0.39552,0.421836,0.403034,0.424972,0.398318,0.423958,0.398739,0.423938,0.407553,0.420133,0.397969,0.43241,0.408059,0.428576,0.397513,0.424548,0.398691,0.429395,0.395739,0.430225,0.406244,0.434729,0.404666,0.438994,0.409,0.450356,0.420669,0.447045,0.400875,0.441725,0.40257,0.448552,0.391237,0.453175,0.380916,0.475885,0.348027,0.566458,-0.264603,-2.482638,-2.486687,-2.538424,-2.501391,-2.526343,-2.510925,-2.5183,2
1.602975,1.584004,1.623412,1.560342,1.652764,1.52135,1.708559,1.43375,1.866625,1.058579,4.651401,-0.204773,-2.243968,-1.181926,-1.973308,-1.315558,-1.671368,1.754363,1.311925,1.922294,1.235769,2.01617,1.092012,2.264388,0.52485,3.762023,5.8026,-2.713561,-0.782461,-1.598139,-1.022037,-1.686893,-1.150444,-1.658146,-1.293004,-1.538761,-1.331847,-1.488598,-1.34586,-1.547678,-1.328737,-1.465941,-1.331919,-1.457379,-1.340751,-1.448807,-1.349261,-1.439342,-1.365838,-1.493853,-1.337033,-1.49444,-1.50254,-1.447432,-1.498687,-1.370813,-1.36044,-1.422072,-1.376753,-1.409032,-1.278095,-1.291012,-1.299234,-1.15707,1.468174,1.61532,1.597591,1.594694,1.603184,1.593352,1.602888,1.594398,1.601458,1.596037,1.599703,1.597856,2
-2.205317,-2.177199,-2.238479,-2.143948,-2.281304,-2.086542,-2.370645,-1.928706,-2.745839,0.696932,4.321308,3.319118,3.954484,3.458512,3.915615,3.23939,-1.730169,-2.393101,-2.048536,-2.33285,-2.071982,-2.332405,-2.059604,-2.340071,0.164679,1.281754,1.183926,1.220838,1.275065,1.266861,1.330423,1.294651,1.366173,1.319273,1.39228,1.34058,1.417536,1.354696,1.440407,1.381165,1.448919,1.383866,1.456651,1.392658,1.479384,1.412007,1.487215,1.407062,1.490493,1.40404,1.472392,1.258531,1.109552,0.915412,1.012136,0.875813,1.017049,0.855627,1.055116,0.784947,1.238529,-0.43602,-2.431028,-2.076001,-2.282851,-2.143017,-2.245036,-2.167402,-2.227884,-2.180247,-2.21778,-2.188529,-2.210739,-2.194721,-2.205113,-2.2,2
-2.781415,-3.13119,-3.046204,-2.980521,-0.766034,2.763618,3.446032,3.713016,3.799656,3.927187,3.707536,3.963473,3.59787,4.213313,-0.974881,-3.392202,-2.87583,-2.796013,0.193669,0.57319,0.971449,0.827337,0.988967,0.845354,0.973005,0.844939,0.9548,0.85772,0.955602,0.873809,0.958653,0.884672,0.954975,0.896432,0.943881,0.891504,0.937636,0.891756,0.9355,0.895976,0.924752,0.907722,0.929318,0.91101,0.92069,0.917932,0.914469,0.927395,0.90706,0.928991,0.893375,0.965363,0.863297,1.034596,-1.27666,-2.113864,-1.858455,-2.017693,-1.90096,-1.993272,-1.915572,-1.981376,-1.924293,-1.974382,-1.930107,-1.969596,-1.934263,-1.965896,-1.937379,-1.963195,-1.939713,-1.961956,-1.94144,-1.962425,-1.937339,-1.98437,1
-1.870975,-1.999529,-1.996957,-1.943295,-1.986797,1.900034,2.516382,1.830553,1.775947,1.488737,-1.503599,-2.091536,-1.936049,-1.984367,-2.016769,-1.884112,-2.218521,0.207475,2.231272,1.752645,2.1791,1.935692,2.159625,1.977543,2.141229,1.986342,2.113444,1.990049,2.108906,1.991013,2.095764,1.990209,2.085763,2.001329,2.085962,1.9977,2.074629,1.99712,2.076798,2.003195,2.073386,2.00228,2.075211,1.995462,2.070269,1.993745,2.079101,1.970357,2.136399,1.674965,-1.840717,-2.003612,-1.966924,-1.988479,-1.970228,-1.985997,-1.969442,-1.985714,-1.969749,-1.98544,-1.970224,-1.984898,-1.970657,-1.984371,-1.971232,-1.983959,-1.971649,-1.983518,-1.971868,-1.983434,-1.971802,-1.984438,-1.971426,-1.986941,-1.965313,-2.011095,1
2.399283,2.38143,2.414732,2.404477,2.407707,2.38617,2.42513,2.364077,2.468097,2.298643,2.555247,1.680184,0.452484,0.899982,0.956791,1.165537,1.238537,1.258886,1.86009,2.503424,2.303542,2.469238,2.326471,2.445886,2.351333,2.422824,2.326788,2.383684,-1.044936,-1.719868,-1.698722,-1.782473,-1.814429,-1.880873,-1.877273,-1.895251,-1.932959,-1.909555,-1.951014,-1.960433,-1.973668,-1.983621,-1.989738,-1.992355,-1.994132,-2.006083,-2.010318,-2.004286,-2.010871,-2.00409,-2.011105,-2.002215,-1.971197,-2.003262,-2.008553,-2.010274,-1.970844,-1.844379,-1.741662,-1.612409,-1.491638,-1.493556,-1.446193,-1.474491,-1.475257,-1.445642,-1.445499,-1.474295,-1.288438,2.117194,2.449746,2.344675,2.403183,2.346549,2.264569,2.171267,2
-2.429823,-2.432117,-2.42748,-2.434576,-2.424787,-2.437909,-2.427981,-2.450275,-2.418018,-2.470952,-2.241866,1.577801,2.051251,1.887772,2.013165,1.898753,2.052555,1.691476,-2.153524,-2.534946,-2.343775,-2.521576,-2.322878,-2.571631,-2.236169,-2.794424,-0.62846,1.916425,1.380677,1.706408,1.47576,1.658447,1.516403,1.642439,1.533226,1.632529,1.542401,1.611059,1.54901,1.613445,1.553918,1.606816,1.555304,1.608413,1.562213,1.604936,1.565011,1.60257,1.566918,1.603095,1.563567,1.590759,1.563981,1.589684,1.565061,1.58872,1.56584,1.58821,1.565938,1.588803,1.563992,1.595585,1.555877,1.622579,1.373674,-2.22306,-2.475715,-2.410155,-2.442318,-2.422375,-2.436137,-2.426195,-2.433419,-2.42834,-2.431589,-2.430002,2
-3.229404,-3.399003,-3.322225,-3.450428,-3.204316,-1.842735,1.317425,3.020136,3.295765,3.395575,3.530872,3.415175,3.527937,3.311911,3.612914,3.133471,3.995558,0.217684,-3.814579,-2.973505,-3.570701,-3.159694,-1.383042,0.311589,0.286944,0.691116,0.441596,0.671405,0.469867,0.662804,0.487544,0.661623,0.501119,0.652556,0.509099,0.642293,0.504749,0.642223,0.525857,0.647257,0.526129,0.642594,0.529361,0.63128,0.523689,0.619921,0.53041,0.631464,0.533166,0.625811,0.519848,0.625355,0.521983,0.638538,0.530421,0.650928,0.515052,0.65099,0.508166,0.645314,0.476142,0.686346,0.413463,0.850972,-0.743378,-2.46468,-2.151238,-2.332439,-2.213911,-2.297176,-2.236617,-2.281156,-2.248739,-2.271419,-2.257004,-2.264013,2
-1.769264,-1.936358,-1.834497,-1.94136,-1.815048,-1.981408,-1.743361,-2.14122,-0.998645,4.330644,4.31557,4.275182,4.496286,3.511829,-1.957646,-1.775923,-1.973715,-1.82007,-1.929904,-1.884156,-1.616295,1.230152,1.498308,1.543715,1.483609,1.550723,1.489168,1.548513,1.503317,1.550107,1.51228,1.554689,1.516729,1.550533,1.523543,1.545005,1.528797,1.545562,1.533248,1.540135,1.537569,1.535713,1.545869,1.527938,1.548528,1.522308,1.566017,1.520775,1.578985,1.502434,1.612459,1.447772,1.739302,0.82484,-2.051327,-1.780992,-1.957555,-1.828293,-1.92955,-1.845797,-1.915017,-1.856077,-1.906647,-1.862993,-1.900746,-1.868335,-1.895948,-1.872698,-1.891694,-1.876828,-1.88762,-1.88164,-1.883526,-1.887667,-1.874126,-1.914205,1
-1.815284,-1.963823,-1.905409,-1.943077,-1.914273,-1.946495,-1.893688,-2.015663,-1.473261,2.318759,2.176428,2.434227,2.105316,2.605369,-0.846373,-2.176615,-1.816526,-1.981326,-1.919544,-1.897155,-2.01142,1.116842,2.150515,1.780519,2.022821,1.842495,1.990629,1.868506,1.973851,1.884434,1.96383,1.89322,1.96054,1.908244,1.956217,1.909702,1.942684,1.915396,1.938014,1.917477,1.935546,1.924619,1.930806,1.933236,1.922581,1.936051,1.922405,1.947904,1.909736,1.965598,1.89286,1.990067,1.849046,2.071526,-1.18215,-2.135288,-1.811857,-2.022273,-1.899693,-2.027597,-1.954046,-2.049026,-2.000961,-2.07671,-2.044093,-2.107207,-2.085128,-2.139117,-2.124845,-2.172268,-2.163566,-2.207206,-2.201513,-2.244265,-2.232444,-2.306835,1
-2.21017,-2.198425,-2.222292,-2.185474,-2.236715,-2.168493,-2.258487,-2.13603,-2.324438,-1.8441,3.298483,3.845161,3.514605,3.879739,3.384765,4.132342,0.65673,-2.755524,-1.907512,-2.408997,-2.055767,-2.327917,-2.105972,-2.303362,-2.026442,0.747355,1.332957,1.139173,1.315325,1.200859,1.342615,1.257711,1.363144,1.30672,1.398733,1.333882,1.398593,1.362865,1.411115,1.38694,1.409605,1.395085,1.419507,1.409929,1.431248,1.437188,1.432964,1.43741,1.417348,1.445034,1.424055,1.418289,1.154038,1.018863,0.934682,1.009161,0.911891,1.032711,0.881425,1.08282,0.797953,1.286592,-0.618617,-2.517801,-2.040906,-2.317265,-2.127176,-2.268467,-2.159285,-2.24521,-2.177327,-2.230451,-2.189936,-2.219272,-2.200181,-2.209593,2
-2.309687,-2.303161,-2.314349,-2.309276,-2.308116,-2.303019,-2.303191,-2.323855,-2.14829,1.687171,2.119453,2.002749,2.075849,2.02379,2.097067,1.821207,-2.08071,-2.349501,-2.289843,-2.308766,-2.309243,-2.290548,-2.345109,-2.115383,1.489635,1.71197,1.630091,1.685611,1.643711,1.669743,1.641228,1.677143,1.640104,1.672253,1.644934,1.681632,1.649417,1.687056,1.648685,1.686165,1.642328,1.689379,1.641683,1.694997,1.631619,1.703277,1.631038,1.700356,1.618733,1.698899,1.607246,1.711258,1.600585,1.730528,1.584833,1.75242,1.547465,1.811508,1.443162,2.05606,-0.25457,-2.664422,-2.114141,-2.430609,-2.213885,-2.374763,-2.249981,-2.349209,-2.269276,-2.333904,-2.281914,-2.323105,-2.291424,-2.314495,-2.299426,-2.30687,2
-3.027569,-3.161984,-3.14169,-3.181385,-3.058769,-1.557561,1.376036,3.216658,3.465344,3.751897,3.500185,3.706801,3.450231,3.809037,3.310282,4.156466,0.769182,-3.438598,-2.80954,-3.314325,-2.949875,-1.425454,0.20271,0.598189,0.833059,0.672438,0.814648,0.709356,0.81623,0.708403,0.790135,0.713309,0.776955,0.714311,0.764927,0.718454,0.772816,0.733791,0.763879,0.728706,0.755384,0.745142,0.771594,0.768745,0.762036,0.77714,0.750363,0.759026,0.747911,0.766475,0.749206,0.793243,0.741099,0.789296,0.714593,0.799618,0.692336,0.848657,0.627833,1.014363,-0.52648,-2.295539,-1.931883,-2.149795,-1.999955,-2.116741,-2.024142,-2.099065,-2.037833,-2.087945,-2.047221,-2.079757,-2.054565,-2.073004,-2.060917,-2.066901,2
-2.323883,-2.309464,-2.33868,-2.293859,-2.355637,-2.274776,-2.378078,-2.246769,-2.41628,-2.186247,-2.545624,-1.451749,3.337269,3.676354,3.427776,3.756665,3.266621,4.13278,0.60485,-2.900957,-2.01377,-2.518308,-2.184541,-2.410333,-2.273357,-2.311158,-2.449192,-1.235715,1.26386,1.014827,1.323809,1.110126,1.331978,1.176511,1.351264,1.226609,1.367507,1.276482,1.392383,1.306102,1.392851,1.322875,1.396673,1.346516,1.400011,1.364911,1.408875,1.379914,1.407414,1.391259,1.411209,1.40621,1.404111,1.405376,1.36524,1.243478,1.022709,0.965525,0.899328,0.961447,0.875932,0.983379,0.849389,1.026581,0.7688,1.211051,-0.49033,-2.567046,-2.18487,-2.408272,-2.258768,-2.364434,-2.288995,-2.341302,-2.308185,-2.324264,2
