@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute target {1,2,3,4,5,6}

@data
0.716328,0.809144,0.880058,0.920934,0.927175,0.899389,0.838026,0.748658,0.642755,0.530536,0.411267,0.302112,0.215045,0.147395,0.092355,0.058116,0.05932,0.090366,0.140579,0.205789,0.285335,0.386847,0.505219,0.642993,0.792099,0.924221,1.030066,1.107312,1.149711,1.158005,1.131624,1.07234,0.980806,0.861603,0.742254,0.613861,0.481143,0.343424,0.192502,0.032997,-0.136121,-0.306689,-0.454918,-0.58156,-0.689365,-0.771095,-0.832046,-0.871822,-0.88956,-0.89089,-0.884619,-0.89548,-0.909501,-0.92652,-0.943629,-0.956601,-0.964273,-0.959936,-0.947882,-0.936059,-0.91899,-0.895385,-0.872821,-0.853007,2
0.720683,0.794389,0.848474,0.8751,0.872156,0.838945,0.779101,0.698781,0.612447,0.527361,0.444513,0.37177,0.313338,0.266377,0.234312,0.224984,0.243385,0.28189,0.340493,0.410697,0.487799,0.577875,0.684037,0.809982,0.938129,1.047083,1.128226,1.180651,1.205603,1.200994,1.168423,1.108805,1.023366,0.911171,0.761094,0.605363,0.452563,0.307212,0.163374,0.017931,-0.135803,-0.287065,-0.426171,-0.551058,-0.661537,-0.759207,-0.842158,-0.911049,-0.96506,-1.005601,-1.033874,-1.033874,-1.033874,-1.033874,-1.033874,-1.033874,-1.033874,-1.033874,-1.033874,-1.033874,-1.033874,-1.033874,-1.033874,-1.033874,6
0.712323,0.788804,0.845369,0.874299,0.874619,0.845215,0.788598,0.710707,0.624868,0.539905,0.455343,0.379477,0.319279,0.271742,0.235309,0.223641,0.23762,0.276317,0.334344,0.402865,0.480181,0.569703,0.678131,0.805575,0.933419,1.041461,1.123412,1.177666,1.20418,1.201842,1.171952,1.113813,1.028096,0.917763,0.767046,0.60974,0.45646,0.309987,0.165467,0.016379,-0.139875,-0.291274,-0.428086,-0.550641,-0.66043,-0.757027,-0.839587,-0.907785,-0.961798,-1.001425,-1.029195,-1.029195,-1.029195,-1.029195,-1.029195,-1.029195,-1.029195,-1.029195,-1.029195,-1.029195,-1.029195,-1.029195,-1.029195,-1.029195,6
0.765563,0.843896,0.902042,0.933045,0.935127,0.906773,0.84892,0.768581,0.674908,0.582666,0.488562,0.403717,0.338797,0.285455,0.244378,0.228908,0.240235,0.270423,0.318659,0.378266,0.448762,0.53197,0.631952,0.749193,0.87156,0.982136,1.068252,1.126591,1.157048,1.158156,1.131122,1.076084,0.994063,0.887398,0.740205,0.587524,0.437647,0.291913,0.147298,0.000744,-0.150235,-0.299036,-0.436178,-0.560097,-0.669799,-0.765439,-0.847011,-0.915034,-0.969091,-1.010282,-1.041216,-1.041216,-1.041216,-1.041216,-1.041216,-1.041216,-1.041216,-1.041216,-1.041216,-1.041216,-1.041216,-1.041216,-1.041216,-1.041216,6
0.645804,0.732022,0.793881,0.825355,0.821368,0.781909,0.712094,0.619703,0.520017,0.415289,0.308265,0.222172,0.155283,0.102085,0.064018,0.052434,0.07612,0.122144,0.185866,0.259722,0.350242,0.461308,0.594386,0.745691,0.900239,1.029574,1.127383,1.192803,1.222705,1.217709,1.179275,1.104859,0.997907,0.860398,0.740225,0.611542,0.483782,0.346599,0.196969,0.035681,-0.137672,-0.308597,-0.460065,-0.588229,-0.692092,-0.771487,-0.82587,-0.856588,-0.87073,-0.868258,-0.859362,-0.883345,-0.907521,-0.933793,-0.956295,-0.972633,-0.980721,-0.973233,-0.956753,-0.93132,-0.901343,-0.870353,-0.839133,-0.819933,4
0.731723,0.810515,0.870346,0.902804,0.907372,0.881441,0.828339,0.754653,0.670496,0.58788,0.50293,0.422724,0.3573,0.30844,0.268021,0.248208,0.252395,0.283475,0.333585,0.395699,0.470016,0.556063,0.661469,0.780439,0.90399,1.012401,1.095182,1.15189,1.179959,1.179986,1.150421,1.091135,1.005731,0.896831,0.748729,0.594983,0.443312,0.29503,0.149294,-0.000929,-0.152714,-0.302644,-0.440019,-0.562917,-0.672747,-0.768347,-0.849876,-0.916902,-0.968304,-1.007034,-1.034026,-1.034026,-1.034026,-1.034026,-1.034026,-1.034026,-1.034026,-1.034026,-1.034026,-1.034026,-1.034026,-1.034026,-1.034026,-1.034026,6
0.690835,0.770704,0.827142,0.856575,0.852839,0.815389,0.748212,0.655942,0.55314,0.441623,0.328179,0.224219,0.140005,0.069476,0.022096,0.000118,0.011908,0.055044,0.117296,0.197053,0.293051,0.409869,0.541551,0.690707,0.843518,0.973373,1.075712,1.148312,1.19083,1.196407,1.166744,1.103205,1.007562,0.883078,0.764846,0.641338,0.512756,0.372694,0.219273,0.056779,-0.11889,-0.296198,-0.450295,-0.57877,-0.682364,-0.761445,-0.814894,-0.845565,-0.853681,-0.848403,-0.832415,-0.842878,-0.857553,-0.876404,-0.892453,-0.907646,-0.918378,-0.919453,-0.909744,-0.895537,-0.881647,-0.865702,-0.848445,-0.832837,3
0.675413,0.762282,0.825431,0.86092,0.86067,0.824868,0.757438,0.66538,0.563161,0.449481,0.340563,0.24543,0.17347,0.120117,0.080209,0.063365,0.080706,0.125377,0.181655,0.250999,0.341956,0.450683,0.574484,0.718329,0.870155,0.998745,1.101304,1.168614,1.198787,1.193516,1.153394,1.076253,0.967197,0.82777,0.69801,0.577102,0.452999,0.316396,0.169844,0.014501,-0.155945,-0.331949,-0.485136,-0.610457,-0.709311,-0.783747,-0.841535,-0.875706,-0.883948,-0.876639,-0.859405,-0.862796,-0.876083,-0.891304,-0.907831,-0.923722,-0.934665,-0.935432,-0.920514,-0.898679,-0.876218,-0.851822,-0.829954,-0.810611,3
0.664031,0.742059,0.79837,0.827298,0.825726,0.793645,0.73425,0.653067,0.561312,0.466212,0.368543,0.278195,0.205602,0.152073,0.115475,0.105589,0.127963,0.175659,0.232955,0.306201,0.390418,0.495702,0.62143,0.760651,0.904847,1.031583,1.130842,1.19846,1.233366,1.233815,1.200262,1.134387,1.037527,0.913505,0.785693,0.655883,0.523082,0.387143,0.239138,0.080195,-0.089727,-0.26795,-0.429024,-0.566931,-0.678898,-0.767823,-0.835299,-0.879073,-0.901066,-0.906857,-0.904924,-0.915142,-0.926533,-0.940636,-0.953866,-0.96658,-0.978503,-0.98509,-0.978429,-0.967604,-0.95492,-0.941025,-0.924724,-0.906657,2
0.683722,0.771015,0.839281,0.880368,0.89106,0.872021,0.821067,0.745027,0.657106,0.562111,0.463379,0.369986,0.289413,0.225626,0.178287,0.155633,0.160098,0.191074,0.237423,0.296896,0.376847,0.472163,0.588533,0.716482,0.855775,0.979027,1.07982,1.150985,1.190468,1.196374,1.169487,1.109368,1.0173,0.897841,0.770181,0.637125,0.501123,0.356299,0.20479,0.042683,-0.122317,-0.290877,-0.439399,-0.570948,-0.682696,-0.772289,-0.838534,-0.886046,-0.911802,-0.926455,-0.934066,-0.948305,-0.961244,-0.97694,-0.992135,-1.003919,-1.010142,-1.008641,-1.003282,-0.992743,-0.977531,-0.959757,-0.941601,-0.927061,2
0.646761,0.730526,0.791342,0.820354,0.819978,0.788173,0.724964,0.641975,0.542382,0.440698,0.335751,0.239424,0.162627,0.103931,0.059772,0.045052,0.062371,0.108455,0.17417,0.249934,0.342623,0.452708,0.582364,0.728933,0.878505,1.014461,1.119831,1.192314,1.232241,1.234805,1.202229,1.135934,1.038553,0.911475,0.782784,0.644046,0.506314,0.361199,0.208748,0.045668,-0.125681,-0.297752,-0.449719,-0.578406,-0.684508,-0.770621,-0.831575,-0.869767,-0.886587,-0.889364,-0.882327,-0.897322,-0.91515,-0.93447,-0.951985,-0.96709,-0.975941,-0.97176,-0.9573,-0.939165,-0.915305,-0.887019,-0.859284,-0.841438,3
0.679235,0.739411,0.779702,0.79304,0.777863,0.735816,0.671742,0.597031,0.52026,0.443719,0.370139,0.310728,0.266824,0.239163,0.227426,0.2408,0.280767,0.340092,0.408907,0.483779,0.570786,0.673015,0.796381,0.92762,1.04705,1.14186,1.209494,1.248832,1.259913,1.243425,1.198348,1.125511,1.02656,0.904758,0.747128,0.593957,0.449422,0.307014,0.162777,0.008202,-0.148719,-0.296853,-0.432707,-0.555513,-0.664984,-0.761122,-0.843337,-0.911437,-0.965434,-1.005943,-1.035508,-1.035508,-1.035508,-1.035508,-1.035508,-1.035508,-1.035508,-1.035508,-1.035508,-1.035508,-1.035508,-1.035508,-1.035508,-1.035508,6
0.731942,0.845267,0.936177,1.000466,1.033876,1.031437,0.996087,0.929482,0.836515,0.722386,0.595942,0.471763,0.368801,0.285577,0.21443,0.155917,0.125634,0.125495,0.14951,0.188422,0.247034,0.322108,0.413638,0.527889,0.653784,0.777382,0.887286,0.976243,1.034595,1.057949,1.047068,1.004078,0.929053,0.82384,0.71836,0.594882,0.469079,0.331575,0.1868,0.0337,-0.134177,-0.304013,-0.4569,-0.588635,-0.695736,-0.776448,-0.832742,-0.867159,-0.88122,-0.880313,-0.868753,-0.879017,-0.888424,-0.901919,-0.915356,-0.930065,-0.942507,-0.950112,-0.945468,-0.936141,-0.923736,-0.908157,-0.892585,-0.876073,3
0.692267,0.782945,0.850733,0.892185,0.901151,0.876148,0.818897,0.739442,0.641961,0.536542,0.428019,0.323346,0.234013,0.164286,0.10932,0.079371,0.080134,0.11194,0.162577,0.225529,0.309295,0.413939,0.536692,0.679917,0.822392,0.949378,1.05294,1.125442,1.165079,1.172216,1.145118,1.084784,0.991046,0.866703,0.743658,0.615246,0.483814,0.340439,0.184391,0.018256,-0.158856,-0.325639,-0.469129,-0.591131,-0.692378,-0.77248,-0.831262,-0.867518,-0.882776,-0.886226,-0.877375,-0.887803,-0.901815,-0.915091,-0.928983,-0.939708,-0.947677,-0.94465,-0.938363,-0.928017,-0.913941,-0.894882,-0.873228,-0.855594,3
0.604679,0.681278,0.734988,0.756501,0.746669,0.707138,0.640393,0.556725,0.468785,0.375935,0.288246,0.206327,0.140832,0.091535,0.06676,0.071043,0.107591,0.165622,0.23872,0.321762,0.424022,0.545801,0.686938,0.840374,0.988021,1.110997,1.202057,1.26006,1.285046,1.274884,1.231566,1.153086,1.042063,0.901571,0.771,0.63524,0.502635,0.360787,0.207837,0.043205,-0.128797,-0.296583,-0.446986,-0.57458,-0.681949,-0.766219,-0.828354,-0.869995,-0.88996,-0.887697,-0.873834,-0.879968,-0.887239,-0.899293,-0.910651,-0.922397,-0.932069,-0.933488,-0.927677,-0.916111,-0.903292,-0.886473,-0.867769,-0.850955,2
0.782035,0.863807,0.928958,0.968649,0.978987,0.96046,0.912396,0.840002,0.751283,0.653319,0.551308,0.457292,0.382912,0.321986,0.269477,0.23664,0.231685,0.255644,0.300167,0.354429,0.418149,0.49577,0.592897,0.702014,0.819844,0.926601,1.01386,1.075411,1.111295,1.117928,1.09745,1.048851,0.973324,0.872371,0.728067,0.576164,0.427218,0.283026,0.139406,-0.00908,-0.156363,-0.303512,-0.439361,-0.560626,-0.668155,-0.762706,-0.843572,-0.911144,-0.964874,-1.005531,-1.035093,-1.035093,-1.035093,-1.035093,-1.035093,-1.035093,-1.035093,-1.035093,-1.035093,-1.035093,-1.035093,-1.035093,-1.035093,-1.035093,6
0.699926,0.799209,0.873384,0.920108,0.932275,0.907461,0.850102,0.765752,0.664651,0.548389,0.430108,0.318359,0.231717,0.166019,0.125381,0.100828,0.088165,0.10746,0.149956,0.20577,0.279632,0.37118,0.487113,0.621735,0.764601,0.900552,1.013742,1.097458,1.149538,1.164306,1.144985,1.09105,1.00423,0.885732,0.767776,0.63957,0.510298,0.371089,0.221657,0.061272,-0.104071,-0.274806,-0.431542,-0.563671,-0.673147,-0.759632,-0.824166,-0.866701,-0.886298,-0.890149,-0.882503,-0.897165,-0.912544,-0.927921,-0.941746,-0.951947,-0.960623,-0.96634,-0.961416,-0.951613,-0.939341,-0.921271,-0.89876,-0.875202,3
0.757609,0.841139,0.905962,0.944375,0.953962,0.935154,0.888269,0.817173,0.730096,0.638834,0.54491,0.454598,0.380988,0.325269,0.280182,0.248468,0.243281,0.264377,0.306227,0.361978,0.428984,0.510104,0.605978,0.715879,0.838259,0.949972,1.038196,1.101429,1.137027,1.143926,1.12245,1.071635,0.994132,0.891718,0.747717,0.595768,0.444321,0.296317,0.149613,0.002723,-0.145455,-0.296374,-0.436012,-0.560256,-0.670864,-0.767107,-0.849372,-0.917074,-0.969812,-1.009056,-1.037412,-1.037412,-1.037412,-1.037412,-1.037412,-1.037412,-1.037412,-1.037412,-1.037412,-1.037412,-1.037412,-1.037412,-1.037412,-1.037412,5
0.694355,0.765018,0.815441,0.839156,0.834905,0.804104,0.74676,0.673646,0.594467,0.513843,0.431269,0.357631,0.298421,0.255396,0.227303,0.221876,0.243869,0.286936,0.348528,0.419078,0.49935,0.599884,0.714674,0.840865,0.965803,1.069994,1.149282,1.201451,1.22476,1.221853,1.189959,1.13158,1.044415,0.930805,0.778158,0.621246,0.469873,0.324993,0.175322,0.024613,-0.126906,-0.275801,-0.413017,-0.538001,-0.650088,-0.747997,-0.83278,-0.902721,-0.959294,-1.00126,-1.031401,-1.031401,-1.031401,-1.031401,-1.031401,-1.031401,-1.031401,-1.031401,-1.031401,-1.031401,-1.031401,-1.031401,-1.031401,-1.031401,6
0.659024,0.752462,0.826425,0.876621,0.895162,0.882038,0.835491,0.762892,0.666015,0.562086,0.458343,0.355888,0.262714,0.190432,0.13554,0.10022,0.093038,0.121406,0.168249,0.224878,0.293637,0.382769,0.492372,0.621814,0.76375,0.907074,1.026015,1.115077,1.17153,1.193086,1.178321,1.126432,1.040535,0.925046,0.803459,0.67317,0.53848,0.398753,0.246922,0.081269,-0.08746,-0.258249,-0.417287,-0.55308,-0.665659,-0.758612,-0.829492,-0.87578,-0.899311,-0.90441,-0.901237,-0.918952,-0.94254,-0.964041,-0.982869,-0.997944,-1.003409,-1.001048,-0.990488,-0.974982,-0.95343,-0.928368,-0.900695,-0.878897,2
0.624231,0.690021,0.741271,0.766031,0.758823,0.722989,0.660016,0.586785,0.507695,0.422324,0.338292,0.262608,0.207574,0.168392,0.152444,0.170026,0.210044,0.259821,0.317092,0.392307,0.483995,0.597194,0.72024,0.860111,0.994928,1.106581,1.194979,1.253422,1.276567,1.266623,1.220802,1.141811,1.032137,0.906303,0.787128,0.66779,0.535659,0.394265,0.243495,0.088447,-0.078289,-0.246816,-0.406884,-0.553238,-0.681612,-0.782125,-0.858777,-0.90998,-0.937393,-0.945638,-0.945055,-0.954801,-0.963443,-0.971809,-0.982184,-0.996024,-1.011359,-1.02459,-1.025342,-1.010513,-0.990794,-0.964995,-0.939436,-0.91633,2
0.773509,0.853287,0.914142,0.948597,0.952644,0.926293,0.873252,0.796371,0.704931,0.607176,0.510071,0.42156,0.352158,0.294084,0.244644,0.217452,0.217108,0.240968,0.282254,0.338895,0.408627,0.491951,0.589388,0.704164,0.826221,0.943041,1.034534,1.099094,1.136059,1.144585,1.124965,1.077506,1.003402,0.903581,0.761359,0.612624,0.462571,0.314272,0.168052,0.022592,-0.128329,-0.277609,-0.419408,-0.545644,-0.657887,-0.756552,-0.841252,-0.911347,-0.967153,-1.009762,-1.041007,-1.041007,-1.041007,-1.041007,-1.041007,-1.041007,-1.041007,-1.041007,-1.041007,-1.041007,-1.041007,-1.041007,-1.041007,-1.041007,6
0.690381,0.768598,0.824338,0.85144,0.846329,0.808019,0.742796,0.654002,0.550485,0.440945,0.333584,0.23893,0.163924,0.104929,0.063364,0.049501,0.070114,0.115422,0.178368,0.250246,0.341922,0.450829,0.579088,0.721892,0.870065,0.998278,1.099992,1.170035,1.2061,1.208593,1.176303,1.110348,1.011106,0.882774,0.75454,0.622717,0.488653,0.341234,0.183745,0.016241,-0.158962,-0.328878,-0.474923,-0.600376,-0.703069,-0.784443,-0.843731,-0.878445,-0.891405,-0.891184,-0.884529,-0.897139,-0.914695,-0.928268,-0.939527,-0.948381,-0.95274,-0.946738,-0.935908,-0.922243,-0.9041,-0.88446,-0.861689,-0.850052,2
0.748365,0.863217,0.952507,1.00971,1.032285,1.018853,0.969716,0.888338,0.779985,0.653877,0.521376,0.397504,0.297233,0.217003,0.144683,0.089445,0.061308,0.064333,0.090833,0.136757,0.202272,0.285617,0.384404,0.502111,0.63306,0.766327,0.883453,0.974009,1.031641,1.055159,1.042648,0.995556,0.917017,0.80671,0.70821,0.593735,0.470814,0.334141,0.185492,0.029983,-0.138531,-0.309423,-0.463907,-0.591409,-0.692249,-0.765925,-0.81509,-0.838555,-0.842384,-0.832487,-0.813383,-0.828022,-0.846031,-0.865384,-0.883056,-0.898889,-0.913863,-0.917462,-0.908836,-0.89752,-0.884593,-0.871717,-0.858293,-0.845275,4
0.651262,0.728598,0.782011,0.805475,0.796971,0.756762,0.690155,0.605971,0.515529,0.422264,0.326802,0.245236,0.181983,0.134333,0.104541,0.104358,0.13593,0.188414,0.250145,0.325266,0.42553,0.546051,0.680506,0.827457,0.968323,1.084143,1.16773,1.220656,1.240664,1.225926,1.177696,1.09822,0.986844,0.849675,0.723847,0.601246,0.477264,0.334933,0.179889,0.014178,-0.161084,-0.331053,-0.482678,-0.607662,-0.709628,-0.787932,-0.842316,-0.87543,-0.887838,-0.887404,-0.873132,-0.881099,-0.893097,-0.907059,-0.918883,-0.929972,-0.937368,-0.939525,-0.934523,-0.922445,-0.908193,-0.890921,-0.875127,-0.860558,2
0.550397,0.602168,0.638171,0.647128,0.634218,0.59526,0.53556,0.467774,0.397461,0.330068,0.262041,0.200174,0.155781,0.129402,0.131409,0.165737,0.221995,0.2902,0.369949,0.45607,0.559162,0.682186,0.821789,0.968779,1.106578,1.21996,1.300937,1.347599,1.359695,1.332346,1.271452,1.175649,1.050565,0.913498,0.784091,0.654455,0.525294,0.385727,0.230863,0.064033,-0.111358,-0.28533,-0.444121,-0.584945,-0.699688,-0.787923,-0.84939,-0.892279,-0.90929,-0.916741,-0.923759,-0.94184,-0.960644,-0.982182,-1.002159,-1.018125,-1.029267,-1.028936,-1.018229,-1.002128,-0.97811,-0.951836,-0.925426,-0.903848,2
0.770264,0.856387,0.9257,0.967869,0.981978,0.965956,0.920179,0.84993,0.759023,0.657473,0.551431,0.456179,0.376686,0.3079,0.247137,0.21179,0.199801,0.215136,0.253078,0.307653,0.373046,0.448401,0.541579,0.652241,0.77297,0.888619,0.986308,1.06146,1.108454,1.125678,1.112752,1.07112,1.00312,0.91062,0.774059,0.624137,0.470195,0.320507,0.174861,0.02625,-0.126134,-0.278892,-0.419594,-0.545115,-0.658333,-0.757132,-0.840048,-0.907837,-0.960789,-1.001637,-1.031407,-1.031407,-1.031407,-1.031407,-1.031407,-1.031407,-1.031407,-1.031407,-1.031407,-1.031407,-1.031407,-1.031407,-1.031407,-1.031407,6
0.77838,0.862019,0.927916,0.967779,0.978212,0.958395,0.908714,0.834874,0.745537,0.644719,0.540909,0.443501,0.367573,0.309538,0.258071,0.22482,0.217903,0.23694,0.277423,0.332647,0.396101,0.470781,0.559123,0.665138,0.787088,0.90088,0.99781,1.06955,1.113482,1.127329,1.112779,1.071095,1.001372,0.907287,0.76527,0.613716,0.459869,0.312045,0.168386,0.025666,-0.121047,-0.274822,-0.418475,-0.546224,-0.65903,-0.757515,-0.841182,-0.91108,-0.967363,-1.010688,-1.043794,-1.043794,-1.043794,-1.043794,-1.043794,-1.043794,-1.043794,-1.043794,-1.043794,-1.043794,-1.043794,-1.043794,-1.043794,-1.043794,6
0.579216,0.657746,0.713008,0.742244,0.742232,0.711414,0.652928,0.576311,0.486196,0.39869,0.314064,0.233982,0.169937,0.125447,0.104307,0.112257,0.151632,0.211532,0.280274,0.357056,0.448979,0.563494,0.70009,0.849183,0.997408,1.123174,1.217924,1.279295,1.304705,1.295685,1.25185,1.172933,1.063643,0.927468,0.791217,0.65144,0.514543,0.372577,0.218178,0.052797,-0.116298,-0.28583,-0.43517,-0.565536,-0.675841,-0.768275,-0.837933,-0.884729,-0.90884,-0.914171,-0.911384,-0.919567,-0.930317,-0.942535,-0.955044,-0.966652,-0.976062,-0.981203,-0.979311,-0.968343,-0.953345,-0.930645,-0.901783,-0.878838,2
0.667766,0.750094,0.810247,0.839002,0.837495,0.803524,0.739403,0.653629,0.556767,0.459207,0.358592,0.267262,0.195563,0.141521,0.105368,0.096581,0.119867,0.167297,0.231297,0.30596,0.401601,0.515719,0.649896,0.797328,0.935313,1.05111,1.138741,1.196362,1.220627,1.210685,1.168469,1.092393,0.984197,0.846625,0.718289,0.585581,0.450617,0.307221,0.154098,-0.010346,-0.183502,-0.342038,-0.479822,-0.603681,-0.706207,-0.785829,-0.844912,-0.883488,-0.900328,-0.901807,-0.892951,-0.902886,-0.915554,-0.927628,-0.940415,-0.951541,-0.961115,-0.959717,-0.952155,-0.939981,-0.919404,-0.896186,-0.872773,-0.853688,3
0.636881,0.714135,0.774155,0.815606,0.825815,0.805244,0.754279,0.677982,0.588974,0.494827,0.400578,0.309338,0.233724,0.173379,0.134942,0.123299,0.141861,0.183075,0.242572,0.308785,0.388558,0.491914,0.610097,0.742741,0.885103,1.016749,1.122484,1.197807,1.239178,1.246104,1.220002,1.159247,1.066169,0.943845,0.819463,0.688794,0.559917,0.423944,0.275628,0.11812,-0.047374,-0.222688,-0.38911,-0.533631,-0.655279,-0.752609,-0.825673,-0.879105,-0.915058,-0.932257,-0.93042,-0.938601,-0.94439,-0.951047,-0.957685,-0.966811,-0.973968,-0.978383,-0.976151,-0.970671,-0.961776,-0.951045,-0.937972,-0.924198,2
0.656922,0.748355,0.816462,0.85196,0.853702,0.822235,0.758307,0.665914,0.555671,0.440345,0.324525,0.224802,0.144177,0.087463,0.047409,0.032765,0.047377,0.089742,0.143494,0.207405,0.296755,0.4055,0.535728,0.688547,0.843883,0.980776,1.088937,1.165639,1.206378,1.209029,1.175069,1.103526,0.99909,0.86489,0.74444,0.623245,0.501387,0.360892,0.208812,0.044039,-0.137916,-0.314082,-0.469269,-0.595994,-0.693827,-0.763984,-0.808688,-0.831885,-0.837533,-0.830592,-0.816644,-0.835855,-0.857846,-0.881243,-0.902524,-0.920673,-0.93042,-0.920491,-0.901272,-0.879249,-0.860776,-0.845493,-0.833877,-0.827356,4
0.705478,0.807665,0.884295,0.932018,0.948453,0.927778,0.87064,0.783859,0.67287,0.555804,0.433562,0.320599,0.231115,0.158361,0.093292,0.051476,0.039041,0.059865,0.101621,0.16319,0.242815,0.33948,0.450728,0.586719,0.736753,0.876271,0.988478,1.069935,1.117364,1.128868,1.104139,1.048131,0.957493,0.837271,0.729082,0.608714,0.480303,0.340483,0.193023,0.040315,-0.129501,-0.307503,-0.466619,-0.599121,-0.705322,-0.784147,-0.833794,-0.860444,-0.865889,-0.854606,-0.833994,-0.841936,-0.849916,-0.862266,-0.874447,-0.887409,-0.899864,-0.902594,-0.889856,-0.872219,-0.853888,-0.836414,-0.818605,-0.807714,4
0.732455,0.806887,0.860645,0.890228,0.890687,0.868614,0.820705,0.750639,0.669289,0.581154,0.494118,0.410097,0.338798,0.283806,0.241366,0.220837,0.225829,0.261763,0.31618,0.382992,0.4623,0.550749,0.656793,0.773716,0.89678,1.003783,1.088826,1.146883,1.178784,1.182848,1.15722,1.103229,1.022913,0.918747,0.768506,0.613552,0.461116,0.310938,0.166605,0.0155,-0.135466,-0.285586,-0.42318,-0.547028,-0.657504,-0.754835,-0.838447,-0.907404,-0.961612,-1.002935,-1.033321,-1.033321,-1.033321,-1.033321,-1.033321,-1.033321,-1.033321,-1.033321,-1.033321,-1.033321,-1.033321,-1.033321,-1.033321,-1.033321,6
0.71473,0.781093,0.827595,0.849942,0.844459,0.813555,0.758117,0.68412,0.602627,0.521198,0.437555,0.370461,0.321406,0.281717,0.2525,0.251224,0.27507,0.319135,0.376826,0.441655,0.516011,0.605425,0.716541,0.84008,0.961874,1.065992,1.142891,1.194714,1.217554,1.210734,1.177141,1.114385,1.024331,0.912047,0.757215,0.603176,0.45684,0.315991,0.174632,0.023975,-0.13077,-0.281164,-0.421516,-0.547339,-0.660732,-0.759812,-0.843958,-0.915054,-0.971579,-1.015431,-1.049943,-1.049943,-1.049943,-1.049943,-1.049943,-1.049943,-1.049943,-1.049943,-1.049943,-1.049943,-1.049943,-1.049943,-1.049943,-1.049943,6
0.589376,0.667502,0.720069,0.740263,0.725302,0.678609,0.608201,0.52644,0.43947,0.350841,0.267011,0.19563,0.143659,0.103851,0.085121,0.09984,0.140843,0.198316,0.262773,0.343212,0.444614,0.565482,0.711028,0.871413,1.018458,1.139875,1.227323,1.278678,1.29181,1.270101,1.214764,1.124014,0.998804,0.848729,0.724184,0.602331,0.477163,0.341779,0.198685,0.034385,-0.143972,-0.311187,-0.460708,-0.589877,-0.698005,-0.778859,-0.838597,-0.873526,-0.884657,-0.881708,-0.870427,-0.886854,-0.904416,-0.924547,-0.945745,-0.967391,-0.97909,-0.977213,-0.967711,-0.949133,-0.919244,-0.882367,-0.847568,-0.82239,3
0.699795,0.775013,0.831391,0.860925,0.8595,0.830068,0.774996,0.700283,0.616336,0.533647,0.453815,0.378216,0.320812,0.278692,0.246587,0.235667,0.253428,0.294692,0.351709,0.417485,0.490931,0.579184,0.686734,0.812636,0.941011,1.052196,1.135251,1.190192,1.216581,1.214855,1.184711,1.126949,1.039769,0.925587,0.771089,0.614928,0.463551,0.31929,0.176307,0.027635,-0.128415,-0.281263,-0.422431,-0.547965,-0.659948,-0.757518,-0.841539,-0.910739,-0.966264,-1.006599,-1.034993,-1.034993,-1.034993,-1.034993,-1.034993,-1.034993,-1.034993,-1.034993,-1.034993,-1.034993,-1.034993,-1.034993,-1.034993,-1.034993,6
0.629117,0.706614,0.763217,0.789085,0.783598,0.745417,0.680698,0.5982,0.507178,0.408502,0.307485,0.21796,0.146499,0.088707,0.05406,0.054075,0.084547,0.141632,0.205696,0.279924,0.373465,0.489137,0.625209,0.7761,0.924579,1.054668,1.157729,1.228803,1.265651,1.267861,1.235486,1.167106,1.066542,0.935068,0.796315,0.660413,0.525979,0.378447,0.217769,0.047146,-0.128293,-0.298096,-0.445864,-0.570449,-0.679996,-0.769324,-0.836541,-0.879894,-0.898916,-0.901156,-0.893142,-0.893584,-0.89738,-0.903765,-0.90801,-0.9117,-0.916757,-0.921969,-0.922971,-0.920856,-0.915501,-0.897496,-0.876646,-0.863756,2
