@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute target {1,2}

@data
-0.331504,-0.375291,-0.358527,-0.301782,-0.306273,-0.337216,-0.351059,-0.35447,-0.346819,-0.295629,-0.158357,-0.042401,0.041216,0.215762,0.353399,0.453448,0.464739,0.717174,1.1335,1.424845,1.774233,2.177195,2.240565,2.150151,2.249908,2.513015,2.547903,2.372004,2.344141,2.233079,1.637535,1.335419,1.433825,1.310812,0.973876,0.723593,0.577729,0.471256,0.423537,0.45624,0.445551,0.313304,0.114344,-0.002675,-0.013196,0.011933,0.021687,0.037803,0.048673,0.07112,0.123331,0.190674,0.233556,0.238551,0.215859,0.185855,0.157714,0.122508,0.064056,0.010611,-0.003252,-0.012128,-0.016439,-0.003542,0.028983,0.071544,0.100481,0.127355,0.168619,0.208172,0.232819,0.222289,0.203663,0.177608,0.134573,0.076153,0.033655,0.027712,0.050162,0.087955,0.112096,0.118638,0.097779,0.069596,0.029889,-0.011724,-0.071142,-0.118655,-0.224071,-0.374905,-0.511708,-0.618387,-0.6847,-0.73211,-0.762477,-0.779314,-0.789489,-0.799848,-0.818313,-0.833454,-0.839399,-0.836906,-0.847324,-0.847938,-0.837024,-0.822015,-0.811125,-0.804384,-0.800257,-0.800777,-0.803625,-0.813938,-0.818191,-0.820343,-0.809744,-0.80438,-0.764246,-0.757302,-0.737465,-0.755533,-0.748196,-0.745578,-0.738448,-0.702789,-0.660922,-0.604862,-0.511506,-0.440101,-0.381689,-0.337231,-0.342208,-0.392707,-0.460703,-0.543639,-0.636509,-0.716488,-0.769566,-0.803632,-0.820834,-0.82896,-0.835143,-0.842487,2
-0.237255,-0.232057,-0.164353,-0.010747,0.104274,0.093446,0.014716,-0.047999,-0.108441,-0.142074,-0.093061,0.016218,0.211351,0.584822,1.109689,1.485081,1.553204,1.431645,1.476442,1.586041,1.700283,1.946372,2.10223,2.301212,2.582683,2.700501,2.494128,2.16405,1.906376,1.59591,1.08816,0.943104,1.085295,1.095168,0.960207,0.844703,0.798858,0.805247,0.749174,0.546335,0.333102,0.181664,-0.00299,-0.141741,-0.180426,-0.165516,-0.150384,-0.134406,-0.097772,-0.065475,-0.045193,-0.028749,-0.006778,0.003919,-0.006453,-0.019409,-0.027229,-0.03414,-0.054328,-0.080433,-0.10814,-0.136855,-0.152747,-0.138232,-0.095854,-0.047433,-0.006156,0.030098,0.059551,0.076107,0.079535,0.072232,0.065503,0.0572,0.040667,0.002181,-0.035322,-0.053956,-0.043731,-0.014654,0.023927,0.044921,0.044682,0.029168,0.00084,-0.040824,-0.086026,-0.117466,-0.204511,-0.344145,-0.476227,-0.578417,-0.63821,-0.686769,-0.715508,-0.731323,-0.74275,-0.755582,-0.768326,-0.779626,-0.787955,-0.793905,-0.802098,-0.805471,-0.805926,-0.809244,-0.809375,-0.811272,-0.814372,-0.826805,-0.840426,-0.843425,-0.85564,-0.858463,-0.846365,-0.829116,-0.807385,-0.77922,-0.744022,-0.752771,-0.748144,-0.741083,-0.733667,-0.70845,-0.680109,-0.642,-0.592746,-0.544248,-0.50619,-0.479,-0.476478,-0.501529,-0.538569,-0.581008,-0.634564,-0.679388,-0.712243,-0.73071,-0.741608,-0.746811,-0.748803,-0.755414,2
-0.233972,-0.218399,-0.126039,0.033313,0.171492,0.162524,0.065892,-0.001097,-0.071008,-0.119866,-0.081416,0.033162,0.246271,0.657573,1.242258,1.658247,1.720736,1.53903,1.528124,1.60788,1.684112,1.903923,2.075102,2.310784,2.61656,2.707557,2.461065,2.113378,1.817767,1.482365,0.995788,0.875105,1.025086,1.057058,0.950306,0.853204,0.82456,0.84571,0.785481,0.548806,0.303525,0.149948,-0.030453,-0.171211,-0.216267,-0.202136,-0.187578,-0.174176,-0.133663,-0.098764,-0.083893,-0.074616,-0.052402,-0.035328,-0.044818,-0.054538,-0.056987,-0.059091,-0.074402,-0.096353,-0.125623,-0.157939,-0.176761,-0.16133,-0.121113,-0.073867,-0.02805,0.007578,0.036691,0.049988,0.051977,0.044342,0.042067,0.033642,0.019371,-0.012084,-0.04694,-0.064873,-0.053677,-0.019688,0.017085,0.038896,0.040194,0.026163,-0.00309,-0.041173,-0.084607,-0.114725,-0.203352,-0.339354,-0.468626,-0.567426,-0.626258,-0.670887,-0.699611,-0.712152,-0.726302,-0.732653,-0.746561,-0.755128,-0.761756,-0.771556,-0.777236,-0.780234,-0.784504,-0.780611,-0.781457,-0.785814,-0.790257,-0.800469,-0.821877,-0.837372,-0.844947,-0.840194,-0.83854,-0.829805,-0.784529,-0.767546,-0.753036,-0.744654,-0.744587,-0.731392,-0.718173,-0.697906,-0.676358,-0.648473,-0.604883,-0.563929,-0.528365,-0.506981,-0.505322,-0.528953,-0.562376,-0.603969,-0.649528,-0.685195,-0.710661,-0.727,-0.734713,-0.738057,-0.740103,-0.746044,2
-0.359443,-0.353511,-0.286352,-0.158437,-0.071311,-0.085738,-0.149477,-0.188388,-0.215147,-0.224516,-0.143443,-0.027826,0.138158,0.46052,0.880289,1.183295,1.245303,1.237322,1.402868,1.564519,1.743004,2.027618,2.145225,2.268794,2.511689,2.675978,2.532086,2.246654,2.044959,1.791208,1.261719,1.078423,1.221109,1.195265,0.9917,0.823345,0.743097,0.711819,0.660554,0.520183,0.35666,0.195445,0.004427,-0.12542,-0.153742,-0.125168,-0.102747,-0.077344,-0.038028,0.004188,0.041758,0.079708,0.110712,0.117103,0.096772,0.069232,0.047462,0.027426,-0.009914,-0.043117,-0.072145,-0.097843,-0.109924,-0.092817,-0.054778,-0.008133,0.030417,0.061385,0.093916,0.11727,0.130103,0.124741,0.111997,0.091696,0.06181,0.018311,-0.01862,-0.028903,-0.00722,0.036315,0.069792,0.082612,0.067239,0.037829,-0.003597,-0.049846,-0.104297,-0.14706,-0.252667,-0.400258,-0.527811,-0.633169,-0.692783,-0.736255,-0.756277,-0.770481,-0.784301,-0.793221,-0.803322,-0.815403,-0.821041,-0.827356,-0.836953,-0.833076,-0.827059,-0.814853,-0.79909,-0.788304,-0.778178,-0.773428,-0.780185,-0.785587,-0.787999,-0.756932,-0.743032,-0.711567,-0.711605,-0.699745,-0.701974,-0.743006,-0.73497,-0.727424,-0.730091,-0.70436,-0.68524,-0.634893,-0.552165,-0.489189,-0.434474,-0.393847,-0.398144,-0.44689,-0.509429,-0.586042,-0.668739,-0.733517,-0.782194,-0.811741,-0.826974,-0.83524,-0.838617,-0.847684,2
-0.321278,-0.301607,-0.208572,-0.054676,0.08707,0.075917,-0.01632,-0.080825,-0.150208,-0.189321,-0.154407,-0.04514,0.159903,0.551145,1.11257,1.53861,1.627471,1.470042,1.48217,1.582511,1.664968,1.88696,2.057595,2.301206,2.630226,2.759066,2.528395,2.183183,1.893623,1.555615,1.042479,0.909029,1.061311,1.088313,0.973126,0.859044,0.816911,0.838497,0.786348,0.552614,0.30777,0.145736,-0.03766,-0.173762,-0.218683,-0.20358,-0.18951,-0.172996,-0.129956,-0.091625,-0.074298,-0.064688,-0.041172,-0.032464,-0.043092,-0.059963,-0.061444,-0.062582,-0.079483,-0.100621,-0.126943,-0.156618,-0.172373,-0.14465,-0.096535,-0.044483,-0.001576,0.03325,0.064378,0.088832,0.103747,0.113923,0.109291,0.087794,0.061407,0.034846,-0.001704,-0.004843,0.026936,0.071103,0.109345,0.12167,0.099078,0.061887,0.02054,-0.024248,-0.072312,-0.107133,-0.197827,-0.342102,-0.481135,-0.576024,-0.628967,-0.664733,-0.687162,-0.694877,-0.700386,-0.703549,-0.719245,-0.73422,-0.747758,-0.756342,-0.758244,-0.747459,-0.726233,-0.711395,-0.689438,-0.661635,-0.646461,-0.642,-0.65507,-0.679573,-0.711305,-0.741322,-0.751082,-0.750139,-0.727938,-0.718698,-0.737229,-0.763061,-0.74348,-0.750277,-0.743379,-0.733058,-0.725065,-0.709455,-0.662347,-0.62158,-0.589952,-0.557986,-0.562366,-0.597913,-0.63764,-0.684476,-0.740285,-0.790634,-0.824698,-0.84534,-0.856385,-0.860561,-0.863357,-0.871259,2
-0.264534,-0.256477,-0.148931,-0.004812,0.113176,0.117044,0.031638,-0.028878,-0.076161,-0.113765,-0.084099,0.014857,0.205934,0.591241,1.131184,1.534318,1.619279,1.487884,1.508937,1.604105,1.691713,1.931234,2.094898,2.323775,2.621162,2.7449,2.52199,2.190339,1.911591,1.58909,1.068218,0.933076,1.07989,1.099016,0.971885,0.855336,0.810624,0.830023,0.778207,0.556089,0.324861,0.15553,-0.030939,-0.175812,-0.230591,-0.225188,-0.214794,-0.207074,-0.173236,-0.147634,-0.131863,-0.115117,-0.091581,-0.079875,-0.08349,-0.084175,-0.083153,-0.084224,-0.099003,-0.123805,-0.14738,-0.179418,-0.193542,-0.1754,-0.137313,-0.085688,-0.03723,-0.003919,0.025667,0.046132,0.050733,0.055683,0.054909,0.048098,0.027799,-0.003579,-0.040134,-0.056516,-0.041255,0.000556,0.040819,0.06547,0.063037,0.041134,0.008545,-0.037076,-0.081791,-0.105091,-0.191422,-0.328097,-0.458305,-0.558986,-0.614035,-0.65806,-0.677509,-0.691075,-0.691944,-0.692657,-0.707248,-0.714483,-0.722631,-0.722142,-0.732601,-0.739521,-0.735857,-0.733218,-0.727456,-0.719494,-0.718726,-0.721475,-0.724868,-0.75422,-0.777597,-0.733273,-0.760103,-0.728339,-0.68237,-0.705882,-0.682725,-0.719509,-0.725794,-0.714633,-0.722413,-0.710514,-0.708444,-0.707718,-0.672495,-0.637317,-0.610262,-0.595047,-0.600783,-0.616401,-0.637094,-0.668588,-0.702721,-0.727276,-0.749269,-0.764252,-0.768216,-0.769555,-0.774391,-0.778071,2
-0.301861,-0.319917,-0.269992,-0.169837,-0.119897,-0.140394,-0.18784,-0.219024,-0.24451,-0.233636,-0.135084,-0.020276,0.115939,0.388281,0.700881,0.937758,0.985175,1.05661,1.299029,1.511474,1.74869,2.076507,2.178817,2.235957,2.433973,2.633583,2.545974,2.273505,2.124222,1.918933,1.372881,1.151174,1.270675,1.213448,0.968769,0.782611,0.684954,0.634999,0.591229,0.514681,0.399778,0.249197,0.059238,-0.064798,-0.079412,-0.054052,-0.035459,-0.016737,0.010987,0.043857,0.08439,0.128178,0.16286,0.165532,0.142745,0.116427,0.090616,0.065684,0.022635,-0.019577,-0.041347,-0.058529,-0.065872,-0.053994,-0.013234,0.029839,0.065312,0.096651,0.131807,0.159494,0.174433,0.161983,0.146314,0.124763,0.092277,0.043117,0.004634,-0.00862,0.006425,0.043332,0.074763,0.085448,0.074327,0.048977,0.015087,-0.027683,-0.081879,-0.125574,-0.228354,-0.378279,-0.514928,-0.61795,-0.681914,-0.731904,-0.760911,-0.777113,-0.793456,-0.802785,-0.818752,-0.829516,-0.840486,-0.845211,-0.848905,-0.850477,-0.845221,-0.833101,-0.828028,-0.830221,-0.824752,-0.822678,-0.846541,-0.837818,-0.846304,-0.853982,-0.853357,-0.828103,-0.801282,-0.792863,-0.797838,-0.79482,-0.775142,-0.760192,-0.743496,-0.720374,-0.683299,-0.616098,-0.537934,-0.464173,-0.411474,-0.367581,-0.369886,-0.417128,-0.475895,-0.549074,-0.634443,-0.703003,-0.754119,-0.784058,-0.798618,-0.80645,-0.81212,-0.820396,2
-0.232587,-0.214365,-0.11637,0.03118,0.173519,0.164984,0.067789,-0.003763,-0.069538,-0.116438,-0.078482,0.036684,0.250505,0.662079,1.245144,1.66334,1.727696,1.541054,1.529858,1.611436,1.687012,1.906478,2.071269,2.310866,2.613982,2.710106,2.462681,2.110873,1.81784,1.483453,0.994473,0.872896,1.021736,1.055449,0.950124,0.852402,0.825718,0.847176,0.786886,0.544264,0.302089,0.147707,-0.035219,-0.177874,-0.223715,-0.205019,-0.191787,-0.177127,-0.137629,-0.102012,-0.087119,-0.076582,-0.053636,-0.04209,-0.048348,-0.055644,-0.057189,-0.061028,-0.075842,-0.09787,-0.126434,-0.158505,-0.178406,-0.162489,-0.121382,-0.074527,-0.030883,0.00642,0.034828,0.049166,0.051287,0.045105,0.040486,0.034936,0.019333,-0.012324,-0.048058,-0.064996,-0.053329,-0.021649,0.016341,0.040889,0.041116,0.026826,-0.005553,-0.04456,-0.088428,-0.116733,-0.205464,-0.34352,-0.472338,-0.568654,-0.627287,-0.672694,-0.700153,-0.714354,-0.729216,-0.735882,-0.749802,-0.760545,-0.768573,-0.771936,-0.779078,-0.781731,-0.782836,-0.782357,-0.782153,-0.783321,-0.792557,-0.807133,-0.819832,-0.835885,-0.851409,-0.835255,-0.829225,-0.800702,-0.771445,-0.745008,-0.741639,-0.739291,-0.73919,-0.727748,-0.715886,-0.693417,-0.674852,-0.643809,-0.602697,-0.563184,-0.529124,-0.506501,-0.507774,-0.532946,-0.564943,-0.605037,-0.651517,-0.687936,-0.714682,-0.728591,-0.736831,-0.741382,-0.743259,-0.749373,2
-0.214942,-0.179524,-0.087794,0.078236,0.221776,0.218653,0.119798,0.046466,-0.029825,-0.087533,-0.066532,0.042763,0.262529,0.684348,1.310572,1.756284,1.831571,1.605576,1.556152,1.610247,1.656288,1.863344,2.044409,2.316036,2.656409,2.736652,2.459016,2.086067,1.765052,1.401238,0.919962,0.814415,0.970993,1.018576,0.944714,0.864517,0.852749,0.888351,0.829035,0.56618,0.297481,0.142413,-0.034061,-0.174977,-0.2233,-0.21317,-0.206806,-0.19788,-0.159841,-0.129226,-0.126388,-0.127302,-0.112453,-0.096003,-0.098039,-0.100139,-0.09545,-0.091296,-0.097693,-0.116115,-0.145531,-0.179076,-0.199051,-0.182158,-0.138386,-0.087501,-0.04296,-0.005897,0.02029,0.030886,0.029714,0.023282,0.022934,0.020968,0.00744,-0.025831,-0.061386,-0.083783,-0.080777,-0.049356,-0.009691,0.016573,0.022585,0.014889,-0.009542,-0.044363,-0.081252,-0.104456,-0.189215,-0.321073,-0.445095,-0.540614,-0.597547,-0.642735,-0.669497,-0.681123,-0.697809,-0.708962,-0.723142,-0.73868,-0.748786,-0.754253,-0.767345,-0.773634,-0.779882,-0.783427,-0.784782,-0.792473,-0.796321,-0.808028,-0.821846,-0.837027,-0.835598,-0.836041,-0.821204,-0.805355,-0.781951,-0.763194,-0.719858,-0.738571,-0.727707,-0.713425,-0.710629,-0.701595,-0.695086,-0.666938,-0.633597,-0.608123,-0.580415,-0.557427,-0.551403,-0.562597,-0.576965,-0.600894,-0.630149,-0.657272,-0.679438,-0.690895,-0.695214,-0.699034,-0.70013,-0.70714,2
-0.273586,-0.229998,-0.134655,0.050288,0.215088,0.21738,0.106426,0.027863,-0.057316,-0.1214,-0.107491,-0.004671,0.225738,0.656474,1.318683,1.81245,1.915363,1.65171,1.556955,1.601162,1.612657,1.786723,1.973834,2.297423,2.687077,2.782665,2.480654,2.088612,1.725823,1.339336,0.859104,0.767898,0.935458,1.010629,0.95689,0.885756,0.879429,0.935138,0.882546,0.584294,0.286432,0.127603,-0.043578,-0.186545,-0.231678,-0.216582,-0.201389,-0.187667,-0.140225,-0.093199,-0.085094,-0.087644,-0.075985,-0.064077,-0.073664,-0.087217,-0.086162,-0.086679,-0.09496,-0.114892,-0.143638,-0.180456,-0.200499,-0.178374,-0.132261,-0.076839,-0.032412,0.008442,0.034625,0.040339,0.034819,0.039299,0.036403,0.025074,0.009918,-0.017905,-0.054582,-0.069406,-0.0642,-0.02642,0.011557,0.033557,0.035549,0.019164,-0.009737,-0.040717,-0.083327,-0.119125,-0.205182,-0.343947,-0.476147,-0.569824,-0.630691,-0.672412,-0.697892,-0.712496,-0.716731,-0.729295,-0.74308,-0.752296,-0.760696,-0.770039,-0.769612,-0.771709,-0.774438,-0.768656,-0.756285,-0.749876,-0.748788,-0.74736,-0.752177,-0.757148,-0.771245,-0.770534,-0.775847,-0.752948,-0.746286,-0.73952,-0.713111,-0.711617,-0.727298,-0.731706,-0.711724,-0.706194,-0.695308,-0.673581,-0.635314,-0.586062,-0.555946,-0.524951,-0.520757,-0.544213,-0.569486,-0.611615,-0.656968,-0.701426,-0.733434,-0.751403,-0.75705,-0.763181,-0.76782,-0.770729,2
-0.251135,-0.266188,-0.191743,-0.082836,-0.016369,-0.03719,-0.098341,-0.138941,-0.172122,-0.179576,-0.094491,0.012268,0.162709,0.466862,0.849523,1.12928,1.178637,1.197538,1.38533,1.559565,1.770522,2.072961,2.188388,2.270127,2.491787,2.667602,2.547213,2.260402,2.078128,1.840285,1.300515,1.099225,1.222291,1.187245,0.974921,0.808123,0.728116,0.694954,0.644,0.535404,0.395613,0.2415,0.044901,-0.091776,-0.129108,-0.119221,-0.116452,-0.112986,-0.097636,-0.078733,-0.057688,-0.026775,0.006106,0.021378,0.016766,0.014019,0.009123,-0.000259,-0.031305,-0.064625,-0.088302,-0.107615,-0.120902,-0.106079,-0.066961,-0.023344,0.015787,0.046733,0.078953,0.105478,0.120486,0.113959,0.108483,0.094755,0.067596,0.023302,-0.018673,-0.03816,-0.025127,0.011138,0.045226,0.064639,0.068136,0.05225,0.023382,-0.013235,-0.057338,-0.089682,-0.177284,-0.319741,-0.452188,-0.551091,-0.613011,-0.661969,-0.690105,-0.709766,-0.721275,-0.737592,-0.753397,-0.763026,-0.772854,-0.789384,-0.794414,-0.803249,-0.806713,-0.803928,-0.80505,-0.806387,-0.809684,-0.818057,-0.827546,-0.841446,-0.844468,-0.845158,-0.852175,-0.837143,-0.811759,-0.792814,-0.779678,-0.769665,-0.751687,-0.759676,-0.744178,-0.731041,-0.708236,-0.6791,-0.632438,-0.586127,-0.55212,-0.520346,-0.515758,-0.531676,-0.558022,-0.594815,-0.635428,-0.673304,-0.70361,-0.722622,-0.728458,-0.733303,-0.73675,-0.742008,2
-0.192315,-0.155801,-0.054727,0.110722,0.271428,0.266813,0.157858,0.074796,-0.003691,-0.074749,-0.056409,0.049486,0.272935,0.714103,1.369044,1.831863,1.90449,1.652366,1.571271,1.615352,1.647189,1.840772,2.024066,2.31373,2.654988,2.726142,2.433657,2.059165,1.72026,1.347191,0.877547,0.785192,0.941761,1.001061,0.941525,0.870914,0.864678,0.911693,0.850345,0.570571,0.291241,0.133471,-0.043419,-0.188996,-0.243167,-0.237276,-0.228095,-0.219333,-0.181314,-0.149749,-0.14626,-0.150541,-0.134528,-0.11779,-0.114833,-0.114391,-0.107226,-0.098394,-0.105019,-0.123602,-0.153286,-0.189399,-0.208166,-0.193755,-0.152183,-0.102623,-0.05714,-0.019967,0.00463,0.014953,0.013356,0.006357,0.00719,0.007202,-0.000933,-0.026988,-0.066128,-0.090041,-0.088256,-0.056619,-0.014957,0.013554,0.025129,0.017148,-0.006494,-0.040672,-0.077921,-0.099997,-0.179436,-0.308822,-0.433143,-0.528787,-0.586827,-0.630434,-0.659111,-0.675226,-0.689804,-0.702237,-0.71621,-0.728565,-0.73661,-0.742923,-0.755148,-0.762631,-0.772007,-0.777098,-0.783597,-0.796009,-0.808586,-0.817974,-0.831698,-0.838605,-0.847153,-0.838152,-0.827655,-0.814994,-0.788357,-0.769299,-0.733486,-0.722345,-0.719527,-0.718453,-0.710228,-0.696897,-0.687472,-0.668596,-0.63781,-0.61202,-0.588919,-0.570093,-0.56433,-0.572617,-0.584926,-0.603082,-0.627391,-0.648942,-0.665858,-0.6756,-0.679686,-0.682802,-0.684641,-0.689236,2
-0.195607,-0.153222,-0.050186,0.134149,0.300281,0.294967,0.178259,0.092242,0.005434,-0.065658,-0.052613,0.057198,0.293465,0.748758,1.425998,1.903686,1.973462,1.694378,1.586828,1.622176,1.644387,1.824831,2.015253,2.32004,2.658018,2.718794,2.409881,2.028866,1.679184,1.300855,0.83723,0.757962,0.915122,0.979859,0.932502,0.871153,0.867906,0.920486,0.857835,0.565189,0.275628,0.120225,-0.052795,-0.202357,-0.258146,-0.249207,-0.239833,-0.231498,-0.192056,-0.159588,-0.157499,-0.16522,-0.147482,-0.129392,-0.129662,-0.12866,-0.121898,-0.113369,-0.113488,-0.132659,-0.160697,-0.197359,-0.218868,-0.203892,-0.161157,-0.111415,-0.064295,-0.027563,-0.002779,0.003958,0.00266,-0.002274,-0.002372,-0.001591,-0.009102,-0.035706,-0.069602,-0.092833,-0.088973,-0.058559,-0.014409,0.013847,0.024372,0.016263,-0.007403,-0.041119,-0.076444,-0.099453,-0.178074,-0.307008,-0.432559,-0.524192,-0.581252,-0.627895,-0.651536,-0.666463,-0.681818,-0.691277,-0.706411,-0.718238,-0.725964,-0.733263,-0.744768,-0.751157,-0.759053,-0.765221,-0.775517,-0.783009,-0.792171,-0.808491,-0.827846,-0.835802,-0.845515,-0.844846,-0.814506,-0.813551,-0.790542,-0.75334,-0.747461,-0.726676,-0.720105,-0.709994,-0.703613,-0.69194,-0.684051,-0.66821,-0.641977,-0.615511,-0.592183,-0.573783,-0.569547,-0.57866,-0.589952,-0.608806,-0.630756,-0.650393,-0.663888,-0.672681,-0.675554,-0.676237,-0.67715,-0.683215,2
-0.239531,-0.210959,-0.129951,0.041163,0.180117,0.171546,0.081721,0.008982,-0.063174,-0.116442,-0.081031,0.027571,0.243805,0.654389,1.254323,1.686734,1.758903,1.563799,1.536522,1.608664,1.670519,1.878645,2.054016,2.313417,2.635693,2.732036,2.47176,2.116993,1.802568,1.45405,0.970366,0.85692,1.011666,1.056322,0.960624,0.869893,0.842258,0.874809,0.815676,0.564258,0.308644,0.148934,-0.033722,-0.178431,-0.226862,-0.213396,-0.202079,-0.191595,-0.148335,-0.114826,-0.105054,-0.096884,-0.073854,-0.05797,-0.062599,-0.06886,-0.068314,-0.072601,-0.083731,-0.106839,-0.136879,-0.169175,-0.187439,-0.17373,-0.131534,-0.083664,-0.038791,-0.003491,0.02379,0.036758,0.036395,0.032998,0.030266,0.024482,0.008959,-0.018126,-0.056064,-0.074426,-0.062307,-0.030647,0.010827,0.035493,0.041199,0.023639,-0.003112,-0.041354,-0.083871,-0.110273,-0.195287,-0.331374,-0.45869,-0.556075,-0.611044,-0.658441,-0.683725,-0.697171,-0.710161,-0.719962,-0.733907,-0.747704,-0.753215,-0.76494,-0.776048,-0.782742,-0.788119,-0.79183,-0.788102,-0.792135,-0.795623,-0.800227,-0.815858,-0.817351,-0.832214,-0.829281,-0.803832,-0.790883,-0.750357,-0.754058,-0.740278,-0.727096,-0.723564,-0.727559,-0.718964,-0.705897,-0.697172,-0.663552,-0.621609,-0.585493,-0.553253,-0.526929,-0.522719,-0.537451,-0.562294,-0.597963,-0.63946,-0.674933,-0.700694,-0.715397,-0.722809,-0.725428,-0.726748,-0.733567,2
-0.242763,-0.187538,-0.096242,0.084885,0.2512,0.251706,0.137149,0.050417,-0.030396,-0.099453,-0.088528,0.01794,0.239773,0.682552,1.356922,1.845363,1.938257,1.668721,1.567597,1.610223,1.614508,1.797645,1.988464,2.304771,2.681663,2.768738,2.46046,2.076403,1.720129,1.331493,0.85142,0.759026,0.920288,0.992084,0.945885,0.883841,0.876558,0.933782,0.880529,0.58651,0.287809,0.131485,-0.040859,-0.18929,-0.242398,-0.237268,-0.227788,-0.221411,-0.178835,-0.147085,-0.147922,-0.155153,-0.144754,-0.127018,-0.13097,-0.133955,-0.127268,-0.118284,-0.119889,-0.134366,-0.162489,-0.197853,-0.214129,-0.194027,-0.147492,-0.090141,-0.046309,-0.007512,0.017812,0.027417,0.030275,0.034846,0.034786,0.028451,0.013812,-0.009736,-0.047709,-0.067683,-0.058706,-0.022823,0.018015,0.044048,0.045883,0.031781,0.004878,-0.029439,-0.063959,-0.085691,-0.16845,-0.300274,-0.43069,-0.528699,-0.583656,-0.627893,-0.648347,-0.660641,-0.67412,-0.683657,-0.699597,-0.713172,-0.722119,-0.73537,-0.742519,-0.747044,-0.743634,-0.739284,-0.736324,-0.729235,-0.732188,-0.732402,-0.740037,-0.760002,-0.778444,-0.787227,-0.778375,-0.795878,-0.763968,-0.749671,-0.754853,-0.73183,-0.740725,-0.724662,-0.725026,-0.71734,-0.713034,-0.705369,-0.679778,-0.655103,-0.630095,-0.606034,-0.601264,-0.607511,-0.616892,-0.63405,-0.661702,-0.692963,-0.714275,-0.72546,-0.730529,-0.733007,-0.736868,-0.741779,2
