@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute target {1,2}

@data
1.434296,3.225309,-1.684122,4.524426,0.313543,-0.462898,2.705125,-0.972147,-0.676514,-0.770527,-1.464394,-4.057157,6.035288,-0.880006,8.560873,-0.266862,-0.855565,3.277734,0.991747,-0.970083,-3.511248,-1.382871,-3.772822,0.718178,-0.38068,1.90322,-2.770629,0.957593,-2.69435,-3.013727,-1.295559,-3.447835,-0.525111,1.086627,-2.999442,-2.691108,-0.792607,-4.259456,0.267916,2.47591,1.267171,6.785284,2.962931,1.589843,-1.921685,-3.12846,-0.512333,2.229535,-0.356083,-2.360662,1.564391,1
-0.410233,-1.140331,2.36249,1.041675,-0.835265,-1.007042,-1.683788,-1.53373,-0.617273,-0.344811,-3.687598,1.649412,2.355345,-1.095249,-0.275772,-3.233127,3.499847,-0.904567,1.761843,-1.315078,0.205262,0.022943,1.372359,-1.788664,-2.178141,-0.066593,-1.279644,-1.531853,-1.926338,0.866173,-1.293434,-1.112032,0.90826,0.36486,2.336231,1.930523,-1.134612,-1.177362,-1.314626,-1.867429,6.871233,2.640321,-0.38269,1.257605,0.448706,-1.95226,2.004261,3.04026,3.394382,-2.032991,-1.211461,1
0.234386,0.292836,-0.828653,-2.884502,1.591115,-0.156514,3.448898,-3.997561,-1.40388,-4.329685,-2.209071,-0.615398,0.09815,-1.534339,-0.507898,2.722475,1.464119,0.078603,-2.060016,1.336536,4.672952,-1.402998,-1.165943,-0.517062,0.887385,0.303641,1.322066,1.144912,0.454866,-1.659839,1.903916,-1.470477,0.397483,-1.652491,-1.970473,1.596596,-1.2563,-1.437181,0.917375,2.088712,3.275947,-3.017447,-0.309174,-0.382683,-0.620156,1.849987,3.628036,-1.186928,-2.234928,3.834642,1.265967,1
-1.54102,-2.337198,-4.20376,5.064547,1.530716,0.892524,1.120859,2.419233,2.427449,1.094337,-0.463869,-0.711734,2.091952,-3.223326,0.560681,2.510159,-0.092506,-2.438956,3.528583,-3.302011,-2.314116,-0.119423,-3.11572,-1.106655,-0.839964,-2.457057,-0.620337,2.776478,1.315819,-3.714806,-1.745168,-2.025424,-0.778466,3.184825,1.547266,-0.08836,0.307143,-0.833079,-0.259959,0.196465,2.02108,2.051937,2.885366,-1.891828,-1.057525,5.410851,1.359924,-4.10032,-3.162925,-0.638985,2.886303,1
1.433982,-0.563501,2.794745,-1.35722,-0.112137,-4.399583,-1.829801,-0.408526,-3.360383,0.779039,0.331703,-4.220022,-0.150232,-3.996613,-0.746402,-1.533648,-0.993521,-4.274449,-1.850952,-0.813267,-0.454378,-1.937794,-2.005706,-0.715857,-1.027474,-3.62428,-1.711383,-3.126164,-2.262381,0.399425,1.568037,-1.386559,2.664335,10.208361,4.88269,7.887708,-2.606064,-0.88398,3.941256,0.332215,2.212897,-0.179287,-0.22923,1.930927,7.297023,-1.312342,2.025829,2.170535,0.468834,3.011154,-2.267556,1
-0.649474,3.429856,-2.54704,-1.892205,2.498255,-1.390208,-1.27495,-1.011959,2.030878,-2.19915,-1.807409,-1.70365,-1.682877,-1.687601,3.269501,-1.788497,0.152607,-0.517168,1.827808,1.180216,-2.207513,-1.8281,3.158274,-0.461109,2.180167,-1.144557,-1.213453,-0.988336,6.115714,-2.17296,-1.85816,-1.907976,-2.362451,2.812814,2.518117,-0.180677,-0.469697,-0.533948,-0.495031,-0.378196,6.712157,-1.622639,-0.732072,6.740705,-1.857591,0.091517,3.329388,-1.716211,-1.444098,-1.262584,-1.058425,1
-1.574347,-1.62189,-1.906044,0.271081,5.373556,0.050594,0.824692,1.426283,1.324666,-1.541913,1.05969,0.788336,3.255627,-2.375181,-2.073914,-2.216748,2.847863,1.577984,0.529802,-0.570193,-3.026199,-0.148836,1.595692,1.376553,-3.853902,2.748479,0.476285,-1.443238,-1.747767,-1.805626,-1.952809,0.734275,-1.110274,0.326667,-0.854173,-3.024824,0.740267,-2.749374,-1.068692,2.318005,3.20989,-1.265684,7.069742,-1.07071,-2.497358,-2.060991,1.270869,-2.016293,0.368076,0.301183,3.710824,1
-0.481499,0.801307,3.823454,-0.752187,-1.074374,-1.075974,-2.642604,-0.624608,5.981022,1.853764,-3.042671,-0.219687,4.014814,1.930536,-4.032932,0.824873,0.690778,-1.219774,-1.796686,1.08516,-1.810599,0.917742,1.928842,4.212505,2.920112,1.928633,-0.614726,-0.030859,1.850033,3.81004,-1.934863,-4.732901,0.781553,-0.512812,-3.534406,-2.318835,-2.127224,-2.006745,-1.630017,3.48534,-1.56301,-0.871674,0.392823,-0.125149,-0.736729,1.212907,0.724551,1.400875,-1.454541,-1.126229,-2.477349,1
3.034891,-0.312997,6.537587,0.821212,-1.752893,-3.683197,-3.326149,-3.354948,-1.646591,0.100655,2.205065,2.475354,1.632919,1.103808,0.117903,-1.180281,-0.598807,2.477374,-0.506905,-2.32127,2.684266,-1.94767,4.397073,-1.96236,2.990215,-0.594661,2.737875,2.040299,-1.385577,-0.000337,-1.464839,-2.816121,0.68235,-1.883784,2.016332,-0.148695,0.12277,-1.419534,-2.932019,0.306129,1.133579,-0.683324,0.434872,-1.610579,-0.993421,-2.590005,-1.901533,-0.792035,2.132484,1.236418,0.389105,1
1.891812,-0.730625,-3.496601,1.443175,-1.897267,0.491169,1.079582,0.639819,-0.33191,-1.189104,-1.940994,0.330489,5.445469,0.052387,-0.983025,4.966037,-0.524733,-0.272238,-2.436395,-0.753089,-1.522988,-2.189006,2.389098,-0.980426,1.279464,0.138777,-0.435643,-1.163847,2.309831,0.911528,-2.302932,-2.560581,-1.059685,0.518324,2.014129,3.793602,-1.635377,-0.639066,-1.037468,-0.090266,-2.673873,-0.513234,3.039925,-1.702528,0.259968,-0.314767,-1.411326,-1.905774,3.608531,2.009314,0.082339,2
-1.962666,-1.314545,2.38236,-1.259392,-1.928532,1.542527,-0.780234,-1.03939,-1.157707,-1.245517,-1.373529,2.96706,-0.993592,-0.898847,2.266454,-3.083382,-2.175699,1.800238,-1.283788,3.192895,2.703893,1.659496,1.601588,-0.313461,-0.576497,-0.518942,1.969532,-2.036445,-1.733911,-1.804693,-2.303123,1.637912,4.254464,-0.94859,-1.13293,-1.240348,-1.333625,-1.444183,-1.631565,-2.247764,2.0467,1.308322,2.568614,0.668165,-0.609457,-0.757067,7.038912,-1.209953,-1.125769,-0.970212,2.826225,1
-1.770129,1.061059,0.34034,2.262993,-0.531186,-0.854328,-0.695263,-1.244647,-1.793357,1.711371,1.688798,-1.608081,-0.692368,0.329168,1.790229,-1.088328,2.787523,-2.074748,2.16895,0.320281,-0.493393,6.242764,0.502705,3.774189,-0.812318,0.920607,2.379162,3.995216,-3.244623,0.015543,-1.350633,1.576356,-2.88132,-1.972743,-0.839225,-1.278929,-0.394941,-3.625873,-0.220509,-3.895828,1.19529,-0.303554,1.045029,-0.532221,2.163553,-2.544927,-0.157486,-2.194224,-3.062548,4.221617,-0.335015,1
2.061083,1.422652,1.174991,-2.475522,-1.446383,-1.494735,-1.779594,1.575827,-0.83302,-0.638699,5.787484,-1.488627,2.631251,-1.103817,-3.427577,-1.57251,-0.903948,-2.468982,-1.299326,0.279482,-3.324956,0.01642,-2.6504,2.725977,-2.300059,-0.0627,2.348271,0.774821,-0.819991,4.95287,3.07206,-2.628745,-0.331752,5.227528,4.312444,0.342625,-2.631943,1.564175,4.085664,2.549243,2.132112,-0.574558,-1.242697,-0.140829,4.960987,-4.559682,-4.039719,0.32097,-1.422719,-3.304108,-3.351339,2
-1.836916,1.272316,-0.717707,-0.777319,-0.409871,-1.298891,-0.00498,-0.538341,-0.492677,-0.535627,-2.394186,2.446143,-2.482852,-0.96209,-0.576462,2.070773,1.536832,-3.149945,-1.295045,-0.116549,2.969811,0.168535,0.308996,-0.7787,-0.592915,0.15374,-0.925298,0.106163,4.774023,3.760568,0.831388,-1.021575,2.345993,-2.623727,-0.88806,0.643396,1.496851,1.050395,1.622388,-0.894128,-0.498781,4.032619,-2.076411,-1.666785,-0.779442,1.946831,-1.001664,1.391526,-0.17702,-0.685726,-2.729598,1
-1.705267,-1.164677,0.644546,-2.548617,2.729249,-1.887581,-1.721969,-1.688279,-1.759141,4.133036,-1.345082,-1.462771,-1.570661,-1.942687,5.806204,-1.509843,-1.441074,-1.563095,-2.003496,2.669589,-0.604348,-0.851216,-0.924257,-0.9347,-0.88542,-0.666437,5.036473,-2.258653,2.574961,-0.882195,-0.989992,-0.98707,-0.938175,-0.825728,-0.514407,3.542848,-2.028099,-1.465492,-1.127278,0.414187,-2.759402,3.153391,7.645213,2.124079,-3.5633,3.860661,-0.039001,-0.127271,2.381671,-1.37359,3.344164,1
0.913658,4.631728,-0.684481,-2.189752,1.265053,3.179386,0.622726,2.303327,-1.046172,5.082727,-2.032775,-1.198637,-0.688967,0.640157,1.213902,0.166151,-0.512362,1.508904,-1.878956,0.142935,-0.684132,-3.09052,0.344248,0.900654,0.256554,0.477948,-0.762334,0.431779,-2.951676,-2.655615,2.33758,-2.234774,1.504762,2.449959,2.062284,-3.103362,-3.357119,-0.224068,-1.377154,0.018075,-0.647062,-1.338607,-1.477243,-1.018945,5.535394,2.616075,-3.958209,-0.48003,2.459795,-0.972757,-2.500054,2
-0.307095,1.344178,-2.926849,-0.642563,0.216536,-2.15639,1.253426,1.107098,0.828745,1.412659,-1.329205,-0.12744,0.636833,-0.951615,2.342419,-1.462323,1.880349,-3.554924,-0.415409,4.798786,2.936801,3.753928,-2.710486,-1.007282,-2.491123,2.99661,3.580071,-2.583918,1.487289,0.529862,1.17631,-1.528607,-0.936333,1.951355,1.426029,-3.347841,1.903823,-2.86983,-2.651271,3.068989,-1.62577,-2.697556,-1.375451,1.29243,1.600017,-0.903799,-0.329772,0.231096,-1.94931,-1.568017,0.694539,1
-2.063759,1.910095,2.098627,-0.013593,4.793652,-1.393011,-1.673405,-2.01299,1.08411,0.120186,1.311554,0.978008,-1.594796,-1.641263,-1.700111,-1.986141,-0.14712,0.988807,-0.844303,-1.337089,0.667978,-0.379426,-2.636454,1.826111,-0.859717,2.94022,0.110375,-3.236784,3.874272,2.452383,-0.708484,2.640135,-1.479039,1.926528,3.726679,-2.745131,-0.490217,-1.491453,-1.924068,3.541021,0.589786,-1.759609,2.115158,-1.078894,-1.867193,-0.993447,-0.041121,-1.322418,0.302631,1.311458,-1.888741,1
1.165564,-2.70144,-2.659505,-2.38263,-0.947296,-3.04703,4.85838,4.719468,2.708898,-0.660481,1.626826,-2.330877,-1.421752,1.480081,1.426795,-1.882677,1.309037,0.613826,-1.608567,0.284234,-1.64407,0.623501,1.316322,-1.3697,7.955237,2.002335,0.043965,2.572091,1.936774,0.142472,-2.067342,0.923415,-3.380804,3.731378,-2.536594,1.292944,-2.491394,2.349764,1.54049,-4.513879,0.107125,-0.23665,-0.352645,-4.118581,-0.880134,5.655443,-2.259531,-2.254526,0.112298,-2.345406,-2.405153,2
-2.235299,3.359124,0.82105,-1.705622,-1.877216,-2.025571,-2.373055,-2.315133,-0.065411,1.944231,5.104792,1.542949,-1.23205,0.824201,1.237141,1.806044,2.406473,2.062547,-2.259495,-1.974764,1.322574,-1.704267,-1.645014,-0.93005,0.053711,1.287708,-0.862811,2.888389,4.237989,-2.226459,1.675838,-0.370308,-3.103475,-0.703517,-2.897978,2.587931,-2.327213,0.617382,3.763141,-1.420684,-0.399867,-2.734839,0.806354,-1.035118,0.886913,1.351978,-0.10359,1.462,-1.942451,0.791079,-2.370285,1
-0.540879,3.4118,-1.229275,1.924069,-1.693473,-2.851149,-1.052215,1.291572,-0.073431,-2.521374,2.082666,2.269977,1.6557,-2.568331,3.80812,-0.932349,-3.16107,1.795497,-1.830911,4.871116,-0.113773,-0.770114,-0.079841,-1.055994,-1.225967,-1.204686,-2.923454,3.127537,-0.77855,-2.117806,-1.96468,-0.432774,0.079107,-1.04336,-2.681456,1.029788,-3.566862,-1.516171,0.283186,-1.333004,-2.814622,-2.958079,-1.663099,2.926906,6.164437,0.515829,0.884707,0.636047,-0.597976,3.44188,7.096781,1
0.940022,-1.141786,-0.381107,-3.836842,-0.108835,-0.904527,1.722698,-2.607791,-0.266999,5.388584,-2.280088,-0.483774,-0.491967,-1.796486,-1.715265,-0.326366,1.671362,1.364292,-0.154161,-1.754754,0.841119,2.124151,-0.528599,-2.991681,-2.943662,-1.363753,-0.854599,-0.480487,-0.057159,4.552183,-2.163398,-2.734891,3.724534,-0.280704,-1.715211,-2.723335,4.711169,0.839052,1.656348,-0.507156,7.062294,2.20515,-0.887209,3.454029,-1.058657,1.812488,0.638785,0.998536,-2.819978,-1.979456,-1.366113,1
-0.757837,-1.379786,0.694647,-1.360738,2.473186,-2.812725,0.405849,0.358123,-0.537468,3.021895,-1.710403,0.5943,-0.705699,-3.579008,-0.176567,0.862707,-0.645545,0.820505,0.63965,-2.275572,1.740632,0.387861,-2.929269,-1.861332,-3.940898,-1.575836,-3.062274,-3.711759,-1.519126,3.548885,-2.065671,4.006048,-0.448822,-1.013058,0.031074,2.113444,1.941619,0.572012,-1.212818,2.085013,7.170253,-2.295339,1.779956,3.225678,-0.374426,-1.659059,3.873315,-0.107341,0.294786,1.39344,-0.316499,2
-2.822164,-0.427446,1.751194,2.50153,1.475392,3.223082,-1.228224,0.679544,2.923353,-1.231221,-1.319489,-1.239533,2.716605,1.578182,0.160479,-1.411146,0.708578,-1.656446,1.287346,-1.60342,-1.504645,-1.4305,5.756969,-1.41544,11.817044,-2.607302,1.264688,-2.245837,0.957274,0.197353,-1.189664,-1.11377,1.057868,-2.451063,2.869606,1.079596,-2.185511,-0.657791,0.941829,-1.72297,0.06651,2.796972,0.717771,-3.834503,-3.12005,-0.021468,-1.694942,-0.783235,-2.739342,-2.427557,-2.444084,1
-2.18314,-1.827141,-1.859616,0.053335,3.837928,-1.655281,5.799289,-1.457491,5.296599,-1.896195,-0.344474,-0.871804,1.108033,1.135484,-0.931761,1.548243,0.181727,0.564115,2.10746,3.212074,4.456573,-0.874338,-0.627572,-0.139654,-0.787031,1.068431,-1.065173,0.686899,-1.738871,-0.506579,-0.251302,-2.878652,-2.813257,2.531936,-1.363884,0.246084,4.493556,-2.464038,4.976884,-3.874906,-2.802737,-1.2333,-2.771889,1.889702,-1.321627,-0.956843,-0.53533,1.188791,2.205917,-3.412058,-3.143116,1
-0.93239,-0.940433,-0.933977,-0.871415,0.365143,0.241089,-0.982456,-1.569832,0.329047,3.802654,-1.05052,-0.696015,-0.406882,4.221824,5.120643,4.936657,-0.736303,0.493939,-1.751508,-0.954779,2.395827,-2.680472,-2.124564,-2.364351,-0.694489,-1.76315,-0.180192,-0.897104,-1.007434,-1.03995,-1.043083,-1.027646,-1.009277,4.4549,1.925117,-2.260441,-1.668792,-1.5263,-1.46826,-1.421619,-1.127512,2.594891,6.47428,-2.005698,5.997094,-0.201554,-0.609716,-0.762663,-0.840803,-0.886543,-0.914985,1
-2.475262,0.711384,0.802632,-2.590874,-0.56397,-3.345798,0.493917,2.696814,-0.605564,-1.479069,-0.891306,-1.05569,5.404748,5.87465,0.969074,1.476084,1.349697,3.407739,-2.44726,-2.245157,0.367171,1.983147,2.214081,-3.036235,1.631568,-1.67418,1.730166,2.702821,-2.87187,-0.662075,0.749451,-2.504622,-2.343442,2.79306,-1.038144,6.75346,1.117027,-2.864185,1.886716,-1.936119,0.180646,-1.997961,-1.983597,4.463175,-2.641182,-1.296615,-1.707447,-2.839992,1.941116,-2.277711,-2.325016,1
-1.599311,0.328562,-2.012029,-2.001482,0.845561,-2.790903,-3.187896,4.823493,-3.551338,-1.51826,3.499595,2.761002,2.62856,-0.299493,0.507231,5.158852,-0.589531,-1.73638,-1.992511,-3.296182,-1.425214,-3.184891,-1.82411,4.429057,9.151782,-2.561815,1.282581,-1.601635,2.522598,-2.152227,-3.080424,-0.785965,1.554265,-0.236937,-4.788723,4.61007,0.58089,1.703698,0.44509,-2.64075,-1.540481,2.609966,-3.991517,1.710513,-0.623011,0.786915,1.928285,0.126365,0.123689,-1.137636,2.032032,1
-0.231758,0.910214,-0.589978,1.03211,0.483913,-2.540007,7.520202,-2.870183,-2.992957,-0.90288,-0.645073,4.045343,-3.660589,-1.910025,0.002211,0.462149,-1.179209,0.404712,-0.860704,5.353096,-1.820623,-2.952969,0.068074,-0.074963,-2.532955,-1.974059,-3.512622,3.331251,-3.177794,-0.915456,-1.802345,3.427725,0.637191,-2.478576,1.076744,-1.220554,0.727438,5.868927,1.146076,-1.76716,3.352723,3.741199,-0.033692,0.829211,3.138764,0.582909,-1.023843,-0.942547,-1.62223,-2.438526,0.532095,1
1.610584,-0.173674,-1.74397,-1.469709,1.069798,2.062602,0.697877,3.500805,3.247722,-0.437986,2.83824,-3.103003,0.200023,-0.177312,-1.377956,-1.761955,-1.289932,-0.530348,3.235384,-0.822539,3.165697,-2.47927,6.411221,3.990294,-1.993712,-2.011915,-1.651374,1.617594,-0.945327,1.64032,3.624589,-2.284097,-0.861508,7.153489,-2.266417,0.31607,-0.003069,-2.263982,0.193503,-0.345652,0.512953,-0.858117,-2.294542,-3.584888,-3.070624,-3.590798,2.353775,-2.612766,-0.63037,-0.979414,-1.826316,2
-1.919483,0.379063,-1.32233,-3.064365,1.207504,0.572377,-2.260377,5.272501,-3.42822,-2.29027,0.290594,-2.563143,0.673097,-2.597817,-2.528488,2.749137,4.468042,2.623154,-2.760208,2.093347,3.577103,-0.639231,-2.475448,-2.411172,-3.609879,-4.188494,-0.844391,-0.459184,-2.719107,1.051924,4.258327,-2.949151,3.616168,5.016814,-0.056644,4.090239,-2.718921,0.622402,0.65715,-1.593414,-2.071831,0.092811,-0.910188,0.569001,0.318301,-0.940313,5.573842,3.916152,-3.797934,-0.373095,3.804045,1
-1.559867,-1.637222,-2.073945,-0.990958,-0.17863,-0.922318,4.085345,-1.474091,-1.205984,-1.006355,1.92213,-2.377555,-2.496852,0.681103,-1.184754,-1.399974,-0.94196,-1.87175,-2.016338,2.134235,5.81896,3.95927,-0.266459,0.914028,6.774227,2.758308,-0.555527,-0.868007,-1.492604,-0.129482,-0.773234,-0.925845,-1.01826,-1.096059,-1.180154,-1.304588,-1.633993,0.171714,-0.897663,-1.137204,-1.552072,1.541278,-1.121859,-1.072671,-1.150357,-1.352107,-1.455867,12.710514,4.56185,-2.089923,-1.620474,1
-1.134705,0.354533,-1.413892,1.511006,1.517387,2.682002,-3.279334,2.428296,6.70721,-2.70095,-0.170997,2.903811,-0.15706,-3.783172,0.709878,-1.649992,2.403235,-3.747832,4.093923,-2.677945,-0.66609,-0.909379,-4.466832,-0.26142,4.06645,4.705198,-1.593906,0.788268,4.090216,3.65999,-1.323861,-1.906117,0.330799,-0.637261,1.500661,-2.799354,0.459141,0.302817,-3.183967,-3.192979,-1.236487,-1.981289,-0.958711,0.318802,-1.57974,1.359412,-1.526798,2.59733,-2.051122,-0.382048,1.882873,1
0.780944,4.055204,2.248566,-0.561369,-1.873242,-2.191257,-0.699165,-0.07927,-0.295005,2.885848,-3.930737,1.04124,4.357047,2.958217,-1.66414,-2.423644,-1.342568,-3.494213,-0.571165,2.128327,-3.92051,1.404999,2.960433,-2.206525,-1.841314,0.78718,-3.6636,-0.757852,-1.438483,5.820229,4.152167,-2.091423,-1.200673,-0.491953,-0.863295,-0.273938,-3.994391,3.768368,4.26038,-1.289773,-1.256259,-2.726009,3.573495,-0.107094,1.517673,-0.940801,-2.158751,0.046501,0.475651,0.743251,0.382699,1
-1.708599,-1.160521,-0.084521,7.165776,0.612845,1.787638,-2.132953,1.614232,-0.489432,-0.755884,-1.078487,2.980591,-1.170107,-1.618479,-1.767382,0.348799,-0.69116,-0.790579,-0.442134,-1.624392,-1.474089,-1.32152,3.313176,-0.270178,-0.121659,-1.307463,-1.453176,-1.548768,-1.184583,-0.657749,11.431894,-0.895556,-1.614657,0.326942,-0.819236,-1.022585,-0.962253,2.204424,-1.344705,-1.480715,-1.614761,-1.803169,-2.18085,1.196868,3.459957,-1.006348,-1.779433,0.846283,2.9639,1.931043,-0.806283,1
-3.466315,1.906971,-1.293467,-0.971074,-3.087985,-0.127455,0.606361,1.392773,-1.796713,3.207271,-3.249177,3.253192,-3.039698,-2.613403,-1.527941,0.164581,-0.306329,-3.672018,2.148055,0.449236,3.694929,0.387318,-0.338308,8.277296,5.966848,4.267317,1.963159,-0.053591,-1.256446,0.723969,-2.812003,-2.220554,0.909036,-3.477772,1.006462,-0.071162,-4.413405,3.317107,-0.042578,2.565431,-2.447233,-1.71199,-3.466647,-0.724568,0.381405,-3.289107,5.836297,-1.121098,-2.890283,0.467588,2.595719,1
-3.250379,-2.80394,1.634321,-1.37508,-1.787197,-0.413188,-2.685021,-3.840666,0.945878,-3.388858,1.680046,0.829321,-1.746365,-1.76759,4.457623,1.246103,-1.173039,0.593147,1.215685,1.197802,-0.983666,2.839501,-1.249158,3.031427,3.456317,2.248606,-0.965346,4.026051,-0.767685,0.918446,1.109966,-0.281461,3.513832,-2.06839,-3.129597,-0.48349,-3.431125,1.726563,-1.05391,-2.283408,2.209804,-0.61914,3.525075,-0.621796,1.334889,-0.010511,-1.148183,6.062193,-0.681715,-2.727428,-3.065265,1
-2.151388,-2.00608,-0.106119,0.002179,-2.267681,-2.28143,-2.43507,0.43625,0.100961,-2.650337,-2.434182,-2.340642,-1.479965,-0.117047,-3.005593,2.557293,-1.084925,-2.470423,-2.451622,-2.48402,-0.820207,-0.747292,-1.431689,8.561289,3.304891,-0.356216,0.744829,-2.163271,-0.8125,-1.836615,-2.145519,0.513005,5.250521,0.78832,1.171328,5.220387,1.726434,-0.201168,9.60971,0.861403,-2.151253,0.858609,1.660095,-0.954097,-0.888723,5.351483,-1.795918,-2.747818,2.31344,-0.649968,0.436352,1
-2.064918,0.969731,1.033721,-2.227289,-0.487493,2.915814,-3.476365,-1.911366,-0.353374,0.579926,0.03912,0.332322,-2.005876,2.852536,-0.764803,-0.000559,6.968224,4.03802,-0.263008,-3.144718,0.820316,4.999189,-1.158456,-0.66804,4.693529,-3.640436,-1.567338,-0.892914,0.932987,-2.916516,-3.426436,-2.766792,-1.109036,1.477014,3.967038,-3.498349,-3.807099,1.084082,0.346166,-2.823802,1.822149,0.693188,1.186604,3.660173,-1.589561,3.692268,-0.832621,-0.596122,1.465484,-0.40098,-2.175336,1
-3.113563,0.346285,-2.54794,-1.065047,0.192606,0.550961,-0.98908,0.747,-0.679873,1.642408,-3.625251,-1.12648,1.456232,-0.299628,-2.714623,1.149246,-3.110999,-0.212106,-0.912137,-1.879411,-1.452227,-1.321977,-0.059715,0.177183,-1.318558,-1.379277,-1.241853,-0.037024,1.238864,-2.863684,0.624225,0.881992,2.349374,8.041729,6.315674,-0.310295,1.789867,-0.82889,0.726825,-1.189405,2.789381,-0.892486,-0.856955,2.007605,-0.574312,0.20934,3.984403,-0.383143,-2.316951,4.073108,-1.991418,1
-0.413349,-0.87572,-1.14691,-0.617743,4.502847,0.728443,8.020122,1.691869,-2.523268,0.843765,-2.068415,-3.796498,-0.430904,0.48156,4.125075,-3.178311,-1.105531,-1.952525,-4.006652,-1.085814,-0.743977,0.838686,0.329027,0.824259,-1.538379,-3.154296,0.885064,-0.79811,1.226609,2.081344,4.247031,0.840317,-0.623172,-0.803176,1.167533,0.597417,-1.591235,-2.697966,-0.818522,1.423038,1.434432,0.517802,8.460772,0.637261,-2.575888,-1.898353,-2.662486,-1.335147,-2.878037,-0.013628,1.429741,1
-2.458691,3.831629,-2.261434,-2.282846,0.45282,-2.327258,0.434502,-2.642813,1.517506,0.065106,-0.453529,2.45111,-2.249631,-3.168165,-0.28518,-2.354077,0.762412,-1.544597,-2.523387,-3.787437,3.351049,2.877579,-0.713227,0.254423,-3.31894,-0.151269,-1.727266,0.828481,-3.357564,3.043656,2.15892,-2.366214,2.046707,0.425425,3.329989,2.062277,-2.214631,4.588216,-3.2091,-1.751823,-2.442254,1.107499,0.710583,-0.040258,-2.675346,6.003411,0.295322,3.451619,9.23436,-1.95228,-1.025384,1
-0.885172,0.541583,-0.49432,6.606257,-1.89311,0.737192,-3.283136,0.103384,-1.25695,-0.223864,-1.418348,-2.206495,-2.654906,-0.467237,1.516176,-0.613043,-2.493361,3.252284,-0.085271,-0.582851,-2.11714,-2.09476,-0.544661,0.150009,-2.213414,-2.264578,2.398449,-0.201866,2.128229,6.688611,4.68867,1.937452,-0.543545,0.053456,-3.100223,-0.238574,0.765003,-2.018923,-0.237609,-1.635683,-0.144599,-0.944841,1.879124,-2.113959,0.492847,-1.696002,-1.107555,2.736901,1.731829,-0.77521,4.143744,1
-3.138212,-2.052361,-0.89266,-1.678853,-2.746151,2.725674,-0.411684,4.730626,-3.131583,-0.196347,-1.337026,0.045048,0.871206,-2.843062,3.747271,1.320148,-2.598029,-0.496939,-2.512086,3.732198,-1.084502,2.288344,0.651385,-2.682282,5.317063,1.685045,1.506102,-1.518969,-3.552136,-1.56617,-0.344185,3.190691,1.358513,-4.603756,3.407449,-2.312051,-1.312404,0.230294,3.410005,-0.949671,0.324083,3.69986,2.666404,0.476081,-1.941053,0.066174,-3.191247,-2.362158,0.274686,-0.829851,4.561082,2
-1.140942,-3.586469,1.053978,-0.567,-0.796683,1.065455,4.282588,-0.861141,-0.184576,-2.838783,-0.330688,0.859929,-1.618261,-1.51162,-4.075463,-0.827834,-0.719125,2.358159,2.267846,0.274588,2.117291,1.933939,-0.607722,0.518555,1.025538,-2.122291,-1.456114,2.277759,-3.079261,-1.228803,-2.792667,2.635599,0.353236,0.275902,0.365175,-1.326523,0.949514,-4.001548,-3.756262,1.448396,1.608652,-2.280024,-1.20082,-0.444521,0.558548,6.32355,6.14435,-1.446771,9.2334,-2.703048,-2.426984,1
-0.60985,-0.753194,-0.819437,-0.837166,-0.804782,-0.685849,-0.307061,2.914715,-3.256346,1.054708,-1.692326,-1.589534,-1.207724,-2.314482,4.734784,-0.653979,-1.766945,2.990922,4.748441,-2.681326,-2.499627,-2.927396,1.108252,-2.270116,-0.45204,1.88528,-1.453805,0.79111,-1.116423,-0.193115,-0.760762,-0.092741,-0.602464,-0.763097,-1.294659,1.778523,-2.343338,0.625417,-0.75406,-0.905346,-0.758212,3.237579,-0.999628,-1.892126,-2.158588,3.835046,-0.544791,2.487092,3.265495,5.56789,3.737084,1
