@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute target {1,2}

@data
-0.291602,-0.291602,-0.291602,0.136014,0.299753,0.657002,0.288927,-0.003367,-0.291602,0.528446,0.219913,0.043995,0.045349,0.031816,-0.291602,-0.291602,-0.291602,0.003399,0.057527,-0.291602,-0.291602,0.2145,0.152253,-0.291602,-0.291602,0.064294,-0.00878,0.188789,0.008812,0.018284,0.110303,0.125188,0.038582,0.052115,0.700304,-0.007427,-0.291602,-0.291602,-0.291602,-0.291602,-0.291602,0.782851,0.52168,-0.01284,0.002046,-0.291602,0.287574,0.03317,-0.291602,-0.291602,0.018284,1
-0.329252,-0.513493,0.866184,0.465727,-0.304982,-0.048729,-0.299136,0.197781,-0.513493,0.149064,0.090603,0.538803,0.409215,0.180243,-0.316674,0.146141,-0.098421,-0.317649,-0.313751,-0.060421,-0.218265,0.02045,0.031168,-0.033139,-0.318623,-0.230932,-0.106215,-0.3157,-0.159804,0.217268,-0.513493,0.390702,0.511521,-0.067241,0.18414,0.329318,-0.312777,-0.278675,-0.095498,-0.037037,-0.000011,-0.022421,-0.513493,0.137372,0.316652,0.070142,0.729775,0.596289,0.158807,-0.037037,-0.276726,1
0.65962,0.038771,-0.09246,0.228642,0.279791,-0.111404,0.222012,-0.280953,0.262742,-0.249696,-0.250643,-0.256326,-0.301792,-0.306528,0.138658,-0.246854,-0.118981,-0.514913,-0.066885,0.223906,-0.323577,-0.514913,-0.514913,-0.055519,-0.175814,0.094139,0.098875,0.175599,-0.042258,0.353673,0.581949,-0.514913,0.114978,0.110242,-0.314105,0.018363,-0.301792,-0.302739,0.128239,0.354621,-0.074463,-0.082988,-0.319789,-0.250643,0.080879,0.608471,0.650148,0.49386,0.599946,0.111189,-0.113298,1
0.197621,0.005021,-0.100803,-0.4698,-0.135201,-0.67228,0.234578,-0.4784,-0.076568,0.331518,-0.137546,-0.3111,-0.487781,0.110276,-0.044515,0.09464,-0.481527,-0.329081,-0.092985,0.088386,0.341681,0.499599,0.065715,0.294775,0.13842,-0.067187,0.322137,0.06806,-0.25794,0.276794,-0.250904,0.093077,-0.067187,0.527743,-0.029662,0.003173,0.212688,-0.191489,0.605921,-0.092204,0.250995,-0.474491,0.192362,0.361225,0.510544,-0.00699,-0.135983,0.182199,-0.025753,-0.303282,-0.308755,1
-0.222852,-0.222852,-0.222852,0.330166,0.155341,-0.222852,-0.222852,-0.222852,-0.222852,-0.222852,-0.222852,-0.222852,0.406875,-0.222852,-0.222852,-0.222852,0.24097,-0.222852,-0.222852,-0.222852,-0.222852,-0.222852,0.644137,0.135718,0.326598,-0.222852,1.216778,-0.222852,0.180316,-0.222852,-0.222852,0.205291,-0.222852,0.683384,0.199939,-0.222852,-0.222852,-0.222852,0.276648,0.294487,0.546021,0.269512,-0.222852,0.160693,-0.222852,0.315895,-0.222852,0.14107,0.22313,-0.222852,-0.222852,1
-0.341079,-0.026099,-0.07871,-0.010921,0.817613,0.124658,0.103317,-0.341079,-0.063646,-0.034772,-0.057369,-0.031006,0.343089,0.020463,-0.341079,-0.020963,0.247682,-0.074944,-0.341079,0.547712,0.265257,0.59165,-0.041049,-0.341079,0.385771,-0.341079,-0.012176,0.225086,0.343089,0.36192,-0.341079,-0.046071,0.312961,-0.341079,-0.341079,-0.036028,-0.088753,-0.341079,-0.044815,-0.341079,0.570309,0.277811,-0.341079,-0.341079,0.144743,0.319238,-0.048581,-0.079965,-0.341079,-0.341079,-0.053603,1
-0.087939,-0.444079,-0.427358,-0.283237,0.123645,-0.229888,-0.316679,0.012967,-0.135931,0.294838,-0.000569,-0.417803,0.076667,-0.198835,0.611745,0.694554,-0.123191,0.076667,0.118072,-0.022068,-0.393119,0.237509,0.003412,-0.216352,0.003412,0.275728,0.236712,-0.187687,0.368889,-0.127172,-0.083379,0.376056,0.356946,0.227954,0.086222,0.090999,0.15231,-0.019679,0.180975,-0.073824,0.034466,-0.084971,0.173809,-0.205205,-0.155041,-0.180521,0.068704,0.110905,-0.11284,-0.091341,-0.322253,1
0.071999,-0.195671,-0.415371,-0.415371,-0.415371,-0.415371,0.350798,0.473216,0.669508,-0.20325,-0.193752,-0.415371,0.177724,0.476382,0.109128,0.234712,-0.161037,0.148175,0.110183,0.461608,-0.156815,0.535481,-0.126211,-0.100883,-0.069223,-0.033342,-0.197973,-0.199029,0.042642,0.284312,0.146064,-0.415371,0.130234,0.256874,0.523872,-0.144151,-0.199029,-0.127266,-0.137819,0.128124,-0.123045,-0.153649,0.062693,-0.415371,0.333913,-0.415371,-0.135709,0.190388,0.601967,-0.415371,-0.111436,1
-0.26535,-0.072191,0.283387,-0.26526,-0.485716,-0.22037,-0.225358,-0.485716,-0.251294,0.941763,-0.485716,-0.271245,0.288375,0.75223,0.400099,-0.270247,0.450973,-0.073732,0.148719,-0.20042,0.47691,0.012056,0.314311,0.043977,-0.276233,-0.485716,0.033005,0.212562,-0.485716,-0.27723,-0.058769,0.555715,-0.485716,-0.037821,0.472919,0.29037,0.171662,-0.485716,-0.22037,-0.284213,-0.046799,0.568683,0.055948,-0.248302,0.262439,-0.485716,-0.284213,0.99962,-0.124607,-0.039816,0.197599,2
-0.201673,-0.201673,-0.201673,1.533953,-0.201673,0.219782,0.187215,-0.201673,0.629742,-0.201673,-0.201673,-0.201673,-0.201673,0.330893,0.848132,0.305988,0.219782,-0.201673,0.484149,-0.201673,0.313651,-0.201673,-0.201673,-0.201673,-0.201673,-0.201673,-0.201673,-0.201673,-0.201673,-0.201673,-0.201673,-0.201673,-0.201673,-0.201673,-0.201673,-0.201673,-0.201673,-0.201673,0.32323,-0.201673,0.187215,-0.201673,0.302157,0.244686,0.254264,-0.201673,-0.201673,0.325145,0.187215,-0.201673,-0.201673,1
-0.348277,0.462491,0.331317,-0.279831,-0.323954,-0.525792,0.381073,0.445849,0.868302,-0.053584,-0.0564,0.528462,-0.015094,-0.235708,-0.026359,-0.003828,-0.068605,-0.126809,-0.338036,-0.031053,-0.32677,0.12854,-0.266688,-0.047013,-0.086441,-0.011339,-0.060156,-0.323954,0.071274,0.535034,0.309725,-0.115544,0.180173,0.09005,0.438339,-0.525792,-0.023543,0.150132,-0.24228,-0.289219,0.044988,0.213969,-0.335219,0.188622,0.416747,-0.224443,-0.302362,-0.234769,-0.080809,0.197071,-0.063911,1
-0.021111,-0.351631,-0.286235,0.28163,-0.344234,0.105038,-0.081942,-0.384919,-0.286235,0.163902,0.240944,0.319719,-0.289698,-0.155523,0.092919,-0.572765,0.04877,0.100709,0.057427,0.076471,0.056561,-0.572765,-0.023944,0.317122,0.254795,-0.151194,-0.190148,0.047039,-0.394442,0.122351,0.349151,0.069546,0.170827,-0.371069,0.221035,-0.05251,0.440044,0.796691,0.032323,0.410612,-0.084539,-0.572765,-0.130419,0.347419,-0.119165,0.035786,0.814869,0.059158,-0.371069,-0.174567,-0.012691,2
-0.397301,-0.083462,-0.168031,-0.581771,-0.581771,0.403827,-0.406085,0.338824,0.131514,0.868517,0.439843,0.527686,-0.175058,-0.214587,0.01644,0.216722,-0.173301,-0.161003,0.182463,0.07793,0.332675,-0.211952,0.080565,-0.581771,-0.334054,-0.158368,-0.002007,-0.350744,0.042793,0.124487,0.317741,-0.38676,-0.406085,0.450384,-0.095999,0.026102,-0.124988,0.243953,0.121851,-0.185599,0.259765,0.759592,-0.139921,0.304565,0.024346,-0.210195,0.190369,0.043671,0.030495,-0.19614,-0.182086,1
-0.203293,-0.203293,-0.203293,-0.203293,0.421938,-0.203293,-0.203293,0.473544,-0.203293,-0.203293,-0.203293,0.239331,-0.203293,0.465605,-0.203293,-0.203293,-0.203293,-0.203293,-0.203293,-0.203293,-0.203293,-0.203293,-0.203293,0.215512,-0.203293,0.650197,0.284982,-0.203293,-0.203293,-0.203293,-0.203293,-0.203293,-0.203293,-0.203293,-0.203293,0.322695,1.09679,-0.203293,0.336589,0.787152,0.384225,0.207573,0.211543,0.195664,0.300861,-0.203293,-0.203293,0.358422,-0.203293,-0.203293,-0.203293,1
-0.234195,0.045506,-0.300439,-0.512975,-0.282222,-0.243763,-0.306512,-0.512975,0.359432,0.368541,-0.307524,0.662042,-0.081832,0.193452,-0.011999,0.017352,-0.017059,-0.176967,-0.258944,0.271382,-0.295379,0.556786,0.389794,-0.290319,-0.299427,-0.029204,0.210657,-0.512975,-0.042361,-0.079807,-0.036288,0.145885,0.568931,-0.512975,0.365505,-0.036288,0.478857,0.05581,0.316925,-0.306512,0.697465,-0.253884,-0.023131,0.637752,-0.034264,-0.267041,0.139812,-0.045397,0.217742,-0.309548,-0.058554,2
-0.471034,0.212246,0.078063,-0.015636,-0.219155,-0.259455,0.37931,0.301732,0.802468,0.03474,-0.051907,-0.24132,0.706754,0.254378,-0.471034,0.006529,-0.197997,-0.471034,-0.471034,0.206018,-0.209079,-0.016644,-0.035787,0.289641,-0.011606,-0.231245,-0.471034,0.52137,-0.210087,0.244303,-0.186914,-0.471034,0.245311,-0.471034,-0.471034,0.012574,0.559656,0.303747,0.94755,-0.256433,-0.147621,0.740002,-0.471034,0.039777,-0.215125,0.1768,-0.471034,0.613054,0.007537,-0.471034,0.029702,1
-0.045348,-0.016861,-0.312413,0.296021,0.796085,0.413529,-0.312413,-0.312413,0.38611,-0.312413,0.256851,0.027057,0.34433,-0.312413,-0.312413,-0.312413,-0.312413,-0.312413,-0.312413,0.071449,0.269908,-0.312413,-0.312413,0.711217,0.264685,0.012694,-0.312413,-0.001668,-0.312413,-0.312413,-0.312413,0.03489,0.027057,-0.312413,0.370443,-0.001668,0.359997,0.108007,0.003555,-0.312413,0.571513,0.093645,-0.035615,-0.008196,-0.312413,0.011389,-0.312413,0.153705,0.085811,0.422669,0.271213,1
0.016707,0.009382,0.133161,0.219097,-0.095109,-0.041398,-0.301894,0.045434,0.168967,0.019474,-0.112117,-0.548066,-0.336805,-0.363661,-0.135391,0.052595,0.071394,-0.059302,0.25759,0.36322,0.010522,0.066023,-0.150609,-0.140763,0.410664,-0.073625,0.324728,0.02932,0.078555,0.222678,-0.150609,-0.548066,0.364115,-0.263401,-0.30995,-0.034237,0.169863,0.049909,0.149274,0.117047,0.163596,0.326518,-0.011858,0.552997,-0.33233,-0.043189,-0.092423,0.136741,0.091087,-0.342177,-0.136287,2
-0.01518,-0.305637,-0.305637,0.005458,-0.305637,-0.305637,-0.305637,0.273111,-0.305637,-0.305637,0.865873,0.110557,-0.001549,0.006859,0.381013,0.403435,0.055905,-0.305637,-0.305637,-0.005753,-0.305637,0.432863,0.037688,0.036287,-0.305637,0.037688,0.32496,-0.305637,0.082531,0.727142,-0.000148,-0.305637,-0.305637,-0.305637,0.001254,0.368402,-0.015562,-0.005753,0.0503,-0.305637,0.012464,-0.305637,-0.305637,0.102149,0.1554,0.516942,-0.305637,0.043293,0.773385,0.043293,0.034885,1
-0.091149,0.232981,0.368096,-0.497223,-0.296917,-0.497223,-0.497223,-0.497223,-0.071574,0.023571,0.227883,0.440206,-0.053546,-0.068569,-0.260862,-0.264869,0.595443,0.225879,0.166789,-0.018493,-0.047537,0.458234,0.142753,-0.223806,0.138747,-0.021498,-0.200771,0.203846,0.000536,-0.23983,-0.497223,0.50831,0.538356,0.586429,-0.260862,-0.280893,0.33805,0.013556,0.447217,0.321024,-0.497223,-0.005473,-0.223806,0.207852,-0.497223,-0.244838,-0.257858,0.316017,0.214863,0.380115,-0.497223,1
0.0434,0.018392,-0.157561,0.65888,0.511508,-0.202756,0.78562,0.121463,-0.442481,-0.442481,-0.442481,0.433892,-0.183106,-0.227318,0.002583,0.020267,-0.130052,0.404417,-0.442481,-0.442481,0.221676,-0.243037,-0.227318,0.008478,0.086094,0.668705,-0.167386,-0.010189,-0.442481,0.225606,0.012408,-0.442481,0.189254,-0.144789,-0.442481,0.287502,-0.006259,-0.015102,0.050724,-0.206685,0.280625,0.411295,-0.225353,-0.173281,0.360206,-0.145772,0.047777,0.087076,0.055637,0.12441,-0.118262,1
-0.235131,0.4445,0.283602,0.26851,-0.451918,-0.070574,0.157829,0.280584,-0.23257,-0.208422,0.376171,0.045137,0.554266,-0.112834,-0.22452,-0.451918,-0.236595,0.014951,-0.101766,-0.025296,-0.231564,-0.01121,0.191033,0.013945,0.066267,-0.205403,0.03105,-0.451918,-0.105791,0.332905,-0.188298,-0.451918,0.00992,-0.239613,0.252411,0.101483,0.204114,0.101483,-0.451918,0.235306,0.026019,0.480814,-0.216471,0.539173,0.273541,0.137706,-0.002154,-0.206409,0.038093,-0.216471,-0.151069,2
-0.31669,-0.06282,-0.31669,0.334006,-0.31669,-0.030655,0.319094,0.011369,-0.31669,-0.31669,0.408565,-0.31669,-0.31669,0.016792,-0.31669,-0.045567,0.610552,0.399075,0.087284,-0.032011,-0.31669,1.106707,-0.31669,0.004591,-0.31669,0.461434,-0.31669,0.026281,0.592929,0.381452,0.003235,-0.013032,-0.31669,0.133375,-0.022521,0.003235,0.329939,0.152353,0.141508,0.030348,0.270292,-0.31669,-0.034722,-0.026588,-0.31669,-0.31669,-0.31669,0.01408,0.484479,-0.31669,-0.31669,1
-0.0055,-0.234584,0.00914,-0.211589,-0.164222,0.32934,0.236501,-0.042963,-0.271271,0.254501,0.487545,-0.096014,-0.258956,-0.267482,-0.464528,0.067875,0.073559,0.015772,-0.042016,-0.255167,-0.156644,-0.004122,0.082085,0.625856,0.199555,0.227975,0.280079,0.710169,0.17303,-0.011701,-0.169906,-0.464528,-0.060963,0.072612,-0.464528,-0.192642,0.04135,0.14082,0.1124,0.192924,-0.00128,-0.241904,-0.055279,-0.021174,-0.206852,0.349234,-0.464528,0.51786,-0.22201,0.064086,-0.187906,1
-0.213377,-0.213377,0.2121,-0.213377,0.314289,-0.213377,-0.213377,-0.213377,-0.213377,-0.213377,-0.213377,-0.213377,0.251118,-0.213377,0.288277,-0.213377,-0.213377,-0.213377,-0.213377,0.208384,-0.213377,0.167509,-0.213377,-0.213377,-0.213377,1.0036,-0.213377,-0.213377,-0.213377,0.236254,-0.213377,0.232538,-0.213377,0.639436,-0.213377,0.213958,-0.213377,-0.213377,0.291993,-0.213377,0.206526,0.788074,-0.213377,0.223248,-0.213377,0.171225,-0.213377,0.275271,0.429484,0.158219,0.345875,1
-0.13065,0.013012,-0.345619,0.070791,-0.099925,0.002735,-0.071088,0.65561,-0.345619,-0.345619,0.295721,-0.345619,-0.345619,0.126158,-0.345619,-0.345619,0.197675,0.495275,0.7352,0.663684,0.375312,-0.345619,-0.028409,0.234586,0.592168,-0.108,-0.345619,0.179219,0.450289,-0.105693,-0.114921,-0.345619,-0.345619,-0.110307,0.271498,-0.108,-0.345619,-0.345619,-0.041098,0.1896,-0.004186,-0.345619,-0.345619,-0.345619,0.306103,0.525265,0.143461,-0.345619,0.224205,-0.345619,0.40761,1
0.113868,0.139644,0.087676,-0.140982,0.052006,-0.320251,-0.174824,0.169079,0.021823,0.343774,0.087676,-0.566287,0.752616,-0.149214,0.04103,0.55414,0.259628,-0.358665,-0.042202,-0.355007,0.459018,-0.162934,0.046518,0.82853,-0.174824,-0.358665,-0.265373,0.20292,-0.35958,-0.126348,0.034627,0.379445,-0.316592,-0.244336,-0.140982,-0.12086,0.009932,-0.333056,0.00353,0.133408,-0.028482,0.085847,0.056579,0.105969,0.180054,0.081274,-0.24708,-0.139153,0.39225,-0.382446,-0.140068,1
0.21671,-0.241799,0.075235,-0.002833,0.346419,0.269378,0.356691,0.069072,-0.209302,0.799419,-0.15486,0.213909,0.6515,0.616575,-0.443506,0.308412,-0.223683,0.146113,0.505636,0.086534,-0.192867,-0.443506,-0.231901,0.050582,0.373126,0.06599,-0.443506,0.092698,-0.218547,-0.223683,0.035174,-0.443506,-0.137397,0.3495,-0.190812,-0.221629,0.139949,-0.214438,-0.201085,0.004358,-0.116853,-0.130207,0.609385,-0.443506,-0.233955,0.237534,0.060854,0.015657,-0.443506,-0.443506,-0.443506,1
0.417952,0.42237,-0.06928,0.571146,-0.251981,-0.472582,-0.271417,-0.472582,0.053169,-0.011943,-0.195615,-0.01583,-0.472582,0.221293,0.509921,0.008465,-0.253924,0.145491,0.523527,0.043451,-0.276276,-0.275304,0.053169,0.002635,-0.244206,0.27863,0.23587,-0.277248,0.112449,0.35929,0.637229,-0.277248,0.053169,0.089126,-0.472582,-0.270445,-0.06928,-0.042069,-0.277248,-0.472582,0.350544,-0.118842,-0.251981,-0.158687,-0.270445,-0.18201,0.098844,0.660552,0.221293,0.021099,0.249475,2
0.15428,0.241565,0.384761,0.451789,0.140199,0.248893,0.368457,-0.096212,-0.0944,-0.073567,0.055055,0.651968,-0.182261,0.167372,0.459941,0.038751,0.293277,0.343095,-0.155088,-0.565409,-0.0944,0.34853,0.231683,-0.565409,-0.145124,0.236212,-0.339868,-0.338962,-0.318129,0.328602,-0.117045,-0.194036,-0.110704,-0.184979,-0.565409,0.042374,-0.370665,-0.565409,-0.097117,-0.148747,-0.319941,-0.350738,-0.119762,-0.000198,0.384761,-0.355266,-0.007444,0.099438,0.185488,0.433674,0.146539,1
0.125621,0.051028,-0.251731,-0.251731,-0.251731,0.131179,-0.251731,-0.251731,0.506044,0.456169,-0.251731,0.921131,0.816555,0.20036,0.079695,0.150485,-0.251731,-0.251731,-0.251731,-0.251731,-0.251731,0.153703,-0.251731,0.406295,0.07326,0.092566,0.52535,-0.251731,0.076478,-0.251731,-0.251731,-0.251731,0.156921,0.070042,-0.251731,0.131179,0.660495,0.213231,-0.251731,-0.251731,-0.251731,-0.251731,-0.251731,-0.251731,-0.251731,-0.251731,0.551092,-0.251731,-0.251731,0.481911,-0.251731,1
0.380049,0.25052,0.22079,-0.494487,-0.494487,-0.063217,0.106039,-0.258293,-0.243949,-0.242036,0.258083,0.013283,-0.071823,-0.30228,0.013283,-0.186574,-0.260205,-0.094774,-0.291761,-0.234386,-0.297499,0.25139,0.184452,-0.171274,0.237046,-0.24108,-0.298455,-0.167449,0.093608,-0.037398,0.298246,-0.022098,0.202621,0.565997,0.150983,0.166283,0.413953,0.029539,-0.029748,-0.059392,0.154808,0.168196,1.03456,0.23609,0.105083,0.002764,-0.052698,0.306852,-0.303236,-0.494487,-0.494487,1
-0.326418,0.208853,-0.013334,-0.19464,-0.549176,-0.321196,0.08091,-0.081548,-0.360689,-0.132709,0.425572,0.623933,0.269397,0.136559,0.092578,0.041417,0.634703,0.030647,0.3053,-0.165919,-0.350816,-0.108475,0.361846,0.072832,0.759464,-0.097704,-0.170406,-0.048338,-0.188358,0.017183,-0.367869,-0.064494,0.408519,0.304402,0.212851,0.65804,-0.324786,0.207466,-0.182972,0.119505,-0.142582,-0.349918,-0.369664,0.204773,0.053086,-0.027695,-0.317606,-0.293372,-0.361586,-0.306835,0.001027,1
-0.266635,-0.266635,0.486064,-0.266635,-0.266635,-0.266635,0.427572,-0.266635,-0.266635,0.175133,-0.266635,-0.266635,0.533781,-0.266635,0.122798,0.070463,-0.266635,0.462975,0.067385,0.079699,0.130495,-0.266635,0.435268,0.459897,-0.266635,-0.266635,-0.266635,-0.266635,0.188987,0.470671,0.284421,0.072003,0.716953,-0.266635,0.512232,0.051992,-0.266635,-0.266635,-0.266635,-0.266635,-0.266635,-0.266635,-0.266635,0.626137,0.201301,0.444504,0.128955,0.102788,-0.266635,-0.266635,-0.266635,1
-0.317429,-0.267145,-0.176711,0.017308,-0.263509,0.236006,-0.245639,0.336419,-0.006518,0.22239,0.264938,0.56703,0.233453,0.203669,0.315996,-0.013326,-0.19373,0.054751,-0.118845,-0.457528,-0.232023,0.210477,-0.455826,-0.420937,-0.460081,0.285361,0.042837,-0.254999,-0.072893,-0.006518,0.007097,-0.17586,0.224943,0.388328,0.144953,0.198563,-0.191177,0.47853,0.164525,0.121126,-0.04311,-0.245639,-0.076297,0.201967,-0.206494,-0.219259,-0.14097,0.197712,-0.038004,-0.122249,0.362799,1
-0.38327,-0.357551,-0.108413,-0.558321,0.637175,-0.102938,0.055854,-0.356638,-0.558321,0.337845,0.12156,0.125211,-0.122102,0.734823,0.075931,-0.180508,0.342408,0.377086,-0.059133,-0.133966,-0.157693,-0.280893,-0.320135,-0.024455,-0.132141,0.623486,0.471083,-0.132141,-0.074647,-0.15313,0.04399,0.338757,-0.080123,-0.112976,-0.120277,-0.120277,0.094182,-0.071909,0.095095,-0.35025,-0.098375,-0.12849,-0.180508,0.175403,0.489335,0.744861,0.030301,-0.138529,-0.332911,0.24476,-0.154043,1
0.006364,-0.389018,-0.389018,-0.389018,0.438044,-0.389018,0.347393,-0.389018,-0.127251,-0.389018,-0.389018,-0.389018,-0.133362,-0.389018,0.239427,0.071366,-0.389018,0.469619,-0.389018,0.280169,-0.116047,0.053032,1.052229,0.488971,0.395265,0.56027,0.496101,0.049977,-0.037619,0.066273,0.352486,0.11109,0.235353,-0.000951,0.269983,-0.066138,-0.089565,-0.389018,0.064236,-0.389018,-0.389018,-0.078361,0.136553,0.316837,0.148776,-0.045767,0.452304,-0.389018,-0.389018,0.24452,-0.389018,1
0.379289,0.16015,-0.034228,-0.00291,-0.183225,-0.169939,-0.056056,0.422254,-0.467933,-0.155703,0.588334,0.131852,-0.034228,0.375752,0.189742,-0.184174,-0.195563,-0.106354,-0.239218,0.440286,-0.262944,0.320708,0.033153,0.169813,0.313116,0.009427,0.019867,-0.203155,0.537086,-0.467933,0.54373,-0.235422,-0.467933,-0.223084,-0.241116,-0.467933,0.030306,0.634836,0.229602,-0.197461,-0.057954,0.131852,-0.261045,0.187844,-0.249657,-0.218339,0.21157,-0.233524,-0.236371,-0.249657,-0.011451,1
-0.187985,-0.549968,0.149195,-0.100628,-0.162871,-0.025596,0.36406,0.349565,0.143227,-0.302703,-0.373472,-0.086133,-0.362388,0.242985,0.167953,-0.056291,0.816811,-0.549968,-0.111712,-0.36324,-0.126207,-0.174807,0.199501,-0.15946,-0.06567,0.0861,0.852621,0.388786,0.142374,0.456997,0.069047,0.0537,-0.105744,-0.011954,0.390492,-0.337661,-0.28565,-0.15946,-0.138144,0.020447,0.582335,-0.133028,-0.127912,0.060521,0.231048,0.104005,-0.341925,0.058815,-0.351304,-0.152639,0.047731,1
-0.377721,0.19062,-0.123279,-0.104043,0.149524,-0.168747,-0.340123,0.103183,0.026238,0.189745,-0.047209,0.489655,-0.561339,0.366368,0.024489,-0.079561,0.966187,-0.08743,-0.132023,0.118047,-0.169621,-0.320887,-0.183611,0.262318,-0.153882,-0.354113,0.011374,-0.354113,-0.311269,0.574468,0.000881,-0.076938,0.03673,-0.3375,-0.187983,0.14865,0.660157,-0.04546,0.020992,-0.125028,-0.006114,0.208107,0.027112,-0.318264,0.382107,0.128539,-0.106666,0.297293,-0.333128,0.378609,-0.336626,1
-0.181052,-0.256391,-0.041276,-0.29477,-0.27722,0.056221,0.390637,-0.150474,-0.051026,0.117644,0.604157,0.702629,0.122519,0.264866,0.188818,0.114719,-0.293795,0.017222,-0.49659,0.028922,0.176143,-0.08515,0.314589,-0.035427,-0.057851,-0.207022,0.059146,0.132269,-0.249921,-0.49659,0.254141,-0.069551,0.018197,0.025997,0.132269,-0.49659,0.058171,-0.015927,-0.49659,-0.027627,0.470585,-0.295745,0.350663,0.244391,0.220992,-0.057851,-0.010077,-0.043226,-0.000328,-0.082225,-0.251871,1
0.009026,-0.217053,0.375631,-0.123932,0.075455,-0.215957,0.267173,0.092983,-0.43616,-0.164467,0.062309,0.138996,-0.43616,-0.176518,-0.085589,0.842329,0.842329,-0.43616,-0.43616,0.705387,-0.144748,0.090792,-0.1809,-0.152416,-0.207193,0.337288,0.421644,0.007532,-0.43616,0.550917,0.191582,-0.212671,0.046971,-0.102022,0.153238,-0.165563,-0.194047,0.038207,0.072168,-0.192951,-0.045054,0.063404,-0.43616,-0.43616,0.395351,0.042589,0.028347,0.649515,-0.213766,-0.43616,-0.196238,1
0.088168,-0.014198,-0.166148,-0.179343,0.26227,0.310654,-0.165268,0.118877,0.287781,-0.387834,0.05202,0.055538,0.120637,-0.005161,-0.195178,-0.364962,0.312413,0.064335,0.325609,-0.149433,0.252593,-0.006921,-0.117764,0.748748,0.115359,0.187495,-0.301623,-0.350886,-0.145035,-0.366721,-0.396631,0.036185,-0.350007,0.365195,-0.123042,-0.329773,-0.018357,0.619431,0.085448,0.031786,-0.088734,-0.137118,-0.185501,0.016831,0.747868,-0.40015,-0.060583,-0.168787,0.250833,-0.182862,-0.105448,2
-0.277495,-0.478984,0.447371,0.104511,-0.114413,0.302628,0.700671,0.42566,-0.198545,-0.288104,0.213973,0.085514,0.289963,-0.163263,-0.478984,-0.249205,0.116271,-0.242872,-0.051992,0.940402,0.036663,-0.274535,-0.23473,0.066516,0.551405,0.194071,-0.237444,-0.253728,0.015856,-0.478984,0.047519,-0.246491,0.016761,-0.478984,-0.478984,0.530598,0.156076,0.173264,-0.252823,-0.203068,-0.270916,0.083704,0.046614,0.272775,0.431992,0.046614,0.371381,-0.478984,-0.208496,-0.283581,0.332481,1
0.02173,-0.264652,-0.264652,-0.264652,-0.264652,0.02889,0.147738,-0.264652,-0.264652,0.316704,-0.264652,1.005453,-0.264652,0.406914,-0.264652,0.577312,-0.264652,-0.264652,0.06612,-0.264652,-0.264652,0.498557,0.259428,1.104255,-0.264652,-0.264652,-0.264652,-0.264652,0.063256,0.14917,-0.264652,0.033186,0.50858,-0.264652,-0.264652,0.031754,-0.264652,-0.264652,0.270883,0.050369,-0.264652,0.064688,-0.264652,0.832192,0.094758,0.777779,-0.264652,-0.264652,-0.264652,-0.264652,0.124828,1
-0.194779,-0.490827,-0.048097,-0.016614,-0.042194,-0.490827,-0.252737,-0.060887,-0.490827,0.604192,-0.193706,0.283459,0.32478,0.456616,0.512695,0.208687,0.015853,-0.269462,-0.182884,0.331667,-0.280284,-0.270446,-0.200593,0.749802,-0.215351,0.113254,0.979037,-0.197641,0.525485,-0.261591,-0.490827,0.00995,0.092593,0.008966,-0.490827,0.431036,0.122108,-0.011695,-0.263559,0.221477,-0.044162,-0.039242,0.443826,-0.023501,0.297233,-0.268478,-0.045145,-0.490827,0.095544,-0.137627,-0.294058,1
