@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute target {1,2}

@data
-0.921471,0.178685,1.78185,2.975403,3.355344,3.107032,2.315328,0.79516,-0.757263,-0.995417,0.274305,1.69401,3.19652,3.328675,3.105958,3.328556,3.475293,2.577809,0.921197,-0.72494,-2.708021,-2.748038,-2.764991,-2.746151,-2.762646,-2.748845,-2.760149,-2.751095,-2.758108,-2.752977,-2.756339,-2.754675,2
-1.021016,0.201325,1.717562,3.00095,3.561738,3.090233,1.989928,0.681289,-0.703057,-1.230562,0.154508,1.488891,3.080285,3.447764,3.367235,3.567946,3.572428,2.37946,0.891544,-0.710747,-2.669425,-2.710125,-2.720833,-2.709128,-2.718691,-2.711213,-2.716981,-2.712591,-2.715852,-2.713543,-2.715021,-2.7143,2
-1.055096,0.194891,1.534552,2.660517,3.486957,3.175991,2.290657,1.222097,-0.30464,-1.142595,-0.076528,1.383813,2.927513,3.587932,3.369012,3.509115,3.496762,2.431427,0.867737,-0.724223,-2.700089,-2.730406,-2.751012,-2.730452,-2.747772,-2.73361,-2.745026,-2.735987,-2.74293,-2.737881,-2.741175,-2.739549,2
-0.996328,0.0971,1.835773,3.350472,3.436628,3.17441,2.05692,0.783635,-0.47403,-1.055017,0.225857,1.652089,3.156789,3.019693,3.031455,3.324902,3.561158,2.49244,0.973449,-0.575315,-2.699906,-2.76017,-2.765931,-2.75626,-2.764833,-2.757877,-2.763358,-2.75913,-2.762299,-2.760041,-2.761492,-2.760782,1
-0.859757,0.225746,1.499996,2.320663,3.266823,3.051274,2.251067,1.028664,-0.353907,-0.989734,0.114534,1.615628,3.1177,3.455865,3.297914,3.424551,3.669864,2.684436,1.052665,-0.542481,-2.730382,-2.773365,-2.793937,-2.771662,-2.790995,-2.774906,-2.788034,-2.777548,-2.785654,-2.779731,-2.783608,-2.781691,2
-1.135395,0.036072,1.397717,2.825286,3.355085,2.749449,1.798678,0.54496,-0.689508,-1.081342,0.246699,1.691554,3.312501,3.899657,3.226366,3.383164,3.690923,2.819826,1.109647,-0.722409,-2.690743,-2.685416,-2.727007,-2.690862,-2.720515,-2.696386,-2.715869,-2.700388,-2.712324,-2.703614,-2.709311,-2.706494,2
-1.145834,0.015217,1.603941,3.010169,3.412376,2.993694,1.936866,0.500268,-1.098166,-1.111701,0.288859,1.646449,3.232043,3.464575,3.217238,3.598813,3.708853,2.643153,1.030737,-0.751829,-2.654508,-2.674183,-2.698511,-2.675409,-2.694816,-2.678866,-2.69181,-2.681496,-2.689461,-2.683643,-2.687451,-2.685568,2
-0.891287,0.225534,1.465318,2.626079,3.377613,3.15307,2.478293,1.178345,-0.067556,-1.001896,-0.279624,1.212898,2.844194,3.415006,3.137681,3.459176,3.542791,2.77815,1.143416,-0.481791,-2.747942,-2.75642,-2.803496,-2.759436,-2.796976,-2.765668,-2.791389,-2.770692,-2.786798,-2.774968,-2.78274,-2.778887,2
-0.886551,0.258265,1.772706,2.977001,3.413102,2.939217,1.992946,0.692118,-0.545111,-0.969762,0.304797,1.566017,2.911208,3.502469,3.254558,3.420472,3.53275,2.60755,1.050505,-0.55014,-2.72203,-2.768359,-2.784547,-2.766182,-2.782166,-2.768902,-2.779683,-2.771104,-2.777715,-2.772897,-2.776044,-2.77449,1
-1.211742,-0.007966,1.593154,3.058611,3.652431,3.115744,2.046002,0.753924,-0.594602,-1.405796,-0.221912,1.161399,2.777579,3.595159,3.445557,3.760222,3.622765,2.53362,0.973355,-0.767573,-2.642883,-2.63896,-2.676916,-2.6439,-2.670991,-2.648943,-2.666748,-2.6526,-2.663508,-2.655549,-2.660755,-2.658181,2
-0.824973,0.208055,1.704866,2.880491,3.407572,3.121675,2.353538,1.200217,-0.042659,-0.969594,-0.275265,0.983912,2.560288,3.386691,3.228376,3.352214,3.620414,2.73657,1.17183,-0.37642,-2.737252,-2.778655,-2.804833,-2.777827,-2.800924,-2.781864,-2.797324,-2.785029,-2.794502,-2.787598,-2.79211,-2.789881,2
-0.75596,0.351479,1.870932,2.813737,3.213238,3.059619,2.236295,1.050474,-0.149479,-0.824364,0.255693,1.616605,3.127641,3.243726,3.096533,3.195709,3.510926,2.5542,0.953581,-0.527167,-2.768255,-2.82327,-2.84043,-2.819618,-2.838226,-2.822522,-2.835438,-2.82507,-2.83311,-2.827224,-2.831082,-2.829172,2
-0.953445,0.195089,1.764606,3.015564,3.34653,3.01913,2.270095,1.051557,-0.460906,-1.08868,-0.022003,1.334246,2.918106,3.353474,3.267897,3.605455,3.592851,2.510602,0.881758,-0.653597,-2.704048,-2.737606,-2.764896,-2.736408,-2.761384,-2.740306,-2.757727,-2.743662,-2.754628,-2.746564,-2.751865,-2.749236,2
-1.021044,0.099152,1.479174,2.302492,3.412833,3.45983,2.475795,1.311068,-0.271375,-1.239526,-0.338412,1.078724,2.80602,3.524926,3.333851,3.704922,3.723412,2.519771,0.843332,-0.764844,-2.666312,-2.696432,-2.719927,-2.695592,-2.716802,-2.698978,-2.713662,-2.701835,-2.711039,-2.70428,-2.70872,-2.70652,2
-0.978482,0.114584,1.63344,2.882408,3.55911,3.203984,2.30355,1.080074,-0.194862,-1.20646,-0.424948,0.970987,2.5588,3.510712,3.460523,3.576883,3.648724,2.537821,0.949585,-0.572965,-2.68197,-2.707685,-2.736651,-2.708673,-2.732233,-2.712903,-2.728543,-2.716119,-2.725687,-2.718715,-2.72327,-2.72102,2
-1.060683,0.184613,1.604106,2.784705,3.37771,3.060712,2.228365,1.03079,-0.27186,-1.048516,0.070534,1.513556,3.057581,3.527105,3.35615,3.39291,3.453942,2.528131,0.969662,-0.669566,-2.730169,-2.744215,-2.777092,-2.746855,-2.772014,-2.751448,-2.768075,-2.754863,-2.765045,-2.75762,-2.762474,-2.760075,2
-1.009229,-0.04965,1.523807,2.981072,3.382477,2.945629,2.041097,0.848312,-0.670323,-1.034121,0.220438,1.595211,3.157389,3.480453,3.209732,3.343696,3.494352,2.765866,1.245685,-0.486785,-2.708657,-2.741811,-2.765417,-2.741941,-2.761744,-2.74552,-2.758625,-2.74823,-2.756226,-2.750404,-2.754206,-2.752328,2
-1.099954,0.195132,1.738372,2.810366,3.318696,2.914432,2.066059,0.921272,-0.619095,-1.022689,0.329161,1.771219,3.293648,3.462687,3.158258,3.37002,3.526024,2.569229,1.028736,-0.667931,-2.719264,-2.749936,-2.769001,-2.750441,-2.765721,-2.753462,-2.763193,-2.755583,-2.761372,-2.757193,-2.759906,-2.75857,2
-0.832858,0.44916,1.775795,2.614353,2.632403,2.173299,0.734971,-0.47178,-0.01718,-0.518782,0.685102,2.227755,3.943994,3.500597,2.601254,3.439001,4.230751,3.138014,1.402046,-0.527582,-2.724072,-2.760137,-2.77983,-2.759724,-2.77671,-2.762825,-2.774006,-2.765164,-2.771947,-2.76702,-2.770232,-2.768647,1
-0.737993,0.585978,2.181208,3.028874,3.247116,2.460941,1.160684,-0.501135,-0.964322,0.374433,1.401927,2.742923,3.531811,3.190423,3.769369,3.513494,2.267759,1.653367,1.292227,-0.533105,-2.723561,-2.827995,-2.80431,-2.817,-2.808029,-2.815005,-2.809425,-2.813874,-2.810418,-2.812959,-2.811287,-2.812117,1
-1.069108,0.224674,1.843693,2.811897,2.926677,2.194371,1.367209,0.288175,-0.725439,-0.714762,0.336622,1.848938,3.579025,4.206122,3.262801,2.864702,3.745075,3.116207,1.274833,-0.557062,-2.717028,-2.716342,-2.757852,-2.721843,-2.751142,-2.727493,-2.746455,-2.731474,-2.742973,-2.73461,-2.740068,-2.737373,1
-1.123707,-0.126024,1.595237,3.080705,3.590321,3.166112,2.23392,1.120849,-0.386451,-1.132379,-0.126206,1.259038,2.796194,3.550701,3.291933,3.456895,3.629324,2.507493,0.855748,-0.797888,-2.675014,-2.694396,-2.719288,-2.695768,-2.715431,-2.699344,-2.712347,-2.702021,-2.709974,-2.704177,-2.707965,-2.706093,2
-1.159005,0.002084,1.517873,2.903309,3.58919,3.297832,2.29189,0.647088,-0.932835,-1.175842,0.130063,1.498088,3.103801,3.52794,3.450284,3.44307,3.393068,2.527022,0.896316,-0.804423,-2.660973,-2.663802,-2.69771,-2.667747,-2.692355,-2.672375,-2.68846,-2.675716,-2.685516,-2.678381,-2.683041,-2.680739,2
-0.89524,0.177865,1.723806,2.971837,3.363007,3.055282,2.239916,0.88397,-0.665478,-1.00906,0.089635,1.447775,2.975589,3.510813,3.282052,3.37221,3.401082,2.576775,1.118091,-0.476105,-2.717856,-2.755554,-2.77959,-2.754647,-2.776189,-2.758231,-2.772934,-2.761147,-2.770289,-2.763592,-2.767984,-2.765809,2
-1.138729,0.135823,1.575195,2.839081,3.550551,3.075899,2.150112,1.054627,-0.405317,-1.337401,-0.244436,1.170136,2.811403,3.552753,3.193163,3.521506,3.779439,2.735737,1.097504,-0.679187,-2.673624,-2.694614,-2.718317,-2.696329,-2.714395,-2.69982,-2.711471,-2.702299,-2.709316,-2.704227,-2.707541,-2.705907,2
-1.220625,0.035463,1.629736,2.996783,3.6301,3.156904,1.919786,0.585774,-0.966448,-1.19341,0.184477,1.664734,3.141367,3.483373,3.637037,3.596701,3.403357,2.38678,0.734508,-0.83402,-2.648141,-2.648397,-2.683667,-2.652556,-2.678183,-2.6573,-2.67417,-2.660763,-2.671099,-2.663558,-2.668491,-2.666052,2
-0.916599,0.054241,1.685166,2.961945,3.502029,3.000159,2.065154,0.723946,-0.828944,-0.980317,0.21948,1.59469,3.071112,3.374193,3.296714,3.501973,3.475769,2.577155,1.070958,-0.521712,-2.685287,-2.747646,-2.755555,-2.742705,-2.754705,-2.744424,-2.752939,-2.746078,-2.751411,-2.747501,-2.750066,-2.748796,2
-1.044359,-0.166563,1.600189,2.889548,3.813054,3.023483,1.851765,0.82314,-0.814416,-0.947627,0.35629,1.869559,3.18447,2.974884,3.131835,3.393599,3.387771,2.726644,1.379388,-0.40803,-2.715033,-2.740386,-2.772978,-2.741308,-2.768345,-2.745859,-2.764273,-2.749497,-2.760969,-2.752557,-2.758077,-2.755343,1
-1.093806,0.12369,1.724811,3.035778,3.524757,3.035693,2.199715,0.85269,-0.615576,-1.195736,-0.027159,1.285637,2.538957,3.538335,3.372491,3.623646,3.66897,2.535164,1.050717,-0.626176,-2.674481,-2.708566,-2.725908,-2.708401,-2.723005,-2.711186,-2.720632,-2.713205,-2.718879,-2.714769,-2.717443,-2.716125,1
-1.035387,0.15354,1.718206,3.011599,3.573406,3.085918,2.107941,0.800499,0.106339,-1.045557,-0.739759,0.667946,2.236151,3.562595,3.48427,3.547098,3.807287,2.861711,1.201198,-0.663725,-2.673694,-2.696024,-2.717422,-2.69759,-2.713798,-2.700778,-2.711154,-2.703003,-2.70923,-2.704718,-2.707655,-2.706207,2
-0.993499,0.439851,2.006843,3.190818,3.437376,3.040809,2.089525,0.95956,-0.422197,-1.075852,0.118398,1.645902,3.08236,3.159471,3.259615,3.333161,3.416911,2.391933,0.804291,-0.717723,-2.730234,-2.753895,-2.782327,-2.754882,-2.778045,-2.758997,-2.77444,-2.762152,-2.771628,-2.764716,-2.769235,-2.767001,2
-0.984782,0.331372,1.943175,3.123239,3.426804,2.791969,1.733121,0.697486,-0.493442,-1.05817,0.373013,1.731083,2.740488,3.524813,3.323644,3.557336,3.608962,2.380792,1.0164,-0.680366,-2.699091,-2.76681,-2.762381,-2.76121,-2.762994,-2.761408,-2.762673,-2.761708,-2.762418,-2.761922,-2.762236,-2.762084,2
-0.717284,0.271043,1.731642,2.902773,3.268827,2.76121,1.835166,0.995174,-0.433211,-0.831227,0.372865,1.671915,3.159632,3.235275,3.168092,3.35657,3.493356,2.825723,1.119431,-0.373481,-2.760052,-2.813231,-2.837776,-2.809989,-2.834644,-2.813832,-2.830982,-2.817185,-2.827907,-2.820044,-2.825203,-2.822648,2
-1.146303,0.093902,1.595981,2.749027,3.625688,3.428508,2.395952,1.151843,-0.325306,-1.327254,-0.30703,1.114423,2.812641,3.430117,3.403736,3.448829,3.506044,2.535556,0.91109,-0.693142,-2.681542,-2.681331,-2.723524,-2.685917,-2.717078,-2.6916,-2.712221,-2.695817,-2.708471,-2.699236,-2.705277,-2.70229,2
-1.202938,-0.117272,1.19655,2.632437,3.565182,3.107436,2.125779,0.840952,-0.709002,-1.143125,0.135225,1.525879,3.216557,3.529561,3.446473,3.709883,3.718356,2.452642,0.87904,-0.771836,-2.652216,-2.668715,-2.69322,-2.670984,-2.689089,-2.674577,-2.686117,-2.67707,-2.683967,-2.678979,-2.682222,-2.680624,2
-0.893131,0.206239,1.555927,2.904451,3.440351,3.007826,2.137567,0.704049,-0.641096,-0.963648,0.290461,1.781928,3.182442,3.205645,3.263837,3.43337,3.488934,2.649327,1.011906,-0.624548,-2.720956,-2.755731,-2.778149,-2.755112,-2.774848,-2.758512,-2.771805,-2.761203,-2.769393,-2.763412,-2.767325,-2.76539,2
-1.05174,0.080724,1.398869,2.813832,3.649129,3.466451,2.50224,1.447164,0.121279,-1.123355,-0.650715,0.646567,2.275496,3.404277,3.557168,3.520331,3.454221,2.645467,1.021601,-0.636823,-2.670552,-2.70834,-2.725449,-2.707459,-2.722707,-2.710254,-2.720264,-2.712363,-2.718415,-2.714023,-2.716884,-2.715473,2
-1.009709,0.150888,1.780887,3.034819,3.467832,3.140622,2.272353,1.003086,-0.103159,-0.855549,-0.359282,1.218211,2.773576,3.41737,3.249854,3.61719,3.565313,2.470639,0.834852,-0.748162,-2.731523,-2.717726,-2.772156,-2.723449,-2.764509,-2.730371,-2.7584,-2.73584,-2.753405,-2.740496,-2.748981,-2.744774,2
-0.790244,0.291188,1.348979,2.765466,3.442217,3.188229,2.401983,1.477141,0.615047,-0.59709,-0.602446,0.863632,2.393728,3.389763,3.249927,3.370577,3.383739,2.803607,1.226526,-0.463813,-2.759008,-2.808904,-2.83227,-2.805227,-2.829748,-2.80865,-2.826318,-2.811918,-2.823224,-2.814868,-2.82038,-2.817641,2
-0.949161,0.196545,1.754273,2.836677,3.390755,2.996961,1.798059,0.440093,-0.956527,-0.799226,0.558268,2.002462,3.320565,3.243444,3.43209,3.315896,3.572411,2.516572,0.940078,-0.614384,-2.711101,-2.742585,-2.76607,-2.742822,-2.762371,-2.746402,-2.759267,-2.749084,-2.756904,-2.751218,-2.754928,-2.753096,2
-0.960839,0.079536,1.625338,2.881896,3.568538,3.106532,1.916151,0.546536,-0.542142,-0.887698,0.099279,1.540959,3.066847,3.486759,3.376206,3.542316,3.573927,2.358826,0.97607,-0.405223,-2.70755,-2.731398,-2.76999,-2.732747,-2.764465,-2.73815,-2.759647,-2.742436,-2.755772,-2.746009,-2.752409,-2.749241,2
-0.971269,0.154897,1.367344,2.788548,3.39466,3.051924,1.922957,1.132831,-0.22658,-1.236305,-0.030833,1.379242,3.083258,3.455687,3.331174,3.536764,3.578947,2.726568,1.118257,-0.632036,-2.697292,-2.742355,-2.757182,-2.739998,-2.755087,-2.742489,-2.752777,-2.74456,-2.750909,-2.746273,-2.749306,-2.747806,2
-0.891942,0.154961,1.605911,2.953263,3.455201,2.902128,2.075982,1.0242,-0.479513,-1.04702,0.113014,1.527339,3.122027,3.332182,3.243512,3.381916,3.44493,2.697725,1.132827,-0.481424,-2.730352,-2.763276,-2.791816,-2.763258,-2.787642,-2.767464,-2.78389,-2.770782,-2.780911,-2.773512,-2.778355,-2.77596,2
-1.225377,-0.038625,1.570033,2.900552,3.670288,3.140558,2.253921,0.996017,-0.562348,-1.125409,-0.124725,1.210537,2.88234,3.62407,3.481417,3.676375,3.485806,2.386768,0.786625,-0.815892,-2.659343,-2.667282,-2.699845,-2.670242,-2.694888,-2.674693,-2.691061,-2.678027,-2.688089,-2.680741,-2.68555,-2.683172,2
-0.977685,0.299501,1.906893,3.072686,3.45169,2.887947,1.833723,0.688651,-0.72309,-1.030698,0.194011,1.549252,3.106342,3.414141,3.249289,3.49863,3.517286,2.599163,1.011023,-0.615015,-2.70989,-2.734904,-2.762409,-2.735945,-2.758176,-2.739964,-2.754686,-2.742999,-2.751995,-2.745442,-2.749723,-2.747608,2
-1.020088,0.178311,1.775865,3.057316,3.593406,3.004863,1.865144,0.622381,-0.537629,-1.207231,-0.06927,1.40889,2.991396,3.480672,3.532459,3.681308,3.517187,2.402809,0.870254,-0.717592,-2.665122,-2.696896,-2.717492,-2.696436,-2.714426,-2.699565,-2.711638,-2.702022,-2.709442,-2.704027,-2.707568,-2.705818,2
-0.854994,0.080168,1.434486,2.485533,3.349543,3.326823,2.477413,1.703751,0.561258,-0.882977,-0.70952,0.740897,2.296303,3.52882,3.723393,3.304635,3.332673,2.688837,1.176559,-0.519606,-2.685166,-2.796003,-2.766458,-2.784603,-2.77067,-2.782041,-2.772673,-2.780284,-2.7743,-2.778734,-2.775802,-2.777261,1
-0.400704,0.49692,1.541501,3.078778,3.603106,3.567957,2.547032,0.871606,-0.745258,-0.078677,1.059915,1.245244,2.718353,3.21578,3.556328,3.288692,2.30567,1.147623,1.350175,0.0692,-2.827261,-2.852381,-2.896607,-2.856934,-2.889029,-2.863409,-2.883732,-2.867822,-2.879944,-2.871178,-2.876876,-2.874069,1
-1.161537,0.185493,1.721397,2.966679,3.421802,2.973401,1.829154,0.653108,-0.824725,-1.156411,0.239236,1.707194,3.218157,3.43789,3.321121,3.609449,3.597148,2.506731,0.975889,-0.75358,-2.668688,-2.7035,-2.71643,-2.702978,-2.714131,-2.705195,-2.712267,-2.706753,-2.710936,-2.707923,-2.709876,-2.708916,2
-1.149891,0.008046,1.558675,3.010422,3.575378,3.176987,2.123055,0.372577,-1.053305,-1.126533,0.269212,1.607782,3.135144,3.477026,3.405054,3.603849,3.523235,2.536274,0.789089,-0.868438,-2.622888,-2.663935,-2.675803,-2.66134,-2.674252,-2.663371,-2.672309,-2.665142,-2.670694,-2.666633,-2.669293,-2.667977,2
-1.163302,-0.152535,1.57743,2.918668,3.586294,3.052986,1.975732,0.50522,-0.98098,-0.961166,0.396349,1.812154,3.360774,3.543782,3.47954,3.539575,3.469861,2.263764,0.755067,-0.779106,-2.651407,-2.675616,-2.698802,-2.67626,-2.695253,-2.679662,-2.692285,-2.682251,-2.689984,-2.684346,-2.688031,-2.68621,2
-1.071791,0.164803,1.771284,3.270463,4.145954,3.757036,2.582232,1.282566,0.201525,-1.088425,-0.538363,0.869959,2.429357,3.126642,2.861741,2.995879,3.186099,2.511631,0.96109,-0.60373,-2.701289,-2.72356,-2.753923,-2.724867,-2.749392,-2.729183,-2.745608,-2.732509,-2.74263,-2.735235,-2.740076,-2.737682,2
-1.024643,0.288023,1.45222,2.625173,3.641323,3.253327,2.227935,0.782145,-0.636211,-1.083254,0.143503,1.603176,3.129788,3.484106,3.362203,3.640679,3.482134,2.200985,0.799702,-0.71023,-2.658167,-2.733432,-2.726805,-2.726376,-2.727959,-2.726351,-2.727728,-2.726625,-2.727467,-2.726862,-2.727252,-2.727061,2
-1.165825,-0.102443,1.387842,2.762933,3.479689,3.085709,1.977887,0.610684,-0.880301,-0.966935,0.419716,1.845379,3.31439,3.450457,3.404005,3.737814,3.573849,2.352859,0.833696,-0.794332,-2.661852,-2.687988,-2.707473,-2.688373,-2.704424,-2.691278,-2.701908,-2.693463,-2.69997,-2.695225,-2.698327,-2.696794,2
-1.069506,0.207734,1.692741,2.805535,3.268937,2.672996,1.716367,0.453428,-1.034806,-1.013026,0.301397,1.789449,3.425711,3.769953,3.176425,3.546334,3.894628,2.530181,0.961285,-0.723035,-2.654683,-2.698479,-2.707662,-2.696152,-2.706285,-2.697845,-2.704724,-2.699236,-2.703475,-2.700379,-2.702405,-2.701403,2
-0.667729,0.392302,1.689842,3.021992,3.660471,3.478667,2.40283,1.399686,0.014405,-1.390159,-0.892653,0.322124,2.055905,3.508991,3.78742,3.766081,3.530372,1.745612,0.775009,-0.254715,-2.667377,-2.676373,-2.720085,-2.682214,-2.712563,-2.688433,-2.707536,-2.692596,-2.703973,-2.695748,-2.701094,-2.698461,1
-0.554411,0.053098,0.532539,2.201033,2.955842,3.406391,2.952289,2.111971,1.331518,0.074606,-0.662024,-0.11343,1.51921,3.10997,3.651551,3.298571,3.669333,3.012572,1.493156,-0.337627,-2.726374,-2.827083,-2.811985,-2.817257,-2.814356,-2.816411,-2.81479,-2.816102,-2.81506,-2.815842,-2.81532,-2.815581,1
-0.848589,-0.067467,1.034228,2.30873,3.231904,3.53873,2.699579,1.403714,-0.065877,-1.050593,-0.691592,0.923906,2.435439,3.53657,3.341171,3.719735,3.847915,2.744134,1.064745,-0.583285,-2.686202,-2.688938,-2.738385,-2.691635,-2.732099,-2.697867,-2.726329,-2.703202,-2.721336,-2.707941,-2.716777,-2.712386,2
-0.668039,0.13611,1.991731,2.705808,3.870383,3.926484,2.697226,1.382872,-0.061974,-0.741943,-0.137638,1.248174,2.682763,2.879323,2.555113,2.650257,2.758571,2.737414,1.57731,-0.093475,-2.763846,-2.845942,-2.857866,-2.838326,-2.857077,-2.840643,-2.854504,-2.843175,-2.852078,-2.845497,-2.849838,-2.847681,1
-0.919505,0.190678,1.897622,3.103524,3.459792,2.919026,1.835417,0.230721,-0.992981,-0.47304,0.686288,2.223725,3.322979,3.243711,3.365975,3.56079,3.026891,2.025919,1.123316,-0.630168,-2.649052,-2.818033,-2.746608,-2.79663,-2.757742,-2.788893,-2.763839,-2.783748,-2.768377,-2.77961,-2.772253,-2.775894,2
-0.858235,0.363569,1.473374,2.5185,3.212346,3.043553,2.50644,1.204302,-0.207745,-0.835022,0.200316,1.605069,3.11295,3.203258,3.112512,3.42432,3.648329,2.531911,0.97643,-0.505741,-2.775526,-2.79545,-2.834959,-2.797756,-2.829011,-2.803335,-2.824151,-2.807584,-2.820363,-2.811039,-2.817137,-2.814123,1
-0.935188,0.053981,1.396584,2.772771,3.52655,3.240827,2.322066,1.026009,-0.358579,-1.095425,-0.192414,1.22584,2.849392,3.445516,3.378602,3.520207,3.552746,2.650176,1.010682,-0.590838,-2.699152,-2.72121,-2.754058,-2.722211,-2.749406,-2.726793,-2.7453,-2.730461,-2.741974,-2.733537,-2.739071,-2.736331,2
-1.132308,0.007504,1.41323,2.656409,3.663953,3.273487,2.574498,1.265776,-0.064641,-1.123392,-0.514384,0.890927,2.509627,3.438826,3.494171,3.454894,3.65006,2.686421,0.983293,-0.624705,-2.679331,-2.695978,-2.728388,-2.697949,-2.723546,-2.702478,-2.719593,-2.705946,-2.716489,-2.708787,-2.713829,-2.711335,2
-1.038029,0.031178,1.60911,2.983524,3.595197,3.177926,2.321402,1.155802,-0.342054,-1.284405,-0.27508,1.074543,2.750595,3.381187,3.373067,3.387162,3.41736,2.803296,1.098185,-0.531066,-2.691907,-2.71072,-2.745329,-2.712607,-2.740168,-2.717486,-2.735898,-2.721231,-2.732551,-2.724289,-2.729693,-2.727021,2
-0.951707,0.286621,1.711573,2.726978,3.638351,3.237634,2.236048,1.102603,-0.031267,-1.168864,-0.200124,1.224742,2.795003,3.341301,3.311147,3.522199,3.531662,2.453148,0.924253,-0.669138,-2.697777,-2.755273,-2.762465,-2.750887,-2.761607,-2.752493,-2.759992,-2.753983,-2.758632,-2.755235,-2.757458,-2.756359,2
-0.475282,0.590053,1.782803,2.458663,3.033059,2.809919,1.992322,1.023388,-0.364766,-0.913717,0.087171,1.456215,3.046516,3.753112,3.347684,3.353728,3.609167,2.656064,1.032621,-0.550022,-2.722166,-2.831245,-2.814426,-2.81855,-2.817921,-2.817361,-2.818308,-2.817309,-2.818204,-2.81749,-2.817983,-2.817732,1
-1.135518,0.088923,1.625978,2.9944,3.753239,3.215395,2.035144,0.420452,-0.922533,-1.134152,0.215189,1.529165,3.071484,3.486606,3.475447,3.446501,3.408688,2.473025,0.881442,-0.69603,-2.66771,-2.667702,-2.708151,-2.672641,-2.701696,-2.678183,-2.697057,-2.68214,-2.693589,-2.685266,-2.690696,-2.688015,2
-1.089802,0.259911,1.169297,2.11913,3.26762,3.48082,2.800588,1.665858,0.516546,-0.902619,-0.820115,0.760138,2.439252,3.57156,3.238233,3.547508,3.769329,2.712052,0.984945,-0.702535,-2.707172,-2.716446,-2.754542,-2.718868,-2.749265,-2.723893,-2.744762,-2.727948,-2.741047,-2.731417,-2.737749,-2.734608,2
-1.089497,0.002687,1.498118,2.703113,3.446703,3.227216,2.068269,0.628388,-1.002574,-0.936755,0.417885,1.825883,3.261477,3.526322,3.402155,3.416087,3.487792,2.431345,0.932393,-0.658974,-2.683258,-2.707178,-2.731738,-2.708383,-2.727841,-2.711982,-2.724762,-2.714635,-2.722422,-2.716753,-2.720455,-2.718626,2
-0.306346,0.556378,1.523578,2.129524,2.396923,1.85144,1.041315,0.461348,-0.603144,-0.08248,1.454168,2.995816,4.387657,3.651786,2.231898,2.670803,3.627352,3.201265,1.43687,-0.443069,-2.75536,-2.873706,-2.848559,-2.860038,-2.853131,-2.857836,-2.854439,-2.856945,-2.855108,-2.856403,-2.855575,-2.855979,1
-0.978487,0.151557,1.690722,2.868212,3.593035,3.313399,2.209491,0.739565,-0.31902,-1.150803,-0.350275,1.119862,2.749104,3.383792,3.425948,3.562295,3.530557,2.656337,1.030882,-0.603047,-2.695247,-2.699407,-2.743541,-2.70303,-2.737202,-2.708895,-2.732036,-2.713484,-2.72788,-2.717328,-2.724251,-2.720822,2
-0.588955,0.46367,1.934471,2.786825,3.263651,2.959026,2.034173,1.448894,0.143252,-0.872155,-0.158167,1.200344,2.712623,3.250116,3.127413,3.260338,3.624636,2.729794,1.085065,-0.334184,-2.729098,-2.863868,-2.845679,-2.84693,-2.850163,-2.845726,-2.850198,-2.846179,-2.849523,-2.846961,-2.848689,-2.84782,1
-0.597997,0.327911,1.996997,2.691586,2.937835,3.181934,2.252546,1.610389,0.16413,-0.672654,-0.010638,1.292793,2.67545,3.199742,2.874372,2.959611,3.510134,2.983715,1.358757,-0.243193,-2.807895,-2.873795,-2.893002,-2.868652,-2.890962,-2.871764,-2.88781,-2.874759,-2.884987,-2.877438,-2.882413,-2.879943,1
