@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute target {1,2,3}

@data
0.422516,0.439252,0.463427,0.489311,0.515591,0.541568,0.565967,0.590977,0.610605,0.620731,0.620781,0.618459,0.615777,0.617683,0.624888,0.633167,0.649307,0.676192,0.706663,0.73923,0.774678,0.806672,0.835471,0.855865,0.863245,0.85827,0.818682,0.770113,0.712424,0.645398,0.569244,0.484096,0.389822,0.290624,0.190512,0.094913,-0.001522,-0.098764,-0.19913,-0.299749,-0.398383,-0.498948,-0.598568,-0.69211,-0.776993,-0.852594,-0.916412,-0.968971,-1.010544,-1.041689,-1.067322,-1.067322,-1.067322,-1.067322,-1.067322,-1.067322,3
0.416986,0.434972,0.462045,0.493087,0.524153,0.554885,0.58498,0.614297,0.633924,0.646647,0.650387,0.649758,0.647713,0.650077,0.65604,0.667454,0.688417,0.712847,0.741763,0.768568,0.796501,0.825975,0.852943,0.873014,0.879994,0.872612,0.830701,0.779646,0.719067,0.64895,0.569151,0.479777,0.380436,0.279351,0.178674,0.081701,-0.017039,-0.116001,-0.21648,-0.315276,-0.413685,-0.515127,-0.612764,-0.704305,-0.785398,-0.856517,-0.919179,-0.971477,-1.014826,-1.048279,-1.074665,-1.074665,-1.074665,-1.074665,-1.074665,-1.074665,3
0.601413,0.60626,0.616799,0.628301,0.63921,0.650229,0.660574,0.671615,0.678591,0.676939,0.669724,0.651967,0.62958,0.610573,0.597955,0.591411,0.593166,0.605614,0.623492,0.643517,0.662309,0.675154,0.685406,0.697795,0.709342,0.71296,0.68275,0.645865,0.599725,0.544082,0.478798,0.403785,0.318989,0.22766,0.133894,0.039436,-0.049672,-0.138579,-0.228737,-0.32154,-0.414422,-0.506903,-0.60245,-0.694977,-0.781583,-0.857932,-0.924332,-0.980791,-1.028095,-1.065825,-1.095311,-1.095311,-1.095311,-1.095311,-1.095311,-1.095311,3
0.463034,0.477347,0.496658,0.51846,0.53965,0.560809,0.586187,0.612925,0.637937,0.655109,0.658974,0.656705,0.654708,0.652047,0.655716,0.666707,0.685154,0.705577,0.727626,0.750009,0.773382,0.797052,0.818409,0.837233,0.846857,0.845978,0.806852,0.759072,0.701348,0.634491,0.557499,0.470116,0.375044,0.275723,0.174493,0.078186,-0.019009,-0.118298,-0.216981,-0.317981,-0.420366,-0.523561,-0.621206,-0.711543,-0.792666,-0.864765,-0.927928,-0.98153,-1.026324,-1.061153,-1.090843,-1.090843,-1.090843,-1.090843,-1.090843,-1.090843,3
0.40984,0.431068,0.456034,0.486175,0.517654,0.548449,0.581769,0.611651,0.634182,0.647813,0.6516,0.652534,0.650886,0.653551,0.661779,0.678128,0.701239,0.725154,0.754632,0.782663,0.810448,0.837988,0.86551,0.884574,0.892332,0.884804,0.842,0.790329,0.728821,0.658397,0.578429,0.488399,0.390015,0.290094,0.190975,0.09511,-0.00212,-0.10051,-0.2013,-0.303165,-0.406426,-0.510471,-0.608517,-0.701263,-0.784641,-0.858007,-0.921364,-0.9754,-1.01918,-1.052897,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,3
0.39074,0.407907,0.42992,0.45511,0.481273,0.507193,0.532473,0.56145,0.586442,0.604321,0.611497,0.612114,0.612272,0.615667,0.623835,0.646242,0.679373,0.715085,0.748687,0.78218,0.815873,0.849552,0.879344,0.902399,0.912266,0.906053,0.865316,0.815956,0.756077,0.685906,0.60578,0.516331,0.416191,0.310148,0.205726,0.107155,0.010833,-0.084276,-0.179575,-0.276459,-0.379712,-0.48795,-0.59235,-0.688993,-0.774854,-0.850978,-0.917166,-0.973029,-1.017809,-1.053341,-1.080661,-1.080661,-1.080661,-1.080661,-1.080661,-1.080661,3
0.486969,0.487606,0.492635,0.499546,0.514183,0.533922,0.556049,0.577576,0.600319,0.620926,0.637114,0.643924,0.64362,0.64197,0.644365,0.65143,0.665216,0.687092,0.707364,0.727374,0.748818,0.76958,0.787576,0.799365,0.809002,0.815501,0.788439,0.752802,0.706965,0.651578,0.587273,0.512124,0.427606,0.332186,0.232945,0.133577,0.036516,-0.061369,-0.160216,-0.262679,-0.366548,-0.471986,-0.577986,-0.676748,-0.765719,-0.844645,-0.913095,-0.971396,-1.018786,-1.055932,-1.085392,-1.085392,-1.085392,-1.085392,-1.085392,-1.085392,3
0.451173,0.473855,0.499704,0.531416,0.562579,0.593411,0.623375,0.644503,0.655448,0.657815,0.657908,0.655991,0.655202,0.657845,0.665672,0.681047,0.699273,0.718241,0.739987,0.765066,0.802235,0.838297,0.867862,0.886704,0.889963,0.880822,0.83022,0.773188,0.706331,0.62955,0.542964,0.446566,0.348042,0.251026,0.155741,0.059462,-0.038931,-0.138599,-0.237508,-0.337024,-0.438962,-0.537971,-0.629202,-0.711174,-0.787098,-0.865084,-0.933027,-0.990856,-1.038889,-1.077017,-1.109995,-1.109995,-1.109995,-1.109995,-1.109995,-1.109995,3
0.479911,0.486958,0.500351,0.516702,0.534196,0.555633,0.578385,0.600073,0.620364,0.633938,0.638544,0.637211,0.634685,0.634789,0.637585,0.647216,0.659844,0.682924,0.707686,0.733674,0.759143,0.780842,0.803225,0.821091,0.832816,0.833855,0.799778,0.757106,0.705472,0.64369,0.572587,0.491053,0.4004,0.301898,0.202487,0.104998,0.007791,-0.090399,-0.190377,-0.289506,-0.39133,-0.489995,-0.591676,-0.688641,-0.776604,-0.85452,-0.92224,-0.980049,-1.027011,-1.064971,-1.094805,-1.094805,-1.094805,-1.094805,-1.094805,-1.094805,3
0.502062,0.507546,0.51979,0.533716,0.548401,0.561572,0.576661,0.595296,0.614894,0.628404,0.634444,0.633556,0.632887,0.630796,0.630897,0.637368,0.651547,0.670652,0.691754,0.714801,0.73622,0.754753,0.771059,0.783825,0.796147,0.799676,0.769671,0.732314,0.686623,0.630851,0.565585,0.490036,0.405239,0.310377,0.21194,0.113297,0.015443,-0.086104,-0.184064,-0.282535,-0.38194,-0.482835,-0.584884,-0.683337,-0.771124,-0.849236,-0.916179,-0.97305,-1.018708,-1.056419,-1.084782,-1.084782,-1.084782,-1.084782,-1.084782,-1.084782,3
0.490249,0.497288,0.511111,0.526828,0.544283,0.561857,0.578666,0.59627,0.611401,0.621344,0.621473,0.617655,0.613755,0.614337,0.617762,0.62312,0.633265,0.655233,0.680165,0.705598,0.730458,0.754763,0.776857,0.798466,0.814354,0.81904,0.785901,0.745422,0.695848,0.636282,0.567117,0.488351,0.399221,0.302805,0.203648,0.106793,0.010421,-0.086486,-0.186101,-0.285329,-0.381684,-0.477933,-0.577848,-0.674768,-0.765321,-0.845569,-0.915313,-0.973434,-1.021662,-1.060902,-1.091074,-1.091074,-1.091074,-1.091074,-1.091074,-1.091074,3
0.513236,0.520599,0.533564,0.548956,0.5652,0.580545,0.594459,0.612294,0.63026,0.642431,0.644883,0.64246,0.636147,0.634459,0.638222,0.645994,0.663149,0.685822,0.70816,0.732927,0.750366,0.765445,0.781823,0.796242,0.806512,0.809948,0.77555,0.733042,0.680778,0.618435,0.5468,0.466575,0.376214,0.278085,0.180593,0.084868,-0.011919,-0.109513,-0.209308,-0.308825,-0.408719,-0.511492,-0.612608,-0.705452,-0.791529,-0.867362,-0.933551,-0.990302,-1.035879,-1.072663,-1.102653,-1.102653,-1.102653,-1.102653,-1.102653,-1.102653,3
0.440169,0.456291,0.479064,0.503617,0.527059,0.549786,0.572483,0.595665,0.613949,0.623471,0.626315,0.622641,0.616052,0.616383,0.619715,0.626557,0.641412,0.666185,0.697274,0.729546,0.761517,0.791822,0.819486,0.843151,0.853854,0.850398,0.811037,0.763005,0.706063,0.64014,0.56519,0.480286,0.386292,0.288308,0.188729,0.089758,-0.007862,-0.104375,-0.205862,-0.304882,-0.401197,-0.498443,-0.596476,-0.690341,-0.775005,-0.849032,-0.913457,-0.96832,-1.013688,-1.048593,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,-1.075472,3
0.531269,0.534357,0.5402,0.546272,0.552612,0.562547,0.580288,0.601076,0.625679,0.651405,0.670031,0.674534,0.671092,0.668825,0.669267,0.673728,0.68562,0.70226,0.721782,0.737352,0.752766,0.761656,0.769293,0.774316,0.778541,0.781718,0.755543,0.722487,0.679575,0.626372,0.562545,0.488242,0.403449,0.3078,0.206963,0.10528,0.010304,-0.084822,-0.182952,-0.282844,-0.384592,-0.488683,-0.593182,-0.692081,-0.781067,-0.859884,-0.927454,-0.984508,-1.030591,-1.066411,-1.094156,-1.094156,-1.094156,-1.094156,-1.094156,-1.094156,3
0.42407,0.443274,0.46897,0.496108,0.525442,0.555327,0.584666,0.612292,0.634504,0.648808,0.657799,0.659305,0.657661,0.656421,0.65813,0.66628,0.68282,0.708604,0.735358,0.763682,0.7937,0.825131,0.854903,0.8782,0.887384,0.881089,0.837676,0.785748,0.724405,0.65381,0.573796,0.484131,0.386276,0.286382,0.186583,0.086536,-0.010613,-0.108553,-0.207139,-0.304886,-0.403208,-0.503098,-0.602696,-0.695839,-0.780364,-0.855425,-0.921027,-0.976322,-1.022886,-1.059536,-1.087632,-1.087632,-1.087632,-1.087632,-1.087632,-1.087632,3
0.486228,0.492301,0.503326,0.516716,0.533043,0.550115,0.565055,0.581076,0.596952,0.608294,0.610234,0.608543,0.605375,0.606603,0.608702,0.615898,0.630843,0.654919,0.684541,0.714251,0.742968,0.768147,0.787363,0.806139,0.817016,0.820177,0.788815,0.748845,0.698955,0.639547,0.569984,0.49119,0.401787,0.304845,0.20663,0.110258,0.013358,-0.085477,-0.187203,-0.287176,-0.38657,-0.486966,-0.587684,-0.683853,-0.77172,-0.84944,-0.917632,-0.974969,-1.022556,-1.059678,-1.08867,-1.08867,-1.08867,-1.08867,-1.08867,-1.08867,3
0.459762,0.472335,0.491872,0.512973,0.533937,0.554894,0.573503,0.595705,0.613406,0.624895,0.628882,0.629244,0.627837,0.63177,0.643092,0.656158,0.676414,0.700577,0.73014,0.758073,0.786043,0.806792,0.828665,0.847959,0.857987,0.854756,0.816673,0.770035,0.713478,0.646874,0.570438,0.48575,0.390445,0.290729,0.191187,0.09407,-0.003688,-0.101996,-0.202203,-0.305761,-0.406215,-0.508061,-0.608768,-0.703944,-0.788917,-0.86374,-0.928494,-0.984504,-1.030581,-1.067125,-1.095432,-1.095432,-1.095432,-1.095432,-1.095432,-1.095432,3
0.411843,0.423459,0.442504,0.465653,0.487746,0.509205,0.528784,0.547839,0.568663,0.583667,0.591337,0.592439,0.590266,0.592912,0.602541,0.618656,0.643075,0.673057,0.702646,0.731398,0.760463,0.786676,0.81306,0.835888,0.849899,0.851114,0.818583,0.776825,0.725314,0.664541,0.594148,0.514096,0.424787,0.326606,0.223807,0.122332,0.023864,-0.076985,-0.178491,-0.280848,-0.384076,-0.487812,-0.58631,-0.678979,-0.762448,-0.836731,-0.899552,-0.952178,-0.994803,-1.027934,-1.052465,-1.052465,-1.052465,-1.052465,-1.052465,-1.052465,3
0.453315,0.465322,0.482865,0.501727,0.521042,0.540222,0.562039,0.583051,0.604885,0.621234,0.627804,0.628236,0.625872,0.627155,0.634637,0.64512,0.661821,0.686709,0.710433,0.731647,0.754408,0.776397,0.7981,0.817871,0.831372,0.831578,0.798894,0.757532,0.706388,0.645326,0.574655,0.494376,0.404854,0.306578,0.206359,0.107957,0.01016,-0.088265,-0.189724,-0.291661,-0.392858,-0.494505,-0.596206,-0.689779,-0.774301,-0.849836,-0.914609,-0.969232,-1.012837,-1.046262,-1.070744,-1.070744,-1.070744,-1.070744,-1.070744,-1.070744,3
0.470356,0.481458,0.49869,0.518467,0.537435,0.557159,0.575656,0.594226,0.610597,0.622634,0.629344,0.628571,0.62456,0.625072,0.630003,0.640235,0.656155,0.678864,0.703064,0.725685,0.749444,0.772523,0.795954,0.814695,0.824298,0.822678,0.787515,0.743918,0.690627,0.628322,0.556143,0.475266,0.384717,0.286237,0.184802,0.084015,-0.013487,-0.110903,-0.210534,-0.310961,-0.411121,-0.510733,-0.609679,-0.703611,-0.786398,-0.860342,-0.923741,-0.976697,-1.018892,-1.051645,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,-1.077528,3
0.416818,0.434185,0.458195,0.483905,0.511968,0.541303,0.568995,0.593077,0.611876,0.624989,0.62678,0.625456,0.622836,0.626871,0.633906,0.647362,0.669522,0.695784,0.723816,0.754709,0.786723,0.818457,0.84983,0.872869,0.882974,0.878288,0.836994,0.786379,0.726246,0.656175,0.576693,0.488111,0.392667,0.294728,0.196889,0.099741,0.002095,-0.09722,-0.200542,-0.302375,-0.402247,-0.502805,-0.599938,-0.691976,-0.776403,-0.850967,-0.916131,-0.971446,-1.016626,-1.052011,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,-1.079255,3
0.441009,0.457943,0.481984,0.508541,0.534308,0.560672,0.586305,0.609574,0.622002,0.623524,0.620755,0.618536,0.617086,0.619931,0.627548,0.640416,0.661327,0.690249,0.722695,0.751788,0.781959,0.811379,0.836771,0.855352,0.860624,0.854893,0.813573,0.76311,0.703397,0.635184,0.557515,0.47037,0.374124,0.277952,0.1821,0.086208,-0.012391,-0.111694,-0.212547,-0.312052,-0.411272,-0.513332,-0.612441,-0.705191,-0.788547,-0.862335,-0.925379,-0.977222,-1.01939,-1.051605,-1.079919,-1.079919,-1.079919,-1.079919,-1.079919,-1.079919,3
0.41047,0.430563,0.456986,0.484847,0.514007,0.541991,0.569915,0.597307,0.617866,0.6269,0.630786,0.630227,0.632207,0.6417,0.654831,0.674731,0.701458,0.729207,0.755849,0.785442,0.814153,0.843319,0.870781,0.889452,0.893816,0.88411,0.839731,0.786441,0.72414,0.652309,0.571595,0.481812,0.382432,0.280789,0.181974,0.084422,-0.012999,-0.113545,-0.217087,-0.319442,-0.423201,-0.526775,-0.624659,-0.713697,-0.794874,-0.86634,-0.928096,-0.980604,-1.021648,-1.053429,-1.078817,-1.078817,-1.078817,-1.078817,-1.078817,-1.078817,3
0.440108,0.452357,0.470156,0.493116,0.516047,0.541373,0.571189,0.603445,0.631911,0.653111,0.66407,0.66639,0.665975,0.665578,0.668209,0.674299,0.688661,0.710207,0.733488,0.757975,0.783282,0.80575,0.826169,0.844853,0.857597,0.858259,0.822939,0.778759,0.724618,0.661207,0.58752,0.503541,0.41018,0.31159,0.211556,0.113428,0.015924,-0.082588,-0.182917,-0.282244,-0.381019,-0.483581,-0.586796,-0.683536,-0.771464,-0.849883,-0.917125,-0.973238,-1.019077,-1.054053,-1.081973,-1.081973,-1.081973,-1.081973,-1.081973,-1.081973,3
0.421519,0.43726,0.459878,0.48405,0.508513,0.533078,0.557674,0.585919,0.610086,0.623991,0.632509,0.634452,0.633326,0.634945,0.643065,0.659595,0.683991,0.713976,0.748217,0.774745,0.80264,0.830276,0.858458,0.880932,0.890108,0.885885,0.845527,0.796502,0.737829,0.669432,0.591362,0.503616,0.406051,0.304463,0.204229,0.104318,0.006596,-0.090537,-0.188093,-0.287443,-0.387623,-0.491289,-0.594729,-0.692984,-0.779977,-0.857285,-0.923871,-0.980778,-1.026657,-1.061901,-1.089503,-1.089503,-1.089503,-1.089503,-1.089503,-1.089503,3
0.412181,0.428937,0.452898,0.479402,0.505932,0.531464,0.561002,0.591996,0.614529,0.627611,0.63284,0.633334,0.633281,0.637745,0.646126,0.662948,0.690726,0.719659,0.750669,0.780099,0.810132,0.840308,0.869466,0.889728,0.898024,0.892145,0.850793,0.800133,0.739112,0.668179,0.587911,0.498027,0.3987,0.300097,0.202128,0.105271,0.008108,-0.091789,-0.19312,-0.294045,-0.395927,-0.502009,-0.602407,-0.697148,-0.782305,-0.857545,-0.92311,-0.97876,-1.024031,-1.059284,-1.086939,-1.086939,-1.086939,-1.086939,-1.086939,-1.086939,3
0.480187,0.489976,0.505123,0.525798,0.547782,0.570048,0.59293,0.61479,0.632657,0.644657,0.649048,0.647161,0.645951,0.647937,0.652646,0.659373,0.672146,0.693163,0.719208,0.743646,0.766618,0.790134,0.813292,0.832554,0.844507,0.845714,0.807296,0.76135,0.706408,0.642958,0.570093,0.487758,0.39629,0.297979,0.197837,0.098998,0.000938,-0.098819,-0.200116,-0.300359,-0.398559,-0.495799,-0.593472,-0.68996,-0.778267,-0.855687,-0.923901,-0.982831,-1.031471,-1.07205,-1.104917,-1.104917,-1.104917,-1.104917,-1.104917,-1.104917,3
0.477379,0.488745,0.50462,0.522408,0.541731,0.561114,0.580479,0.604736,0.623719,0.638263,0.642315,0.638595,0.639821,0.640152,0.647193,0.657984,0.677089,0.701085,0.724335,0.745559,0.766777,0.785428,0.803618,0.818932,0.827854,0.826378,0.792035,0.750253,0.698044,0.635177,0.562118,0.478615,0.383719,0.283847,0.18232,0.084504,-0.011706,-0.111182,-0.211536,-0.312712,-0.413597,-0.515409,-0.613881,-0.707448,-0.790701,-0.863895,-0.927563,-0.981199,-1.024726,-1.058768,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,-1.086464,3
0.460687,0.4709,0.485735,0.504613,0.525067,0.545969,0.566108,0.586869,0.607046,0.620292,0.62539,0.624557,0.622278,0.624792,0.632689,0.647031,0.66732,0.6921,0.722718,0.750995,0.775207,0.79963,0.821569,0.840945,0.850706,0.851316,0.814906,0.770456,0.717206,0.654213,0.582074,0.500812,0.409651,0.310591,0.208572,0.108872,0.011266,-0.086616,-0.186733,-0.287951,-0.389309,-0.490958,-0.59097,-0.689177,-0.777812,-0.855993,-0.923721,-0.980176,-1.026629,-1.063452,-1.093336,-1.093336,-1.093336,-1.093336,-1.093336,-1.093336,3
0.418979,0.432792,0.452183,0.473259,0.495422,0.516108,0.536776,0.557753,0.578439,0.594832,0.600256,0.601326,0.600533,0.604217,0.614601,0.632447,0.658497,0.688101,0.717156,0.745982,0.773277,0.799685,0.82525,0.84729,0.860919,0.860216,0.826466,0.783602,0.731387,0.669336,0.598373,0.518243,0.428276,0.32975,0.227064,0.130095,0.032748,-0.064455,-0.165353,-0.268399,-0.373797,-0.480459,-0.582633,-0.678177,-0.764578,-0.840787,-0.907228,-0.963279,-1.007985,-1.041873,-1.065996,-1.065996,-1.065996,-1.065996,-1.065996,-1.065996,3
0.447826,0.457934,0.473732,0.492822,0.510631,0.53009,0.549548,0.568933,0.58961,0.605837,0.612496,0.614973,0.614792,0.618205,0.624645,0.636096,0.657399,0.687863,0.723737,0.751973,0.777321,0.798638,0.819245,0.838332,0.852123,0.854951,0.820848,0.779418,0.72757,0.666676,0.595655,0.514507,0.423229,0.322783,0.219688,0.119845,0.019914,-0.080009,-0.18136,-0.280824,-0.379832,-0.479836,-0.580668,-0.678681,-0.767825,-0.846855,-0.915403,-0.973181,-1.020378,-1.057343,-1.085648,-1.085648,-1.085648,-1.085648,-1.085648,-1.085648,3
0.47186,0.481574,0.498537,0.518047,0.537263,0.556766,0.575137,0.595433,0.61277,0.621637,0.623462,0.619409,0.61799,0.618299,0.627152,0.638741,0.659239,0.686937,0.719894,0.746056,0.772121,0.796868,0.821818,0.843625,0.856171,0.8569,0.818578,0.772581,0.717046,0.652527,0.578042,0.494477,0.400844,0.300734,0.201122,0.103796,0.009612,-0.08624,-0.183234,-0.282689,-0.38078,-0.481701,-0.585755,-0.686834,-0.77666,-0.85687,-0.926408,-0.986083,-1.035345,-1.075528,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,3
0.439777,0.448751,0.462256,0.480213,0.497818,0.516735,0.535627,0.554627,0.573206,0.589684,0.597145,0.598103,0.597389,0.596614,0.601509,0.611311,0.628196,0.652864,0.680598,0.709149,0.739532,0.769099,0.798579,0.821968,0.836652,0.837791,0.805656,0.765421,0.715928,0.65843,0.591409,0.514844,0.430174,0.336811,0.236001,0.136404,0.038496,-0.060354,-0.159988,-0.261339,-0.363172,-0.467105,-0.571669,-0.669681,-0.756889,-0.833934,-0.90025,-0.956437,-1.001327,-1.037067,-1.06464,-1.06464,-1.06464,-1.06464,-1.06464,-1.06464,3
0.440989,0.457013,0.47971,0.504664,0.527165,0.550752,0.573372,0.597121,0.616061,0.626866,0.629756,0.628594,0.628623,0.631156,0.63907,0.656477,0.679568,0.707109,0.731365,0.754013,0.778164,0.801173,0.824142,0.842435,0.851949,0.849226,0.810454,0.763714,0.707982,0.643658,0.568502,0.484524,0.389204,0.289862,0.190483,0.093287,-0.005063,-0.105861,-0.206724,-0.307015,-0.410135,-0.513883,-0.615021,-0.70591,-0.787139,-0.859082,-0.920813,-0.973296,-1.015567,-1.048871,-1.075179,-1.075179,-1.075179,-1.075179,-1.075179,-1.075179,3
0.471776,0.480451,0.493988,0.512388,0.531138,0.552507,0.575513,0.597781,0.619502,0.634212,0.642677,0.644558,0.642409,0.641376,0.64613,0.653658,0.669545,0.689198,0.712224,0.739213,0.76635,0.791301,0.812235,0.830081,0.843144,0.843714,0.808847,0.765429,0.712105,0.64941,0.576496,0.494495,0.403864,0.304898,0.205032,0.105876,0.008182,-0.089654,-0.189964,-0.292707,-0.393173,-0.493665,-0.591219,-0.686273,-0.774674,-0.853685,-0.922294,-0.980746,-1.028371,-1.066623,-1.096241,-1.096241,-1.096241,-1.096241,-1.096241,-1.096241,3
0.467479,0.482733,0.504234,0.526625,0.551171,0.578048,0.604374,0.629704,0.648869,0.660814,0.662554,0.661021,0.660182,0.663351,0.671132,0.68388,0.704746,0.730447,0.751182,0.772797,0.794591,0.816189,0.835681,0.850027,0.855489,0.847969,0.805752,0.755252,0.695961,0.626505,0.546824,0.457339,0.359059,0.258913,0.160125,0.064512,-0.032097,-0.129946,-0.231363,-0.333201,-0.435243,-0.538539,-0.638027,-0.728394,-0.809058,-0.880289,-0.941847,-0.993631,-1.035943,-1.069951,-1.096207,-1.096207,-1.096207,-1.096207,-1.096207,-1.096207,3
0.451715,0.458405,0.470725,0.485277,0.500478,0.518577,0.539348,0.559655,0.586226,0.614166,0.633903,0.638758,0.639022,0.63761,0.642032,0.652174,0.671703,0.698516,0.726084,0.752761,0.778286,0.802486,0.823043,0.840919,0.849544,0.846838,0.814366,0.773618,0.723588,0.664053,0.593865,0.513852,0.424261,0.324028,0.220297,0.115558,0.016685,-0.08193,-0.181425,-0.282909,-0.384938,-0.486691,-0.590586,-0.689476,-0.777751,-0.855411,-0.922135,-0.977556,-1.022411,-1.056552,-1.082128,-1.082128,-1.082128,-1.082128,-1.082128,-1.082128,3
0.458609,0.466341,0.47892,0.492924,0.509859,0.528214,0.546849,0.566045,0.584181,0.59673,0.603941,0.604413,0.600961,0.599838,0.605834,0.617063,0.635916,0.658365,0.682411,0.707176,0.729727,0.753282,0.775353,0.793917,0.807234,0.80975,0.781918,0.745125,0.698903,0.642118,0.575995,0.500531,0.414739,0.319199,0.218679,0.118968,0.020835,-0.077577,-0.177387,-0.280915,-0.383413,-0.486316,-0.587498,-0.681586,-0.765301,-0.839152,-0.90367,-0.956825,-0.999534,-1.032758,-1.056966,-1.056966,-1.056966,-1.056966,-1.056966,-1.056966,3
0.442952,0.460487,0.486143,0.511152,0.536908,0.561302,0.586292,0.605988,0.619617,0.628397,0.628712,0.628215,0.627274,0.632332,0.641455,0.654877,0.673673,0.70063,0.730905,0.762431,0.792623,0.822412,0.850366,0.869497,0.877025,0.870873,0.827107,0.77451,0.714605,0.644547,0.565263,0.475742,0.379783,0.280065,0.181548,0.085852,-0.011158,-0.109405,-0.210047,-0.312056,-0.412229,-0.511971,-0.610167,-0.703037,-0.788011,-0.863694,-0.929013,-0.984461,-1.029446,-1.065638,-1.094855,-1.094855,-1.094855,-1.094855,-1.094855,-1.094855,3
0.477941,0.48747,0.500962,0.516198,0.533272,0.55271,0.573702,0.596876,0.617473,0.630869,0.636988,0.637817,0.635372,0.634644,0.638148,0.646565,0.661644,0.682621,0.706606,0.730595,0.754471,0.777097,0.798173,0.81564,0.827311,0.828528,0.79391,0.751962,0.699929,0.637961,0.566031,0.484468,0.392935,0.294325,0.195371,0.096448,-0.002295,-0.101056,-0.201196,-0.301567,-0.402434,-0.503605,-0.603141,-0.697625,-0.782144,-0.857374,-0.922626,-0.978547,-1.024199,-1.060207,-1.088724,-1.088724,-1.088724,-1.088724,-1.088724,-1.088724,3
0.494074,0.508363,0.528419,0.550482,0.572607,0.592455,0.609718,0.629118,0.642054,0.645812,0.643987,0.64001,0.639176,0.639221,0.645425,0.654457,0.671345,0.691737,0.718554,0.743841,0.769521,0.795188,0.818737,0.837085,0.848677,0.845637,0.80236,0.750825,0.689732,0.619082,0.540523,0.45398,0.359058,0.263412,0.167745,0.074203,-0.018581,-0.114748,-0.212656,-0.312476,-0.41328,-0.514975,-0.615501,-0.712441,-0.798629,-0.874854,-0.94083,-0.996681,-1.044346,-1.0844,-1.116425,-1.116425,-1.116425,-1.116425,-1.116425,-1.116425,3
0.528082,0.534783,0.547031,0.562835,0.578479,0.595181,0.61657,0.63865,0.66023,0.672067,0.675306,0.672931,0.668027,0.666313,0.668824,0.673015,0.682841,0.696445,0.715073,0.734649,0.751945,0.769094,0.786267,0.801358,0.811186,0.813942,0.777824,0.734389,0.681154,0.619136,0.547139,0.465986,0.374783,0.2758,0.17624,0.080264,-0.01478,-0.108923,-0.206135,-0.304733,-0.401953,-0.500184,-0.598325,-0.695649,-0.786783,-0.868085,-0.93841,-0.99843,-1.047225,-1.086058,-1.118353,-1.118353,-1.118353,-1.118353,-1.118353,-1.118353,2
0.507561,0.512722,0.521689,0.534274,0.547071,0.560868,0.573401,0.585217,0.598375,0.612279,0.617415,0.614806,0.60852,0.605843,0.609779,0.618522,0.63123,0.651574,0.674121,0.693084,0.713034,0.731309,0.749445,0.765829,0.776704,0.780066,0.751993,0.716709,0.672982,0.620324,0.557592,0.485912,0.40528,0.314688,0.215467,0.1155,0.017636,-0.079731,-0.179084,-0.279959,-0.381141,-0.482715,-0.584356,-0.681067,-0.76764,-0.844107,-0.909977,-0.965811,-1.010909,-1.046428,-1.073023,-1.073023,-1.073023,-1.073023,-1.073023,-1.073023,3
