@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute target {1,2,3,4,5}

@data
1.149005,1.004918,0.783592,0.402647,0.039108,-0.155233,-0.311024,-0.544495,-0.675159,-0.738098,-0.726744,-0.609703,-0.610742,-0.665657,-0.673242,-0.736347,-0.827425,-0.845629,-0.861054,-1.069395,-1.345543,-1.353833,-1.543404,-1.727879,-1.501269,-1.553249,-0.489801,0.593229,0.56812,0.615333,0.633277,0.554426,0.535114,0.546769,0.596454,0.614558,0.514758,0.527326,0.521638,0.487203,0.520963,0.484237,0.529767,0.501197,0.395254,0.408649,0.379297,0.39149,0.401835,0.343946,0.371211,0.382889,0.342308,0.330801,0.281565,0.258897,0.287711,0.215305,0.196554,0.245609,0.184021,0.13283,0.126375,0.136395,0.118889,0.071707,0.048018,-0.010137,-0.003744,0.011854,-0.021888,0.037337,0.073802,0.080676,0.089524,0.071707,0.103168,0.119338,0.150639,0.161156,0.127864,0.159154,0.172483,0.225628,0.309511,0.277616,0.292619,0.383069,0.376136,0.387663,0.483525,0.493419,0.487955,0.55909,0.545158,0.502244,0.550256,0.554126,0.545283,0.587392,0.57712,0.568783,0.625051,0.666584,0.644777,0.633277,0.653516,0.640414,0.63766,0.627624,0.595839,0.612106,0.609007,2
0.088603,-0.284968,-0.446863,-0.63551,-0.778317,-0.854665,-0.734311,-0.58586,-0.342556,-0.201257,-0.1673,-0.294397,-0.249088,-0.072037,-0.038547,-0.163826,-0.398701,-0.70424,-0.999035,-1.374861,-1.716504,-2.031799,-1.993731,-1.615479,-0.921359,-0.751218,-0.409004,0.277889,0.198176,0.182781,0.292969,0.231326,0.198058,0.283395,0.258042,0.275116,0.248555,0.229723,0.216472,0.244202,0.319297,0.30324,0.264747,0.257705,0.216474,0.20202,0.264914,0.350671,0.362977,0.279672,0.320597,0.329036,0.305944,0.3706,0.349965,0.320578,0.3225,0.344277,0.400768,0.414204,0.444977,0.415309,0.394692,0.465742,0.465441,0.449401,0.49782,0.505068,0.496359,0.544821,0.539503,0.47848,0.52641,0.562523,0.540311,0.540669,0.496965,0.478504,0.471301,0.469665,0.51203,0.473629,0.431374,0.417174,0.41283,0.445431,0.486084,0.452526,0.46787,0.495326,0.47398,0.480996,0.515689,0.538453,0.464788,0.506739,0.587848,0.553704,0.540449,0.584096,0.598688,0.52644,0.550262,0.641287,0.61466,0.632817,0.649278,0.679621,0.748295,0.68003,0.638107,0.659595,0.672711,2
-0.013844,-0.152812,-0.065352,0.046299,0.06316,0.044992,0.078315,0.157222,0.210844,0.216065,0.209857,0.216109,0.214622,0.179247,0.142082,0.150532,0.199114,0.21941,0.175254,0.130351,0.159688,0.224312,0.194743,0.057823,0.012453,0.269171,0.7766,0.056692,0.054096,0.086778,0.129127,0.153172,0.143363,0.120574,0.095294,0.079059,0.076683,0.093573,0.127219,0.158033,0.178439,0.179328,0.17039,0.153048,0.134664,0.127365,0.143822,0.19434,0.256317,0.303509,0.310924,0.298453,0.310362,0.378358,0.495941,0.620392,0.738137,0.855072,0.985184,1.097848,1.145598,1.118678,1.064172,1.055225,1.102798,1.166059,1.179323,1.130316,1.063811,1.028083,1.041353,1.049849,1.016111,0.929762,0.83767,0.786599,0.777817,0.792643,0.793599,0.797301,0.826627,0.922038,1.078204,1.222653,1.255109,1.100835,0.798704,0.435624,0.082095,-0.283929,-0.715562,-1.209203,-1.688143,-2.054061,-2.290588,-2.444948,-2.582635,-2.701706,-2.755756,-2.726614,-2.66217,-2.63495,-2.634768,-2.591663,-2.446476,-2.234175,-2.015619,-1.783095,-1.483925,-1.118934,-0.804443,-0.644211,-0.629152,2
0.350266,-0.251473,-0.562057,-0.99767,-1.247463,-1.320385,-1.13488,-0.920153,-0.719265,-0.376516,-0.197694,-0.160204,0.037944,0.158727,0.163463,0.049791,-0.220954,-0.521086,-0.932866,-1.310585,-1.588187,-1.690761,-1.384254,-0.948842,-0.371576,-0.246364,0.034891,0.301358,0.361566,0.369657,0.363384,0.256001,0.162913,0.190107,0.254043,0.304848,0.192934,0.178699,0.255585,0.252638,0.182273,0.131806,0.167603,0.153725,0.135852,0.163896,0.070189,-0.015918,0.030314,0.097212,0.045294,-0.010365,0.010808,-0.010058,0.011118,-0.031012,-0.046547,0.037679,0.044045,0.000588,-0.00728,0.033509,0.091306,0.085772,0.076082,0.222204,0.247363,0.192599,0.238279,0.34498,0.431012,0.350547,0.435944,0.514564,0.45507,0.421747,0.455164,0.526303,0.512031,0.494044,0.51159,0.536258,0.507717,0.445938,0.531779,0.604217,0.545125,0.491162,0.489186,0.605074,0.628409,0.613601,0.575123,0.611222,0.62592,0.5577,0.644023,0.645804,0.622812,0.603954,0.619783,0.649903,0.645021,0.70272,0.750218,0.76745,0.804272,0.84403,0.87852,0.920778,0.941449,0.941886,1.02019,2
-0.14804,-0.799179,-1.112056,-1.474977,-1.516979,-1.48849,-1.323527,-1.036892,-0.601568,-0.299972,-0.292231,-0.122902,0.06758,0.202747,0.351005,0.286558,0.161906,0.05756,-0.203227,-0.414224,-0.618958,-1.174229,-1.513375,-1.797173,-1.461558,-1.033072,-0.499827,0.384401,0.399549,0.29255,0.329016,0.367166,0.349258,0.282667,0.30115,0.244439,0.178958,0.239243,0.275426,0.259773,0.141422,0.23876,0.23042,0.073158,0.188381,0.162382,0.146907,0.124914,0.164802,0.155559,0.181657,0.280052,0.181503,0.292095,0.267066,0.257582,0.411553,0.380815,0.431328,0.460998,0.448154,0.38875,0.456823,0.520126,0.543087,0.529314,0.515447,0.53643,0.474168,0.458223,0.454471,0.509567,0.41645,0.398069,0.403003,0.311559,0.410034,0.299703,0.388529,0.288834,0.325884,0.364414,0.302351,0.324021,0.413373,0.47791,0.427282,0.415347,0.406381,0.42913,0.490209,0.558642,0.582727,0.521778,0.585985,0.585738,0.646736,0.650289,0.72099,0.70701,0.622189,0.70936,0.705508,0.710475,0.669285,0.612363,0.65875,0.629925,0.655452,0.610261,0.545449,0.543079,0.576213,2
0.294575,-0.031893,-0.218695,-0.329223,-0.242221,-0.027088,0.239349,0.555788,0.754494,0.831918,1.01739,1.210432,1.277217,1.128695,0.866148,0.763852,0.470768,0.073194,-0.148355,-0.309401,-0.403515,-0.569347,-0.994936,-1.368646,-1.411503,-1.37961,-1.277511,-0.204792,-0.241863,-0.277729,-0.286347,-0.277555,-0.308564,-0.302125,-0.29194,-0.327577,-0.333213,-0.352013,-0.386588,-0.360851,-0.450943,-0.411425,-0.444391,-0.462207,-0.448871,-0.46044,-0.432591,-0.467225,-0.483882,-0.485975,-0.441187,-0.434764,-0.408765,-0.378919,-0.353926,-0.321633,-0.288537,-0.240492,-0.252001,-0.173472,-0.10741,-0.098704,-0.065066,-0.034436,-0.043808,-0.026976,0.003491,-0.018356,-0.024493,-0.0006,-0.031841,-0.021758,0.001931,-0.029662,0.008872,0.027073,0.01663,0.014945,0.040214,0.076209,0.023989,0.056717,0.104368,0.072259,0.08159,0.090193,0.058835,0.104279,0.147632,0.167968,0.198485,0.207025,0.219789,0.244899,0.274581,0.266269,0.295734,0.280704,0.278229,0.310827,0.330905,0.341005,0.36265,0.370911,0.391909,0.382128,0.443995,0.505832,0.545305,0.67783,0.784156,0.929636,1.012158,2
-0.372562,-0.832048,-0.999371,-1.323506,-1.327795,-1.371068,-1.223701,-1.00725,-0.810219,-0.62115,-0.579165,-0.589862,-0.547294,-0.356755,-0.287058,-0.512486,-0.743867,-0.908277,-1.099813,-1.248745,-1.435431,-1.319657,-0.872766,-0.461294,0.060684,0.224544,0.521969,0.499179,0.552783,0.51964,0.469493,0.473192,0.465206,0.559528,0.607596,0.462071,0.421002,0.491574,0.453726,0.447517,0.474148,0.409077,0.394401,0.412641,0.350533,0.29596,0.379869,0.42284,0.308737,0.28363,0.271733,0.278386,0.341409,0.253844,0.232081,0.273345,0.185466,0.17096,0.173846,0.055197,0.033914,0.114688,0.091883,0.056951,0.056901,0.01404,0.039101,0.053289,-0.001015,0.096045,0.198415,0.142925,0.116487,0.148273,0.210261,0.336488,0.421597,0.415342,0.450515,0.521558,0.545414,0.603224,0.648377,0.643609,0.63653,0.585149,0.635237,0.737194,0.718403,0.7445,0.772228,0.683608,0.685795,0.801701,0.761266,0.652221,0.734184,0.798272,0.731686,0.749449,0.807786,0.827537,0.872205,0.8633,0.815109,0.830675,0.81768,0.792315,0.821654,0.8151,0.758691,0.684593,0.604924,2
0.219416,-0.287295,-0.71765,-1.045639,-1.167842,-1.19844,-1.075834,-0.986564,-0.762343,-0.481127,-0.254479,-0.209704,-0.183912,-0.032794,0.214644,0.294912,0.175461,-0.020501,-0.313014,-0.509793,-0.71413,-1.038184,-1.327412,-1.704774,-1.557616,-1.46203,-0.796174,0.155424,0.142958,0.110273,0.102827,0.135908,0.131708,0.146933,0.172981,0.154462,0.172624,0.137383,0.083584,0.099413,0.129879,0.106452,0.105508,0.094983,0.062205,0.10321,0.038916,0.065747,0.104955,0.03052,0.006445,0.014108,0.066262,0.065531,0.05508,0.110294,0.115612,0.144283,0.17993,0.178504,0.238421,0.244819,0.209092,0.27371,0.381125,0.382875,0.385813,0.425152,0.460704,0.52935,0.557028,0.556089,0.571052,0.606584,0.64894,0.550713,0.51291,0.558885,0.518147,0.52101,0.459004,0.447523,0.502178,0.491722,0.477948,0.430058,0.441965,0.503606,0.501213,0.524029,0.494844,0.556921,0.560608,0.589815,0.616252,0.536314,0.594965,0.561064,0.593073,0.646046,0.672591,0.721602,0.688342,0.725373,0.799885,0.794909,0.794873,0.803577,0.863728,0.907008,0.954193,1.004803,0.968281,2
0.234489,-0.41477,-0.85313,-1.004668,-1.095799,-1.102972,-1.072336,-1.0166,-0.745279,-0.375476,-0.259789,-0.19041,-0.131924,0.032199,0.190705,0.191659,0.217375,0.270083,0.302375,0.103487,-0.140084,-0.5415,-0.792769,-1.160253,-1.629062,-2.122011,-1.940469,0.286643,0.143677,0.072143,0.124535,0.157011,0.159062,0.153967,0.114241,0.113834,0.028775,0.10883,0.100642,0.049997,0.037439,-0.026452,-0.068723,-0.087127,-0.049419,-0.088277,0.015729,0.030886,-0.069313,-0.085722,-0.107095,-0.094762,-0.165929,-0.155266,-0.058918,-0.022315,-0.012963,-0.008052,0.027943,0.169546,0.207515,0.197349,0.263557,0.230283,0.401468,0.369859,0.264439,0.38624,0.501614,0.453872,0.413503,0.435861,0.373219,0.408137,0.384988,0.350128,0.51502,0.434763,0.437978,0.454551,0.409913,0.429659,0.461303,0.506841,0.541909,0.523001,0.467082,0.427437,0.564213,0.575349,0.522947,0.577811,0.55938,0.559526,0.55481,0.695848,0.722696,0.697242,0.709762,0.729285,0.827009,0.822711,0.864404,0.841289,0.840704,0.798791,0.862039,0.823666,0.837372,0.812389,0.749932,0.788333,0.710295,2
-0.182146,-0.268891,-0.315465,-0.546494,-0.565293,-0.719797,-0.804854,-0.79964,-0.798341,-0.737842,-0.647367,-0.493173,-0.296595,-0.134214,-0.003079,0.05021,0.091296,0.167074,0.010692,-0.272567,-0.600769,-0.887075,-1.341446,-1.876255,-1.935958,-2.26438,-1.371373,0.353576,0.312041,0.318016,0.322305,0.304479,0.310388,0.335475,0.343037,0.324193,0.307873,0.346711,0.356501,0.28055,0.269999,0.312722,0.325403,0.323152,0.298527,0.292082,0.297937,0.31991,0.336875,0.286657,0.266071,0.312142,0.320137,0.308969,0.30927,0.284853,0.278596,0.27524,0.264923,0.280445,0.292244,0.312259,0.339722,0.35903,0.34821,0.298034,0.284236,0.332992,0.389762,0.393947,0.396695,0.436362,0.440705,0.447036,0.42977,0.413882,0.477007,0.499829,0.515713,0.557175,0.556652,0.557632,0.560272,0.550815,0.536363,0.528335,0.528669,0.528359,0.530567,0.529576,0.555247,0.553282,0.490321,0.468171,0.471795,0.47486,0.506804,0.51432,0.490009,0.468652,0.451148,0.508338,0.525143,0.468926,0.518768,0.501975,0.473462,0.498374,0.469362,0.528033,0.534602,0.516309,0.548673,2
0.87143,0.769336,0.573524,0.189762,-0.032622,-0.220678,-0.448252,-0.693112,-0.736627,-0.589352,-0.393121,-0.300151,-0.296315,-0.366644,-0.479164,-0.439688,-0.347208,-0.303012,-0.42986,-0.653168,-0.816926,-1.181015,-1.349271,-1.754,-1.906954,-2.122621,-1.409471,0.480119,0.471452,0.513642,0.498846,0.45882,0.464171,0.496193,0.520067,0.453378,0.38731,0.348251,0.332354,0.372776,0.372317,0.358144,0.237945,0.287342,0.276649,0.236347,0.30709,0.21288,0.194441,0.17747,0.124372,0.145371,0.091502,0.057216,0.089752,0.041898,0.006256,-0.001473,0.009545,-0.016361,-0.035928,-0.022057,-0.067214,-0.104997,-0.104981,-0.040286,-0.094129,-0.063551,-0.03371,-0.093067,-0.043367,-0.012833,0.02264,0.076042,0.146854,0.232243,0.207275,0.26445,0.34552,0.402659,0.44055,0.400477,0.369899,0.492619,0.532743,0.496811,0.522153,0.492358,0.476547,0.498115,0.613723,0.650816,0.592443,0.564082,0.558875,0.569273,0.599649,0.629365,0.581042,0.604087,0.716172,0.700875,0.62325,0.576664,0.655164,0.648257,0.687783,0.769257,0.747944,0.716406,0.742053,0.736626,0.736634,2
0.047953,-0.589281,-0.866178,-0.958404,-0.932064,-0.8464,-0.703845,-0.494487,-0.276539,-0.150071,-0.100897,-0.012361,0.144444,0.165906,0.081622,0.139644,0.196459,0.145019,0.010993,-0.302916,-0.638991,-0.998966,-1.56385,-1.892562,-1.789155,-1.341053,-0.790342,0.118408,0.116089,0.088238,0.17624,0.142317,0.075717,0.121411,0.126142,0.054444,0.037835,0.033937,0.059751,-0.011451,-0.00445,0.005692,0.005859,-0.028474,-0.051439,-0.0644,-0.128646,-0.148559,-0.121263,-0.171048,-0.107773,-0.171279,-0.216143,-0.171389,-0.274456,-0.183061,-0.244206,-0.084026,-0.111598,-0.215452,-0.144221,-0.145855,-0.07082,-0.015526,-0.009627,0.075116,0.093967,0.162991,0.265514,0.259757,0.288601,0.327174,0.403795,0.363994,0.378769,0.434709,0.425097,0.447311,0.459312,0.5481,0.538186,0.509883,0.544663,0.551023,0.547475,0.607987,0.566621,0.633414,0.634837,0.626993,0.674537,0.618295,0.702306,0.700819,0.844798,0.712888,0.771776,0.803248,0.792783,0.751839,0.809661,0.81482,0.846817,0.886174,0.907663,0.988069,0.982224,0.962377,1.016029,0.957409,1.015282,1.03239,1.078232,2
0.208964,-0.233081,-0.628469,-1.039696,-1.175329,-1.043376,-0.74202,-0.386639,-0.315526,-0.279526,-0.264386,0.012601,0.245063,0.169915,0.073316,0.039968,-0.066912,-0.185329,-0.071278,-0.149391,-0.274519,-0.461538,-0.742489,-1.003096,-1.356294,-1.793284,-2.143855,-0.025402,-0.057632,-0.127798,-0.029986,-0.022902,-0.079901,-0.215504,-0.182329,-0.151291,-0.139174,-0.194751,-0.160953,-0.272677,-0.260752,-0.326094,-0.341505,-0.341847,-0.334129,-0.32711,-0.364796,-0.336344,-0.381345,-0.425245,-0.433342,-0.311317,-0.370928,-0.384046,-0.302075,-0.239628,-0.252502,-0.181492,-0.074764,-0.082379,-0.09473,-0.036797,0.093834,0.115723,0.255521,0.275945,0.226255,0.306984,0.194483,0.381434,0.392259,0.389908,0.433486,0.438546,0.551864,0.531654,0.503556,0.577299,0.581072,0.632007,0.661524,0.593512,0.586641,0.630345,0.651367,0.703553,0.634468,0.624989,0.700969,0.621575,0.721455,0.765262,0.702631,0.794236,0.840135,0.889163,0.811718,0.81089,0.934398,0.911098,0.951411,0.957367,0.974448,1.019303,1.085069,1.066555,1.020031,1.02402,1.044487,1.095279,1.103115,1.122822,1.140212,2
-0.03082,-0.280532,-0.321905,-0.486002,-0.484802,-0.568323,-0.747981,-0.818854,-0.914178,-1.018126,-0.956595,-0.75705,-0.598835,-0.553145,-0.618644,-0.742353,-0.851298,-0.98733,-1.174586,-1.484596,-1.792639,-1.793107,-1.623544,-1.258913,-0.749382,-0.527305,-0.041894,0.299519,0.397825,0.395872,0.361324,0.333421,0.368343,0.424309,0.381664,0.356758,0.356538,0.285177,0.268834,0.344177,0.386905,0.377586,0.356315,0.325893,0.320254,0.333857,0.354756,0.393243,0.380761,0.365493,0.394646,0.353177,0.299429,0.304768,0.326848,0.371811,0.362509,0.310314,0.326489,0.399042,0.493465,0.533361,0.516909,0.520755,0.498326,0.492811,0.545334,0.561288,0.584305,0.635225,0.592884,0.537075,0.610464,0.685013,0.668457,0.655216,0.648109,0.636277,0.639841,0.670968,0.727393,0.713285,0.667743,0.682992,0.664114,0.632346,0.679223,0.705052,0.658966,0.630683,0.620546,0.595704,0.583865,0.564865,0.546483,0.57363,0.613143,0.634038,0.640066,0.652649,0.689955,0.69996,0.652016,0.608566,0.61473,0.646662,0.67755,0.653102,0.598451,0.603669,0.603575,0.593513,0.593008,2
1.114736,0.848472,0.508682,0.131044,-0.265258,-0.709837,-1.017665,-1.107289,-0.918702,-0.630445,-0.399996,-0.327535,-0.272686,-0.281707,-0.180202,0.099417,0.157186,-0.009564,-0.293051,-0.669174,-0.94136,-1.30894,-1.767812,-2.061046,-1.924198,-1.467867,-0.827038,0.226299,0.337361,0.226474,0.253032,0.256599,0.160855,0.236089,0.212049,0.218376,0.189722,0.14178,0.153934,0.125474,0.0829,0.074455,0.100027,0.059319,-0.011792,0.007959,-0.036291,-0.053588,-0.062892,-0.099011,-0.123562,-0.199293,-0.212293,-0.266383,-0.096252,-0.144326,-0.122936,-0.140699,-0.141536,-0.162447,-0.079538,-0.068066,-0.101623,-0.023702,-0.046645,0.087675,0.131401,0.178539,0.239447,0.2288,0.288222,0.259756,0.245878,0.324472,0.427779,0.450655,0.401796,0.466745,0.52405,0.470724,0.515764,0.509388,0.50917,0.491786,0.567509,0.569124,0.597866,0.66857,0.576994,0.581436,0.572951,0.614486,0.681635,0.617287,0.694357,0.706912,0.696221,0.777955,0.721964,0.760967,0.795824,0.790834,0.851968,0.828248,0.878918,0.876242,0.787728,0.857454,0.888231,0.880737,0.908799,0.815381,0.855195,2
0.302924,-0.303582,-0.639503,-1.139793,-1.359175,-1.385152,-1.260176,-1.049791,-0.890802,-0.693273,-0.473339,-0.335292,-0.257035,-0.17062,-0.040029,0.087919,0.048633,-0.174231,-0.438396,-0.711829,-1.004895,-1.236403,-1.417407,-1.259651,-0.747166,-0.390277,0.337362,0.362463,0.405325,0.296577,0.282674,0.343296,0.338448,0.323996,0.294847,0.300443,0.311501,0.251805,0.265631,0.29892,0.289623,0.272613,0.194441,0.180737,0.196369,0.173765,0.198552,0.151277,0.090274,0.140239,0.134803,0.039494,0.000385,0.019438,0.010155,-0.00893,-0.017296,-0.058031,-0.112245,-0.127804,-0.122967,-0.137704,-0.152252,-0.150147,-0.131787,-0.118908,-0.12796,-0.057689,0.011903,-0.017701,0.047496,0.119618,0.156716,0.257517,0.251791,0.270467,0.311657,0.265667,0.386049,0.529762,0.504302,0.501965,0.558223,0.609889,0.664119,0.651894,0.634858,0.725084,0.773145,0.739722,0.704139,0.697802,0.783763,0.831492,0.756784,0.728785,0.768718,0.793969,0.845707,0.840619,0.795129,0.867045,0.883764,0.845561,0.890655,0.911973,0.930142,0.889127,0.84817,0.892069,0.874678,0.966116,1.05724,2
0.367307,-0.051768,-0.275731,-0.678705,-0.932113,-1.041008,-1.114901,-1.078153,-0.955599,-0.779726,-0.560842,-0.39025,-0.334026,-0.370283,-0.456542,-0.454233,-0.421879,-0.61558,-0.890055,-1.087143,-1.279738,-1.416207,-1.49721,-1.382488,-0.960392,-0.404335,0.359956,0.325139,0.425892,0.485355,0.450845,0.481009,0.469191,0.469208,0.554734,0.5457,0.424043,0.386844,0.459134,0.439685,0.326948,0.318062,0.385385,0.374248,0.319812,0.290187,0.24973,0.217324,0.210665,0.164712,0.12674,0.147533,0.143839,0.121234,0.130101,0.115203,0.065021,0.025034,-0.007329,-0.025381,-0.019994,-0.036787,-0.071703,-0.072268,-0.066072,-0.067781,-0.047116,-0.038993,-0.07515,-0.086798,-0.0263,0.047625,0.078246,0.08653,0.083915,0.103463,0.18441,0.250274,0.278521,0.343417,0.394949,0.422529,0.472736,0.556618,0.675679,0.691979,0.651192,0.733132,0.761272,0.722831,0.795677,0.809528,0.741755,0.801356,0.893832,0.874619,0.856944,0.901319,0.90816,0.866989,0.858324,0.900024,0.955742,0.955414,0.908002,0.963699,1.071909,1.025787,0.95384,0.963726,0.946259,0.959383,0.944792,2
0.896061,0.721827,0.352132,-0.007244,-0.15145,-0.382588,-0.502838,-0.549137,-0.405416,-0.258456,-0.241009,-0.194805,-0.113823,-0.060677,-0.01931,-0.082892,-0.290333,-0.495398,-0.55471,-0.638658,-0.819048,-1.071687,-1.389129,-1.60236,-1.999361,-2.275875,-2.1417,0.304687,0.287451,0.292289,0.251499,0.252311,0.273382,0.219348,0.238122,0.205805,0.122877,0.14825,0.112224,0.120021,0.071745,0.077727,0.033917,0.065684,-0.029998,-0.035902,-0.001844,-0.016005,-0.033615,-0.053801,-0.15097,-0.14258,-0.042389,-0.111031,-0.071087,-0.089992,-0.048104,-0.075924,-0.004891,-0.020097,0.02354,0.073099,0.092594,0.16743,0.110022,0.224289,0.293242,0.353348,0.330128,0.289208,0.362657,0.338381,0.351593,0.382945,0.437381,0.481045,0.485293,0.472036,0.478583,0.48982,0.461731,0.515106,0.509589,0.463934,0.483576,0.493608,0.443943,0.503156,0.551259,0.513802,0.521242,0.558946,0.587246,0.6386,0.594268,0.648913,0.583763,0.593741,0.632476,0.691585,0.652301,0.648482,0.704513,0.743502,0.691322,0.705355,0.70018,0.729381,0.773612,0.735541,0.705544,0.705552,0.684256,2
0.729787,0.311435,-0.059416,-0.615184,-1.003608,-1.145908,-0.997917,-0.83588,-0.67219,-0.486827,-0.39729,-0.328017,-0.279971,-0.079182,0.115008,-0.072117,-0.294296,-0.54731,-0.85009,-1.052416,-1.271608,-1.642693,-1.742826,-1.494237,-0.925976,-0.456727,-0.011646,-0.049201,-0.054034,-0.019586,0.029644,-0.01824,-0.066637,-0.066286,-0.024194,-0.016407,-0.039194,-0.028126,-0.076415,-0.140862,-0.128293,-0.091605,-0.134249,-0.268673,-0.232769,-0.123406,-0.139241,-0.243735,-0.231941,-0.268365,-0.274803,-0.224044,-0.236557,-0.298052,-0.344092,-0.182788,-0.154303,-0.15611,-0.150564,-0.133894,-0.033527,0.020139,0.103455,0.136823,0.230023,0.325965,0.344779,0.448138,0.441013,0.405482,0.367098,0.399728,0.500021,0.522266,0.573966,0.576122,0.519746,0.562818,0.581043,0.500062,0.57173,0.646514,0.610967,0.694076,0.708014,0.691132,0.6488,0.681562,0.686476,0.71765,0.724387,0.766741,0.819886,0.809667,0.835716,0.86035,0.937969,0.902386,0.888499,0.968085,0.931607,0.974112,0.984833,0.981836,1.124127,1.186633,1.204214,1.229702,1.13313,1.091023,1.057828,1.057216,1.149199,2
0.246138,-0.454063,-0.92624,-1.267377,-1.349778,-1.178505,-1.033423,-0.795959,-0.590136,-0.426951,-0.41232,-0.213459,0.059686,0.054353,0.011123,0.086661,0.269495,0.45022,0.462886,0.15514,-0.239656,-0.599883,-0.907819,-1.505202,-2.024348,-1.958167,-1.510863,0.130041,0.096749,-0.006106,0.06033,0.015328,0.016802,0.001791,-0.008,-0.017693,-0.09155,-0.134016,-0.111418,-0.184855,-0.24969,-0.19999,-0.235128,-0.205372,-0.231854,-0.240597,-0.221453,-0.232842,-0.187723,-0.186327,-0.133292,-0.141928,-0.073522,-0.114893,-0.016071,0.11984,0.075582,0.115263,0.158378,0.206094,0.369226,0.318382,0.383049,0.429114,0.411564,0.404608,0.453649,0.457089,0.438168,0.436478,0.39973,0.476528,0.450253,0.420103,0.457905,0.431679,0.47171,0.49183,0.501336,0.472809,0.47494,0.517543,0.480217,0.520827,0.540601,0.578183,0.62236,0.706342,0.642818,0.695104,0.80441,0.782801,0.80284,0.784668,0.803002,0.845933,0.856374,0.822779,0.871592,0.869081,0.816012,0.89823,0.920263,0.840937,0.884238,0.85244,0.862859,0.858714,0.782975,0.81149,0.796467,0.67627,0.726503,2
