@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute target {1,2}

@data
-1.1378,-1.197372,-1.203235,-1.201456,-1.20891,-1.22089,-1.257966,1.564091,1.509791,1.514996,1.563671,-1.28435,-1.207162,-1.183055,-1.161276,-1.112364,0.484308,1.102932,1.151935,1.1705,1.182042,1.188074,1.191707,1.195461,1.192961,1.197552,1.199705,1.201445,1.203333,1.204726,1.205694,1.206982,1.20447,1.206064,1.207386,1.209318,1.212103,1.215161,1.218882,1.226089,1.239179,1.260152,1.366475,-1.350213,-1.257812,-1.235765,-1.239536,-1.246478,-1.257031,-1.268329,-1.279721,-1.291734,-1.304664,-1.317594,-1.329988,-1.342629,-1.355944,-1.369334,-1.381693,-1.392998,-1.399885,1
-1.940076,-2.035121,-2.055026,-2.068242,-1.202551,1.132161,2.330323,2.282662,2.290908,2.285802,2.284528,2.295524,2.365456,-1.214089,-1.977263,-2.032888,-2.048157,-0.477329,0.313791,0.450227,0.443736,0.440813,0.443073,0.453867,0.4457,0.442157,0.44118,0.439264,0.441853,0.447237,0.436506,0.430366,0.429847,0.429435,0.432052,0.432551,0.431493,0.430768,0.43301,0.422701,0.419928,0.419882,0.427777,0.428139,0.420295,0.421058,0.417521,0.412647,0.398959,0.338855,-0.488016,-1.259863,-1.309465,-1.326048,-1.335014,-1.340938,-1.345466,-1.349414,-1.353404,-1.358349,-1.367327,2
-1.467565,-1.467657,-1.467423,-1.466626,-1.464752,-1.460523,-1.449954,-1.413264,0.825915,1.119768,1.143142,1.1344,1.066124,0.179272,-1.338646,-1.412819,-1.440918,-1.458288,-1.4745,-1.498957,-1.582965,1.191292,1.072013,1.056896,1.044889,1.042143,1.040484,1.035947,1.030796,1.028666,1.027059,1.026548,1.025378,1.024316,1.023382,1.022626,1.02462,1.020426,1.019827,1.019196,1.018698,1.013021,1.012438,1.01169,1.010751,1.013235,1.012024,1.009011,1.00734,1.005242,1.004084,-1.339489,-1.44672,-1.457279,-1.461072,-1.463111,-1.464448,-1.465429,-1.466193,-1.466798,-1.467261,2
1.335281,1.343343,1.335537,1.342264,1.335677,1.355981,1.346119,1.300749,0.046997,0.731878,0.852915,0.907994,0.927683,1.113781,1.298592,1.311794,1.312064,1.307746,1.316051,1.297404,1.223581,1.414817,-1.096756,-1.144901,-1.189162,-1.249304,-1.27045,-1.279135,-1.282453,-1.284871,-1.286637,-1.28675,-1.319423,-1.318768,-1.320396,-1.323424,-1.293762,-1.322804,-1.324876,-1.301121,-1.30224,-1.333681,-1.304668,-1.282152,-1.179076,-1.143672,-1.118104,-1.126501,-1.136704,-1.153787,-1.191159,-1.342196,1.614815,1.457071,1.425233,1.380552,1.307422,1.238742,1.172376,1.107863,1.046609,2
-1.405659,-1.404649,-1.402202,-1.398007,-1.391328,-1.380576,-1.361979,-1.324413,-1.216462,0.138038,1.957006,2.070082,2.10701,2.118788,2.009992,-1.503121,-1.482963,-1.477341,-1.474467,-1.473144,-1.473606,-1.478128,-1.505542,0.232867,0.710779,0.728369,0.744057,0.760087,0.772338,0.785364,0.796619,0.814668,0.819343,0.82505,0.83526,0.844644,0.852542,0.858563,0.861472,0.86893,0.872192,0.870163,0.872237,0.871149,0.867512,0.793737,0.613112,0.563367,0.552661,0.543431,0.534403,0.529431,0.507255,0.442883,-0.511918,-1.312954,-1.370239,-1.389638,-1.39863,-1.403177,-1.40526,2
-1.376178,-1.378697,-1.38486,-1.39138,-1.404435,-1.427022,-1.48254,-1.74848,2.684258,2.4729,2.431868,2.435208,2.530369,-1.256599,-1.362075,-1.343839,-1.334546,-1.323792,-1.308745,-1.266246,0.064213,0.700158,0.758564,0.79286,0.818197,0.826647,0.841767,0.859139,0.871772,0.87796,0.891332,0.898828,0.903918,0.915675,0.919572,0.919835,0.925422,0.922366,0.924287,0.925997,0.923633,0.866667,0.673043,0.621594,0.623081,0.625232,0.636093,0.648138,0.686405,0.799135,-1.567498,-1.433179,-1.402577,-1.38957,-1.38261,-1.378481,-1.375958,-1.374495,-1.373835,-1.373876,-1.374624,2
-1.49278,-1.498536,-1.505508,-1.514614,-1.527724,-1.549538,-1.596728,-1.802224,1.4853,1.315255,1.260318,1.216652,1.129192,0.183877,-1.259057,-1.344127,-1.370718,-1.37833,-1.369818,-1.323983,0.54394,0.921159,0.971812,0.993893,0.988361,0.991223,0.992878,0.994433,0.997444,0.997423,1.000028,0.995565,0.994882,0.998838,0.997957,0.993178,0.998119,0.99418,0.990259,0.984267,0.985085,0.981009,0.977837,0.975534,0.97431,0.963347,0.961209,0.945239,0.917515,0.838647,-0.435321,-1.332718,-1.409873,-1.436836,-1.451264,-1.460657,-1.467606,-1.473266,-1.478256,-1.482969,-1.487711,2
-1.921684,-2.082181,-2.097904,-2.100245,-1.186481,0.782364,1.967528,2.174185,2.204375,2.165768,2.14877,2.118655,2.018722,0.829171,-1.806005,-1.963297,-2.057693,-0.787522,0.107905,0.427159,0.445991,0.446296,0.448807,0.43505,0.433271,0.428598,0.420816,0.422709,0.418208,0.416436,0.416066,0.415522,0.418415,0.413776,0.417075,0.419737,0.416024,0.416631,0.413301,0.409413,0.416096,0.41974,0.426834,0.418503,0.419833,0.421065,0.420233,0.42722,0.431618,0.443248,0.517844,-1.47411,-1.429975,-1.414939,-1.408881,-1.406147,-1.405117,-1.405236,-1.406424,-1.409146,-1.415991,2
-1.365269,-1.35802,-1.352487,-1.346696,-1.337956,-1.318953,-1.263774,-0.495266,0.879973,0.330718,0.033665,-0.174603,-1.056912,-1.34404,-1.354123,-1.355419,-1.348365,-1.329266,-0.539034,1.086285,1.196064,1.263605,1.287029,1.284905,1.261456,1.236851,1.20881,1.192203,1.181666,1.175255,1.175003,1.163785,1.158174,1.154235,1.160847,1.161445,1.168973,1.167283,1.177053,1.207732,1.321482,1.329727,1.312038,1.295074,1.301752,1.307686,1.331863,1.494849,-1.66138,-1.46702,-1.423497,-1.407147,-1.403126,-1.402766,-1.404363,-1.407094,-1.410505,-1.414309,-1.418288,-1.422211,-1.425596,2
-2.00847,-2.10501,-2.131124,-2.205842,-0.988462,1.432668,1.85961,1.994877,2.106013,2.210721,2.142128,2.129044,2.119758,2.085255,1.122437,-1.982829,-2.062946,-2.136277,-0.835208,0.164439,0.331859,0.369186,0.367084,0.372369,0.364457,0.365417,0.357743,0.362578,0.359129,0.361781,0.358251,0.363952,0.360119,0.364305,0.363857,0.363608,0.363432,0.363307,0.363227,0.363189,0.363176,0.363092,0.359979,0.364242,0.367945,0.367315,0.372424,0.373809,0.373489,0.390117,0.469975,-1.455217,-1.443261,-1.431436,-1.426458,-1.424156,-1.423297,-1.423491,-1.424771,-1.427751,-1.435356,2
1.235714,1.269419,1.224403,1.21551,1.199299,1.169327,1.100726,0.815646,0.326907,-0.828587,-0.955137,-0.94763,-0.902852,-0.009107,1.217286,1.276673,1.309299,1.303895,1.340997,1.346704,1.456388,-0.627566,-1.106047,-1.025063,-1.005861,-0.976038,-0.991011,-1.012521,-1.008486,-1.030506,-0.933404,-0.974357,-0.974045,-0.977848,-1.03512,-1.039502,-1.040315,-1.027715,-1.06475,-1.0296,-0.992002,-1.053751,-1.039851,-0.997727,-1.043397,-1.040092,-1.053084,-0.989834,-0.963319,-0.681619,1.17832,1.219166,1.232489,1.238717,1.242018,1.24376,1.2445,1.244476,1.243769,1.242342,1.239996,2
0.193984,0.199516,0.207156,0.218119,0.234846,0.262986,0.319139,0.482407,11.817555,-0.971255,-0.716842,-0.650107,-0.630951,-0.663228,0.137884,0.100708,0.091206,0.082455,0.067343,0.021917,-0.028231,0.892107,-0.307383,-0.351283,-0.391592,-0.403619,-0.425287,-0.425756,-0.440832,-0.409835,-0.423132,-0.440284,-0.424699,-0.442746,-0.441572,-0.436758,-0.42117,-0.420369,-0.419048,-0.43974,-0.423463,-0.426996,-0.444118,-0.450333,-0.452967,-0.435986,-0.42443,-0.440279,-0.42232,-0.44452,-0.448154,-0.45711,-0.47745,0.243069,0.188691,0.184468,0.183218,0.183501,0.184775,0.186894,0.1899,2
-1.370325,-1.365899,-1.359099,-1.348291,-1.329655,-1.291958,-1.183177,0.216187,1.975783,2.088594,2.125915,2.139528,2.054231,-1.505742,-1.471421,-1.466238,-1.468005,-1.476983,-1.503327,-1.633559,0.800088,0.797146,0.794916,0.803336,0.808783,0.819737,0.827499,0.834036,0.843798,0.854921,0.862862,0.866319,0.874598,0.88119,0.884071,0.888555,0.889293,0.888768,0.888141,0.889337,0.885486,0.847925,0.681669,0.590345,0.580469,0.574612,0.567736,0.559982,0.540629,0.477671,-0.552132,-1.277764,-1.335927,-1.355937,-1.365555,-1.370806,-1.373726,-1.37516,-1.375481,-1.374824,-1.373166,2
-1.931646,-2.028441,-2.049579,-2.064714,-1.162576,0.962555,2.02656,2.227314,2.217342,2.185998,2.166714,2.123774,2.030964,0.842816,-1.745966,-1.907202,-1.992877,-0.767459,0.146161,0.495027,0.474208,0.473146,0.468425,0.455192,0.455423,0.448206,0.449053,0.450529,0.444586,0.450543,0.451215,0.446197,0.444321,0.438196,0.440011,0.444329,0.439159,0.434895,0.432801,0.424875,0.426055,0.436229,0.430382,0.432765,0.429662,0.416441,0.415536,0.412655,0.388971,0.178264,-1.279429,-1.318146,-1.327686,-1.333374,-1.337578,-1.341166,-1.344574,-1.348123,-1.352196,-1.357573,-1.367191,2
1.319818,1.30102,1.302316,1.314135,1.305435,1.305419,1.312867,1.290299,0.829106,0.493648,0.76207,0.842486,0.850667,0.872543,1.34118,1.311304,1.297732,1.30454,1.303751,1.264989,1.163002,1.312867,-1.009205,-1.098086,-1.163473,-1.197351,-1.234159,-1.237823,-1.257594,-1.23809,-1.287049,-1.292652,-1.29409,-1.295082,-1.295799,-1.296269,-1.296314,-1.321531,-1.321486,-1.321332,-1.321044,-1.32059,-1.320025,-1.265631,-1.156493,-1.046101,-1.030615,-1.018679,-1.011586,-1.000222,-0.97746,-0.910991,0.223154,1.220662,1.250648,1.273652,1.284632,1.290975,1.294975,1.2976,1.299327,2
-1.671079,-1.670171,-1.676065,-1.67738,-1.680432,-1.686076,-1.696963,-1.722491,-1.8281,1.249236,1.185547,1.160699,1.153122,1.144321,1.058649,-1.650897,-1.646974,-1.650493,-1.657469,-1.672653,-1.733908,0.872302,0.920923,0.921217,0.918187,0.918777,0.916239,0.91413,0.912557,0.910484,0.912533,0.912064,0.91167,0.911349,0.911033,0.910375,0.910381,0.907679,0.907545,0.907675,0.907869,0.912124,0.909176,0.914347,0.911867,0.913213,0.915136,0.917789,0.921533,0.927074,0.935918,0.951896,0.988313,1.13876,-1.928183,-1.746184,-1.708361,-1.689998,-1.681095,-1.675916,-1.672821,2
1.10602,1.182929,1.17692,1.198294,1.221769,1.266979,-0.645832,0.387224,0.522307,0.55731,1.197231,1.191344,1.164732,1.168632,1.176996,1.206361,-1.375783,-1.376391,-1.388427,-1.395466,-1.408175,-1.421888,-1.419692,-1.418784,-1.418599,-1.418065,-1.416638,-1.446986,-1.446803,-1.447017,-1.447088,-1.447863,-1.449391,-1.450777,-1.452061,-1.454151,-1.456117,-1.470199,-1.507261,-1.521184,-1.558168,-1.727289,1.409834,1.261865,1.214202,1.197444,1.186901,1.181282,1.17792,1.175332,1.172938,1.171219,1.170433,1.16975,1.168705,1.167997,1.168012,1.168256,1.167883,1.167098,1.163977,1
-1.292301,-1.290628,-1.288242,-1.284805,-1.279655,-1.271286,-1.255348,-1.211426,1.045115,1.325095,1.375102,1.41353,1.525441,-1.558641,-1.409363,-1.377237,-1.363478,-1.355513,-1.320418,1.157941,1.116775,1.126092,1.12502,1.124087,1.116075,1.121099,1.118231,1.127576,1.125148,1.12814,1.119963,1.120203,1.122751,1.125833,1.125284,1.120735,1.120304,1.11967,1.118536,1.108076,1.105472,1.101241,1.096929,1.086515,1.062714,0.996518,-0.277061,-1.181663,-1.243639,-1.265801,-1.276903,-1.283411,-1.287564,-1.290332,-1.292201,-1.293435,-1.294184,-1.294533,-1.294525,-1.29417,-1.293447,2
1.339117,1.356538,1.354084,1.371186,1.349972,1.357417,1.3538,1.347177,1.364248,0.450178,0.710927,0.866233,0.907446,0.944932,0.973363,1.38788,1.375264,1.382652,1.406961,1.424295,1.497231,1.87471,-1.210832,-1.231852,-1.230477,-1.236709,-1.256875,-1.277577,-1.25782,-1.259354,-1.287608,-1.283701,-1.281041,-1.305038,-1.303,-1.301232,-1.299225,-1.295376,-1.309114,-1.296932,-1.310596,-1.300018,-1.297273,-1.291894,-1.215156,-1.139641,-1.086914,-1.076404,-1.073924,-1.048166,-1.044587,-1.040225,-1.032318,1.116121,1.329858,1.346457,1.334529,1.337626,1.339434,1.340477,1.340767,2
-1.578086,-1.580352,-1.582338,-1.584278,-1.586436,-1.590015,-1.594636,-1.601468,-1.609167,-1.52054,1.12338,0.332203,-0.050613,-0.231148,-0.298931,-1.657246,-1.599278,-1.586448,-1.579579,-1.573635,-1.562469,-1.530259,-0.454692,0.90014,1.069314,1.110425,1.106902,1.092448,1.075743,1.072175,1.063013,1.060031,1.048986,1.050011,1.047117,1.03896,1.040394,1.037244,1.0308,1.029305,1.027569,1.026686,1.02317,1.034452,1.040544,1.033424,1.084688,1.107676,1.092787,1.071776,1.059618,1.040562,1.035848,1.023858,0.988177,0.711732,-1.516205,-1.552188,-1.56474,-1.571192,-1.575221,2
1.125478,1.116893,1.105013,1.087836,1.061165,1.014506,0.912123,0.49802,0.706303,-0.831253,-1.038113,-1.144388,-1.24604,1.513306,1.368877,1.308418,1.293664,1.288465,1.294613,1.240603,2.10629,-1.054256,-1.132153,-1.033935,-1.113237,-1.121665,-1.08377,-1.165475,-1.130062,-1.095369,-1.095418,-1.095864,-1.097209,-1.075319,-1.094999,-1.073491,-1.092194,-1.094956,-1.095129,-1.097146,-1.145712,-1.073943,-1.127971,-1.083813,-1.09142,-1.083288,-1.082936,-0.985251,0.21737,1.033854,1.101488,1.124345,1.134951,1.140402,1.143106,1.144075,1.143774,1.142408,1.140029,1.136567,1.131834,2
-1.494865,-1.492804,-1.492419,-1.491696,-1.490522,-1.487155,-1.482394,-1.474919,-1.450896,-0.135402,0.679587,0.124331,-0.140942,-0.283595,-0.407742,-1.534504,-1.530398,-1.531975,-1.536325,-1.54538,-1.569499,-1.672325,0.573797,1.116166,1.179115,1.198955,1.186915,1.167679,1.155948,1.13752,1.135215,1.129433,1.118926,1.112603,1.10893,1.104271,1.102505,1.099287,1.095403,1.088409,1.096451,1.096603,1.092475,1.10071,1.121831,1.170065,1.139583,1.117179,1.097295,1.084027,1.07521,1.062138,1.027819,0.733257,-1.429584,-1.465024,-1.477254,-1.489103,-1.499215,-1.507971,-1.515727,2
1.368579,1.375027,1.373436,1.39022,1.359868,1.357365,1.351585,1.345813,0.837135,0.631273,0.825011,0.877013,0.905652,0.889457,1.431454,1.420403,1.38146,1.396172,1.377426,1.36838,1.368452,0.437796,-1.104193,-1.150906,-1.180764,-1.202917,-1.2316,-1.254179,-1.238709,-1.233474,-1.233429,-1.233488,-1.233254,-1.257624,-1.257344,-1.257152,-1.256429,-1.275632,-1.259187,-1.25827,-1.256691,-1.278119,-1.260295,-1.259721,-1.206267,-1.117569,-1.086151,-1.077464,-1.075761,-1.071564,-1.051831,-1.049259,-1.055961,1.223803,1.358961,1.372052,1.387656,1.388076,1.388635,1.388726,1.388319,2
0.303728,0.347122,0.34953,0.384665,0.44721,0.503148,0.619124,0.841211,1.432234,7.31699,-2.301103,-1.293087,-0.999711,-0.855763,-0.796859,-0.152398,-0.155753,-0.138671,-0.164659,-0.221327,-0.314546,-0.857902,2.827936,-0.020236,-0.180231,-0.256721,-0.290073,-0.302826,-0.313315,-0.314407,-0.318378,-0.320995,-0.322528,-0.323227,-0.323249,-0.322632,-0.321079,-0.313962,-0.345529,-0.341224,-0.339878,-0.346283,-0.324537,-0.316769,-0.321857,-0.331444,-0.327082,-0.339754,-0.323824,-0.325177,-0.316555,-0.323775,-0.342724,0.267319,0.242513,0.244541,0.249437,0.256329,0.264998,0.275583,0.288432,2
-1.871513,-1.978846,-2.001017,-2.065391,0.427993,1.787662,2.037211,2.154832,2.164657,2.151655,2.131694,2.094956,2.001105,0.846323,-1.697803,-1.856795,-1.944229,-0.74899,0.163299,0.475209,0.487545,0.464857,0.478665,0.461407,0.466422,0.465258,0.466976,0.460323,0.468785,0.46595,0.461464,0.449248,0.454875,0.45216,0.458236,0.449038,0.455774,0.447093,0.450615,0.456303,0.452853,0.458781,0.461649,0.454036,0.455165,0.451586,0.451297,0.418953,-1.351281,-1.320748,-1.311434,-1.308212,-1.307019,-1.306789,-1.307149,-1.30796,-1.309202,-1.310956,-1.313464,-1.317418,-1.325692,2
1.260326,1.201587,1.17728,1.181661,1.160084,1.155417,1.067311,0.299029,0.466403,0.598795,0.668639,0.667013,0.708851,1.261665,1.258766,1.25801,1.257725,1.257937,1.289476,1.378015,-1.037955,-1.162929,-1.254421,-1.253434,-1.281154,-1.290999,-1.305436,-1.311564,-1.326033,-1.326461,-1.326265,-1.32468,-1.353268,-1.35166,-1.351394,-1.351371,-1.351456,-1.351641,-1.352037,-1.353635,-1.325118,-1.297906,-1.193831,-1.185642,-1.168128,-1.167455,-1.16702,-1.168915,-1.176439,0.999762,1.202272,1.209234,1.203429,1.262576,1.320108,1.377077,1.433633,1.489762,1.545316,1.599829,1.651263,2
-1.376451,-1.380039,-1.384604,-1.390992,-1.402405,-1.419287,-1.463428,-1.677971,2.539878,2.432157,2.406877,2.416518,2.517194,-1.278345,-1.392704,-1.373898,-1.362912,-1.352814,-1.337568,-1.29623,0.043993,0.718561,0.757754,0.786968,0.808811,0.836361,0.846144,0.858399,0.869405,0.880981,0.886973,0.894341,0.903592,0.906772,0.905646,0.906417,0.909455,0.90888,0.908025,0.904864,0.898145,0.83261,0.650277,0.57399,0.565794,0.557224,0.548243,0.536477,0.51357,0.454758,-0.533526,-1.262905,-1.318721,-1.338899,-1.349441,-1.356081,-1.360806,-1.3645,-1.367636,-1.370516,-1.373376,2
0.888177,0.82136,0.828317,0.823578,0.847789,0.956514,-0.67788,-0.124117,-0.033541,-0.000674,0.834486,0.791727,0.801305,0.792117,0.838593,-0.997932,-1.237551,-1.273099,-1.310514,-1.307616,-1.347926,-1.349358,-1.362515,-1.363237,-1.369896,-1.369641,-1.368562,-1.367048,-1.392564,-1.390857,-1.389837,-1.389739,-1.393268,-1.403118,-1.405622,-1.404947,-1.393054,-1.377791,-1.372577,-1.354768,-1.175331,0.752037,0.754718,0.792351,0.864844,0.935107,1.005452,1.075696,1.146236,1.216379,1.285866,1.355468,1.425658,1.495574,1.564609,1.633696,1.703337,1.772744,1.840117,1.904374,1.956358,1
-2.110388,-2.262947,-2.275338,-2.289854,-1.417801,0.886705,1.78272,1.913195,2.051258,2.136854,2.116698,2.104938,2.122296,2.117086,2.183373,-1.317772,-2.176107,-2.23512,-2.254172,-0.62245,0.042172,0.174187,0.257674,0.253415,0.255458,0.25965,0.252438,0.25842,0.258608,0.260522,0.261179,0.258519,0.262753,0.258538,0.262565,0.262646,0.263001,0.262798,0.263012,0.262994,0.25979,0.262654,0.265708,0.258993,0.266084,0.270807,0.267484,0.269139,0.274754,0.277049,0.273235,0.283379,0.29218,0.31257,0.407897,-1.64593,-1.604183,-1.587916,-1.581843,-1.580526,-1.585047,2
-1.355635,-1.362671,-1.371501,-1.383313,-1.400582,-1.430125,-1.49204,-1.764359,2.601888,2.374074,2.302247,2.24202,2.126644,0.836314,-1.059518,-1.174095,-1.21396,-1.231679,-1.230593,-0.993708,0.802908,0.809932,0.821166,0.840036,0.852434,0.862564,0.872115,0.881511,0.886205,0.888964,0.895647,0.90031,0.901012,0.894315,0.910389,0.907581,0.902491,0.902694,0.899243,0.892159,0.812909,0.646691,0.589167,0.5782,0.563031,0.553334,0.532499,0.470049,-0.527094,-1.219765,-1.275063,-1.295921,-1.30748,-1.3153,-1.321317,-1.326396,-1.331,-1.335422,-1.339883,-1.344584,-1.349741,2
-1.157292,-1.220908,-1.227175,-1.235819,-1.248005,-1.27424,-1.377709,1.514972,1.44598,1.402433,1.329773,-0.19038,-1.03139,-1.096579,-1.113976,-1.104927,-0.852055,1.21074,1.219523,1.223222,1.223251,1.223282,1.222857,1.2222,1.224879,1.224141,1.221691,1.219201,1.221722,1.221605,1.220287,1.21766,1.22204,1.224039,1.222927,1.224026,1.224352,1.224114,1.22492,1.226916,1.236655,1.25395,1.326834,-1.296521,-1.235717,-1.218476,-1.225334,-1.234599,-1.247045,-1.259906,-1.272723,-1.286102,-1.300384,-1.314682,-1.328485,-1.34261,-1.357515,-1.372632,-1.386898,-1.400355,-1.409749,1
-1.386925,-1.391121,-1.397116,-1.406069,-1.420517,-1.447108,-1.510085,-1.806051,3.101491,2.865123,2.454665,2.214814,2.170196,-1.285462,-1.389744,-1.380601,-1.381971,-1.391745,-1.418881,-1.54764,0.852079,0.810022,0.810669,0.805263,0.818743,0.820391,0.826924,0.841838,0.849561,0.858899,0.862455,0.866565,0.873,0.88117,0.887916,0.889983,0.897301,0.893978,0.890337,0.889563,0.887506,0.884795,0.861076,0.677494,0.580057,0.572892,0.574591,0.580485,0.607396,0.692827,-1.432396,-1.411131,-1.393549,-1.385963,-1.382199,-1.38033,-1.379599,-1.379678,-1.380427,-1.381823,-1.383933,2
-1.353471,-1.357572,-1.363097,-1.371098,-1.383814,-1.409481,-1.465554,-1.728837,2.681212,2.470252,2.428867,2.431827,2.527986,-1.234552,-1.350379,-1.332842,-1.322742,-1.313335,-1.298702,-1.258124,0.062347,0.714443,0.76475,0.795945,0.823271,0.831275,0.8434,0.868874,0.88729,0.898262,0.909792,0.909162,0.915976,0.919513,0.923024,0.920697,0.929308,0.924363,0.922142,0.920981,0.9043,0.768056,0.609068,0.587465,0.584193,0.576944,0.566171,0.550804,0.53509,0.285893,-1.280971,-1.31328,-1.324846,-1.33099,-1.335004,-1.338017,-1.340535,-1.342837,-1.345111,-1.347519,-1.350231,2
-1.661714,-1.9091,-1.920088,-1.350837,1.50121,2.131374,2.336728,2.402799,2.373082,2.357996,2.31978,1.553854,-1.830933,-1.897277,-0.908608,0.363521,0.530512,0.577029,0.574923,0.579403,0.573478,0.57939,0.57502,0.573994,0.573177,0.572021,0.574205,0.576606,0.570176,0.569004,0.574601,0.570099,0.57129,0.569546,0.559862,0.555168,0.556422,0.552492,0.547855,0.549493,0.536228,0.518541,0.475104,-0.374561,-1.137649,-1.181138,-1.196725,-1.204861,-1.209801,-1.213467,-1.215797,-1.217813,-1.22011,-1.22202,-1.223204,-1.224517,-1.22648,-1.228717,-1.230598,-1.23303,-1.23694,1
0.075573,0.052619,0.02185,-0.019034,-0.076233,-0.162559,-0.309003,-0.614133,-1.683784,9.738761,0.795207,0.210509,-0.024158,-0.139698,-0.182289,0.482596,0.4444,0.416074,0.39286,0.389094,0.363134,0.376519,0.381192,-0.084119,-0.398746,-0.414763,-0.413529,-0.402232,-0.408875,-0.415341,-0.421111,-0.407489,-0.412194,-0.431798,-0.424426,-0.428841,-0.444001,-0.431758,-0.447006,-0.461382,-0.451479,-0.469765,-0.460357,-0.472073,-0.488768,-0.494929,-0.511447,-0.504695,-0.524542,-0.523604,-0.592755,0.212291,0.18909,0.166939,0.155294,0.144843,0.134284,0.123,0.110518,0.096347,0.079924,2
0.998389,1.018936,1.046402,1.085792,1.148311,1.265345,1.570961,4.576316,-1.851485,-1.446599,-1.32648,-1.162167,-1.260058,0.975802,0.900368,0.907393,0.930319,0.96736,1.032207,1.152281,6.529165,-1.268729,-1.218655,-0.926774,-0.999379,-0.959929,-0.937659,-0.921927,-0.909871,-0.900264,-0.893119,-0.81747,-0.810855,-0.874299,-0.867841,-0.862794,-0.858267,-0.854129,-0.850418,-0.84742,-0.846468,-0.862956,-0.782193,-0.78965,-0.900347,-0.874625,-0.835898,-0.870378,-0.861706,-0.848062,-0.818541,-0.590692,0.865918,0.900654,0.916274,0.927424,0.937258,0.946978,0.957288,0.96879,0.982172,2
-1.561727,-1.55807,-1.554351,-1.551888,-1.546312,-1.542539,-1.531388,-1.518275,-1.49213,0.824525,2.031148,2.096458,2.116543,2.120496,2.033253,-1.598612,-1.578528,-1.572736,-1.568494,-1.563671,-1.54825,-1.319085,0.629971,0.625544,0.645479,0.668037,0.680359,0.691254,0.706934,0.724116,0.73722,0.752547,0.765733,0.780472,0.789296,0.796911,0.811653,0.816109,0.822704,0.833027,0.837596,0.838626,0.836612,0.833184,0.829763,0.735122,0.585235,0.512965,0.494545,0.494978,0.499107,0.505084,0.514558,0.541552,0.66711,-1.704074,-1.612719,-1.588871,-1.577617,-1.570727,-1.565766,2
-1.44429,-1.441439,-1.436787,-1.429205,-1.416047,-1.389554,-1.313736,-0.33205,1.107142,1.182238,1.218097,1.259393,1.373143,-1.753997,-1.608115,-1.580997,-1.576206,-1.586171,-1.623601,-1.817544,1.273674,1.088023,1.051505,1.037186,1.028677,1.020474,1.013642,1.014512,1.012582,1.011725,1.007437,1.005287,1.00688,1.005514,1.004274,1.001463,1.006052,0.999611,0.998384,0.997488,0.995881,0.994112,0.991968,0.994036,0.984864,0.980623,0.974019,0.960513,0.93439,0.85908,-0.416277,-1.321553,-1.393491,-1.418568,-1.430911,-1.437951,-1.442211,-1.444761,-1.446099,-1.446452,-1.445876,2
0.995155,1.064192,1.026962,1.022726,1.014457,1.002173,0.981591,0.927649,-0.677674,-0.995873,-1.014183,-1.065157,-1.155846,1.146711,1.012189,0.946999,0.901458,0.802121,0.606304,-0.250613,5.366958,-0.244835,-0.557864,-0.570892,-0.698391,-0.717905,-0.782758,-0.808268,-0.826828,-0.790904,-0.803313,-0.812547,-0.820269,-0.826989,-0.832975,-0.838394,-0.843352,-0.847904,-0.852016,-0.855393,-0.85602,-0.90523,-0.918773,-0.888376,-0.916401,-0.923916,-0.933469,-0.974389,-0.984151,-1.136819,1.307015,1.15473,1.117468,1.105329,1.017699,0.934488,0.853072,0.772715,0.693215,0.614927,0.540387,2
