@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute target {1,2}

@data
-0.799282,-0.860049,-0.829661,-0.757433,-0.791755,-0.840025,-0.827938,-0.80044,-0.728445,-0.604791,-0.348171,-0.203201,0.032008,0.340037,0.642638,0.850783,1.042233,1.698029,2.461107,3.062215,3.841713,4.457001,4.410066,4.199844,4.33765,4.666592,4.683835,4.607306,4.838597,4.521115,3.51039,3.163333,3.161308,2.634961,1.828959,1.258609,0.897593,0.642138,0.52218,0.591253,0.537231,0.284442,-0.042459,-0.179351,-0.147188,-0.070429,-0.033161,-0.014217,-0.029243,-0.026979,0.036156,0.162807,0.266313,0.330605,0.361243,0.389144,0.40901,0.419372,0.378485,0.352459,0.347481,0.302032,0.214422,0.163659,0.158641,0.17921,0.182145,0.214088,0.277104,0.356474,0.391848,0.389063,0.374573,0.339364,0.283252,0.229222,0.224412,0.30105,0.417356,0.50176,0.514561,0.499064,0.435266,0.359152,0.256984,0.138588,-0.010225,-0.150304,-0.393042,-0.675751,-0.970803,-1.190195,-1.318437,-1.402937,-1.450705,-1.452698,-1.441237,-1.427527,-1.45139,-1.467892,-1.474002,-1.482794,-1.47909,-1.429424,-1.382388,-1.329621,-1.299445,-1.28976,-1.305453,-1.341686,-1.396304,-1.468172,-1.556951,-1.619322,-1.666126,-1.646271,-1.619546,-1.589017,-1.567082,-1.573874,-1.563133,-1.544334,-1.516404,-1.478211,-1.430917,-1.329634,-1.194441,-1.067021,-0.956103,-0.907246,-0.952949,-1.087136,-1.249076,-1.426397,-1.576169,-1.674924,-1.732775,-1.765234,-1.785662,-1.792078,-1.797248,-1.800754,2
-0.5107,-0.547036,-0.505384,-0.447352,-0.495861,-0.573362,-0.592135,-0.601696,-0.550742,-0.434728,-0.152044,0.002406,0.24827,0.584302,0.91299,1.073978,1.206036,1.922038,2.757231,3.396439,4.235395,4.853407,4.734461,4.411396,4.519677,4.853092,4.79541,4.634677,4.787314,4.341967,3.179833,2.807888,2.858345,2.437715,1.766267,1.313176,1.014039,0.793996,0.718427,0.834522,0.784166,0.46352,0.038124,-0.202309,-0.269607,-0.269215,-0.28324,-0.286892,-0.328088,-0.336048,-0.276171,-0.157831,-0.062614,-0.001161,0.032436,0.072536,0.085827,0.066946,-0.012441,-0.066315,-0.083693,-0.094753,-0.114236,-0.09802,-0.050742,0.004522,0.030975,0.072833,0.141009,0.230723,0.286973,0.307018,0.309828,0.280652,0.212673,0.124818,0.068308,0.083661,0.160488,0.250595,0.304223,0.331756,0.312111,0.256101,0.165729,0.062911,-0.02941,-0.101689,-0.286297,-0.535133,-0.789466,-0.97384,-1.08836,-1.184818,-1.247627,-1.280854,-1.312677,-1.337832,-1.371816,-1.390967,-1.398928,-1.423118,-1.437476,-1.434152,-1.435758,-1.428637,-1.432485,-1.446744,-1.473544,-1.508843,-1.556057,-1.597845,-1.6241,-1.642035,-1.646316,-1.607594,-1.575994,-1.503251,-1.486631,-1.458414,-1.432159,-1.419864,-1.405422,-1.400146,-1.392374,-1.376656,-1.343603,-1.298247,-1.262713,-1.238953,-1.243182,-1.272636,-1.309746,-1.35184,-1.389148,-1.409558,-1.419182,-1.422798,-1.424398,-1.424006,-1.423216,-1.423175,2
-0.649837,-0.702903,-0.666288,-0.595521,-0.635379,-0.699369,-0.703521,-0.699906,-0.642064,-0.527756,-0.270049,-0.127352,0.104061,0.426512,0.768428,0.971268,1.133925,1.821529,2.643627,3.263229,4.069176,4.703037,4.611828,4.322948,4.419094,4.751205,4.771553,4.724099,4.973013,4.584001,3.424003,2.994364,2.996165,2.512543,1.786828,1.302634,0.98238,0.737377,0.630284,0.702433,0.644892,0.361125,-0.03248,-0.255194,-0.311371,-0.29743,-0.299,-0.278579,-0.304356,-0.306873,-0.24972,-0.135005,-0.040044,0.020021,0.054928,0.095907,0.115123,0.108003,0.0377,-0.003839,-0.016577,-0.02623,-0.047364,-0.028636,0.021362,0.077888,0.09597,0.123209,0.175079,0.251182,0.30387,0.332352,0.3435,0.3228,0.267521,0.205942,0.186009,0.239706,0.33858,0.426654,0.455224,0.460669,0.420862,0.343358,0.233956,0.11918,-0.001443,-0.099139,-0.294849,-0.542795,-0.810681,-1.007955,-1.124123,-1.199905,-1.248702,-1.260616,-1.265746,-1.271362,-1.286161,-1.292115,-1.280322,-1.271426,-1.272836,-1.239879,-1.222455,-1.199171,-1.192451,-1.198694,-1.234966,-1.292904,-1.364214,-1.416841,-1.482654,-1.508276,-1.518644,-1.490205,-1.47857,-1.463407,-1.430581,-1.431986,-1.42286,-1.434538,-1.447131,-1.471286,-1.502049,-1.506832,-1.48668,-1.45959,-1.415633,-1.391793,-1.397275,-1.428798,-1.472111,-1.516171,-1.556007,-1.579924,-1.592738,-1.598295,-1.599603,-1.597124,-1.594661,-1.594303,2
-0.499175,-0.532219,-0.482663,-0.416639,-0.463044,-0.532172,-0.5485,-0.551384,-0.516819,-0.411749,-0.119196,0.027527,0.256549,0.557892,0.828372,0.973406,1.109657,1.798708,2.607464,3.228264,4.063442,4.748909,4.747873,4.473943,4.530382,4.871305,4.844639,4.652844,4.760186,4.360426,3.245519,2.835068,2.859312,2.444754,1.799429,1.383014,1.097632,0.8849,0.802916,0.89809,0.861022,0.600373,0.24901,0.070826,0.035109,0.034673,0.00685,-0.012642,-0.066298,-0.09285,-0.074979,-0.001463,0.049524,0.073413,0.083754,0.101085,0.090685,0.060414,-0.024075,-0.087416,-0.112589,-0.129441,-0.15262,-0.143442,-0.107967,-0.062338,-0.038761,0.007642,0.070488,0.151777,0.195416,0.201056,0.19449,0.171294,0.112135,0.039005,-0.013972,0.001185,0.072953,0.165428,0.228933,0.259887,0.241476,0.193111,0.108627,0.015304,-0.060429,-0.117697,-0.297137,-0.545965,-0.80509,-0.992562,-1.107918,-1.203258,-1.260158,-1.297484,-1.329932,-1.354943,-1.390556,-1.420015,-1.447553,-1.484045,-1.510512,-1.53202,-1.559402,-1.579493,-1.601802,-1.624094,-1.643282,-1.670641,-1.692673,-1.712045,-1.721934,-1.721313,-1.683594,-1.630665,-1.589533,-1.53939,-1.467979,-1.438926,-1.428269,-1.406014,-1.387386,-1.376318,-1.361509,-1.343319,-1.2998,-1.247722,-1.219861,-1.209839,-1.213449,-1.233228,-1.266207,-1.305927,-1.340436,-1.358822,-1.364864,-1.36562,-1.367805,-1.368717,-1.372214,-1.373591,2
-0.78449,-0.83324,-0.802299,-0.745245,-0.769993,-0.81327,-0.79427,-0.776726,-0.714982,-0.609575,-0.364065,-0.226497,0.008968,0.325307,0.647656,0.848613,1.011371,1.651565,2.419372,3.024513,3.829506,4.505271,4.506198,4.26461,4.329488,4.640632,4.681936,4.642991,4.892121,4.568724,3.507156,3.126237,3.129334,2.629717,1.848702,1.286265,0.9229,0.647119,0.512446,0.571773,0.534562,0.297988,-0.023774,-0.160992,-0.142417,-0.067038,-0.033208,-0.012371,-0.025249,-0.023877,0.031379,0.153164,0.254764,0.315889,0.343005,0.368526,0.389071,0.398852,0.364799,0.344131,0.337673,0.290214,0.211646,0.16681,0.166748,0.18396,0.189145,0.220971,0.284205,0.36249,0.395769,0.389738,0.376697,0.34901,0.286435,0.227256,0.214853,0.279899,0.378769,0.46122,0.476701,0.459039,0.398932,0.323555,0.213319,0.090941,-0.052767,-0.193063,-0.424834,-0.706622,-0.997057,-1.207136,-1.331675,-1.415554,-1.452015,-1.45668,-1.442563,-1.434168,-1.448786,-1.461659,-1.463256,-1.465394,-1.454061,-1.410165,-1.355623,-1.308599,-1.278467,-1.274531,-1.294636,-1.343997,-1.390839,-1.452456,-1.537532,-1.584483,-1.582335,-1.598658,-1.538555,-1.514044,-1.499975,-1.529655,-1.531812,-1.537041,-1.528451,-1.485593,-1.437729,-1.352004,-1.215075,-1.094261,-0.990013,-0.931492,-0.982214,-1.120369,-1.281662,-1.453919,-1.593163,-1.681675,-1.736431,-1.76604,-1.783834,-1.789286,-1.796287,-1.798847,2
-0.707766,-0.590078,-0.405182,-0.136953,0.047517,-0.00615,-0.15,-0.226246,-0.306556,-0.347008,-0.215997,0.040833,0.506387,1.339516,2.434925,3.045439,3.067253,2.889713,3.126729,3.363432,3.690759,4.132827,4.384001,4.715043,4.981361,4.862385,4.426864,4.036842,3.688828,3.022462,2.23506,2.231187,2.492873,2.426969,2.060905,1.721696,1.510149,1.428929,1.232538,0.834861,0.443738,0.144625,-0.204428,-0.405644,-0.429271,-0.353186,-0.313511,-0.266919,-0.205041,-0.165503,-0.142506,-0.074981,0.011649,0.071456,0.095061,0.133477,0.178922,0.222657,0.225078,0.197481,0.13358,0.034819,-0.066788,-0.098525,-0.08025,-0.043366,-0.019583,0.013971,0.044818,0.069856,0.089337,0.119172,0.137224,0.13303,0.099252,0.033155,-0.022887,-0.01762,0.046235,0.117373,0.148363,0.153648,0.119305,0.068263,-0.010763,-0.097451,-0.209965,-0.340245,-0.571325,-0.838929,-1.106472,-1.291056,-1.403213,-1.486619,-1.536384,-1.553997,-1.564217,-1.569936,-1.590433,-1.607531,-1.613083,-1.613166,-1.59935,-1.552377,-1.505522,-1.450883,-1.407593,-1.393021,-1.408021,-1.44943,-1.516093,-1.588635,-1.649539,-1.703834,-1.719093,-1.692278,-1.680251,-1.635089,-1.61664,-1.609347,-1.568078,-1.531872,-1.487332,-1.416462,-1.344702,-1.219385,-1.060396,-0.924251,-0.802945,-0.740502,-0.779814,-0.910962,-1.075659,-1.263164,-1.425606,-1.5416,-1.612689,-1.649975,-1.671088,-1.678674,-1.686013,-1.688931,2
-1.01726,-1.072669,-1.012604,-0.965355,-1.000549,-1.0318,-1.007873,-0.926269,-0.81077,-0.690464,-0.489496,-0.343951,-0.133381,0.165582,0.537977,0.750393,0.933457,1.662433,2.574754,3.167299,3.845932,4.387476,4.309907,4.039416,3.931486,4.014111,4.070899,4.243783,4.636102,4.373531,3.460145,3.291449,3.500215,3.091332,2.184435,1.407988,0.891408,0.557905,0.431076,0.499941,0.420302,0.138752,-0.173424,-0.252171,-0.15783,-0.011102,0.078069,0.140616,0.163575,0.205451,0.3137,0.491187,0.626629,0.676144,0.690452,0.715222,0.747676,0.786589,0.771389,0.747798,0.697774,0.601788,0.467115,0.365032,0.309662,0.275227,0.239854,0.244804,0.277483,0.334123,0.384523,0.42801,0.435737,0.393505,0.310899,0.217847,0.197823,0.280325,0.422225,0.505764,0.492141,0.443245,0.352751,0.24294,0.110862,-0.020041,-0.221068,-0.421746,-0.691164,-0.978505,-1.26643,-1.466187,-1.588583,-1.672502,-1.723688,-1.742733,-1.764362,-1.766101,-1.789705,-1.801821,-1.794218,-1.766605,-1.712551,-1.606635,-1.496212,-1.377108,-1.279231,-1.213598,-1.23069,-1.285023,-1.36443,-1.450811,-1.565558,-1.606919,-1.651189,-1.65485,-1.660484,-1.631102,-1.560835,-1.611957,-1.575189,-1.520372,-1.437959,-1.311914,-1.182365,-0.975652,-0.685684,-0.445818,-0.234553,-0.113901,-0.1989,-0.457359,-0.777403,-1.148003,-1.476784,-1.712557,-1.863906,-1.949406,-1.996472,-2.021291,-2.039437,-2.048902,2
-0.624783,-0.61425,-0.515194,-0.383809,-0.357879,-0.421653,-0.477327,-0.513846,-0.504107,-0.447754,-0.226358,-0.04742,0.27093,0.779017,1.366532,1.677738,1.770355,2.180069,2.813575,3.308539,3.994168,4.584353,4.571716,4.47412,4.688994,4.911726,4.762662,4.530879,4.52711,4.00329,2.917147,2.647164,2.776759,2.477534,1.91963,1.523522,1.248952,1.060348,0.934545,0.865946,0.68885,0.356527,-0.059506,-0.294473,-0.345309,-0.306156,-0.282326,-0.251135,-0.242356,-0.220443,-0.165358,-0.061202,0.025872,0.077792,0.102928,0.130418,0.139827,0.129486,0.06794,0.017203,-0.013076,-0.049984,-0.093427,-0.088125,-0.042729,0.015542,0.048146,0.092841,0.147859,0.213059,0.256446,0.27929,0.285036,0.266445,0.208523,0.129937,0.072447,0.085153,0.159825,0.246997,0.290923,0.302961,0.267157,0.207764,0.107808,0.000251,-0.107024,-0.20729,-0.41711,-0.678916,-0.945257,-1.131436,-1.244343,-1.333098,-1.389587,-1.417695,-1.442135,-1.457423,-1.479709,-1.502433,-1.506182,-1.504936,-1.509315,-1.483217,-1.44823,-1.408716,-1.378913,-1.370333,-1.391884,-1.432225,-1.486453,-1.541956,-1.590662,-1.62178,-1.632269,-1.589952,-1.587195,-1.531276,-1.513799,-1.519475,-1.496462,-1.487584,-1.465302,-1.440411,-1.41613,-1.352781,-1.261409,-1.182968,-1.109626,-1.068935,-1.091799,-1.169338,-1.261801,-1.36952,-1.458831,-1.517919,-1.55207,-1.567938,-1.573582,-1.570394,-1.569756,-1.571809,2
-0.963508,-0.957953,-0.865495,-0.708389,-0.673331,-0.706249,-0.734743,-0.768773,-0.783939,-0.698365,-0.423853,-0.241237,0.021083,0.382902,0.737032,0.957579,1.050918,1.542242,2.271241,2.743651,3.377245,4.047724,4.141817,4.202419,4.64342,5.185987,5.163003,4.793349,4.737789,4.292256,3.103191,2.767585,2.987915,2.656972,1.949917,1.457061,1.167275,1.02107,0.974433,0.992191,0.873105,0.537935,0.089342,-0.130586,-0.142881,-0.100889,-0.086434,-0.054329,-0.035403,0.01994,0.117878,0.264672,0.365154,0.401762,0.372411,0.34322,0.29495,0.233495,0.110131,0.024827,-0.003937,-0.033105,-0.057979,-0.027919,0.037162,0.133397,0.189013,0.26983,0.365158,0.47185,0.539507,0.559011,0.541222,0.480731,0.408684,0.341255,0.297006,0.339839,0.436556,0.522059,0.54885,0.510372,0.405419,0.285602,0.167178,0.073115,-0.086987,-0.252355,-0.523492,-0.840147,-1.123404,-1.306692,-1.416012,-1.505064,-1.537589,-1.552383,-1.545935,-1.532298,-1.558057,-1.566348,-1.557818,-1.526189,-1.474121,-1.389624,-1.254979,-1.135851,-1.037896,-0.954539,-0.940961,-0.969028,-1.016504,-1.147187,-1.294769,-1.428796,-1.529839,-1.591822,-1.546676,-1.598117,-1.619265,-1.588187,-1.575443,-1.563475,-1.543437,-1.489869,-1.41334,-1.316178,-1.155591,-1.027001,-0.927616,-0.882486,-0.950803,-1.112682,-1.295255,-1.490966,-1.668191,-1.811108,-1.915882,-1.974448,-2.005934,-2.020284,-2.024611,-2.028079,1
-0.805205,-0.797579,-0.725301,-0.562346,-0.55751,-0.610398,-0.635805,-0.665708,-0.664229,-0.558919,-0.269498,-0.077513,0.18964,0.566243,0.958342,1.211056,1.319596,1.796642,2.503284,2.963751,3.592393,4.233148,4.316462,4.360865,4.73792,5.168351,5.075059,4.674831,4.564307,4.117771,3.015608,2.723115,2.938532,2.63329,1.970215,1.510976,1.240421,1.080038,1.009968,1.019164,0.884221,0.548662,0.104927,-0.122123,-0.160983,-0.126773,-0.121877,-0.097737,-0.088811,-0.039872,0.055967,0.189835,0.289767,0.335093,0.332476,0.31289,0.269461,0.206631,0.0944,0.018246,-0.006808,-0.038312,-0.090442,-0.071349,-0.014532,0.065386,0.120135,0.193988,0.267068,0.359224,0.403887,0.411919,0.404442,0.37888,0.31195,0.226772,0.147979,0.133123,0.17812,0.249433,0.285323,0.284968,0.235159,0.183658,0.129171,0.080993,-0.048789,-0.194084,-0.452565,-0.746593,-1.025859,-1.2176,-1.338714,-1.427638,-1.48297,-1.501301,-1.504508,-1.495359,-1.529929,-1.562476,-1.571613,-1.588635,-1.581506,-1.532361,-1.471368,-1.415163,-1.36559,-1.321264,-1.29403,-1.279689,-1.309127,-1.359235,-1.454821,-1.559211,-1.629411,-1.627043,-1.645212,-1.597425,-1.610296,-1.610196,-1.595938,-1.599297,-1.56376,-1.52465,-1.451579,-1.339283,-1.205107,-1.091873,-0.991766,-0.93701,-0.958803,-1.04629,-1.155298,-1.295325,-1.44067,-1.565358,-1.643877,-1.685911,-1.703832,-1.706193,-1.70968,-1.712432,1
-0.990871,-0.988946,-0.884931,-0.733882,-0.71266,-0.75404,-0.786483,-0.817474,-0.784239,-0.688522,-0.421992,-0.231426,0.04814,0.439671,0.878522,1.146134,1.248578,1.742095,2.479381,2.972439,3.604243,4.209697,4.237215,4.235276,4.560819,4.955919,4.880568,4.565765,4.529981,4.101003,3.024612,2.786205,3.050948,2.752496,2.037753,1.506836,1.193144,1.024825,0.956665,0.963797,0.801921,0.449176,0.021085,-0.183518,-0.175272,-0.090887,-0.062962,-0.008561,0.030084,0.10297,0.216434,0.367974,0.477777,0.506722,0.480498,0.440292,0.38406,0.315112,0.203348,0.138159,0.105902,0.06719,0.012164,0.017372,0.077869,0.158932,0.202375,0.265824,0.347254,0.435036,0.497673,0.518185,0.503707,0.462177,0.387133,0.29652,0.238778,0.259409,0.335217,0.408595,0.420073,0.386899,0.302453,0.214158,0.138711,0.066227,-0.105292,-0.283685,-0.563917,-0.868171,-1.156827,-1.36504,-1.490324,-1.572355,-1.616126,-1.629993,-1.627932,-1.6089,-1.635602,-1.658111,-1.648697,-1.641974,-1.612233,-1.527062,-1.407226,-1.294841,-1.186178,-1.114159,-1.082851,-1.077616,-1.10555,-1.210627,-1.322865,-1.431943,-1.545903,-1.621224,-1.576933,-1.581172,-1.617172,-1.644029,-1.65327,-1.586794,-1.550876,-1.488121,-1.396614,-1.251499,-1.051196,-0.881528,-0.752058,-0.679595,-0.741079,-0.902322,-1.098317,-1.337706,-1.567904,-1.752077,-1.874039,-1.942728,-1.973618,-1.983455,-1.987673,-1.992509,1
-0.776134,-0.707089,-0.57055,-0.331552,-0.222556,-0.288116,-0.401231,-0.483008,-0.538572,-0.520867,-0.282545,-0.076048,0.307768,0.906458,1.631512,2.080598,2.154179,2.295381,2.774705,3.111384,3.584599,4.152965,4.311252,4.58456,5.097497,5.389436,5.074783,4.544592,4.243402,3.638249,2.592489,2.395049,2.646012,2.458342,1.945327,1.589372,1.409457,1.35492,1.252597,1.044454,0.739356,0.380722,-0.063284,-0.321735,-0.377143,-0.347868,-0.352477,-0.333251,-0.29975,-0.243807,-0.187749,-0.094942,-0.008036,0.038672,0.039498,0.039734,0.021412,-0.011858,-0.095056,-0.163246,-0.207021,-0.247418,-0.269441,-0.223493,-0.146388,-0.050023,0.01931,0.097055,0.166085,0.244519,0.304031,0.327243,0.308175,0.264825,0.209045,0.138045,0.077543,0.106239,0.200636,0.305906,0.365877,0.367486,0.295481,0.207608,0.112839,0.03398,-0.085394,-0.19402,-0.425581,-0.714912,-0.987114,-1.164821,-1.267877,-1.338144,-1.375961,-1.386675,-1.396066,-1.397241,-1.422129,-1.449686,-1.467214,-1.465869,-1.461037,-1.420582,-1.362664,-1.299487,-1.229047,-1.182682,-1.153533,-1.161072,-1.197323,-1.2737,-1.364638,-1.450733,-1.522331,-1.520167,-1.515379,-1.517988,-1.499598,-1.490684,-1.481942,-1.458444,-1.468924,-1.460448,-1.458579,-1.410475,-1.323738,-1.259556,-1.182643,-1.148222,-1.174377,-1.248586,-1.340192,-1.444454,-1.55086,-1.641268,-1.704813,-1.741911,-1.762983,-1.771932,-1.772042,-1.772666,1
-1.15954,-1.147526,-1.070502,-0.926548,-0.957876,-0.950185,-0.951411,-0.968821,-0.936152,-0.858538,-0.571809,-0.393532,-0.17693,0.102278,0.32782,0.480975,0.606184,1.200977,2.02496,2.534038,3.153731,3.838336,3.928415,3.963257,4.382955,4.968206,5.087366,4.817292,4.799536,4.406982,3.23206,2.876479,3.101844,2.730892,1.937427,1.392381,1.070395,0.9052,0.881347,0.980211,0.908521,0.575452,0.12492,-0.07436,-0.078696,-0.033811,-0.009585,0.0181,0.031888,0.079576,0.190348,0.354543,0.473996,0.50555,0.482213,0.457508,0.400918,0.33795,0.219563,0.132559,0.106598,0.09025,0.050814,0.080504,0.169997,0.265012,0.3351,0.452572,0.571927,0.701883,0.797865,0.824595,0.808055,0.744194,0.66216,0.590906,0.568271,0.6306,0.728486,0.776184,0.757849,0.665467,0.532705,0.384245,0.253636,0.149278,-0.042588,-0.258689,-0.566089,-0.885084,-1.174917,-1.361451,-1.482584,-1.552299,-1.594213,-1.58382,-1.559508,-1.526772,-1.552549,-1.572399,-1.555844,-1.50853,-1.443707,-1.296016,-1.126661,-0.966616,-0.79526,-0.711063,-0.692,-0.724788,-0.785411,-0.913292,-1.081265,-1.275862,-1.475905,-1.543403,-1.605366,-1.63672,-1.662791,-1.709931,-1.689055,-1.645111,-1.625017,-1.549962,-1.479253,-1.368752,-1.19203,-1.04324,-0.923212,-0.872619,-0.955411,-1.150048,-1.358089,-1.58754,-1.79357,-1.959559,-2.076784,-2.149946,-2.189335,-2.199695,-2.212045,-2.214813,1
-0.779227,-0.766936,-0.659862,-0.524813,-0.519747,-0.577895,-0.616798,-0.649547,-0.615824,-0.518901,-0.218433,-0.027595,0.242654,0.596023,0.961677,1.175062,1.287078,1.834252,2.604519,3.090174,3.708428,4.296602,4.331162,4.347707,4.709832,5.121544,5.028845,4.662618,4.578304,4.103365,3.000512,2.733066,2.94538,2.626328,1.941104,1.471718,1.196744,1.053107,1.016642,1.038746,0.876743,0.511542,0.080242,-0.135141,-0.167176,-0.144053,-0.137852,-0.105856,-0.084711,-0.032227,0.067985,0.207588,0.312393,0.356089,0.343498,0.31862,0.268889,0.204733,0.084758,-0.004969,-0.039842,-0.072037,-0.106729,-0.080709,-0.022846,0.051797,0.102993,0.175489,0.251608,0.326983,0.381504,0.388954,0.370164,0.33972,0.268639,0.178597,0.11269,0.111358,0.1693,0.246878,0.287405,0.280013,0.227223,0.16209,0.096286,0.048421,-0.094257,-0.244118,-0.492817,-0.785534,-1.053197,-1.243739,-1.358083,-1.443076,-1.494397,-1.512957,-1.50526,-1.497531,-1.541021,-1.568927,-1.573009,-1.571993,-1.566903,-1.530076,-1.473454,-1.427019,-1.371986,-1.33118,-1.311924,-1.297345,-1.322741,-1.38293,-1.450299,-1.488936,-1.561931,-1.549792,-1.544561,-1.564741,-1.566585,-1.555911,-1.556126,-1.545271,-1.517648,-1.47883,-1.422538,-1.322594,-1.18349,-1.077633,-0.992436,-0.930234,-0.954954,-1.059395,-1.172123,-1.31507,-1.456779,-1.58146,-1.670922,-1.727552,-1.752985,-1.765433,-1.771857,-1.771099,1
-0.767305,-0.749668,-0.652565,-0.506109,-0.494429,-0.578573,-0.613831,-0.647132,-0.647447,-0.559215,-0.258476,-0.075719,0.196211,0.584923,0.988232,1.227305,1.32623,1.808307,2.506126,2.987396,3.650662,4.284662,4.342251,4.379297,4.771018,5.201037,5.07552,4.68689,4.592951,4.122341,3.028592,2.741112,2.925457,2.597659,1.932752,1.482909,1.218757,1.072528,1.015151,1.01678,0.866062,0.521546,0.084514,-0.153469,-0.196788,-0.180048,-0.194751,-0.183942,-0.185085,-0.155969,-0.076205,0.051474,0.159271,0.218605,0.224034,0.220347,0.196442,0.152726,0.046026,-0.027225,-0.05863,-0.086217,-0.119889,-0.100516,-0.038073,0.039705,0.091866,0.166955,0.249892,0.338766,0.406901,0.424392,0.408038,0.37303,0.310633,0.227967,0.163806,0.178836,0.24954,0.330532,0.374572,0.358053,0.299222,0.228304,0.151505,0.088935,-0.034633,-0.164612,-0.413904,-0.69741,-0.974037,-1.159458,-1.266915,-1.353401,-1.397591,-1.421735,-1.422835,-1.418872,-1.455924,-1.487078,-1.496791,-1.51029,-1.500432,-1.444889,-1.384957,-1.314842,-1.256524,-1.219918,-1.204359,-1.195109,-1.228462,-1.306463,-1.439249,-1.535978,-1.603999,-1.647903,-1.681961,-1.677459,-1.654098,-1.612787,-1.584372,-1.576674,-1.534032,-1.505893,-1.48321,-1.409399,-1.298648,-1.206738,-1.123651,-1.076209,-1.093583,-1.173628,-1.260062,-1.377455,-1.500673,-1.601219,-1.664881,-1.701801,-1.719586,-1.724349,-1.727863,-1.729469,1
