@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute target {1,2}

@data
-3.705135,-2.825922,-2.722257,-2.624486,-1.725913,-0.668406,1.218919,3.289289,4.356416,4.460318,2.82111,2.877941,0.710635,0.256053,-0.237086,1.348951,2.842041,4.21704,2.983925,1.588051,1.140715,1.374006,1.722532,1.922443,1.732306,0.992653,2.071476,1.341611,-0.048811,-1.825243,-3.090835,-3.279744,-3.035985,-2.843081,-2.517027,-1.176568,-0.012444,-0.454558,-1.330887,-1.758412,-1.496497,-0.674246,1.619179,2.569351,-1.23685,-4.644203,-5.522365,2
-2.535732,-1.795945,-1.766773,-1.651253,-0.691586,0.538889,2.387781,4.745421,5.709025,5.680199,3.550696,3.280686,1.34854,0.872886,0.112199,1.170893,2.291131,3.34517,2.438689,1.26077,0.827266,0.937557,1.292567,1.447126,1.124656,0.569654,0.882712,0.494736,-0.221438,-1.495055,-2.806132,-3.269729,-3.233866,-3.101842,-2.975231,-2.48851,-2.145426,-2.417706,-2.826224,-2.546735,-2.090264,-1.073193,1.050079,1.879287,-0.835699,-3.303995,-3.966279,2
-2.553854,-1.524907,-1.553013,-1.593287,-0.4774,1.59266,3.260805,5.565376,6.927987,6.606804,3.957123,3.502253,1.62977,0.980816,-0.201791,0.119428,0.775738,1.419077,0.949544,0.33776,0.08484,0.374228,0.853769,1.244105,1.263633,0.778743,1.344055,1.090713,0.095312,-0.906469,-2.095437,-2.338072,-2.193993,-2.207978,-2.095407,-1.228632,-0.564382,-1.339203,-2.508609,-2.63512,-2.293105,-2.012014,-1.139918,-0.709597,-2.403912,-3.907224,-4.271214,2
-2.278751,-1.308349,-1.369442,-1.377765,-0.226614,1.901472,3.51508,5.883417,7.219119,6.770419,4.003511,3.612311,1.773751,1.128937,-0.22263,0.022779,0.599047,1.206951,0.876734,0.327366,0.022888,0.260921,0.701186,1.078726,0.981206,0.474376,0.785256,0.730133,-0.051554,-0.969806,-2.189788,-2.449683,-2.242187,-2.647638,-2.450287,-1.905912,-1.371744,-1.677335,-2.126653,-2.199978,-2.150708,-1.8684,-0.996397,-0.776771,-1.998102,-3.331492,-3.687598,2
-3.423703,-2.651448,-2.585685,-2.215431,-1.189636,-0.27262,2.189005,3.922842,4.959088,5.00928,3.218638,3.226233,1.021694,0.561772,-0.309715,1.143948,2.715427,3.966324,2.742334,1.32131,0.94889,1.268636,1.800665,2.056338,1.646294,0.918171,1.40162,0.887256,-0.216711,-1.79871,-3.059398,-3.202151,-2.798881,-3.287764,-2.814606,-1.7741,-0.869026,-1.131823,-1.879937,-1.995248,-1.83244,-0.921176,1.302693,1.908086,-0.959308,-4.043456,-4.903572,2
-2.027785,-1.378569,-1.393405,-1.110017,-0.047914,1.043857,3.395204,6.325795,6.688682,6.978448,4.629774,3.804886,1.620454,1.333855,0.179519,0.199512,0.549918,1.156664,0.985693,0.495396,0.163231,0.232596,0.576243,0.920797,0.805318,0.354015,0.488429,0.46931,-0.007479,-0.73351,-2.022576,-2.488028,-2.535978,-2.624937,-2.519952,-2.139634,-1.909236,-2.177943,-2.439644,-2.446679,-2.403066,-1.974547,-1.020071,-0.646862,-1.64685,-2.723973,-2.978941,2
-4.072415,-3.280746,-2.951632,-2.560556,-1.591217,-0.888664,1.447446,3.533585,4.21531,4.713942,3.297423,3.254471,0.785804,0.514597,-0.085173,1.282126,2.664931,4.066904,2.904188,1.569156,1.085855,1.257293,1.526809,1.798189,1.617108,0.874248,1.884648,1.257776,-0.097871,-1.680639,-3.057652,-3.288354,-3.068062,-3.117461,-2.65222,-1.129594,0.082597,-0.171082,-1.007395,-1.902931,-1.861963,-0.734921,1.511085,2.437116,-1.035453,-4.262285,-5.084318,2
-2.350168,-1.740693,-1.709867,-1.353378,-0.407702,0.544091,3.071707,6.296525,6.508592,7.138303,4.932052,3.859619,1.458565,1.200893,0.101599,0.084354,0.425286,1.092638,0.916359,0.400253,0.07337,0.229777,0.566393,1.022792,0.986092,0.530635,0.843062,0.816387,0.090319,-0.58812,-1.991953,-2.411896,-2.255584,-2.265954,-2.146666,-1.62465,-1.202243,-1.611089,-1.925498,-2.195612,-2.403322,-1.997286,-1.256988,-1.004993,-2.12797,-3.193728,-3.424305,2
-2.08401,-1.305672,-1.310771,-1.138233,-0.006459,1.644029,3.633642,6.240862,7.006423,6.913808,4.367679,3.784382,1.754403,1.333286,0.067172,0.044375,0.427183,1.008576,0.826249,0.368737,0.030842,0.144433,0.511596,0.853093,0.753291,0.313667,0.49377,0.491433,-0.033026,-0.764088,-2.030415,-2.467624,-2.448766,-2.538786,-2.445648,-2.043693,-1.737654,-2.015334,-2.226352,-2.336639,-2.392627,-2.057124,-1.141011,-0.797172,-1.804939,-2.823055,-3.063831,2
-3.16663,-2.266115,-2.075117,-1.929335,-0.782202,0.977724,2.938241,5.381559,6.617193,6.523519,4.123615,3.563853,1.612069,1.138585,0.113112,0.440392,1.062845,1.731427,1.148349,0.473588,0.171447,0.498368,0.972599,1.422388,1.393662,0.845641,1.363299,1.081771,0.120226,-0.812316,-2.304726,-2.611518,-2.380597,-2.415771,-2.174668,-1.203716,-0.363057,-0.86661,-1.773444,-2.296159,-2.585534,-2.217512,-1.077562,-0.418568,-1.864353,-3.849922,-4.280041,2
-1.878647,-1.36349,-1.344353,-1.181441,-0.27214,0.706503,3.056447,6.626194,6.581252,6.847617,4.657096,3.445736,1.617569,1.424716,0.732506,1.098075,1.345549,1.597637,1.109476,0.486946,0.107922,0.097477,0.314714,0.582283,0.46512,0.14886,0.341597,0.34427,-0.169143,-0.825666,-2.056807,-2.553918,-2.60172,-2.70806,-2.701828,-2.517747,-2.352885,-2.43145,-2.359716,-2.283915,-2.170409,-1.768886,-0.776002,-0.462897,-1.628649,-2.565316,-2.760477,2
-3.321132,-2.487898,-2.311291,-2.073995,-1.002844,0.276194,2.328209,4.671087,5.851529,5.891662,3.790564,3.360321,1.335252,0.966683,0.139461,0.989205,2.002935,3.0462,2.177279,1.079334,0.629106,0.854672,1.30455,1.629477,1.402728,0.800795,1.310958,0.917998,-0.027307,-1.267893,-2.778121,-3.189001,-3.007012,-3.046101,-2.668361,-1.696557,-0.955173,-1.290017,-1.983415,-2.258058,-2.353159,-1.51272,0.422938,1.229149,-1.083504,-3.728813,-4.365917,2
-2.64391,-2.033408,-1.982356,-1.519021,-0.546681,0.448715,3.244288,6.147094,6.345082,6.76322,4.608508,3.911513,1.433484,1.182168,0.047627,0.309058,0.898421,1.646528,1.246595,0.588206,0.239586,0.441063,0.852575,1.210843,1.110461,0.546963,0.874925,0.753174,0.022824,-0.881592,-2.211206,-2.589994,-2.441884,-2.489816,-2.327083,-1.775796,-1.298751,-1.646748,-2.167998,-2.34516,-2.413196,-2.027015,-0.83254,-0.286537,-1.702858,-3.16451,-3.544861,2
-1.753552,-1.286865,-1.276801,-1.068707,-0.135786,0.707944,3.025708,6.513375,6.466914,6.869132,4.751051,3.547333,1.672526,1.519126,0.93414,1.292663,1.402358,1.555714,1.06278,0.461159,0.056418,0.078844,0.312296,0.559743,0.415485,0.058332,0.210307,0.252416,-0.165566,-0.806637,-2.009768,-2.530945,-2.596902,-2.723593,-2.746759,-2.681408,-2.545759,-2.549748,-2.431881,-2.295139,-2.220668,-1.834684,-0.932209,-0.559951,-1.517171,-2.425823,-2.629441,2
-1.70971,-1.178363,-1.284376,-1.045403,0.00739,0.87247,3.080884,6.288346,6.76217,7.219259,4.864743,3.693817,1.601525,1.368306,0.239456,0.197015,0.420507,1.014455,0.951802,0.484261,0.104789,0.152375,0.434998,0.798177,0.647708,0.252907,0.422083,0.486038,0.055073,-0.584072,-1.861561,-2.357373,-2.448614,-2.545196,-2.591941,-2.436428,-2.303734,-2.473655,-2.529093,-2.377634,-2.241547,-1.860487,-1.010766,-0.697664,-1.671735,-2.511882,-2.69932,2
-3.714214,-2.899483,-2.643141,-2.210038,-1.185777,-0.235735,2.343195,4.559846,5.180354,5.550372,3.68915,3.598574,1.121668,0.841671,-0.072474,0.864227,2.142864,3.389607,2.430745,1.239477,0.773457,1.027122,1.374167,1.650549,1.445675,0.731152,1.521154,1.06135,-0.133529,-1.529703,-2.891401,-3.10992,-2.883255,-2.944706,-2.667897,-1.455848,-0.309461,-0.615731,-1.459744,-2.078899,-2.084598,-1.311722,0.619241,1.473524,-1.344612,-4.06977,-4.777486,2
-2.858817,-1.99275,-1.918806,-1.635918,-0.52695,0.951282,3.239193,5.781029,6.644645,6.676174,4.328669,3.768745,1.529785,1.137538,-0.053867,0.222411,0.787189,1.484428,1.061641,0.48687,0.160699,0.390801,0.814438,1.250538,1.245223,0.691547,1.180694,0.972426,0.093095,-0.827415,-2.202061,-2.51633,-2.349027,-2.463581,-2.219679,-1.337402,-0.60765,-0.983398,-1.799124,-2.294127,-2.485348,-2.160859,-1.159955,-0.711069,-2.132058,-3.65586,-4.007008,2
-2.091504,-1.334626,-1.297517,-1.137987,0.001889,1.65879,3.637983,6.224648,7.005157,6.902457,4.35675,3.777723,1.763275,1.339031,0.071267,0.063347,0.450824,1.017697,0.830822,0.370968,0.046307,0.155373,0.523735,0.867073,0.756978,0.324609,0.485242,0.488582,-0.025418,-0.750995,-2.028238,-2.461116,-2.4541,-2.534568,-2.458519,-2.060115,-1.784992,-2.037247,-2.297359,-2.378412,-2.411359,-2.051766,-1.134342,-0.774648,-1.788329,-2.789489,-3.037878,2
-3.191172,-2.246079,-2.054242,-1.909552,-0.754045,1.019029,2.959596,5.43096,6.648855,6.512288,4.043139,3.52387,1.580559,1.076578,0.011853,0.405091,1.072143,1.757833,1.172031,0.454596,0.155626,0.499362,0.975275,1.435369,1.405186,0.811667,1.389021,1.113193,0.064197,-0.902921,-2.328947,-2.591754,-2.354129,-2.457217,-2.175237,-1.146096,-0.277816,-0.770544,-1.76719,-2.187299,-2.481026,-2.218737,-1.020061,-0.447427,-2.038081,-3.886378,-4.311364,2
-1.911283,-1.402017,-1.37565,-1.199129,-0.256207,0.715888,3.067327,6.625079,6.573737,6.822532,4.636544,3.429048,1.618695,1.450093,0.756162,1.126177,1.375008,1.62319,1.119208,0.50174,0.126365,0.110429,0.324694,0.588382,0.467084,0.140733,0.337308,0.339897,-0.169751,-0.825792,-2.056642,-2.544337,-2.607703,-2.69551,-2.718782,-2.519829,-2.362555,-2.431074,-2.440973,-2.334975,-2.215268,-1.780649,-0.752396,-0.437208,-1.595543,-2.523238,-2.718811,2
-3.312035,-2.525538,-2.318974,-2.087667,-1.003904,0.261683,2.302507,4.64364,5.838753,5.881139,3.774038,3.327586,1.377524,0.974794,0.211257,1.074042,2.076095,3.057303,2.169711,1.062347,0.635916,0.888794,1.341746,1.666942,1.428819,0.815817,1.27939,0.878948,-0.03089,-1.231823,-2.764119,-3.184385,-3.030392,-3.052146,-2.713236,-1.716004,-0.976838,-1.327792,-1.89981,-2.339256,-2.353469,-1.630801,0.401726,1.215626,-1.087908,-3.680483,-4.318674,2
-2.68047,-2.06924,-1.9681,-1.508201,-0.563422,0.424449,3.258408,6.139367,6.35878,6.781766,4.646609,3.919714,1.456716,1.167438,0.028518,0.27209,0.87405,1.63339,1.235947,0.585107,0.224582,0.430803,0.816065,1.187331,1.087809,0.558038,0.880071,0.745838,0.005684,-0.890756,-2.236045,-2.611609,-2.44374,-2.478887,-2.332775,-1.744368,-1.285897,-1.549632,-2.072929,-2.189272,-2.337772,-2.036486,-0.839979,-0.314668,-1.745681,-3.220361,-3.598283,2
-1.722154,-1.250777,-1.281163,-1.051711,-0.13577,0.716999,3.035965,6.487437,6.44929,6.852229,4.769823,3.543529,1.677417,1.534602,0.958708,1.305402,1.413462,1.568587,1.071913,0.461476,0.05717,0.076446,0.296503,0.544039,0.403431,0.051702,0.197146,0.240476,-0.167077,-0.79169,-2.007491,-2.523725,-2.599781,-2.7028,-2.758582,-2.681449,-2.570215,-2.561617,-2.484546,-2.341235,-2.224755,-1.830548,-0.912358,-0.552335,-1.505857,-2.426916,-2.629202,2
-2.837947,-2.25609,-2.077433,-1.728645,-0.718447,0.051941,2.42498,5.034054,5.527958,5.912385,4.026743,3.531354,1.284461,0.991828,0.257341,1.14233,2.122089,3.201311,2.372234,1.269512,0.806416,0.872601,1.162523,1.368898,1.060882,0.456365,0.77666,0.448852,-0.239899,-1.415802,-2.823081,-3.309501,-3.281339,-3.255564,-3.031716,-2.443976,-1.970924,-2.035999,-2.17474,-2.135912,-2.175022,-1.165864,0.865061,1.646598,-0.750735,-3.085446,-3.701293,2
-1.79076,-1.238348,-1.282901,-1.031855,-0.016115,0.915901,3.164708,6.365892,6.766743,7.216089,4.863047,3.714432,1.662952,1.381541,0.263034,0.198754,0.425722,0.990813,0.923771,0.469061,0.104289,0.141241,0.418007,0.752336,0.62116,0.230486,0.386172,0.433051,0.017202,-0.602189,-1.886733,-2.394212,-2.463755,-2.538685,-2.554943,-2.421344,-2.25045,-2.366388,-2.38522,-2.320685,-2.275997,-1.903387,-1.058103,-0.738173,-1.677299,-2.523202,-2.705659,2
-2.719355,-2.15169,-2.056456,-1.619684,-0.659454,0.029734,2.492187,4.931105,5.460295,5.793892,3.923959,3.423407,1.235912,0.975926,0.255959,1.231857,2.245512,3.304866,2.428321,1.273054,0.797613,0.910582,1.254147,1.46104,1.074116,0.472997,0.726018,0.398175,-0.269343,-1.417151,-2.832633,-3.324257,-3.305584,-3.379829,-3.157798,-2.529974,-2.055322,-2.111093,-2.244674,-2.253708,-2.292049,-1.26582,0.963976,1.779493,-0.572286,-3.003814,-3.622169,2
-2.606182,-1.960378,-1.904421,-1.530194,-0.476436,0.38812,2.865513,5.603545,6.093505,6.51613,4.383745,3.733655,1.43109,1.118832,0.016477,0.544292,1.418361,2.421485,1.886122,0.939691,0.485397,0.593709,0.909493,1.190009,0.926604,0.400524,0.766201,0.605887,-0.119676,-1.157115,-2.546772,-2.960237,-2.929283,-2.960495,-2.823074,-2.322468,-1.858983,-1.943436,-2.117787,-2.221087,-2.193146,-1.503274,0.133429,0.74999,-1.243227,-3.129839,-3.614297,2
-2.057444,-1.453002,-1.471802,-1.154698,-0.09171,0.783238,3.276594,6.304368,6.537156,6.970185,4.717074,3.824752,1.561801,1.327934,0.225167,0.278741,0.663053,1.294891,1.084609,0.553465,0.214718,0.287684,0.610538,0.957312,0.834277,0.369947,0.522448,0.475415,0.001596,-0.741288,-2.039739,-2.507529,-2.540245,-2.625707,-2.548291,-2.194758,-1.956752,-2.195562,-2.452026,-2.524045,-2.405582,-1.862435,-0.937514,-0.54428,-1.631389,-2.741383,-2.999781,2
-2.936123,-2.222372,-2.149299,-1.751756,-0.649205,0.266505,3.067027,5.897365,6.267638,6.850079,4.680845,3.855841,1.365133,1.108679,0.042086,0.230511,0.730888,1.451899,1.096878,0.514052,0.177999,0.411333,0.750004,1.209393,1.245633,0.707445,1.291612,1.099482,0.114778,-0.774351,-2.123402,-2.410937,-2.247838,-2.382887,-2.190217,-1.260866,-0.454683,-0.865676,-1.775486,-2.27339,-2.408725,-2.029123,-1.110561,-0.702817,-2.137142,-3.621045,-3.955205,2
-2.34644,-1.709308,-1.575502,-1.161747,-0.324842,0.652874,3.252673,6.355118,6.517444,7.103638,4.930817,3.900211,1.565796,1.218845,0.032688,0.019832,0.395799,1.029406,0.870373,0.378836,0.050993,0.182093,0.508675,0.93674,0.927734,0.484882,0.828069,0.818431,0.034842,-0.652276,-2.014989,-2.410287,-2.255593,-2.268874,-2.142254,-1.610095,-1.232035,-1.529812,-2.02736,-2.20817,-2.439961,-2.145581,-1.316075,-0.997037,-2.153555,-3.135988,-3.339029,2
-2.363732,-1.766234,-1.725695,-1.383668,-0.318752,0.409108,2.831356,5.670017,6.113715,6.514662,4.358317,3.566003,1.447661,1.163247,0.221245,0.797915,1.567699,2.463391,1.877614,0.928984,0.494917,0.589808,0.916354,1.181045,0.855139,0.343833,0.527504,0.356553,-0.208331,-1.175608,-2.542695,-3.036648,-3.071758,-3.148245,-3.01797,-2.583195,-2.270213,-2.262007,-2.171379,-2.183666,-2.279841,-1.527527,0.178707,0.790567,-1.043842,-2.818501,-3.265856,2
-2.752457,-2.119308,-2.026981,-1.574742,-0.630085,0.33937,3.021274,6.007294,6.228251,6.706355,4.559919,3.829106,1.425849,1.105692,-0.035443,0.334812,1.083288,1.955761,1.477916,0.663142,0.260246,0.456759,0.846337,1.212411,1.06537,0.506563,0.931362,0.779295,-0.055999,-1.010128,-2.365265,-2.777129,-2.699655,-2.764156,-2.586407,-1.941041,-1.333743,-1.448283,-1.794479,-2.031281,-2.26442,-1.684146,-0.423564,0.109478,-1.6373,-3.262944,-3.686895,2
-1.713852,-1.185177,-1.399584,-1.11358,-0.05708,0.88923,3.424607,6.72269,6.799251,7.137419,4.80766,3.811083,1.459717,1.301617,0.308728,0.29225,0.215386,0.579591,0.649617,0.406833,0.193624,0.170425,0.40275,0.843496,0.671385,0.212102,0.388108,0.509248,-0.016669,-0.604662,-1.812901,-2.261202,-2.365834,-2.544392,-2.462501,-2.138671,-1.916376,-2.136723,-2.397324,-2.36133,-2.389663,-2.094404,-1.512094,-1.14171,-1.723219,-2.292246,-2.555622,2
-1.308961,-0.583065,-0.742278,-0.178912,1.480697,2.727503,5.458947,6.773214,6.671288,5.845191,4.049225,2.901992,1.137406,1.077502,0.121054,0.223487,0.074454,0.446097,0.544701,0.454759,0.138566,0.020034,0.154746,0.448676,0.373134,0.163009,0.399895,0.310868,-0.18142,-0.749077,-1.766124,-2.289442,-2.463357,-2.496631,-2.361097,-2.085644,-2.212391,-2.838224,-3.215339,-3.053056,-2.757749,-2.105904,-1.084491,-0.867199,-1.748939,-2.398855,-2.508293,2
-1.437741,-0.873726,-1.091943,-0.927369,0.107876,1.270368,3.528729,6.762591,6.942689,7.153195,4.697587,3.78222,1.565629,1.367542,0.316961,0.175677,0.040934,0.348833,0.479926,0.309883,0.083381,0.0422,0.286689,0.681631,0.544236,0.120071,0.17692,0.401006,0.005318,-0.572935,-1.707962,-2.211734,-2.370342,-2.803227,-2.346984,-2.237944,-2.158756,-2.359366,-2.444846,-2.254879,-2.24049,-2.00101,-1.593848,-1.297717,-1.739697,-2.15679,-2.362783,2
-1.360746,-0.817737,-1.090536,-0.858672,0.180752,1.162513,3.673145,6.941057,6.909838,7.289514,4.842889,3.771006,1.526611,1.346111,0.157093,-0.223535,-0.464643,-0.178437,0.088106,0.046446,-0.180947,-0.070815,0.133133,0.570259,0.593125,0.254268,0.448246,0.634103,0.125381,-0.303224,-1.393767,-1.799848,-1.908377,-2.039434,-2.048007,-1.76457,-1.589764,-1.986828,-2.352113,-2.325417,-2.307118,-2.344517,-2.234913,-2.090341,-2.256146,-2.31244,-2.390703,2
-1.756275,-1.023589,-0.998404,-0.922747,0.058192,2.142577,3.663805,6.015206,6.92584,6.663634,4.87416,4.104452,1.610111,0.841806,-0.168424,0.010894,0.150959,0.590457,0.805323,0.864778,0.658098,0.246552,0.182575,0.381182,0.401123,0.193849,0.622187,0.634809,0.131597,-0.656961,-1.950818,-2.494695,-2.556936,-2.553904,-2.486771,-2.27257,-2.326454,-2.621127,-2.601972,-2.336277,-2.234242,-1.916633,-1.024667,-0.573261,-1.734781,-2.688357,-2.874301,2
-1.530854,-0.527053,-0.572703,-0.780887,0.344741,3.238045,3.968803,5.946125,7.704191,6.702791,4.053721,3.905946,2.123261,1.326569,-0.184177,-0.484979,-0.455764,-0.146658,0.171003,0.268678,0.058805,-0.159663,0.006078,0.253234,0.346734,0.136642,0.376129,0.507456,0.177449,-0.434215,-1.658318,-2.109218,-2.141193,-2.197168,-2.222952,-2.007687,-1.930492,-2.208986,-2.474828,-2.321408,-2.190141,-2.134602,-1.780774,-1.529965,-2.124622,-2.613198,-2.693894,2
-1.461007,-0.271597,-0.210937,-0.551949,0.58173,4.395229,4.592069,5.878422,7.673883,6.210223,3.469217,3.744615,2.276348,1.311021,-0.296154,-0.577518,-0.41749,-0.152062,0.102718,0.231532,0.040802,-0.2192,-0.031354,0.116152,0.212451,0.041031,0.171634,0.297865,0.035148,-0.545062,-1.716236,-2.185351,-2.225792,-2.28873,-2.258065,-2.067731,-2.085115,-2.402952,-2.607257,-2.476777,-2.313349,-2.150306,-1.660445,-1.331696,-1.886117,-2.448215,-2.543626,2
-1.765222,-1.158404,-1.198056,-0.994301,-0.050606,1.478361,3.266024,6.070825,6.661127,6.812305,5.117496,4.237588,1.465678,0.888732,-0.032624,0.149413,0.164833,0.611782,0.877297,0.95179,0.751522,0.325898,0.248965,0.496423,0.532295,0.286133,0.72177,0.696623,0.16889,-0.643875,-1.92444,-2.479797,-2.590128,-2.583319,-2.444504,-2.104694,-2.150203,-2.58083,-2.729673,-2.52752,-2.289291,-1.898958,-0.959531,-0.512052,-1.7832,-2.704628,-2.875913,2
-1.254677,-0.234368,-0.289375,-0.510931,0.547403,3.859126,4.609996,6.199601,7.232136,6.37947,3.822096,3.681138,2.381455,1.273061,-0.473256,-0.810335,-0.332667,-0.098536,0.227111,0.332928,0.174375,-0.089707,0.074924,0.129564,0.247903,0.128235,0.17298,0.29604,0.149671,-0.490477,-1.629721,-2.124586,-2.218294,-2.284284,-2.296022,-2.125711,-2.22036,-2.596368,-2.793424,-2.539106,-2.290316,-2.14355,-1.812714,-1.572044,-1.964767,-2.340181,-2.383434,2
-1.484615,-0.84994,-1.021123,-0.877578,0.138064,1.350131,3.500145,6.466736,6.991738,7.119373,4.804282,4.00437,1.641393,1.45777,0.095594,-0.159606,-0.1838,0.27942,0.500013,0.317742,-0.015064,-0.061274,0.201817,0.580672,0.603259,0.281475,0.425051,0.527759,0.170659,-0.446112,-1.666177,-2.151363,-2.254392,-2.332107,-2.297212,-2.030291,-2.006566,-2.371003,-2.558799,-2.341724,-2.220871,-2.04651,-1.582771,-1.37024,-1.952077,-2.534231,-2.642012,1
-1.324273,-0.501981,-0.645661,-0.667165,0.421584,2.418973,3.744779,6.081186,7.296944,6.947934,4.333822,3.893743,1.99496,1.55438,0.02731,-0.282729,-0.167665,0.182125,0.390759,0.215467,-0.076848,-0.123088,0.202519,0.527009,0.541612,0.240322,0.084569,0.325328,0.033289,-0.728877,-1.706097,-2.129227,-2.298889,-3.26625,-2.70251,-2.205885,-2.038377,-2.213274,-2.409555,-2.22208,-2.079271,-1.93021,-1.554198,-1.43247,-1.892235,-2.37196,-2.48784,1
-1.730281,-1.154456,-1.268126,-0.955707,-0.006705,0.91834,3.427685,6.43817,6.682757,7.229601,5.057143,4.077667,1.525123,1.37893,0.159653,-0.071506,-0.092581,0.422129,0.621318,0.396243,0.029815,-0.01686,0.255694,0.663116,0.69366,0.372089,0.567437,0.607766,0.159458,-0.484644,-1.742039,-2.22485,-2.278989,-2.322462,-2.17676,-1.80281,-1.743199,-2.186612,-2.391391,-2.358047,-2.34298,-2.141425,-1.544739,-1.280186,-1.914247,-2.662143,-2.790049,1
-1.506154,-0.688775,-0.77236,-0.812581,0.309989,2.371232,3.881833,6.22764,7.343275,7.012078,4.328018,3.866202,2.012105,1.528602,-0.004454,-0.394315,-0.32459,0.003797,0.269047,0.145624,-0.149305,-0.215162,0.100536,0.45054,0.501152,0.234613,0.28621,0.42432,0.243083,-0.33299,-1.586675,-2.069592,-2.087956,-2.25743,-2.265903,-2.050038,-1.911425,-2.041492,-2.331015,-2.345709,-2.312118,-2.234654,-1.936752,-1.777724,-2.102228,-2.476574,-2.551927,1
-1.348418,-0.615491,-0.770424,-0.782512,0.309306,2.034839,3.810372,6.409178,7.285586,7.126717,4.469957,3.79515,1.826226,1.427818,-0.091595,-0.45257,-0.403882,-0.043093,0.209269,0.093436,-0.193927,-0.212924,0.11508,0.490393,0.531392,0.263949,0.373095,0.515352,0.221441,-0.356036,-1.49826,-1.972472,-2.044768,-2.201421,-2.190924,-1.942971,-1.868803,-2.157295,-2.430841,-2.332254,-2.181963,-2.111031,-1.886675,-1.850205,-2.381444,-2.482904,-2.503451,1
-1.311051,-0.468208,-0.57583,-0.675073,0.464744,2.784892,4.095562,6.532901,7.489367,6.914948,4.156527,3.614208,1.941635,1.428944,-0.075359,-0.552042,-0.600751,-0.346434,-0.061107,-0.067558,-0.328037,-0.323802,0.010807,0.346643,0.419413,0.178104,0.30386,0.482658,0.158834,-0.302694,-1.455002,-1.903026,-1.97317,-2.055346,-2.050404,-1.920442,-1.930393,-2.225698,-2.387903,-2.224587,-2.186114,-2.238877,-2.120308,-2.023401,-2.192152,-2.366963,-2.382315,1
-1.31456,-0.459051,-0.580271,-0.659064,0.472186,2.669677,4.00549,6.203598,7.398143,6.926083,4.228576,3.798237,1.98965,1.511762,-0.055537,-0.453093,-0.415228,-0.079915,0.177124,0.066348,-0.219398,-0.261342,0.065834,0.38871,0.431267,0.167177,0.235608,0.414698,0.181007,-0.3324,-1.517902,-1.987561,-2.064026,-2.225041,-2.268339,-2.146174,-2.134441,-2.404017,-2.654882,-2.495557,-2.263063,-2.097908,-1.811526,-1.684309,-1.990343,-2.337037,-2.419189,1
-1.524201,-0.648456,-0.733752,-0.832213,0.284726,2.523425,3.920078,6.160594,7.335136,6.8832,4.18,3.856749,1.997763,1.478559,-0.038557,-0.368464,-0.224314,0.153857,0.36612,0.195028,-0.105881,-0.164956,0.174498,0.492003,0.550545,0.298558,0.368796,0.477335,0.213587,-0.432015,-1.666747,-2.127733,-2.168879,-2.277574,-2.235034,-1.934609,-1.840206,-2.201351,-2.634205,-2.575769,-2.353179,-2.186007,-1.764983,-1.566663,-2.041119,-2.574044,-2.689644,1
-1.542934,-0.727954,-0.840664,-0.84845,0.259086,2.126017,3.843743,6.280901,7.286503,7.019608,4.418348,3.912776,1.864418,1.447569,-0.084593,-0.358315,-0.230004,0.201131,0.391457,0.173008,-0.140277,-0.171153,0.155078,0.487606,0.532069,0.268018,0.361426,0.461959,0.128527,-0.501197,-1.724944,-2.196679,-2.227189,-2.315863,-2.275248,-1.981915,-1.93366,-2.232277,-2.406536,-2.270256,-2.23721,-2.042168,-1.580919,-1.43412,-2.021323,-2.57635,-2.717054,1
-1.481597,-0.497828,-0.496918,-0.733576,0.401147,3.276476,4.115355,6.087615,7.579814,6.749105,3.871308,3.711779,2.170398,1.454604,-0.11028,-0.407102,-0.246098,0.067547,0.249835,0.123344,-0.141932,-0.237389,0.093374,0.3794,0.401506,0.162021,0.169449,0.300073,0.073901,-0.520405,-1.751747,-2.23689,-2.293121,-2.386329,-2.354572,-2.118654,-2.068368,-2.287186,-2.387925,-2.250317,-2.266645,-2.111614,-1.650909,-1.452464,-1.955808,-2.44333,-2.549048,1
